% []
@RELATION base

@ATTRIBUTE tot_changes_last_Methods NUMERIC
@ATTRIBUTE sum_insert_last_Methods NUMERIC
@ATTRIBUTE sum_delet_lasts_Methods NUMERIC
@ATTRIBUTE count_insert_last_Methods NUMERIC
@ATTRIBUTE count_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_last_Methods NUMERIC
@ATTRIBUTE avg_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_last_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_last_Methods NUMERIC
@ATTRIBUTE tot_bugs_last_Methods NUMERIC
@ATTRIBUTE lastVer_tot_developers_Methods NUMERIC
@ATTRIBUTE last_commit_Methods NUMERIC
@ATTRIBUTE last_bug_Methods NUMERIC
@ATTRIBUTE last_bug_binary_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,994.142048611,0,0,valid
2,18,16,2,1,9.0,8.0,9.0,16.0,0,1,82.1664583334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,994.174270833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,936.296377315,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,956.152569445,956.152569445,0,valid
0,0,0,0,0,0,0,0,0,0,0,623.322627315,623.322627315,0,valid
0,0,0,0,0,0,0,0,0,0,0,948.081168982,956.152569445,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,944.772615741,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,103.257789352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
2,3,2,2,2,1.5,1.0,1.5,1.0,0,1,87.2096875003,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,930.290636574,930.791979167,0,valid
3,29,3,3,2,9.66666666667,1.0,9.66666666667,1.5,0,1,77.5959722223,0,0,valid
2,16,1,2,1,8.0,0.5,8.0,1.0,1,1,48.3488078704,48.3488078704,48.3488078704,valid
0,0,0,0,0,0,0,0,0,0,0,956.152569445,956.152569445,0,valid
2,7,1,2,1,3.5,0.5,3.5,1.0,0,1,84.0722916671,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,196.539826389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1023.33802083,1023.33802083,0,valid
0,0,0,0,0,0,0,0,0,0,0,99.5266319448,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1023.33802083,1023.33802083,0,valid
3,14,2,3,2,4.66666666667,0.666666666667,4.66666666667,1.0,0,1,84.0682870373,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1027.33922454,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,137,6,3,2,45.6666666667,2.0,45.6666666667,3.0,0,1,84.3215393522,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.14587963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1000.44222222,1023.33802083,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,627.21375,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1023.3280787,1023.3280787,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,987.244432871,0,0,valid
5,266,139,5,4,53.2,27.8,53.2,34.75,0,1,84.0722916671,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,956.178645833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,935.115324074,956.152569445,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
2,39,37,2,1,19.5,18.5,19.5,37.0,0,1,82.1664583334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.470277778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1027.33922454,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,599.136099537,599.136099537,0,valid
0,0,0,0,0,0,0,0,0,0,0,628.096527778,0,0,valid
1,2,3,1,1,2.0,3.0,2.0,3.0,0,1,81.1670717597,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,943.834027778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,1,1,1,3.0,1.0,3.0,1.0,0,1,85.5701851854,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,928.496585649,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,620.589444445,956.152569445,0,valid
2,9,4,2,1,4.5,2.0,4.5,4.0,0,1,77.6284953705,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,1023.34233796,1023.34233796,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,5,0,1,0,5.0,0.0,5.0,0,0,1,92.9109606482,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1023.34233796,1023.34233796,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,99.204027778,1023.33802083,0,valid
0,0,0,0,0,0,0,0,0,0,0,663.407916667,0,0,valid
1,1,3,1,1,1.0,3.0,1.0,3.0,0,1,87.2229513889,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,86.4347222224,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1023.34233796,1023.34233796,0,valid
2,7,7,2,2,3.5,3.5,3.5,3.5,0,1,90.3516898151,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,994.133032408,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,623.322627315,623.322627315,0,valid
0,0,0,0,0,0,0,0,0,0,0,974.169143519,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,101.236388889,1027.34229167,0,valid
0,0,0,0,0,0,0,0,0,0,0,1023.33802083,1023.33802083,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,5.24266203726,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,9.27314814832,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,603.306875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,621.132708333,621.132708333,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,103.257789352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,608.829872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,1213.12763889,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,854.416099537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,95.1534027779,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,533.146550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,994.174270833,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,81.5736111114,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,973.277673611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,517.306875,517.306875,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
2,8,2,2,1,4.0,1.0,4.0,2.0,0,1,84.0722916671,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,101.559050926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,936.296377315,936.296377315,0,valid
0,0,0,0,0,0,0,0,0,0,0,1027.34229167,1027.34229167,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,1917.56728009,1917.56728009,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,77.5959722223,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,84.4979282408,0,0,valid
2,23,1,2,1,11.5,0.5,11.5,1.0,0,2,6.20761574106,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,48.3258680557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,974.134016204,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,615.157314815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,537.331296296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,103.286724537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,621.133321759,0,0,valid
2,156,164,2,1,78.0,82.0,78.0,164.0,0,1,84.0682870373,0,0,valid
4,62,8,3,2,15.5,2.0,20.6666666667,4.0,0,1,9.27314814832,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,84.3849421297,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,78.3161458336,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1027.34229167,1027.34229167,0,valid
0,0,0,0,0,0,0,0,0,0,0,99.204027778,974.134016204,0,valid
0,0,0,0,0,0,0,0,0,0,0,994.142048611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,930.742557871,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,998.090729167,1023.33802083,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,1023.34233796,1023.34233796,0,valid
2,10,1,2,1,5.0,0.5,5.0,1.0,0,1,48.3258680557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,936.296377315,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1757.36420139,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,1027.34229167,1027.34229167,0,valid
0,0,0,0,0,0,0,0,0,0,0,1023.33802083,1023.33802083,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,945.721064815,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,72.6874305559,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,930.742557871,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,517.306875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,993.48494213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,942.984224537,1027.34229167,0,valid
0,0,0,0,0,0,0,0,0,0,0,1023.33802083,1023.33802083,0,valid
0,0,0,0,0,0,0,0,0,0,0,1209.3365162,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,103.257789352,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,87.2236689818,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1213.83637732,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,994.209884259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,944.371909722,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1027.33922454,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,930.746365741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,95.598078704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,956.152569445,956.152569445,0,valid
0,0,0,0,0,0,0,0,0,0,0,1023.34233796,1023.34233796,0,valid
0,0,0,0,0,0,0,0,0,0,0,1027.33922454,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1023.33802083,1023.33802083,0,valid
1,17,3,1,1,17.0,3.0,17.0,3.0,0,1,85.2796064815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,972.786689815,0,0,valid
2,5,2,2,1,2.5,1.0,2.5,2.0,0,1,85.3563773152,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1228.0184375,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,98.993055556,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,623.322627315,623.322627315,0,valid
2,7,1,2,1,3.5,0.5,3.5,1.0,0,1,75.1855092593,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,78.3161458336,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,77.5959722223,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,956.152569445,956.152569445,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,956.152569445,956.152569445,0,valid
0,0,0,0,0,0,0,0,0,0,0,99.204027778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,103.406458334,0,0,valid
1,12,1,1,1,12.0,1.0,12.0,1.0,0,1,84.3849421297,974.134016204,0,valid
0,0,0,0,0,0,0,0,0,0,0,623.322627315,623.322627315,0,valid
0,0,0,0,0,0,0,0,0,0,0,1023.33802083,1023.33802083,0,valid
1,3,5,1,1,3.0,5.0,3.0,5.0,0,1,81.1670717597,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,926.259606482,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,623.322627315,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
3,6,2,3,2,2.0,0.666666666667,2.0,1.0,0,1,84.0682870373,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1027.33922454,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,1023.33802083,1023.33802083,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,84.1164467596,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1027.34229167,1027.34229167,0,valid
0,0,0,0,0,0,0,0,0,0,0,949.172361111,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,81.1670717597,0,0,valid
1,2,1,1,1,2.0,1.0,2.0,1.0,0,1,84.3849421297,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,82.1759837964,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,627.21375,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,946.07712963,946.07712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,1228.03506944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,949.172361111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,950.364976852,950.364976852,0,valid
0,0,0,0,0,0,0,0,0,0,0,103.406458334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,987.244432871,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,77.5959722223,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,78.3161458336,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1023.34233796,1023.34233796,0,valid
0,0,0,0,0,0,0,0,0,0,0,223.236724537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1917.56728009,1917.56728009,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,949.172361111,1023.3272338,0,valid
0,0,0,0,0,0,0,0,0,0,0,949.172361111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,608.829872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,949.172361111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1027.34229167,1027.34229167,0,valid
0,0,0,0,0,0,0,0,0,0,0,1027.34229167,1027.34229167,0,valid
0,0,0,0,0,0,0,0,0,0,0,936.36837963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,608.829872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,948.847210648,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1231.40740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,942.984224537,1027.34229167,0,valid
0,0,0,0,0,0,0,0,0,0,0,987.244432871,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,973.479583334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1213.98309028,1917.56728009,0,valid
0,0,0,0,0,0,0,0,0,0,0,992.673020834,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,95.1534027779,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,84.1164467596,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,592.176342593,0,0,valid
1,36,0,1,0,36.0,0.0,36.0,0,0,1,78.3161458336,0,0,valid
2,14,12,2,2,7.0,6.0,7.0,6.0,0,1,85.3563773152,922.52556713,0,valid
0,0,0,0,0,0,0,0,0,0,0,627.324363426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,58.6110185189,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,608.829872685,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,7.30763888918,0,0,valid
1,0,1,0,1,0.0,1.0,0,1.0,0,1,48.3258680557,0,0,valid
2,30,29,2,1,15.0,14.5,15.0,29.0,0,1,82.1664583334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,223.344166667,223.344166667,0,valid
1,3,5,1,1,3.0,5.0,3.0,5.0,0,1,81.1670717597,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,992.673020834,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,9.25493055582,9.25493055582,9.25493055582,valid
0,0,0,0,0,0,0,0,0,0,0,621.133321759,956.152569445,0,valid
0,0,0,0,0,0,0,0,0,0,0,1027.34229167,1027.34229167,0,valid
0,0,0,0,0,0,0,0,0,0,0,620.589444445,1023.34233796,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,78.3161458336,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.144988426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,987.244432871,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,987.244432871,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,917.952627315,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,101.236388889,621.310393519,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,77.6310995375,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,621.310393519,621.310393519,0,valid
2,7,7,2,2,3.5,3.5,3.5,3.5,0,1,87.196990741,923.497337963,0,valid
0,0,0,0,0,0,0,0,0,0,0,621.283530093,974.134016204,0,valid
0,0,0,0,0,0,0,0,0,0,0,620.392847222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,621.259583334,956.152569445,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,103.257789352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1027.34229167,1027.34229167,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,981.458784722,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,58.6110185189,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,930.290636574,930.791979167,0,valid
0,0,0,0,0,0,0,0,0,0,0,942.78375,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,623.322627315,623.322627315,0,valid
0,0,0,0,0,0,0,0,0,0,0,103.257789352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,956.178645833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,978.410138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1213.98631944,1919.31052083,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,9.27314814832,0,0,valid
3,27,3,3,2,9.0,1.0,9.0,1.5,0,1,47.2751967595,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1023.33802083,1023.33802083,0,valid
0,0,0,0,0,0,0,0,0,0,0,931.570613426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,949.172361111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,946.0753125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,103.406458334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,946.732789352,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,48.3258680557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,101.575405093,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,949.869675926,974.134016204,0,valid
0,0,0,0,0,0,0,0,0,0,0,103.257789352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1023.34233796,1023.34233796,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1000.59734954,1023.33802083,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,950.044097222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,18.2855439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,928.546875,0,0,valid
1,46,0,1,0,46.0,0.0,46.0,0,0,1,47.2249305556,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,621.133321759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,930.269108796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,928.496585649,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,1023.33802083,1023.33802083,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,78.3161458336,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,974.134016204,974.134016204,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,103.257789352,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,78.3161458336,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,86.4347222224,0,0,valid
2,27,12,2,1,13.5,6.0,13.5,12.0,0,1,82.1664583334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,78.3161458336,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,956.178645833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,101.236388889,1023.3280787,0,valid
0,0,0,0,0,0,0,0,0,0,0,104.143391204,104.143391204,0,valid
0,0,0,0,0,0,0,0,0,0,0,923.497337963,0,0,valid
1,2,3,1,1,2.0,3.0,2.0,3.0,0,1,81.1670717597,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1231.40740741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1027.34229167,1027.34229167,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1023.3280787,1023.3280787,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,85.2796064815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.144988426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1027.34229167,1027.34229167,0,valid
0,0,0,0,0,0,0,0,0,0,0,920.121678241,0,0,valid
13,579,317,13,11,44.5384615385,24.3846153846,44.5384615385,28.8181818182,0,1,84.0682870373,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,917.892465278,923.511759259,0,valid
0,0,0,0,0,0,0,0,0,0,0,623.224490741,623.224490741,0,valid
0,0,0,0,0,0,0,0,0,0,0,948.960127315,0,0,valid
2,28,26,2,2,14.0,13.0,14.0,13.0,0,1,82.1759837964,98.5720370375,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,974.134016204,974.134016204,0,valid
0,0,0,0,0,0,0,0,0,0,0,956.152569445,956.152569445,0,valid
0,0,0,0,0,0,0,0,0,0,0,623.322627315,623.322627315,0,valid
0,0,0,0,0,0,0,0,0,0,0,602.332384259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,979.178078704,985.111145834,0,valid
0,0,0,0,0,0,0,0,0,0,0,922.536261574,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,81.2728125001,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
3,34,1,3,1,11.3333333333,0.333333333333,11.3333333333,1.0,0,1,47.2249305556,0,0,valid
1,36,0,1,0,36.0,0.0,36.0,0,0,1,5.24266203726,0,0,valid
3,5,2,3,2,1.66666666667,0.666666666667,1.66666666667,1.0,0,1,84.0682870373,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,1919.31052083,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,608.829872685,0,0,valid
4,18,30,4,4,4.5,7.5,4.5,7.5,0,1,82.1759837964,956.152569445,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,89.6169560188,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,84.1164467596,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,949.172361111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,78.3161458336,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1919.31052083,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,87.196990741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,948.898877315,949.954791667,0,valid
