% []
@RELATION base

@ATTRIBUTE diff_commits NUMERIC
@ATTRIBUTE diff_commitsApproved NUMERIC
@ATTRIBUTE numBlobs NUMERIC
@ATTRIBUTE numPatchs NUMERIC
@ATTRIBUTE numCommits NUMERIC
@ATTRIBUTE len_times NUMERIC
@ATTRIBUTE max_times NUMERIC
@ATTRIBUTE p01_times NUMERIC
@ATTRIBUTE p02_times NUMERIC
@ATTRIBUTE mx1_times NUMERIC
@ATTRIBUTE less5_times NUMERIC
@ATTRIBUTE less10_times NUMERIC
@ATTRIBUTE len_difftimes NUMERIC
@ATTRIBUTE max_difftimes NUMERIC
@ATTRIBUTE mx1_difftimes NUMERIC
@ATTRIBUTE ones_difftimes NUMERIC
@ATTRIBUTE less5_difftimes NUMERIC
@ATTRIBUTE less10_difftimes NUMERIC
@ATTRIBUTE len_timesApproved NUMERIC
@ATTRIBUTE mean_timesApproved NUMERIC
@ATTRIBUTE median_timesApproved NUMERIC
@ATTRIBUTE max_timesApproved NUMERIC
@ATTRIBUTE p01_timesApproved NUMERIC
@ATTRIBUTE p02_timesApproved NUMERIC
@ATTRIBUTE mx1_timesApproved NUMERIC
@ATTRIBUTE less5_timesApproved NUMERIC
@ATTRIBUTE less10_timesApproved NUMERIC
@ATTRIBUTE len_difftimesApproved NUMERIC
@ATTRIBUTE max_difftimesApproved NUMERIC
@ATTRIBUTE p01_difftimesApproved NUMERIC
@ATTRIBUTE mx1__difftimesApproved NUMERIC
@ATTRIBUTE ones_difftimesApproved NUMERIC
@ATTRIBUTE less5_difftimesApproved NUMERIC
@ATTRIBUTE less10_difftimesApproved NUMERIC
@ATTRIBUTE len_groups NUMERIC
@ATTRIBUTE len_groupsApproved NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
2,2,5,2,3,55,102.258125,0.0,0.0,0.690909090909,0.0,0.0,2,102.258125,0.5,2.0,2.0,2.0,18,113.554409722,102.258125,102.258125,0.0,0.0,0.722222222222,1.0,1.0,2,102.258125,0.0,0.5,2.0,2.0,2.0,18,9,valid
1,1,1,0,1,291,186.098055555,0.0,0.0,1.0,0.0,0.0,1,186.098055555,1.0,1.0,1.0,1.0,182,186.098055555,186.098055555,186.098055555,0.0,0.0,1.0,0.0,0.0,1,186.098055555,0.0,1.0,1.0,1.0,1.0,1,1,valid
1,1,1,0,1,91,170.932430555,0.0,0.0,1.0,0.0,0.0,1,170.932430555,1.0,1.0,1.0,1.0,63,170.932430555,170.932430555,170.932430555,0.0,0.0,1.0,0.0,0.0,1,170.932430555,0.0,1.0,1.0,1.0,1.0,1,1,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,3,5,2,3,103,94.1371874996,0.0194174757282,0.194174757282,0.805825242718,1.0,1.0,3,94.1371874996,0.333333333333,3.0,3.0,3.0,40,123.121921296,134.963877315,94.1371874996,0.05,0.05,0.7,1.0,2.0,3,94.1371874996,0.0,0.333333333333,3.0,3.0,3.0,10,10,valid
1,1,1,0,1,241,80.2546180552,0.0,0.0,1.0,0.0,0.0,1,80.2546180552,1.0,1.0,1.0,1.0,193,80.2546180552,80.2546180552,80.2546180552,0.0,0.0,1.0,0.0,0.0,1,80.2546180552,0.0,1.0,1.0,1.0,1.0,1,1,valid
1,1,1,0,1,142,186.098055555,0.0,0.0,1.0,0.0,0.0,1,186.098055555,1.0,1.0,1.0,1.0,106,186.098055555,186.098055555,186.098055555,0.0,0.0,1.0,0.0,0.0,1,186.098055555,0.0,1.0,1.0,1.0,1.0,1,1,valid
2,1,5,2,3,29,717.140092592,0.0,0.0,0.51724137931,0.0,0.0,2,717.140092592,0.5,2.0,2.0,2.0,10,728.93875,728.93875,728.93875,0.0,0.0,1.0,0.0,1.0,1,728.93875,0.0,1.0,1.0,1.0,1.0,3,1,valid
2,1,5,2,3,23,717.140092592,0.0,0.0,0.652173913043,0.0,1.0,2,717.140092592,0.5,2.0,2.0,2.0,4,728.93875,728.93875,728.93875,0.0,0.0,1.0,1.0,1.0,1,728.93875,0.0,1.0,1.0,1.0,1.0,3,1,valid
2,2,3,1,2,53,717.140092592,0.0,0.0,0.698113207547,0.0,0.0,2,717.140092592,0.5,2.0,2.0,2.0,20,728.346261574,728.936053241,717.140092592,0.05,0.05,0.95,1.0,1.0,2,717.140092592,0.0,0.5,2.0,2.0,2.0,4,2,valid
3,2,5,2,3,126,717.140092592,0.047619047619,0.166666666667,0.833333333333,0.0,1.0,3,717.140092592,0.333333333333,3.0,3.0,3.0,92,728.935162037,728.935196759,728.934537037,0.0652173913043,0.0652173913043,0.934782608696,0.0,1.0,2,728.934537037,0.0,0.5,2.0,2.0,2.0,7,5,valid
3,3,5,2,3,102,266.246469907,0.00980392156863,0.166666666667,0.833333333333,1.0,1.0,3,266.246469907,0.333333333333,3.0,3.0,3.0,72,722.345358796,728.936006944,266.246469907,0.0277777777778,0.0277777777778,0.972222222222,2.0,2.0,3,266.246469907,0.0,0.333333333333,3.0,3.0,3.0,6,4,valid
4,4,9,4,5,64,266.246469907,0.109375,0.109375,0.671875,1.0,2.0,4,266.246469907,0.25,4.0,4.0,4.0,31,682.237638889,728.935960648,266.246469907,0.0645161290323,0.193548387097,0.806451612903,3.0,3.0,4,266.246469907,0.0,0.25,4.0,4.0,4.0,19,10,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,5,11,5,6,64,352.147060185,0.109375,0.109375,0.671875,4.0,4.0,6,352.147060185,0.166666666667,6.0,6.0,6.0,39,728.63212963,728.934733796,717.140092592,0.153846153846,0.153846153846,0.846153846154,4.0,4.0,5,717.140092592,0.0,0.2,5.0,5.0,5.0,19,9,valid
1,1,3,1,2,149,373.062743055,0.0,0.0,1.0,0.0,0.0,1,373.062743055,1.0,1.0,1.0,1.0,75,373.062743055,373.062743055,373.062743055,0.0,0.0,1.0,0.0,0.0,1,373.062743055,0.0,1.0,1.0,1.0,1.0,2,1,valid
2,2,3,1,2,68,717.140092592,0.0,0.0,0.764705882353,0.0,0.0,2,717.140092592,0.5,2.0,2.0,2.0,40,728.641041666,728.9359375,717.140092592,0.025,0.025,0.975,1.0,1.0,2,717.140092592,0.0,0.5,2.0,2.0,2.0,4,2,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,6,19,9,10,126,70.87318287,0.047619047619,0.412698412698,0.587301587302,4.0,4.0,8,70.87318287,0.125,8.0,8.0,8.0,47,508.912094907,728.935590277,70.87318287,0.0851063829787,0.404255319149,0.595744680851,3.0,5.0,6,70.87318287,0.0,0.166666666667,6.0,6.0,6.0,28,17,bugged
6,6,11,5,6,202,45.2731249998,0.0742574257426,0.0742574257426,0.480198019802,2.0,4.0,6,45.2731249998,0.166666666667,6.0,6.0,6.0,40,97.6965277777,102.258125,45.2731249998,0.175,0.3,0.7,5.0,5.0,6,45.2731249998,0.0,0.166666666667,6.0,6.0,6.0,97,10,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,3,5,2,3,67,78.9901388888,0.0149253731343,0.0149253731343,0.671641791045,1.0,1.0,3,78.9901388888,0.333333333333,3.0,3.0,3.0,40,113.789583333,115.085717592,78.9901388888,0.025,0.025,0.525,1.0,1.0,3,78.9901388888,0.0,0.333333333333,3.0,3.0,3.0,11,11,bugged
20,17,55,27,28,647,78.9901388888,0.289026275116,0.397217928903,0.333848531685,7.0,11.0,20,78.9901388888,0.05,20.0,20.0,20.0,493,548.622164351,728.937442129,78.9901388888,0.249492900609,0.379310344828,0.346855983773,9.0,10.0,17,78.9901388888,1.0,0.0588235294118,17.0,17.0,17.0,123,76,valid
4,3,7,3,4,316,489.995960648,0.0727848101266,0.0727848101266,0.927215189873,2.0,2.0,4,489.995960648,0.25,4.0,4.0,4.0,191,629.393703703,630.658564814,576.735717592,0.0890052356021,0.0890052356021,0.910994764398,1.0,1.0,3,576.735717592,0.0,0.333333333333,3.0,3.0,3.0,28,19,valid
13,11,27,13,14,530,78.9901388888,0.0641509433962,0.0641509433962,0.379245283019,8.0,9.0,13,78.9901388888,0.0769230769231,13.0,13.0,13.0,369,696.730486111,728.931840278,78.9901388888,0.0514905149051,0.0514905149051,0.420054200542,7.0,8.0,11,78.9901388888,1.0,0.0909090909091,11.0,11.0,11.0,67,49,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,5,9,4,5,110,58.2519791666,0.136363636364,0.136363636364,0.863636363636,3.0,4.0,5,58.2519791666,0.2,5.0,5.0,5.0,72,546.370173611,659.005,58.2519791666,0.0972222222222,0.208333333333,0.791666666667,3.0,4.0,5,58.2519791666,0.0,0.2,5.0,5.0,5.0,11,11,valid
3,3,5,2,3,64,266.246469907,0.015625,0.015625,0.734375,1.0,1.0,3,266.246469907,0.333333333333,3.0,3.0,3.0,37,716.108900463,728.933831018,266.246469907,0.0540540540541,0.0540540540541,0.945945945946,2.0,2.0,3,266.246469907,0.0,0.333333333333,3.0,3.0,3.0,6,4,valid
4,3,7,3,4,41,265.99537037,0.0243902439024,0.0243902439024,0.365853658537,1.0,1.0,4,265.99537037,0.25,4.0,4.0,4.0,18,420.282025463,265.99537037,265.99537037,0.0555555555556,0.0555555555556,0.666666666667,2.0,2.0,3,265.99537037,0.0,0.333333333333,3.0,3.0,3.0,8,6,valid
2,2,3,1,2,64,717.140092592,0.0,0.0,0.75,0.0,0.0,2,717.140092592,0.5,2.0,2.0,2.0,16,728.198634259,728.935868055,717.140092592,0.0625,0.0625,0.9375,1.0,1.0,2,717.140092592,0.0,0.5,2.0,2.0,2.0,4,2,valid
8,8,15,7,8,179,392.642581018,0.100558659218,0.68156424581,0.31843575419,2.0,2.0,8,392.642581018,0.125,8.0,8.0,8.0,118,666.176192129,728.932476852,392.642581018,0.0423728813559,0.669491525424,0.330508474576,3.0,3.0,8,392.642581018,0.0,0.125,8.0,8.0,8.0,32,22,bugged
26,24,53,26,27,1009,78.9901388888,0.452923686819,0.696729435084,0.303270564916,10.0,13.0,26,78.9901388888,0.0384615384615,26.0,26.0,26.0,737,560.169733796,629.546805555,78.9901388888,0.457259158752,0.712347354138,0.287652645862,10.0,13.0,24,78.9901388888,1.0,0.0416666666667,24.0,24.0,24.0,209,160,valid
3,2,7,3,4,134,261.936134259,0.0149253731343,0.126865671642,0.873134328358,1.0,1.0,3,261.936134259,0.333333333333,3.0,3.0,3.0,59,713.106747685,728.93875,261.936134259,0.0338983050847,0.0338983050847,0.966101694915,1.0,1.0,2,261.936134259,0.0,0.5,2.0,2.0,2.0,5,3,bugged
10,9,29,14,15,176,102.258125,0.204545454545,0.204545454545,0.585227272727,5.0,7.0,10,102.258125,0.1,10.0,10.0,10.0,109,640.640474537,728.938472222,102.258125,0.174311926606,0.174311926606,0.550458715596,5.0,7.0,9,102.258125,0.0,0.111111111111,9.0,9.0,9.0,54,44,bugged
2,2,3,1,2,298,170.838194444,0.0234899328859,0.0234899328859,0.976510067114,0.0,1.0,2,170.838194444,0.5,2.0,2.0,2.0,250,185.670787037,186.098055555,170.838194444,0.028,0.028,0.972,0.0,1.0,2,170.838194444,0.0,0.5,2.0,2.0,2.0,15,15,bugged
3,2,5,2,3,392,717.140092592,0.117346938776,0.117346938776,0.882653061224,0.0,0.0,3,717.140092592,0.333333333333,3.0,3.0,3.0,303,728.938009259,728.938148148,728.936770833,0.0,0.102310231023,0.897689768977,0.0,0.0,2,728.936770833,0.0,0.5,2.0,2.0,2.0,21,17,valid
5,5,11,5,6,168,73.7828819444,0.125,0.125,0.875,3.0,3.0,5,73.7828819444,0.2,5.0,5.0,5.0,131,723.8446875,728.935983796,73.7828819444,0.0458015267176,0.0458015267176,0.954198473282,4.0,4.0,5,73.7828819444,0.0,0.2,5.0,5.0,5.0,12,8,valid
5,4,13,6,7,122,392.752384259,0.16393442623,0.286885245902,0.713114754098,1.0,3.0,5,392.752384259,0.2,5.0,5.0,5.0,90,689.809236111,728.93875,392.752384259,0.211111111111,0.211111111111,0.788888888889,1.0,3.0,4,392.752384259,0.0,0.25,4.0,4.0,4.0,17,14,valid
5,4,11,5,6,134,364.9590625,0.10447761194,0.216417910448,0.783582089552,2.0,2.0,5,364.9590625,0.2,5.0,5.0,5.0,99,698.129363426,728.935868055,364.9590625,0.111111111111,0.111111111111,0.888888888889,2.0,3.0,4,364.9590625,0.0,0.25,4.0,4.0,4.0,17,15,bugged
5,4,9,4,5,88,70.87318287,0.102272727273,0.272727272727,0.375,2.0,2.0,5,70.87318287,0.2,5.0,5.0,5.0,45,265.676550926,142.924722222,70.87318287,0.133333333333,0.133333333333,0.644444444444,2.0,3.0,4,70.87318287,0.0,0.25,4.0,4.0,4.0,20,15,valid
4,4,7,3,4,129,70.87318287,0.0387596899225,0.170542635659,0.829457364341,2.0,2.0,4,70.87318287,0.25,4.0,4.0,4.0,93,132.356111111,142.924722222,70.87318287,0.0537634408602,0.225806451613,0.774193548387,2.0,2.0,4,70.87318287,0.0,0.25,4.0,4.0,4.0,33,33,bugged
2,1,5,2,3,52,717.140092592,0.0,0.0,0.711538461538,0.0,0.0,2,717.140092592,0.5,2.0,2.0,2.0,29,728.93875,728.93875,728.93875,0.0,0.0,1.0,0.0,0.0,1,728.93875,0.0,1.0,1.0,1.0,1.0,3,1,valid
9,7,19,9,10,150,141.307337963,0.2,0.2,0.58,5.0,6.0,9,141.307337963,0.111111111111,9.0,9.0,9.0,109,627.300081018,728.931701389,141.307337963,0.0642201834862,0.0642201834862,0.633027522936,5.0,5.0,7,141.307337963,0.0,0.142857142857,7.0,7.0,7.0,34,18,valid
2,2,3,1,2,97,170.838194444,0.0515463917526,0.0515463917526,0.948453608247,1.0,1.0,2,170.838194444,0.5,2.0,2.0,2.0,70,185.008067129,186.098055555,170.838194444,0.0714285714286,0.0714285714286,0.928571428571,1.0,1.0,2,170.838194444,0.0,0.5,2.0,2.0,2.0,9,9,valid
2,2,3,1,2,109,717.140092592,0.0,0.165137614679,0.834862385321,0.0,0.0,2,717.140092592,0.5,2.0,2.0,2.0,57,728.729039351,728.935983796,717.140092592,0.0175438596491,0.0175438596491,0.982456140351,1.0,1.0,2,717.140092592,0.0,0.5,2.0,2.0,2.0,3,2,bugged
3,2,7,3,4,239,717.140092592,0.0627615062762,0.0627615062762,0.732217573222,0.0,0.0,3,717.140092592,0.333333333333,3.0,3.0,3.0,191,728.938692129,728.93875,728.938472222,0.0,0.0,0.774869109948,0.0,0.0,2,728.938472222,0.0,0.5,2.0,2.0,2.0,20,11,valid
1,1,1,0,1,69,547.180277777,0.0,0.0,1.0,0.0,0.0,1,547.180277777,1.0,1.0,1.0,1.0,23,547.180277777,547.180277777,547.180277777,0.0,0.0,1.0,0.0,0.0,1,547.180277777,0.0,1.0,1.0,1.0,1.0,1,1,bugged
5,4,9,4,5,118,266.246469907,0.0508474576271,0.177966101695,0.822033898305,3.0,3.0,5,266.246469907,0.2,5.0,5.0,5.0,62,719.246238426,728.935833333,266.246469907,0.0967741935484,0.0967741935484,0.903225806452,3.0,3.0,4,266.246469907,0.0,0.25,4.0,4.0,4.0,11,9,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
23,22,55,27,28,191,7.3112499998,0.387434554974,0.649214659686,0.350785340314,17.0,19.0,23,7.3112499998,0.0434782608696,23.0,23.0,23.0,155,568.64943287,728.934537037,7.3112499998,0.348387096774,0.651612903226,0.348387096774,17.0,19.0,22,7.3112499998,1.0,0.0454545454545,22.0,22.0,22.0,84,69,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,42,134.963877315,0.0,0.0,1.0,0.0,0.0,1,134.963877315,1.0,1.0,1.0,1.0,6,134.963877315,134.963877315,134.963877315,0.0,0.0,1.0,0.0,1.0,1,134.963877315,0.0,1.0,1.0,1.0,1.0,1,1,valid
1,1,1,0,1,199,147.234849537,0.0,0.0,1.0,0.0,0.0,1,147.234849537,1.0,1.0,1.0,1.0,162,147.234849537,147.234849537,147.234849537,0.0,0.0,1.0,0.0,0.0,1,147.234849537,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,41,364.9590625,0.0,0.0,1.0,0.0,0.0,1,364.9590625,1.0,1.0,1.0,1.0,17,364.9590625,364.9590625,364.9590625,0.0,0.0,1.0,0.0,0.0,1,364.9590625,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
12,10,27,13,14,1018,186.098055555,0.345776031434,0.345776031434,0.654223968566,2.0,3.0,12,186.098055555,0.0833333333333,12.0,12.0,12.0,829,621.335347222,728.938472222,186.098055555,0.370325693607,0.370325693607,0.629674306393,1.0,2.0,10,186.098055555,1.0,0.1,10.0,10.0,10.0,187,170,valid
4,3,9,4,5,181,266.246469907,0.0994475138122,0.0994475138122,0.662983425414,1.0,1.0,4,266.246469907,0.25,4.0,4.0,4.0,136,718.731319444,728.93875,266.246469907,0.0220588235294,0.0220588235294,0.735294117647,1.0,1.0,3,266.246469907,0.0,0.333333333333,3.0,3.0,3.0,19,17,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,1,1,0,1,253,147.234849537,0.0,0.0,1.0,0.0,0.0,1,147.234849537,1.0,1.0,1.0,1.0,201,147.234849537,147.234849537,147.234849537,0.0,0.0,1.0,0.0,0.0,1,147.234849537,0.0,1.0,1.0,1.0,1.0,1,1,valid
1,1,1,0,1,121,106.997025463,0.0,0.0,1.0,0.0,0.0,1,106.997025463,1.0,1.0,1.0,1.0,74,106.997025463,106.997025463,106.997025463,0.0,0.0,1.0,0.0,0.0,1,106.997025463,0.0,1.0,1.0,1.0,1.0,1,1,valid
3,2,5,2,3,45,717.140092592,0.0222222222222,0.0222222222222,0.644444444444,1.0,1.0,3,717.140092592,0.333333333333,3.0,3.0,3.0,9,728.9384375,728.938472222,728.938148148,0.0,0.111111111111,0.888888888889,1.0,2.0,2,728.938148148,0.0,0.5,2.0,2.0,2.0,4,2,valid
1,1,1,0,1,197,108.235219907,0.0,0.0,1.0,0.0,0.0,1,108.235219907,1.0,1.0,1.0,1.0,125,108.235219907,108.235219907,108.235219907,0.0,0.0,1.0,0.0,0.0,1,108.235219907,0.0,1.0,1.0,1.0,1.0,1,1,valid
3,3,5,2,3,94,70.87318287,0.117021276596,0.117021276596,0.882978723404,1.0,2.0,3,70.87318287,0.333333333333,3.0,3.0,3.0,23,129.586921296,142.924722222,70.87318287,0.0869565217391,0.260869565217,0.739130434783,2.0,2.0,3,70.87318287,0.0,0.333333333333,3.0,3.0,3.0,15,12,valid
10,8,23,11,12,307,374.237951389,0.228013029316,0.413680781759,0.586319218241,3.0,4.0,10,374.237951389,0.1,10.0,10.0,10.0,200,707.415613426,728.93875,420.254884259,0.19,0.39,0.61,3.0,4.0,8,420.254884259,0.0,0.125,8.0,8.0,8.0,60,51,valid
3,3,5,2,3,102,80.7650694442,0.0882352941176,0.0882352941176,0.911764705882,1.0,2.0,3,80.7650694442,0.333333333333,3.0,3.0,3.0,65,581.799699074,659.005,80.7650694442,0.0153846153846,0.138461538462,0.861538461538,1.0,2.0,3,80.7650694442,0.0,0.333333333333,3.0,3.0,3.0,9,9,valid
3,3,5,2,3,395,32.2538773147,0.0303797468354,0.0303797468354,0.969620253165,0.0,2.0,3,32.2538773147,0.333333333333,3.0,3.0,3.0,341,90.3623726848,91.9358796296,32.2538773147,0.0351906158358,0.0351906158358,0.964809384164,0.0,2.0,3,32.2538773147,0.0,0.333333333333,3.0,3.0,3.0,16,16,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,8,17,8,9,157,81.1167592593,0.31847133758,0.31847133758,0.452229299363,2.0,3.0,8,81.1167592593,0.125,8.0,8.0,8.0,112,311.964583333,138.6534375,81.1167592593,0.267857142857,0.375,0.339285714286,2.0,5.0,8,81.1167592593,0.0,0.125,8.0,8.0,8.0,48,38,bugged
4,3,13,6,7,74,485.655648148,0.0135135135135,0.364864864865,0.635135135135,1.0,1.0,4,485.655648148,0.25,4.0,4.0,4.0,51,676.463726852,728.936006944,485.655648148,0.0196078431373,0.0196078431373,0.764705882353,1.0,1.0,3,485.655648148,0.0,0.333333333333,3.0,3.0,3.0,16,8,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,238,78.9901388888,0.00420168067227,0.00420168067227,0.995798319328,1.0,1.0,2,78.9901388888,0.5,2.0,2.0,2.0,164,106.826261574,106.997025463,78.9901388888,0.00609756097561,0.00609756097561,0.993902439024,1.0,1.0,2,78.9901388888,0.0,0.5,2.0,2.0,2.0,3,3,valid
15,14,31,15,16,514,266.246469907,0.120622568093,0.352140077821,0.424124513619,6.0,8.0,15,266.246469907,0.0666666666667,15.0,15.0,15.0,343,634.882349537,728.937372685,266.246469907,0.131195335277,0.373177842566,0.33527696793,6.0,8.0,14,266.246469907,1.0,0.0714285714286,14.0,14.0,14.0,136,100,bugged
8,7,17,8,9,425,265.99537037,0.171764705882,0.294117647059,0.416470588235,2.0,2.0,8,265.99537037,0.125,8.0,8.0,8.0,289,693.295462963,728.933599537,265.99537037,0.110726643599,0.231833910035,0.446366782007,3.0,3.0,7,265.99537037,0.0,0.142857142857,7.0,7.0,7.0,115,78,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
6,6,11,5,6,92,266.246469907,0.0978260869565,0.402173913043,0.391304347826,2.0,2.0,6,266.246469907,0.166666666667,6.0,6.0,6.0,40,640.238599537,728.93537037,266.246469907,0.225,0.35,0.35,4.0,4.0,6,266.246469907,0.0,0.166666666667,6.0,6.0,6.0,34,14,valid
13,9,29,14,15,357,62.1896296293,0.193277310924,0.193277310924,0.56862745098,7.0,8.0,13,62.1896296293,0.0769230769231,13.0,13.0,13.0,307,588.224201389,728.935868055,86.1868055551,0.14006514658,0.14006514658,0.583061889251,4.0,5.0,9,86.1868055551,0.0,0.111111111111,9.0,9.0,9.0,97,70,bugged
3,3,5,2,3,110,114.210729166,0.00909090909091,0.00909090909091,0.727272727273,1.0,1.0,3,114.210729166,0.333333333333,3.0,3.0,3.0,19,179.627627315,186.098055555,114.210729166,0.105263157895,0.105263157895,0.894736842105,2.0,2.0,3,114.210729166,0.0,0.333333333333,3.0,3.0,3.0,21,5,valid
21,20,41,20,21,225,25.127569444,0.431111111111,0.431111111111,0.297777777778,13.0,16.0,21,25.127569444,0.047619047619,21.0,21.0,21.0,178,620.144467592,728.938472222,25.127569444,0.398876404494,0.398876404494,0.35393258427,14.0,16.0,20,25.127569444,1.0,0.05,20.0,20.0,20.0,60,48,bugged
2,2,5,2,3,107,58.2519791666,0.00934579439252,0.00934579439252,0.990654205607,1.0,1.0,2,58.2519791666,0.5,2.0,2.0,2.0,70,650.423414351,659.005,58.2519791666,0.0142857142857,0.0142857142857,0.985714285714,1.0,1.0,2,58.2519791666,0.0,0.5,2.0,2.0,2.0,5,3,valid
6,6,17,8,9,267,58.2519791666,0.0786516853933,0.194756554307,0.805243445693,3.0,3.0,6,58.2519791666,0.166666666667,6.0,6.0,6.0,189,98.5803819443,102.258125,58.2519791666,0.100529100529,0.216931216931,0.783068783069,3.0,4.0,6,58.2519791666,0.0,0.166666666667,6.0,6.0,6.0,43,34,bugged
21,19,53,26,27,323,78.9901388888,0.529411764706,0.634674922601,0.365325077399,7.0,13.0,21,78.9901388888,0.047619047619,21.0,21.0,21.0,203,590.968194444,728.937280092,78.9901388888,0.536945812808,0.684729064039,0.315270935961,7.0,14.0,19,78.9901388888,1.0,0.0526315789474,19.0,19.0,19.0,114,81,bugged
3,2,7,3,4,73,590.954247685,0.013698630137,0.013698630137,0.780821917808,1.0,1.0,3,590.954247685,0.333333333333,3.0,3.0,3.0,47,725.999178241,728.935833333,590.954247685,0.0212765957447,0.0212765957447,0.978723404255,1.0,1.0,2,590.954247685,0.0,0.5,2.0,2.0,2.0,7,3,valid
3,2,5,2,3,38,717.140092592,0.0,0.0,0.394736842105,0.0,0.0,3,717.140092592,0.333333333333,3.0,3.0,3.0,7,728.934386574,728.934629629,728.933773148,0.0,0.0,0.714285714286,2.0,2.0,2,728.933773148,0.0,0.5,2.0,2.0,2.0,10,5,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,5,11,5,6,112,555.17417824,0.0982142857143,0.366071428571,0.321428571429,0.0,0.0,5,555.17417824,0.2,5.0,5.0,5.0,75,650.028645833,728.933032407,555.17417824,0.0133333333333,0.226666666667,0.453333333333,1.0,3.0,5,555.17417824,0.0,0.2,5.0,5.0,5.0,16,13,valid
10,7,33,16,17,172,186.098055555,0.156976744186,0.156976744186,0.843023255814,8.0,8.0,10,186.098055555,0.1,10.0,10.0,10.0,127,718.718402777,728.938472222,519.146689815,0.0787401574803,0.0787401574803,0.92125984252,6.0,6.0,7,519.146689815,0.0,0.142857142857,7.0,7.0,7.0,32,18,valid
3,3,5,2,3,109,142.924722222,0.0917431192661,0.0917431192661,0.908256880734,1.0,2.0,3,142.924722222,0.333333333333,3.0,3.0,3.0,73,444.725601851,485.240092592,142.924722222,0.013698630137,0.123287671233,0.876712328767,1.0,2.0,3,142.924722222,0.0,0.333333333333,3.0,3.0,3.0,9,9,valid
2,1,5,2,3,76,717.140092592,0.0,0.197368421053,0.802631578947,0.0,0.0,2,717.140092592,0.5,2.0,2.0,2.0,51,728.93875,728.93875,728.93875,0.0,0.0,1.0,0.0,0.0,1,728.93875,0.0,1.0,1.0,1.0,1.0,3,1,valid
