% []
@RELATION base

@ATTRIBUTE tot_changes NUMERIC
@ATTRIBUTE sum_insert NUMERIC
@ATTRIBUTE sum_delets NUMERIC
@ATTRIBUTE count_insert NUMERIC
@ATTRIBUTE count_delets NUMERIC
@ATTRIBUTE avg_insert NUMERIC
@ATTRIBUTE avg_delets NUMERIC
@ATTRIBUTE avg_insert_nonzero NUMERIC
@ATTRIBUTE avg_delets_nonzero NUMERIC
@ATTRIBUTE tot_bugs NUMERIC
@ATTRIBUTE tot_developers NUMERIC
@ATTRIBUTE change_set NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE age2 NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
14,3959,856,14,14,282.785714286,61.1428571429,282.785714286,61.1428571429,1,2,85,7619626560.78,-4199690397.68,valid
6,1565,127,6,6,260.833333333,21.1666666667,260.833333333,21.1666666667,0,2,502,3531073682.52,-621733407.873,valid
2,55,55,2,2,27.5,27.5,27.5,27.5,0,1,542,0.0,-270227009.29,valid
7,489,98,7,7,69.8571428571,14.0,69.8571428571,14.0,1,2,500,960469593.478,-481274270.787,bugged
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,23,365974283.481,-9705777.22943,valid
1,107,2,1,1,107.0,2.0,107.0,2.0,0,1,95,257869229.364,-9707594.09248,valid
4,298,25,4,4,74.5,6.25,74.5,6.25,0,2,609,670363780.649,-122400767.276,valid
10,220,148,10,10,22.0,14.8,22.0,14.8,2,3,544,176846282.13,-726958359.064,valid
4,251,54,4,4,62.75,13.5,62.75,13.5,0,1,510,483842253.174,-265110668.429,valid
6,192,220,6,6,32.0,36.6666666667,32.0,36.6666666667,2,2,154,-68753544.466,-1080737184.28,valid
1,359,2,1,1,359.0,2.0,359.0,2.0,0,1,306,876629557.459,-9301972.50634,valid
3,194,13,3,3,64.6666666667,4.33333333333,64.6666666667,4.33333333333,0,2,720,444453642.115,-63603686.7793,valid
1,171,2,1,1,171.0,2.0,171.0,2.0,0,1,306,414987101.43,-9575919.26523,valid
3,24,10,3,3,8.0,3.33333333333,8.0,3.33333333333,0,1,17,34380665.3095,-49097867.9093,valid
1,747,2,1,1,747.0,2.0,747.0,2.0,0,1,306,1829381009.26,-8736593.02523,valid
1,359,2,1,1,359.0,2.0,359.0,2.0,0,1,306,876629557.459,-9301972.50634,valid
1,87,2,1,1,87.0,2.0,87.0,2.0,0,1,33,208742256.455,-9720239.35274,valid
2,90,5,2,2,45.0,2.5,45.0,2.5,0,2,499,208721323.645,-24435091.6062,valid
3,20,10,3,3,6.66666666667,3.33333333333,6.66666666667,3.33333333333,1,1,15,24567089.8682,-49130902.1295,valid
6,756,235,6,6,126.0,39.1666666667,126.0,39.1666666667,0,2,460,1279407891.22,-1153585997.71,valid
1,227,2,1,1,227.0,2.0,227.0,2.0,0,1,306,552497620.247,-9494318.10301,valid
7,615,228,7,7,87.8571428571,32.5714285714,87.8571428571,32.5714285714,3,3,539,950272546.857,-1119362885.56,valid
2,17953,6,2,2,8976.5,3.0,8976.5,3.0,0,1,494,44088906634.2,-22569892.4724,valid
16,727,316,16,16,45.4375,19.75,45.4375,19.75,0,2,700,1009235290.78,-1551530767.93,valid
4,4484,39,4,4,1121.0,9.75,1121.0,9.75,1,3,641,10916854481.2,-187094142.739,valid
1,1407,2,1,1,1407.0,2.0,1407.0,2.0,0,1,306,3450040695.32,-7774865.0419,valid
5,560,36,5,5,112.0,7.2,112.0,7.2,1,2,498,1287181543.1,-176592462.495,valid
18,2206,1180,18,18,122.555555556,65.5555555556,122.555555556,65.5555555556,2,3,700,2519375086.37,-5795123542.13,valid
4,483,100,4,4,120.75,25.0,120.75,25.0,0,1,697,940529527.611,-490842719.139,valid
7,642,47,7,7,91.7142857143,6.71428571429,91.7142857143,6.71428571429,1,2,721,1461061214.65,-230045877.939,valid
7,1166,45,7,7,166.571428571,6.42857142857,166.571428571,6.42857142857,3,3,516,2753642152.26,-220448706.808,valid
4,331,102,4,4,82.75,25.5,82.75,25.5,0,1,739,562282765.943,-500794838.831,valid
2,242,5,2,2,121.0,2.5,121.0,2.5,0,2,499,581964161.223,-24213603.5254,valid
2,123,10,2,2,61.5,5.0,61.5,5.0,0,1,142,277516408.744,-49006068.8853,valid
1,472,2,1,1,472.0,2.0,472.0,2.0,0,1,306,1154106140.07,-9137313.01829,valid
2,28,28,2,2,14.0,14.0,14.0,14.0,0,1,500,0.0,-137573864.296,valid
1,562,2,1,1,562.0,2.0,562.0,2.0,0,1,306,1375105188.17,-9006168.29329,valid
2,126,5,2,2,63.0,2.5,63.0,2.5,0,2,301,297125328.557,-24387164.3629,valid
2,26,24,2,2,13.0,12.0,13.0,12.0,0,1,18,4911496.86528,-117874094.295,valid
5,1103,158,5,5,220.6,31.6,220.6,31.6,0,2,697,2320581032.16,-775023781.247,valid
1,199,2,1,1,199.0,2.0,199.0,2.0,0,1,306,483742360.839,-9535118.68412,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,421,150,3,3,140.333333333,50.0,140.333333333,50.0,0,1,83,665453165.147,-736280301.383,valid
2,135,10,2,2,67.5,5.0,67.5,5.0,0,1,92,306941805.151,-48932707.5626,valid
18,1866,310,18,18,103.666666667,17.2222222222,103.666666667,17.2222222222,4,4,726,3820898749.33,-1520555064.61,valid
1,482,2,1,1,482.0,2.0,482.0,2.0,0,1,306,1178661589.86,-9122741.38218,valid
2,195,18,2,2,97.5,9.0,97.5,9.0,0,1,697,434631462.179,-88181227.6589,valid
5,610,28,5,5,122.0,5.6,122.0,5.6,0,3,720,1429174382.61,-136763413.196,valid
2,379,54,2,2,189.5,27.0,189.5,27.0,0,1,491,798433114.996,-265239423.278,valid
1,235,2,1,1,235.0,2.0,235.0,2.0,0,1,306,572141980.078,-9482660.79412,valid
1,171,2,1,1,171.0,2.0,171.0,2.0,0,1,306,414987101.43,-9575919.26523,valid
2,2241,6,2,2,1120.5,3.0,1120.5,3.0,0,1,494,5490539161.28,-28620082.3068,valid
1,139,2,1,1,139.0,2.0,139.0,2.0,0,1,404,336409662.817,-9622549.2319,valid
11,2860,1544,11,11,260.0,140.363636364,260.0,140.363636364,3,3,691,3231649584.83,-7582387404.15,bugged
2,4656,6,2,2,2328.0,3.0,2328.0,3.0,0,1,494,11423269396.0,-27690142.8688,valid
1,359,2,1,1,359.0,2.0,359.0,2.0,0,1,306,876629557.459,-9301972.50634,valid
10,168,134,10,10,16.8,13.4,16.8,13.4,0,2,533,83500506.3767,-658119450.584,valid
21,871,369,21,21,41.4761904762,17.5714285714,41.4761904762,17.5714285714,1,3,745,1232719660.39,-1811745041.07,valid
16,872,422,16,16,54.5,26.375,54.5,26.375,1,4,504,1105128655.74,-2072253933.45,valid
14,2384,903,14,14,170.285714286,64.5,170.285714286,64.5,2,2,510,3638176164.5,-4436187504.72,valid
6,446,103,6,6,74.3333333333,17.1666666667,74.3333333333,17.1666666667,0,2,768,842286659.616,-505604471.891,valid
2,1243,50,2,2,621.5,25.0,621.5,25.0,0,1,11,2930707686.46,-245162934.364,valid
1,339,2,1,1,339.0,2.0,339.0,2.0,0,1,306,827518657.882,-9331115.77856,valid
3,155,187,3,3,51.6666666667,62.3333333333,51.6666666667,62.3333333333,0,1,543,-78614474.8974,-918812639.242,valid
3,299,22,3,3,99.6666666667,7.33333333333,99.6666666667,7.33333333333,0,1,738,680185960.585,-107687066.281,valid
1,175,2,1,1,175.0,2.0,175.0,2.0,0,1,306,424809281.346,-9570090.61079,valid
13,1150,479,13,13,88.4615384615,36.8461538462,88.4615384615,36.8461538462,1,2,750,1647628311.1,-2351881312.83,valid
2,456,66,2,2,228.0,33.0,228.0,33.0,0,1,491,958007751.977,-324070495.996,valid
3,657,84,3,3,219.0,28.0,219.0,28.0,0,1,719,1407074150.18,-411923096.002,valid
1,537,2,1,1,537.0,2.0,537.0,2.0,0,1,306,1313716563.7,-9042597.38356,valid
3,154,9,3,3,51.3333333333,3.0,51.3333333333,3.0,0,2,641,356054109.736,-44001992.7399,valid
3,267,46,3,3,89.0,15.3333333333,89.0,15.3333333333,0,1,491,542935352.522,-225960952.093,valid
7,496,101,7,7,70.8571428571,14.4285714286,70.8571428571,14.4285714286,0,3,506,969894912.512,-495615250.327,valid
20,1841,807,20,20,92.05,40.35,92.05,40.35,2,4,778,2539185596.2,-3963559508.06,bugged
1,167,2,1,1,167.0,2.0,167.0,2.0,0,1,306,405164921.515,-9581747.91968,valid
6,38,94,6,6,6.33333333333,15.6666666667,6.33333333333,15.6666666667,0,1,542,-137556201.002,-461819118.206,valid
1,243,2,1,1,243.0,2.0,243.0,2.0,0,1,306,591786339.909,-9471003.48523,valid
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,306,365876201.853,-9605062.53745,valid
1,71,2,1,1,71.0,2.0,71.0,2.0,0,1,306,169432603.543,-9721635.62634,valid
1,239,2,1,1,239.0,2.0,239.0,2.0,0,1,306,581964159.994,-9476832.13968,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,139,2,1,1,139.0,2.0,139.0,2.0,0,1,306,336409662.106,-9622548.50079,valid
1,175,2,1,1,175.0,2.0,175.0,2.0,0,1,404,424809282.243,-9570091.52856,valid
2,5869,6,2,2,2934.5,3.0,2934.5,3.0,0,1,494,14403145907.2,-27223055.2753,valid
15,1546,565,15,15,103.066666667,37.6666666667,103.066666667,37.6666666667,4,4,522,2409421748.73,-2774597560.98,valid
1,762,2,1,1,762.0,2.0,762.0,2.0,0,1,306,1866214183.95,-8714735.57106,valid
3,178,17,3,3,59.3333333333,5.66666666667,59.3333333333,5.66666666667,0,2,641,395342839.086,-83287170.1923,valid
4,218,33,4,4,54.5,8.25,54.5,8.25,1,2,641,454367757.849,-161964309.812,valid
8,1268,81,8,8,158.5,10.125,158.5,10.125,0,3,644,2915025991.5,-396464252.733,valid
4,226,19,4,4,56.5,4.75,56.5,4.75,1,3,641,508300328.346,-93049527.9908,valid
1,323,2,1,1,323.0,2.0,323.0,2.0,0,1,306,788229938.22,-9354430.39634,valid
4,690,385,4,4,172.5,96.25,172.5,96.25,0,2,641,748931423.098,-1890509508.47,bugged
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,306,365876201.853,-9605062.53745,valid
3,31,59,3,3,10.3333333333,19.6666666667,10.3333333333,19.6666666667,0,2,641,-68769174.1609,-289846258.325,valid
6,650,46,6,6,108.333333333,7.66666666667,108.333333333,7.66666666667,0,2,641,1483140143.8,-225070115.847,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,198,13,3,3,66.0,4.33333333333,66.0,4.33333333333,0,2,499,454275822.052,-63583409.0625,valid
1,422,2,1,1,422.0,2.0,422.0,2.0,0,1,306,1031328891.13,-9210171.19884,valid
7,975,57,7,7,139.285714286,8.14285714286,139.285714286,8.14285714286,0,2,767,2254190290.8,-278684268.32,valid
6,267,32,6,6,44.5,5.33333333333,44.5,5.33333333333,0,2,703,577081132.791,-156896345.074,valid
4,422,17,4,4,105.5,4.25,105.5,4.25,0,2,720,994495718.545,-82922933.1898,valid
1,131,2,1,1,131.0,2.0,131.0,2.0,0,1,306,316765302.275,-9634205.80968,valid
16,623,318,16,16,38.9375,19.875,38.9375,19.875,0,3,735,748919969.563,-1561468598.97,valid
8,250,43,8,8,31.25,5.375,31.25,5.375,0,3,655,508348822.705,-210963631.28,valid
3,339,138,3,3,113.0,46.0,113.0,46.0,0,1,446,493539166.228,-677507767.622,valid
6,469,184,6,6,78.1666666667,30.6666666667,78.1666666667,30.6666666667,1,2,747,699739357.372,-903553226.086,valid
1,115,2,1,1,115.0,2.0,115.0,2.0,0,1,306,277476582.613,-9657520.42745,valid
5,595,66,5,5,119.0,13.2,119.0,13.2,0,2,641,1298972567.16,-323451436.574,valid
1,223,2,1,1,223.0,2.0,223.0,2.0,0,1,23,542820917.109,-9648256.5986,valid
1,227,2,1,1,227.0,2.0,227.0,2.0,0,1,306,552497620.247,-9494318.10301,valid
1,127,2,1,1,127.0,2.0,127.0,2.0,0,1,404,306943123.008,-9640035.13301,valid
6,1185,82,6,6,197.5,13.6666666667,197.5,13.6666666667,0,2,641,2708458676.42,-401232768.773,bugged
8,467,186,8,8,58.375,23.25,58.375,23.25,2,3,733,690023269.877,-913271481.638,valid
4,379,46,4,4,94.75,11.5,94.75,11.5,1,2,515,818075556.976,-225915950.265,valid
7,339,110,7,7,48.4285714286,15.7142857143,48.4285714286,15.7142857143,1,2,545,562325808.038,-539982831.058,valid
1,727,2,1,1,727.0,2.0,727.0,2.0,0,1,306,1780270109.69,-8765736.29745,valid
1,437,2,1,1,437.0,2.0,437.0,2.0,0,1,306,1068162065.81,-9188313.74468,valid
1,195,2,1,1,195.0,2.0,195.0,2.0,0,1,306,473920180.923,-9540947.33856,valid
3,230,24,3,3,76.6666666667,8.0,76.6666666667,8.0,0,1,493,506091795.331,-117875134.388,valid
6,407,122,6,6,67.8333333333,20.3333333333,67.8333333333,20.3333333333,0,1,545,699887011.738,-598940517.673,valid
8,479,238,8,8,59.875,29.75,59.875,29.75,1,3,488,591783597.87,-1168749948.03,valid
1,187,2,1,1,187.0,2.0,187.0,2.0,0,1,306,454275821.092,-9552604.64745,valid
25,1321,862,25,25,52.84,34.48,52.84,34.48,1,4,723,1127065231.71,-4233412650.53,valid
6,472,234,6,6,78.6666666667,39.0,78.6666666667,39.0,0,1,216,584711551.88,-1149706802.26,valid
1,772,2,1,1,772.0,2.0,772.0,2.0,0,1,306,1890769633.74,-8700163.93495,valid
9,1377,267,9,9,153.0,29.6666666667,153.0,29.6666666667,2,3,647,2726232545.44,-1310559295.15,bugged
12,839,498,12,12,69.9166666667,41.5,69.9166666667,41.5,1,3,88,837633219.557,-2446728143.13,valid
4,2352,200,4,4,588.0,50.0,588.0,50.0,0,2,408,5284340354.43,-979099018.132,valid
1,239,2,1,1,239.0,2.0,239.0,2.0,0,1,306,581964159.994,-9476832.13968,valid
3,234,21,3,3,78.0,7.0,78.0,7.0,0,2,720,523031081.605,-102865540.092,valid
1,12,4,1,1,12.0,4.0,12.0,4.0,0,1,33,19646338.0053,-19636658.8706,valid
8,130,112,8,8,16.25,14.0,16.25,14.0,0,3,525,44210225.7146,-550207251.527,valid
4,1060,150,4,4,265.0,37.5,265.0,37.5,0,2,684,2234761803.44,-735913309.169,valid
5,831,166,5,5,166.2,33.2,166.2,33.2,1,2,684,1632937813.62,-814647292.267,bugged
1,183,2,1,1,183.0,2.0,183.0,2.0,0,1,306,444453641.177,-9558433.3019,valid
4,1028,200,4,4,257.0,50.0,257.0,50.0,0,1,491,2033584851.73,-981806175.323,valid
1,243,2,1,1,243.0,2.0,243.0,2.0,0,1,306,591786339.909,-9471003.48523,valid
1,323,2,1,1,323.0,2.0,323.0,2.0,0,1,306,788229938.22,-9354430.39634,valid
1,7,7,1,1,7.0,7.0,7.0,7.0,0,1,170,0.0,-34390220.3126,valid
1,667,2,1,1,667.0,2.0,667.0,2.0,0,1,306,1632937410.95,-8853166.11412,valid
1,642,2,1,1,642.0,2.0,642.0,2.0,0,1,306,1571548786.48,-8889595.2044,valid
1,367,2,1,1,367.0,2.0,367.0,2.0,0,1,306,896273917.29,-9290315.19745,valid
4,124,112,4,4,31.0,28.0,31.0,28.0,0,2,544,29478594.5681,-550281575.097,valid
1,255,2,1,1,255.0,2.0,255.0,2.0,0,1,404,621252880.968,-9453518.85449,valid
2,3761,6,2,2,1880.5,3.0,1880.5,3.0,0,1,494,9224597114.37,-28034778.8096,valid
2,78,5,2,2,39.0,2.5,39.0,2.5,0,2,499,179254783.837,-24452577.5073,valid
7,1293,182,7,7,184.714285714,26.0,184.714285714,26.0,0,2,29,2728308110.47,-892478008.277,valid
2,311,38,2,2,155.5,19.0,155.5,19.0,1,1,491,670416344.648,-186365818.558,valid
1,235,2,1,1,235.0,2.0,235.0,2.0,0,1,306,572141980.078,-9482660.79412,valid
2,147,6,2,2,73.5,3.0,73.5,3.0,0,1,5,346261498.976,-29293260.6984,valid
1,187,2,1,1,187.0,2.0,187.0,2.0,0,1,306,454275821.092,-9552604.64745,valid
6,519,214,6,6,86.5,35.6666666667,86.5,35.6666666667,1,3,475,748924977.812,-1050758169.52,valid
1,24,24,1,1,24.0,24.0,24.0,24.0,0,1,170,0.0,-117909326.786,valid
1,359,2,1,1,359.0,2.0,359.0,2.0,0,1,306,876629557.459,-9301972.50634,valid
7,469,245,7,7,67.0,35.0,67.0,35.0,1,2,548,550252023.946,-1203649108.11,valid
1,171,2,1,1,171.0,2.0,171.0,2.0,0,1,306,414987101.43,-9575919.26523,valid
1,227,2,1,1,227.0,2.0,227.0,2.0,0,1,306,552497620.247,-9494318.10301,valid
5,382,25,5,5,76.4,5.0,76.4,5.0,0,3,761,876641885.972,-122300512.158,valid
1,247,2,1,1,247.0,2.0,247.0,2.0,0,1,306,601608519.825,-9465174.83079,valid
2,199,22,2,2,99.5,11.0,99.5,11.0,0,1,697,434631462.179,-107835468.85,valid
2,201,24,2,2,100.5,12.0,100.5,12.0,0,1,491,434837160.848,-117872936.672,valid
1,207,2,1,1,207.0,2.0,207.0,2.0,0,1,306,503386720.67,-9523461.37523,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,667,2,1,1,667.0,2.0,667.0,2.0,0,1,306,1632937410.95,-8853166.11412,valid
5,1041,21,5,5,208.2,4.2,208.2,4.2,0,4,352,2505130784.25,-102158179.196,valid
5,333,132,5,5,66.6,26.4,66.6,26.4,0,1,464,493544344.465,-648045876.558,valid
1,637,2,1,1,637.0,2.0,637.0,2.0,0,1,306,1559271061.59,-8896881.02245,valid
1,247,2,1,1,247.0,2.0,247.0,2.0,0,1,83,601608520.678,-9465175.69825,valid
8,317,86,8,8,39.625,10.75,39.625,10.75,0,2,766,567229720.42,-422162675.994,valid
2,167,6,2,2,83.5,3.0,83.5,3.0,0,1,697,395342742.434,-29241818.6207,valid
1,195,2,1,1,195.0,2.0,195.0,2.0,0,1,306,473920180.923,-9540947.33856,valid
1,275,2,1,1,275.0,2.0,275.0,2.0,0,1,306,670363779.234,-9424374.24968,valid
1,207,2,1,1,207.0,2.0,207.0,2.0,0,1,306,503386720.67,-9523461.37523,valid
1,215,2,1,1,215.0,2.0,215.0,2.0,0,1,306,523031080.501,-9511804.06634,valid
1,243,2,1,1,243.0,2.0,243.0,2.0,0,1,306,591786339.909,-9471003.48523,valid
1,742,2,1,1,742.0,2.0,742.0,2.0,0,1,306,1817103284.37,-8743878.84329,valid
1,437,2,1,1,437.0,2.0,437.0,2.0,0,1,306,1068162065.81,-9188313.74468,valid
9,1414,499,9,9,157.111111111,55.4444444444,157.111111111,55.4444444444,2,4,772,2246823221.71,-2450205532.63,bugged
1,191,2,1,1,191.0,2.0,191.0,2.0,0,1,306,464098001.008,-9546775.99301,valid
6,92,48,6,6,15.3333333333,8.0,15.3333333333,8.0,0,2,494,108060584.629,-235757604.645,valid
2,19,19,2,2,9.5,9.5,9.5,9.5,0,1,542,0.0,-93352272.204,valid
2,209,14,2,2,104.5,7.0,104.5,7.0,0,1,83,478831248.803,-68471145.1413,valid
1,83,2,1,1,83.0,2.0,83.0,2.0,0,1,3,198994092.495,-9803787.71862,valid
6,92,48,6,6,15.3333333333,8.0,15.3333333333,8.0,0,2,494,108093537.528,-235818745.669,valid
3,331,62,3,3,110.333333333,20.6666666667,110.333333333,20.6666666667,0,2,411,660618598.933,-304319671.436,valid
3,383,46,3,3,127.666666667,15.3333333333,127.666666667,15.3333333333,1,3,62,827670738.688,-225674005.515,valid
2,279,30,2,2,139.5,15.0,139.5,15.0,0,1,491,611651103.987,-147262979.39,bugged
1,191,2,1,1,191.0,2.0,191.0,2.0,0,1,2,464177901.329,-9628367.32603,valid
1,235,2,1,1,235.0,2.0,235.0,2.0,0,1,306,572141980.078,-9482660.79412,valid
5,532,54,5,5,106.4,10.8,106.4,10.8,1,2,722,1173760963.93,-264631826.879,valid
2,3711,6,2,2,1855.5,3.0,1855.5,3.0,0,1,494,9101766260.65,-28054032.2141,valid
2,379,14,2,2,189.5,7.0,189.5,7.0,1,1,19,896591535.477,-68572315.087,valid
4,354,41,4,4,88.5,10.25,88.5,10.25,0,2,720,768585580.012,-200976581.121,valid
16,2832,1237,16,16,177.0,77.3125,177.0,77.3125,0,4,766,3916456430.7,-6073406875.71,bugged
3,719,236,3,3,239.666666667,78.6666666667,239.666666667,78.6666666667,0,1,493,1186242205.06,-1158872858.73,valid
8,2372,1322,8,8,296.5,165.25,296.5,165.25,3,4,691,2578329507.95,-6492246523.02,bugged
9,736,424,9,9,81.7777777778,47.1111111111,81.7777777778,47.1111111111,1,4,728,766036288.472,-2082176317.06,valid
3,1174,104,3,3,391.333333333,34.6666666667,391.333333333,34.6666666667,0,3,641,2627667990.22,-509677995.278,valid
1,187,2,1,1,187.0,2.0,187.0,2.0,0,1,404,454275822.052,-9552605.62745,valid
5,553,52,5,5,110.6,10.4,110.6,10.4,0,2,23,1230842373.51,-255389696.486,valid
3,282,45,3,3,94.0,15.0,94.0,15.0,0,2,641,582045251.387,-220838474.21,valid
3,326,9,3,3,108.666666667,3.0,108.666666667,3.0,0,2,306,778457291.301,-43796227.6409,valid
1,139,2,1,1,139.0,2.0,139.0,2.0,0,1,306,336409662.106,-9622548.50079,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,394,14,2,2,197.0,7.0,197.0,7.0,0,1,83,933107070.559,-68201570.4907,valid
13,680,283,13,13,52.3076923077,21.7692307692,52.3076923077,21.7692307692,3,4,720,974875202.796,-1389554487.06,valid
3,161,38,3,3,53.6666666667,12.6666666667,53.6666666667,12.6666666667,0,1,83,302032000.97,-186443918.217,valid
2,37,37,2,2,18.5,18.5,18.5,18.5,0,1,542,0.0,-181799044.29,valid
1,295,2,1,1,295.0,2.0,295.0,2.0,0,1,306,719474678.811,-9395230.97745,valid
3,532,39,3,3,177.333333333,13.0,177.333333333,13.0,0,1,491,1211161738.48,-191488057.787,valid
1,567,2,1,1,567.0,2.0,567.0,2.0,0,1,306,1387382913.07,-8998882.47523,valid
3,128,21,3,3,42.6666666667,7.0,42.6666666667,7.0,0,2,499,262743281.321,-102980514.72,valid
1,517,2,1,1,517.0,2.0,517.0,2.0,0,1,306,1264605664.12,-9071740.65579,valid
2,241,10,2,2,120.5,5.0,120.5,5.0,0,1,83,567230877.249,-48774318.4523,valid
1,667,2,1,1,667.0,2.0,667.0,2.0,0,1,306,1632937410.95,-8853166.11412,valid
1,139,2,1,1,139.0,2.0,139.0,2.0,0,1,306,336409662.106,-9622548.50079,valid
1,335,2,1,1,335.0,2.0,335.0,2.0,0,1,306,817696477.966,-9336944.43301,valid
3,187,18,3,3,62.3333333333,6.0,62.3333333333,6.0,1,1,497,415181464.968,-88391167.8508,valid
2,455,5,2,2,227.5,2.5,227.5,2.5,0,2,499,1104995242.83,-23903228.7807,valid
1,1047,2,1,1,1047.0,2.0,1047.0,2.0,0,1,6,2566069316.03,-8324352.02196,valid
5,153,29,5,5,30.6,5.8,30.6,5.8,0,2,56,304622437.846,-142440182.515,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,231,2,1,1,231.0,2.0,231.0,2.0,0,1,306,562319800.163,-9488489.44856,valid
1,207,2,1,1,207.0,2.0,207.0,2.0,0,1,306,503386720.67,-9523461.37523,valid
7,250,39,7,7,35.7142857143,5.57142857143,35.7142857143,5.57142857143,0,3,656,518171985.916,-191306365.708,valid
19,2220,574,19,19,116.842105263,30.2105263158,116.842105263,30.2105263158,1,4,765,4041874210.12,-2817457161.77,bugged
2,331,34,2,2,165.5,17.0,165.5,17.0,0,1,493,729447475.446,-166775977.079,valid
1,143,2,1,1,143.0,2.0,143.0,2.0,0,1,404,346231842.753,-9616720.59819,valid
1,287,2,1,1,287.0,2.0,287.0,2.0,0,1,306,699830318.98,-9406888.28634,valid
1,247,2,1,1,247.0,2.0,247.0,2.0,0,1,306,601608519.825,-9465174.83079,valid
1,335,2,1,1,335.0,2.0,335.0,2.0,0,1,83,817696479.126,-9336945.60705,valid
1,507,2,1,1,507.0,2.0,507.0,2.0,0,1,306,1240050214.33,-9086312.2919,valid
2,175,18,2,2,87.5,9.0,87.5,9.0,0,1,491,385659530.924,-88352879.8507,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,170,0.0,-39303108.9287,valid
1,1127,2,1,1,1127.0,2.0,1127.0,2.0,0,1,6,2763846028.48,-9545626.27833,valid
5,1410,632,5,5,282.0,126.4,282.0,126.4,0,1,83,1910413706.82,-3102752515.02,valid
1,243,2,1,1,243.0,2.0,243.0,2.0,0,1,306,591786339.909,-9471003.48523,valid
1,367,2,1,1,367.0,2.0,367.0,2.0,0,1,306,896273917.29,-9290315.19745,valid
4,245,30,4,4,61.25,7.5,61.25,7.5,0,1,510,528050754.323,-147183610.351,valid
1,467,2,1,1,467.0,2.0,467.0,2.0,0,1,306,1141828415.18,-9144598.83634,valid
6,577,104,6,6,96.1666666667,17.3333333333,96.1666666667,17.3333333333,0,2,353,1161635332.93,-510366824.843,valid
2,90,5,2,2,45.0,2.5,45.0,2.5,0,2,303,208721374.673,-24435145.035,valid
3,186,17,3,3,62.0,5.66666666667,62.0,5.66666666667,0,2,609,414987102.307,-83267353.6914,valid
2,461,4,2,2,230.5,2.0,230.5,2.0,0,2,411,1122184116.25,-18978614.0736,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,19,19,2,2,9.5,9.5,9.5,9.5,0,1,542,0.0,-93354958.9307,valid
1,331,2,1,1,331.0,2.0,331.0,2.0,0,1,306,807874298.051,-9342773.08745,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,411,50,4,4,102.75,12.5,102.75,12.5,0,2,698,886455964.904,-245141735.22,valid
3,40,35,3,3,13.3333333333,11.6666666667,13.3333333333,11.6666666667,1,1,542,12283900.7444,-171977707.622,valid
5,278,31,5,5,55.6,6.2,55.6,6.2,0,3,720,606519672.285,-151936855.117,valid
2,359,54,2,2,179.5,27.0,179.5,27.0,0,1,697,748941220.139,-264882882.1,valid
3,786,89,3,3,262.0,29.6666666667,262.0,29.6666666667,0,1,83,1711512212.91,-436126458.531,valid
1,467,2,1,1,467.0,2.0,467.0,2.0,0,1,306,1141828415.18,-9144598.83634,valid
1,235,2,1,1,235.0,2.0,235.0,2.0,0,1,306,572141980.078,-9482660.79412,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,977,44,6,6,162.833333333,7.33333333333,162.833333333,7.33333333333,2,4,515,2291492694.21,-215299022.468,valid
1,131,2,1,1,131.0,2.0,131.0,2.0,0,1,306,316765302.275,-9634205.80968,valid
4,1115,35,4,4,278.75,8.75,278.75,8.75,0,2,501,2651988582.79,-170336330.367,valid
3,20,12,3,3,6.66666666667,4.0,6.66666666667,4.0,0,1,49,19647497.5828,-58940410.1637,valid
1,757,2,1,1,757.0,2.0,757.0,2.0,0,1,306,1853936459.05,-8722021.38912,valid
1,103,2,1,1,103.0,2.0,103.0,2.0,0,1,95,248045639.674,-9712012.97238,valid
13,952,665,13,13,73.2307692308,51.1538461538,73.2307692308,51.1538461538,1,2,25,705012543.971,-3267160934.92,valid
2,955,5,2,2,477.5,2.5,477.5,2.5,0,2,499,2332767734.86,-23174649.5677,valid
13,604,349,13,13,46.4615384615,26.8461538462,46.4615384615,26.8461538462,0,3,722,626155098.638,-1713795195.76,valid
2,584,99,2,2,292.0,49.5,292.0,49.5,0,1,697,1190939317.27,-485730806.982,valid
1,143,2,1,1,143.0,2.0,143.0,2.0,0,1,83,346231842.513,-9616720.35149,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
