% []
@RELATION base

@ATTRIBUTE tot_changes_last NUMERIC
@ATTRIBUTE sum_insert_last NUMERIC
@ATTRIBUTE sum_delet_lasts NUMERIC
@ATTRIBUTE count_insert_last NUMERIC
@ATTRIBUTE count_delets_last NUMERIC
@ATTRIBUTE avg_insert_last NUMERIC
@ATTRIBUTE avg_delets_last NUMERIC
@ATTRIBUTE avg_insert_nonzero_last NUMERIC
@ATTRIBUTE avg_delets_nonzero_last NUMERIC
@ATTRIBUTE tot_bugs_last NUMERIC
@ATTRIBUTE lastVer_tot_developers NUMERIC
@ATTRIBUTE last_commit NUMERIC
@ATTRIBUTE last_bug NUMERIC
@ATTRIBUTE last_bug_binary NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,8,6,2,2,4.0,3.0,4.0,3.0,1,2,186.098055555,266.246469907,266.246469907,valid
0,0,0,0,0,0,0,0,0,0,0,373.146724537,373.146724537,0,valid
0,0,0,0,0,0,0,0,0,0,0,370.96962963,0,0,valid
1,13,9,1,1,13.0,9.0,13.0,9.0,0,1,15.1324768518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
2,363,6,2,2,181.5,3.0,181.5,3.0,0,2,78.9901388888,0,0,valid
5,840,173,5,5,168.0,34.6,168.0,34.6,1,2,70.87318287,114.210729166,114.210729166,valid
7,478,273,7,7,68.2857142857,39.0,68.2857142857,39.0,0,4,2.17716435157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,373.062743055,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,266.246469907,266.246469907,266.246469907,valid
3,45,149,3,3,15.0,49.6666666667,15.0,49.6666666667,1,3,7.31158564799,7.31158564799,7.31158564799,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,266.246469907,266.246469907,266.246469907,valid
3,55,16,3,3,18.3333333333,5.33333333333,18.3333333333,5.33333333333,1,2,32.2642476847,32.2642476847,32.2642476847,valid
2,556,15,2,2,278.0,7.5,278.0,7.5,0,2,102.258125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,299,2,1,1,299.0,2.0,299.0,2.0,0,1,70.87318287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
8,808,70,8,8,101.0,8.75,101.0,8.75,0,2,70.3342129625,0,0,bugged
2,28,6,2,2,14.0,3.0,14.0,3.0,1,2,142.924722222,266.246469907,266.246469907,valid
1,27,27,1,1,27.0,27.0,27.0,27.0,0,1,141.307337963,0,0,valid
4,390,145,4,4,97.5,36.25,97.5,36.25,1,2,77.0654976848,196.072476852,196.072476852,valid
0,0,0,0,0,0,0,0,0,0,0,508.168472222,0,0,valid
3,988,78,3,3,329.333333333,26.0,329.333333333,26.0,1,3,78.9901388888,112.23099537,112.23099537,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,40,6,2,2,20.0,3.0,20.0,3.0,1,2,142.924722222,266.246469907,266.246469907,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
5,286,114,5,5,57.2,22.8,57.2,22.8,3,3,2.17716435157,112.23099537,112.23099537,bugged
0,0,0,0,0,0,0,0,0,0,0,322.921828703,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,1042,94,8,8,130.25,11.75,130.25,11.75,0,3,32.2558796294,0,0,valid
1,15,15,1,1,15.0,15.0,15.0,15.0,0,1,78.9901388888,0,0,valid
1,136,2,1,1,136.0,2.0,136.0,2.0,0,1,259.997210648,259.997210648,259.997210648,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
2,31,25,2,2,15.5,12.5,15.5,12.5,0,2,102.258125,0,0,valid
4,241,51,4,4,60.25,12.75,60.25,12.75,0,3,17.0918287034,0,0,valid
1,757,2,1,1,757.0,2.0,757.0,2.0,0,1,82.7615046296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,373.146724537,373.146724537,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,392.752384259,392.752384259,0,valid
0,0,0,0,0,0,0,0,0,0,0,381.987546296,0,0,valid
4,164,136,4,4,41.0,34.0,41.0,34.0,0,3,2.17716435157,0,0,valid
17,1354,1097,17,17,79.6470588235,64.5294117647,79.6470588235,64.5294117647,11,5,2.17716435157,22.6368634258,22.6368634258,bugged
2,14,27,2,2,7.0,13.5,7.0,13.5,1,2,78.9901388888,266.246469907,266.246469907,valid
1,231,2,1,1,231.0,2.0,231.0,2.0,0,1,186.098055555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,311.219768518,0,0,valid
2,113,12,2,2,56.5,6.0,56.5,6.0,0,2,78.9901388888,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,360.152152778,360.152152778,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.934733796,0,0,valid
2,1402,26,2,2,701.0,13.0,701.0,13.0,0,1,170.838703704,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,331.1075,331.1075,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,728.935960648,0,valid
1,68,28,1,1,68.0,28.0,68.0,28.0,0,1,22.6368634258,22.6368634258,22.6368634258,valid
2,134,17,2,2,67.0,8.5,67.0,8.5,1,2,1.20581018506,114.210729166,114.210729166,bugged
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,497,2,1,1,497.0,2.0,497.0,2.0,0,1,122.093657407,0,0,valid
1,40,10,1,1,40.0,10.0,40.0,10.0,0,1,226.923402777,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,331.1075,331.1075,0,valid
0,0,0,0,0,0,0,0,0,0,0,373.146724537,373.146724537,0,valid
2,594,18,2,2,297.0,9.0,297.0,9.0,0,2,78.9901388888,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,331.1075,331.1075,0,valid
2,20,7,2,2,10.0,3.5,10.0,3.5,0,2,78.9901388888,0,0,valid
1,407,2,1,1,407.0,2.0,407.0,2.0,0,1,186.098055555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
9,106,48,9,9,11.7777777778,5.33333333333,11.7777777778,5.33333333333,4,4,1.20581018506,22.0954050925,22.0954050925,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,20,25,1,1,20.0,25.0,20.0,25.0,0,1,78.9901388888,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,186.098055555,0,0,valid
1,299,2,1,1,299.0,2.0,299.0,2.0,0,1,70.87318287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,273.037314815,0,0,valid
1,1022,2,1,1,1022.0,2.0,1022.0,2.0,0,1,170.007928241,0,0,valid
2,1385,29,2,2,692.5,14.5,692.5,14.5,0,1,140.105798611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,373.146724537,0,0,valid
3,125,30,3,3,41.6666666667,10.0,41.6666666667,10.0,0,3,58.2533101849,373.146724537,0,bugged
0,0,0,0,0,0,0,0,0,0,0,331.1075,0,0,valid
1,867,2,1,1,867.0,2.0,867.0,2.0,0,1,106.997025463,0,0,valid
2,2709,451,2,2,1354.5,225.5,1354.5,225.5,0,1,170.838703704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
10,1335,283,10,10,133.5,28.3,133.5,28.3,4,4,1.20581018506,25.0948842592,25.0948842592,valid
0,0,0,0,0,0,0,0,0,0,0,331.1075,331.1075,0,valid
14,3301,536,14,14,235.785714286,38.2857142857,235.785714286,38.2857142857,0,4,15.1324768518,0,0,valid
3,201,14,3,3,67.0,4.66666666667,67.0,4.66666666667,0,3,78.9901388888,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,728.932685185,0,bugged
0,0,0,0,0,0,0,0,0,0,0,590.954247685,728.935590277,0,valid
2,141,141,2,2,70.5,70.5,70.5,70.5,1,1,114.210729166,114.210729166,114.210729166,valid
1,259,2,1,1,259.0,2.0,259.0,2.0,0,1,134.963877315,0,0,valid
2,289,289,2,2,144.5,144.5,144.5,144.5,0,1,102.258125,0,0,valid
1,35,23,1,1,35.0,23.0,35.0,23.0,0,1,17.0918287034,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,392.752384259,392.752384259,0,valid
1,20,4,1,1,20.0,4.0,20.0,4.0,0,1,7.31158564799,7.31158564799,7.31158564799,bugged
2,701,6,2,2,350.5,3.0,350.5,3.0,0,2,102.258125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,373.908726851,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,115.085717592,0,0,valid
3,62,6,3,3,20.6666666667,2.0,20.6666666667,2.0,1,2,7.31158564799,7.31158564799,7.31158564799,valid
1,247,2,1,1,247.0,2.0,247.0,2.0,0,1,186.098055555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,bugged
4,531,202,4,4,132.75,50.5,132.75,50.5,1,2,94.1371874996,114.210729166,114.210729166,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
1,287,2,1,1,287.0,2.0,287.0,2.0,0,1,147.234849537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
1,267,2,1,1,267.0,2.0,267.0,2.0,0,1,147.234849537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,55,161,6,6,9.16666666667,26.8333333333,9.16666666667,26.8333333333,3,4,7.31158564799,7.31158564799,7.31158564799,valid
1,1432,2,1,1,1432.0,2.0,1432.0,2.0,0,1,168.709872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,95,63,3,3,31.6666666667,21.0,31.6666666667,21.0,0,2,17.0918287034,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,36,54,2,2,18.0,27.0,18.0,27.0,0,1,1.20581018506,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
5,50,22,5,5,10.0,4.4,10.0,4.4,3,3,1.20581018506,227.073668981,227.073668981,bugged
0,0,0,0,0,0,0,0,0,0,0,629.825243055,728.934629629,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.938472222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
1,2,20,1,1,2.0,20.0,2.0,20.0,0,1,141.307337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,381.987546296,0,0,valid
1,427,2,1,1,427.0,2.0,427.0,2.0,0,1,15.1324768518,0,0,valid
2,347,4,2,2,173.5,2.0,173.5,2.0,1,2,1.20581018506,114.210729166,114.210729166,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,78.9901388888,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,331.1075,331.1075,0,valid
0,0,0,0,0,0,0,0,0,0,0,373.062743055,0,0,valid
1,1222,2,1,1,1222.0,2.0,1222.0,2.0,0,1,147.234849537,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,266.246469907,266.246469907,266.246469907,valid
0,0,0,0,0,0,0,0,0,0,0,352.147060185,0,0,valid
1,11,11,1,1,11.0,11.0,11.0,11.0,0,1,86.1868055551,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,266.246469907,266.246469907,266.246469907,valid
0,0,0,0,0,0,0,0,0,0,0,387.650543981,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,728.931782407,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,331.1075,331.1075,0,valid
0,0,0,0,0,0,0,0,0,0,0,392.642581018,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
2,323,14,2,2,161.5,7.0,161.5,7.0,0,2,87.9430555552,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.935451389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
3,367,10,3,3,122.333333333,3.33333333333,122.333333333,3.33333333333,0,1,62.1925578699,0,0,valid
2,20,16,2,2,10.0,8.0,10.0,8.0,1,2,102.258125,266.246469907,266.246469907,valid
0,0,0,0,0,0,0,0,0,0,0,336.002708333,336.002708333,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,470,10,3,3,156.666666667,3.33333333333,156.666666667,3.33333333333,0,3,78.9901388888,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,373.146724537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,420.254884259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,528.579606481,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
7,158,65,7,7,22.5714285714,9.28571428571,22.5714285714,9.28571428571,3,3,15.1324768518,32.2642476847,32.2642476847,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
5,163,101,5,5,32.6,20.2,32.6,20.2,0,3,1.20581018506,0,0,valid
4,817,32,4,4,204.25,8.0,204.25,8.0,0,3,17.0918287034,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,485.655648148,485.655648148,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
1,617,2,1,1,617.0,2.0,617.0,2.0,0,1,186.098055555,0,0,bugged
9,1734,788,9,9,192.666666667,87.5555555556,192.666666667,87.5555555556,3,3,36.4185763886,36.4185763886,36.4185763886,bugged
0,0,0,0,0,0,0,0,0,0,0,331.1075,331.1075,0,valid
2,22011,26,2,2,11005.5,13.0,11005.5,13.0,0,2,78.9901388888,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,555.17417824,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
1,607,2,1,1,607.0,2.0,607.0,2.0,0,1,186.098055555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,693.004270833,0,0,valid
1,5,10,1,1,5.0,10.0,5.0,10.0,0,1,78.9901388888,0,0,valid
1,74,18,1,1,74.0,18.0,74.0,18.0,0,1,86.2340277773,86.2340277773,86.2340277773,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.93875,0,0,valid
9,2322,115,9,9,258.0,12.7777777778,258.0,12.7777777778,0,3,80.2546180552,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,373.146724537,373.146724537,0,valid
3,19,22,3,3,6.33333333333,7.33333333333,6.33333333333,7.33333333333,0,3,17.0918287034,0,0,valid
3,796,497,3,3,265.333333333,165.666666667,265.333333333,165.666666667,0,2,102.258125,0,0,valid
1,23,15,1,1,23.0,15.0,23.0,15.0,0,1,17.0918287034,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,392.752384259,392.752384259,0,valid
2,31,27,2,2,15.5,13.5,15.5,13.5,0,2,17.0918287034,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.934479166,728.935254629,0,valid
2,19,49,2,2,9.5,24.5,9.5,24.5,0,2,2.17716435157,0,0,bugged
5,329,84,5,5,65.8,16.8,65.8,16.8,0,2,127.658263889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,287,2,1,1,287.0,2.0,287.0,2.0,0,1,147.234849537,0,0,valid
1,67,35,1,1,67.0,35.0,67.0,35.0,0,1,202.868981481,0,0,valid
2,182,41,2,2,91.0,20.5,91.0,20.5,0,2,78.9901388888,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,78.9901388888,538.812256944,0,valid
4,1041,490,4,4,260.25,122.5,260.25,122.5,3,1,22.0954050925,22.0954050925,22.0954050925,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,26,22,2,2,13.0,11.0,13.0,11.0,0,2,45.271597222,427.932349537,0,bugged
1,1167,2,1,1,1167.0,2.0,1167.0,2.0,0,1,147.234849537,0,0,valid
1,287,2,1,1,287.0,2.0,287.0,2.0,0,1,142.924722222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,331.1075,331.1075,0,valid
0,0,0,0,0,0,0,0,0,0,0,547.180277777,547.180277777,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,266.246469907,266.246469907,266.246469907,valid
2,495,10,2,2,247.5,5.0,247.5,5.0,0,2,102.258125,0,0,valid
5,223,26,5,5,44.6,5.2,44.6,5.2,0,3,32.2558796294,0,0,valid
2,443,74,2,2,221.5,37.0,221.5,37.0,1,1,114.210729166,114.210729166,114.210729166,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,352.147060185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,536.046967593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,352.147060185,0,0,valid
15,701,523,15,15,46.7333333333,34.8666666667,46.7333333333,34.8666666667,3,3,3.12881944422,3.12881944422,3.12881944422,bugged
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
1,375,2,1,1,375.0,2.0,375.0,2.0,0,1,147.234849537,0,0,valid
4,389,27,4,4,97.25,6.75,97.25,6.75,1,2,37.9264930552,266.246469907,266.246469907,valid
6,446,194,6,6,74.3333333333,32.3333333333,74.3333333333,32.3333333333,4,2,127.658263889,127.658263889,127.658263889,bugged
0,0,0,0,0,0,0,0,0,0,0,392.639583333,0,0,valid
1,123,64,1,1,123.0,64.0,123.0,64.0,0,1,265.99537037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,392.752384259,392.752384259,0,valid
6,80,143,6,6,13.3333333333,23.8333333333,13.3333333333,23.8333333333,4,4,7.31158564799,7.31158564799,7.31158564799,bugged
1,167,2,1,1,167.0,2.0,167.0,2.0,0,1,186.098055555,0,0,valid
1,24,48,1,1,24.0,48.0,24.0,48.0,0,1,23.0482523148,23.0482523148,23.0482523148,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,331,162,4,4,82.75,40.5,82.75,40.5,1,2,94.1371874996,114.210729166,114.210729166,valid
2,219,6,2,2,109.5,3.0,109.5,3.0,1,1,73.6016782406,86.2340277773,86.2340277773,valid
8,2332,886,8,8,291.5,110.75,291.5,110.75,2,3,32.2558796294,98.9149537035,98.9149537035,valid
0,0,0,0,0,0,0,0,0,0,0,536.060081018,539.791423611,0,bugged
0,0,0,0,0,0,0,0,0,0,0,352.147060185,0,0,valid
2,551,4,2,2,275.5,2.0,275.5,2.0,1,1,102.258125,196.072476852,196.072476852,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,31,6,2,2,15.5,3.0,15.5,3.0,1,2,142.924722222,266.246469907,266.246469907,valid
1,2,16,1,1,2.0,16.0,2.0,16.0,0,1,219.225636574,0,0,valid
2,365,365,2,2,182.5,182.5,182.5,182.5,0,1,114.210729166,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,373.146724537,373.146724537,0,valid
1,8,12,1,1,8.0,12.0,8.0,12.0,0,1,78.9901388888,0,0,valid
1,44,45,1,1,44.0,45.0,44.0,45.0,0,1,1.20581018506,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
2,28,28,2,2,14.0,14.0,14.0,14.0,0,2,78.9901388888,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,590.954247685,0,0,valid
3,207,42,3,3,69.0,14.0,69.0,14.0,1,3,78.9901388888,112.23099537,112.23099537,valid
0,0,0,0,0,0,0,0,0,0,0,717.140092592,0,0,valid
2,12,6,2,2,6.0,3.0,6.0,3.0,1,1,13.7637615739,13.7637615739,13.7637615739,valid
2,436,4,2,2,218.0,2.0,218.0,2.0,0,1,77.9898958332,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,77.9898958332,776.923842593,0,valid
4,279,178,4,4,69.75,44.5,69.75,44.5,0,3,77.9898958332,0,0,valid
1,11,7,1,1,11.0,7.0,11.0,7.0,0,1,77.9898958332,712.0628125,0,valid
2,6,6,2,2,3.0,3.0,3.0,3.0,0,2,77.9898958332,0,0,valid
6,134,23,6,6,22.3333333333,3.83333333333,22.3333333333,3.83333333333,3,5,57.1109953704,70.9073611111,70.9073611111,valid
10,96,72,10,10,9.6,7.2,9.6,7.2,4,8,8.55833333312,50.0568402777,50.0568402777,valid
1,11,7,1,1,11.0,7.0,11.0,7.0,0,1,77.9898958332,712.0628125,0,valid
2,6,6,2,2,3.0,3.0,3.0,3.0,0,2,77.9898958332,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,77.9898958332,776.923842593,0,valid
1,183,2,1,1,183.0,2.0,183.0,2.0,0,1,8.88310185168,8.88310185168,8.88310185168,valid
1,11,7,1,1,11.0,7.0,11.0,7.0,0,1,77.9898958332,712.0628125,0,valid
9,372,298,9,9,41.3333333333,33.1111111111,41.3333333333,33.1111111111,3,6,77.9898958332,93.5101620369,93.5101620369,bugged
2,28,10,2,2,14.0,5.0,14.0,5.0,0,1,77.9898958332,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,77.9898958332,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,77.9898958332,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,77.9898958332,776.923842593,0,valid
3,50,251,3,3,16.6666666667,83.6666666667,16.6666666667,83.6666666667,0,3,77.9898958332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,931.47199074,0,0,valid
1,11,7,1,1,11.0,7.0,11.0,7.0,0,1,77.9898958332,1174.75097222,0,valid
5,35,224,5,5,7.0,44.8,7.0,44.8,1,3,77.9898958332,437.660555555,437.660555555,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,77.9898958332,1174.74855324,0,valid
2,290,12,2,2,145.0,6.0,145.0,6.0,0,2,77.9898958332,0,0,valid
6,36,58,6,6,6.0,9.66666666667,6.0,9.66666666667,0,5,77.9898958332,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,77.9898958332,0,0,valid
2,14,7,2,2,7.0,3.5,7.0,3.5,0,2,77.9898958332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1162.95643518,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,77.9898958332,0,0,valid
3,98,98,3,3,32.6666666667,32.6666666667,32.6666666667,32.6666666667,0,3,77.9898958332,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,77.9898958332,776.923842593,0,valid
3,219,107,3,3,73.0,35.6666666667,73.0,35.6666666667,1,1,13.7637615739,13.7637615739,13.7637615739,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,77.9898958332,0,0,valid
1,11,7,1,1,11.0,7.0,11.0,7.0,0,1,77.9898958332,0,0,valid
1,11,7,1,1,11.0,7.0,11.0,7.0,0,1,77.9898958332,986.951388889,0,valid
0,0,0,0,0,0,0,0,0,0,0,712.0628125,712.0628125,0,valid
2,16,14,2,2,8.0,7.0,8.0,7.0,0,2,77.9898958332,0,0,valid
8,266,237,8,8,33.25,29.625,33.25,29.625,4,6,77.9898958332,93.5101620369,93.5101620369,bugged
0,0,0,0,0,0,0,0,0,0,0,1174.7509375,0,0,valid
2,24,18,2,2,12.0,9.0,12.0,9.0,0,2,77.9898958332,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,77.9898958332,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,77.9898958332,712.030960648,0,valid
2,44,26,2,2,22.0,13.0,22.0,13.0,0,2,77.9898958332,0,0,valid
2,26,22,2,2,13.0,11.0,13.0,11.0,0,2,77.9898958332,0,0,valid
1,11,7,1,1,11.0,7.0,11.0,7.0,0,1,77.9898958332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,580,6,2,2,290.0,3.0,290.0,3.0,1,2,64.2971990742,64.2971990742,64.2971990742,valid
1,2,323,1,1,2.0,323.0,2.0,323.0,0,1,425.457731481,0,0,valid
1,11,7,1,1,11.0,7.0,11.0,7.0,0,1,77.9898958332,0,0,valid
1,11,7,1,1,11.0,7.0,11.0,7.0,0,1,77.9898958332,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,77.9898958332,0,0,valid
4,788,106,4,4,197.0,26.5,197.0,26.5,2,4,77.9898958332,110.029155092,110.029155092,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,77.9898958332,560.027071759,0,valid
0,0,0,0,0,0,0,0,0,0,0,560.027071759,0,0,valid
2,343,10,2,2,171.5,5.0,171.5,5.0,0,1,77.9898958332,0,0,valid
2,19,29,2,2,9.5,14.5,9.5,14.5,0,2,77.9898958332,712.0628125,0,valid
1,11,7,1,1,11.0,7.0,11.0,7.0,0,1,77.9898958332,0,0,valid
1,11,7,1,1,11.0,7.0,11.0,7.0,0,1,77.9898958332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,190,4,2,2,95.0,2.0,95.0,2.0,0,2,77.9898958332,545.995034722,0,valid
3,121,728,3,3,40.3333333333,242.666666667,40.3333333333,242.666666667,1,3,77.9898958332,208.872696759,208.872696759,valid
2,28,21,2,2,14.0,10.5,14.0,10.5,1,1,13.7637615739,13.7637615739,13.7637615739,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,77.9898958332,0,0,valid
10,2237,423,10,10,223.7,42.3,223.7,42.3,0,6,77.9898958332,0,0,valid
5,41,37,5,5,8.2,7.4,8.2,7.4,0,4,77.9898958332,0,0,valid
13,1571,523,13,13,120.846153846,40.2307692308,120.846153846,40.2307692308,9,6,13.7637615739,13.7637615739,13.7637615739,valid
2,40,38,2,2,20.0,19.0,20.0,19.0,0,2,0.425787036773,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,77.9898958332,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,77.9898958332,0,0,valid
1,11,7,1,1,11.0,7.0,11.0,7.0,0,1,77.9898958332,712.0628125,0,valid
1,155,2,1,1,155.0,2.0,155.0,2.0,0,1,64.0217708331,0,0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,0,1,77.9898958332,0,0,valid
