% []
@RELATION base

@ATTRIBUTE tot_changes NUMERIC
@ATTRIBUTE sum_insert NUMERIC
@ATTRIBUTE sum_delets NUMERIC
@ATTRIBUTE count_insert NUMERIC
@ATTRIBUTE count_delets NUMERIC
@ATTRIBUTE avg_insert NUMERIC
@ATTRIBUTE avg_delets NUMERIC
@ATTRIBUTE avg_insert_nonzero NUMERIC
@ATTRIBUTE avg_delets_nonzero NUMERIC
@ATTRIBUTE tot_bugs NUMERIC
@ATTRIBUTE tot_developers NUMERIC
@ATTRIBUTE change_set NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE age2 NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
12,1235,198,12,12,102.916666667,16.5,102.916666667,16.5,3,4,27,2545859090.23,-971228248.215,valid
4,1299,611,4,4,324.75,152.75,324.75,152.75,1,2,40,1689741065.86,-3001251885.21,valid
4,997,44,4,4,249.25,11.0,249.25,11.0,0,2,13,2340399779.51,-215916844.062,valid
58,6241,2309,58,58,107.603448276,39.8103448276,107.603448276,39.8103448276,10,6,97,9654107234.47,-11336697441.1,bugged
3,842,90,3,3,280.666666667,30.0,280.666666667,30.0,0,3,77,1845341773.64,-440181728.378,valid
4,84,52,4,4,21.0,13.0,21.0,13.0,0,2,37,78562617.6703,-255300676.578,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,516,225,4,4,129.0,56.25,129.0,56.25,0,2,53,714478941.367,-1104653316.51,valid
7,743,182,7,7,106.142857143,26.0,106.142857143,26.0,0,3,13,1377689032.22,-893787897.011,valid
5,595,156,5,5,119.0,31.2,119.0,31.2,1,4,77,1077258240.58,-764840562.31,valid
12,817,52,12,12,68.0833333333,4.33333333333,68.0833333333,4.33333333333,0,3,72,1878456854.63,-254996489.121,valid
7,347,58,7,7,49.5714285714,8.28571428571,49.5714285714,8.28571428571,2,2,37,709462124.805,-284439049.539,valid
27,1909,885,27,27,70.7037037037,32.7777777778,70.7037037037,32.7777777778,3,5,85,2513792374.3,-4344056551.08,valid
4,2076,64,4,4,519.0,16.0,519.0,16.0,1,3,77,4937343870.54,-309946688.05,valid
3,2208,56,3,3,736.0,18.6666666667,736.0,18.6666666667,1,3,77,5280893071.22,-270377778.219,valid
6,3397,1726,6,6,566.166666667,287.666666667,566.166666667,287.666666667,1,2,64,4101641665.22,-8471735230.91,valid
1,20,20,1,1,20.0,20.0,20.0,20.0,0,1,1,0.0,-98213175.7532,valid
10,161,104,10,10,16.1,10.4,16.1,10.4,0,3,45,139976979.864,-510702371.346,valid
6,309,34,6,6,51.5,5.66666666667,51.5,5.66666666667,0,3,70,675360978.339,-166954048.787,valid
6,735,18,6,6,122.5,3.0,122.5,3.0,1,2,47,1760418266.9,-87843088.3388,valid
2,645,12,2,2,322.5,6.0,322.5,6.0,0,2,48,1553956433.83,-58230127.5007,valid
3,286,96,3,3,95.3333333333,32.0,95.3333333333,32.0,0,2,60,466385059.019,-471144422.4,valid
2,1113,46,2,2,556.5,23.0,556.5,23.0,1,2,77,2618362934.96,-223545841.084,valid
2,443,46,2,2,221.5,23.0,221.5,23.0,1,2,77,974217721.375,-224939944.98,valid
28,5158,870,28,28,184.214285714,31.0714285714,184.214285714,31.0714285714,5,5,56,10526618002.4,-4266870928.34,valid
4,589,32,4,4,147.25,8.0,147.25,8.0,0,2,9,1367921201.66,-157094843.793,valid
1,171,2,1,1,171.0,2.0,171.0,2.0,0,1,8,415031683.732,-9786046.23172,valid
2,183,6,2,2,91.5,3.0,91.5,3.0,0,2,41,434673571.985,-29427753.6285,valid
5,303,26,5,5,60.6,5.2,60.6,5.2,0,4,50,680004504.786,-127365504.127,valid
38,10499,4557,38,38,276.289473684,119.921052632,276.289473684,119.921052632,0,5,95,14587229623.8,-22368402282.7,valid
13,1000,226,13,13,76.9230769231,17.3846153846,76.9230769231,17.3846153846,2,3,56,1900117699.03,-1108967272.11,bugged
10,327,62,10,10,32.7,6.2,32.7,6.2,0,5,103,650565917.375,-304170326.806,valid
5,1292,118,5,5,258.4,23.6,258.4,23.6,0,2,46,2883120468.8,-579318476.712,valid
3,411,86,3,3,137.0,28.6666666667,137.0,28.6666666667,0,3,77,797508695.104,-421435873.265,valid
18,2046,422,18,18,113.666666667,23.4444444444,113.666666667,23.4444444444,2,5,89,3987978486.71,-2071982034.92,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,289,32,5,5,57.8,6.4,57.8,6.4,0,3,71,631014073.849,-156986385.531,valid
2,211,6,2,2,105.5,3.0,105.5,3.0,0,2,41,503452365.982,-29438052.5345,valid
6,670,107,6,6,111.666666667,17.8333333333,111.666666667,17.8333333333,1,4,77,1381570506.61,-524049189.267,valid
3,440,16,3,3,146.666666667,5.33333333333,146.666666667,5.33333333333,0,2,3,1041290593.24,-78522388.4763,valid
23,2327,521,23,23,101.173913043,22.652173913,101.173913043,22.652173913,0,4,96,4433748855.29,-2556464571.27,valid
4,697,29,4,4,174.25,7.25,174.25,7.25,0,3,43,1640108986.08,-141898830.233,valid
12,834,384,12,12,69.5,32.0,69.5,32.0,0,3,51,1105114476.22,-1886020329.89,valid
2,523,46,2,2,261.5,23.0,261.5,23.0,1,2,77,1170533567.77,-224773484.813,valid
2,267,46,2,2,133.5,23.0,133.5,23.0,1,2,77,542323223.636,-225306528.657,valid
4,576,126,4,4,144.0,31.5,144.0,31.5,1,2,77,1104266120.02,-617476417.294,valid
3,307,18,3,3,102.333333333,6.0,102.333333333,6.0,0,2,40,709745112.251,-88366300.1026,valid
8,418,70,8,8,52.25,8.75,52.25,8.75,0,3,52,854319037.806,-343387975.402,valid
12,2506,815,12,12,208.833333333,67.9166666667,208.833333333,67.9166666667,0,3,47,4151266555.2,-3999827063.65,valid
6,694,81,6,6,115.666666667,13.5,115.666666667,13.5,1,4,77,1504264425.78,-396300781.136,valid
2,351,46,2,2,175.5,23.0,175.5,23.0,1,2,77,748454498.017,-225131374.172,valid
4,263,66,4,4,65.75,16.5,65.75,16.5,0,3,60,483580969.398,-323814365.976,valid
2,175,10,2,2,87.5,5.0,87.5,5.0,0,2,41,405233312.147,-49108677.7488,valid
2,16,16,2,2,8.0,8.0,8.0,8.0,0,2,41,0.0,-78587810.8992,valid
3,303,58,3,3,101.0,19.3333333333,101.0,19.3333333333,1,3,77,601217613.218,-284162493.274,valid
10,982,158,10,10,98.2,15.8,98.2,15.8,3,4,70,2022913538.3,-774932506.3,valid
4,653,63,4,4,163.25,15.75,163.25,15.75,0,2,46,1448927916.72,-309305688.653,valid
27,3399,1075,27,27,125.888888889,39.8148148148,125.888888889,39.8148148148,5,4,71,5705087166.74,-5275430607.57,valid
1,677,2,1,1,677.0,2.0,677.0,2.0,0,1,6,1657044098.59,-9044157.53738,valid
1,1197,2,1,1,1197.0,2.0,1197.0,2.0,0,1,12,2933597441.5,-8462560.20937,valid
9,367,122,9,9,40.7777777778,13.5555555556,40.7777777778,13.5555555556,0,4,80,601445334.315,-598732762.874,valid
15,1048,487,15,15,69.8666666667,32.4666666667,69.8666666667,32.4666666667,0,3,72,1377186297.8,-2390461923.78,valid
7,3865,1817,7,7,552.142857143,259.571428571,552.142857143,259.571428571,2,2,66,5027110102.74,-8918051709.52,valid
9,764,239,9,9,84.8888888889,26.5555555556,84.8888888889,26.5555555556,0,4,78,1289037082.02,-1173175406.64,valid
2,481,4,2,2,240.5,2.0,240.5,2.0,0,2,41,1171399929.55,-19521306.8624,valid
2,171,6,2,2,85.5,3.0,85.5,3.0,0,2,41,405217855.298,-29444694.5176,valid
4,483,18,4,4,120.75,4.5,120.75,4.5,1,3,24,1141504588.24,-87827151.6383,valid
3,36,30,3,3,12.0,10.0,12.0,10.0,0,3,43,14735252.1083,-147350048.972,valid
5,755,106,5,5,151.0,21.2,151.0,21.2,1,3,77,1592598755.8,-518941332.977,valid
14,607,376,14,14,43.3571428571,26.8571428571,43.3571428571,26.8571428571,2,3,79,567036758.483,-1845764984.52,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,502,88,10,10,50.2,8.8,50.2,8.8,0,3,60,1016329975.1,-431717043.499,valid
4,355,30,4,4,88.75,7.5,88.75,7.5,1,2,18,797840306.322,-146933794.588,valid
3,190,16,3,3,63.3333333333,5.33333333333,63.3333333333,5.33333333333,0,3,42,427158417.383,-78393359.52,valid
2,2433,46,2,2,1216.5,23.0,1216.5,23.0,1,2,77,5857574400.53,-220799248.334,valid
15,1769,670,15,15,117.933333333,44.6666666667,117.933333333,44.6666666667,3,3,77,2697931141.23,-3288424606.42,valid
11,2885,1328,11,11,262.272727273,120.727272727,262.272727273,120.727272727,2,3,81,3821835788.43,-6517885212.8,valid
6,1305,741,6,6,217.5,123.5,217.5,123.5,1,3,76,1384456862.13,-3637670932.59,valid
13,1581,242,13,13,121.615384615,18.6153846154,121.615384615,18.6153846154,3,4,106,3287408834.81,-1187084596.78,bugged
1,143,2,1,1,143.0,2.0,143.0,2.0,0,1,12,346266259.484,-9789350.46053,valid
3,395,82,3,3,131.666666667,27.3333333333,131.666666667,27.3333333333,0,3,77,768064069.757,-401826506.038,valid
6,686,279,6,6,114.333333333,46.5,114.333333333,46.5,0,3,30,998976387.469,-1369723514.02,valid
2,267,46,2,2,133.5,23.0,133.5,23.0,1,2,77,542322859.299,-225306157.347,valid
1,187,2,1,1,187.0,2.0,187.0,2.0,0,1,1,454312013.032,-9769641.5448,valid
3,327,22,3,3,109.0,7.33333333333,109.0,7.33333333333,0,2,40,749049900.746,-108023606.371,valid
2,271,10,2,2,135.5,5.0,135.5,5.0,0,2,41,640981766.666,-49078013.9169,valid
6,529,384,6,6,88.1666666667,64.0,88.1666666667,64.0,0,2,64,355861214.293,-1885109975.31,valid
5,677,125,5,5,135.4,25.0,135.4,25.0,1,3,77,1354546615.74,-612410457.185,valid
4,890,20,4,4,222.5,5.0,222.5,5.0,0,3,76,2136606204.04,-98101266.8634,valid
2,399,46,2,2,199.5,23.0,199.5,23.0,1,2,77,866244005.856,-225031498.072,valid
4,315,70,4,4,78.75,17.5,78.75,17.5,1,3,77,601218019.393,-343070724.216,valid
5,446,46,5,5,89.2,9.2,89.2,9.2,1,2,58,981964906.835,-225414685.784,valid
9,1148,500,9,9,127.555555556,55.5555555556,127.555555556,55.5555555556,2,3,74,1590596906.02,-2454015878.17,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,303,14,3,3,101.0,4.66666666667,101.0,4.66666666667,0,2,44,709498749.601,-68469719.701,valid
3,311,70,3,3,103.666666667,23.3333333333,103.666666667,23.3333333333,0,2,67,591560008.955,-343335315.064,valid
5,1390,397,5,5,278.0,79.4,278.0,79.4,0,3,77,2436609113.01,-1946636478.63,valid
3,363,128,3,3,121.0,42.6666666667,121.0,42.6666666667,0,2,68,576851429.907,-628230566.653,valid
1,167,2,1,1,167.0,2.0,167.0,2.0,0,1,8,405208448.614,-9786926.44205,valid
9,1174,124,9,9,130.444444444,13.7777777778,130.444444444,13.7777777778,0,3,27,2577699483.73,-607828269.626,valid
4,357,86,4,4,89.25,21.5,89.25,21.5,0,1,42,665284778.774,-421975146.271,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,243,2,1,1,243.0,2.0,243.0,2.0,0,1,3,591839565.379,-9759680.17795,valid
4,891,104,4,4,222.75,26.0,222.75,26.0,1,3,77,1931245113.27,-508847384.759,valid
3,510,8,3,3,170.0,2.66666666667,170.0,2.66666666667,1,2,22,1232356465.5,-38708389.4555,valid
23,1630,975,23,23,70.8695652174,42.3913043478,70.8695652174,42.3913043478,1,4,90,1607907096.53,-4786414878.76,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
17,1430,366,17,17,84.1176470588,21.5294117647,84.1176470588,21.5294117647,0,3,77,2612500233.1,-1796762633.98,valid
6,247,20,6,6,41.1666666667,3.33333333333,41.1666666667,3.33333333333,0,2,44,557459648.318,-98173965.6003,valid
5,449,66,5,5,89.8,13.2,89.8,13.2,1,4,77,939861686.278,-323153882.693,valid
3,375,6,3,3,125.0,2.0,125.0,2.0,0,2,44,905987686.392,-29179097.6444,valid
45,4215,1815,45,45,93.6666666667,40.3333333333,93.6666666667,40.3333333333,6,5,91,5891810375.36,-8908875565.46,valid
3,956,433,3,3,318.666666667,144.333333333,318.666666667,144.333333333,1,2,40,1284498002.35,-2126909792.91,valid
2,12,12,2,2,6.0,6.0,6.0,6.0,0,2,41,0.0,-58941258.3821,valid
2,583,46,2,2,291.5,23.0,291.5,23.0,1,2,77,1317770452.57,-224648639.688,valid
3,502,98,3,3,167.333333333,32.6666666667,167.333333333,32.6666666667,0,3,77,991362338.585,-480174502.607,valid
2,400,10,2,2,200.0,5.0,200.0,5.0,0,2,41,957420613.423,-48685364.5864,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,339,66,6,6,56.5,11.0,56.5,11.0,0,2,65,670141358.004,-323706648.161,valid
4,239,24,4,4,59.75,6.0,59.75,6.0,0,2,54,527991523.825,-117823721.343,valid
10,3291,1488,10,10,329.1,148.8,329.1,148.8,2,2,66,4425717060.21,-7303098217.98,valid
1,119,2,1,1,119.0,2.0,119.0,2.0,0,1,12,287327321.699,-9795104.64553,valid
4,4053,121,4,4,1013.25,30.25,1013.25,30.25,1,2,77,9648920136.71,-585707812.546,valid
6,375,32,6,6,62.5,5.33333333333,62.5,5.33333333333,1,2,59,842158038.325,-156887436.283,valid
10,4072,144,10,10,407.2,14.4,407.2,14.4,0,2,55,9646340126.96,-706333977.413,valid
5,957,76,5,5,191.4,15.2,191.4,15.2,1,4,77,2161941933.33,-371207597.853,valid
19,865,154,19,19,45.5263157895,8.10526315789,45.5263157895,8.10526315789,1,5,108,1745487463.35,-755496172.376,valid
6,831,90,6,6,138.5,15.0,138.5,15.0,0,3,47,1819097587.32,-441173716.502,valid
1,339,2,1,1,339.0,2.0,339.0,2.0,0,1,6,827294609.224,-9432413.40382,valid
11,3969,2038,11,11,360.818181818,185.272727273,360.818181818,185.272727273,2,4,90,4739802833.34,-10003444884.4,bugged
7,903,154,7,7,129.0,22.0,129.0,22.0,1,3,77,1838039121.41,-754424257.446,valid
2,179,4,2,2,89.5,2.0,89.5,2.0,0,2,40,429759877.582,-19601977.694,valid
7,1064,24,7,7,152.0,3.42857142857,152.0,3.42857142857,0,2,48,2553994663.1,-117603630.069,bugged
5,1717,162,5,5,343.4,32.4,343.4,32.4,1,2,15,3818752003.42,-795310292.198,valid
7,411,44,7,7,58.7142857143,6.28571428571,58.7142857143,6.28571428571,2,3,37,900945875.87,-215625813.115,valid
1,355,2,1,1,355.0,2.0,355.0,2.0,0,1,4,866592803.85,-9434374.61859,valid
5,125,34,5,5,25.0,6.8,25.0,6.8,0,2,65,223373863.619,-166804112.233,valid
2,1978,46,2,2,989.0,23.0,989.0,23.0,1,2,77,4741028024.14,-221745990.532,valid
1,351,2,1,1,351.0,2.0,351.0,2.0,0,1,1,856909204.825,-9576451.37397,valid
2,303,6,2,2,151.5,3.0,151.5,3.0,0,2,9,729099403.381,-29117517.6475,valid
3,267,14,3,3,89.0,4.66666666667,89.0,4.66666666667,0,2,69,621122510.864,-68497874.5674,valid
3,273,14,3,3,91.0,4.66666666667,91.0,4.66666666667,0,3,9,636068269.882,-68723560.7492,valid
11,360,111,11,11,32.7272727273,10.0909090909,32.7272727273,10.0909090909,0,3,57,611382567.77,-544992953.559,valid
14,776,408,14,14,55.4285714286,29.1428571429,55.4285714286,29.1428571429,0,3,72,903370175.561,-2002912206.15,valid
3,211,14,3,3,70.3333333333,4.66666666667,70.3333333333,4.66666666667,0,3,41,483829332.117,-68760036.9625,valid
3,4948,76,3,3,1649.33333333,25.3333333333,1649.33333333,25.3333333333,2,3,77,11955635379.3,-362907797.568,valid
8,885,71,8,8,110.625,8.875,110.625,8.875,0,2,54,1998332034.23,-347835437.136,valid
8,814,224,8,8,101.75,28.0,101.75,28.0,2,4,72,1448370442.97,-1099161183.84,valid
2,259,46,2,2,129.5,23.0,129.5,23.0,1,2,77,522691274.659,-225322803.363,valid
2,968,46,2,2,484.0,23.0,484.0,23.0,1,2,77,2262540463.36,-223847550.136,valid
6,275,88,6,6,45.8333333333,14.6666666667,45.8333333333,14.6666666667,0,4,92,459034006.439,-431847889.506,valid
2,219,46,2,2,109.5,23.0,109.5,23.0,0,2,77,424533351.46,-225406033.447,valid
26,18140,7867,26,26,697.692307692,302.576923077,697.692307692,302.576923077,4,4,82,25217142588.2,-38612066179.7,valid
2,550,277,2,2,275.0,138.5,275.0,138.5,0,2,40,670493068.713,-1360633365.56,valid
3,327,86,3,3,109.0,28.6666666667,109.0,28.6666666667,1,2,77,591400525.328,-421590975.683,valid
1,215,2,1,1,215.0,2.0,215.0,2.0,0,1,8,523087270.029,-9776363.91816,valid
14,311,112,14,14,22.2142857143,8.0,22.2142857143,8.0,2,3,79,488492220.8,-549638156.229,valid
19,2887,391,19,19,151.947368421,20.5789473684,151.947368421,20.5789473684,2,2,35,6129644447.07,-1919853310.59,valid
4,833,303,4,4,208.25,75.75,208.25,75.75,0,3,47,1301220831.62,-1487436072.89,valid
11,599,147,11,11,54.4545454545,13.3636363636,54.4545454545,13.3636363636,0,3,81,1109608652.05,-721429889.864,valid
2,543,46,2,2,271.5,23.0,271.5,23.0,1,2,77,1219612529.37,-224731869.772,valid
3,593,231,3,3,197.666666667,77.0,197.666666667,77.0,0,2,15,889024449.371,-1134555971.06,bugged
2,199,6,2,2,99.5,3.0,99.5,3.0,0,2,41,473981987.384,-29440019.2271,valid
4,375,50,4,4,93.75,12.5,93.75,12.5,0,2,12,798131446.424,-245501717.884,valid
3,191,8,3,3,63.6666666667,2.66666666667,63.6666666667,2.66666666667,0,2,42,449408274.99,-39249415.6631,valid
6,329,34,6,6,54.8333333333,5.66666666667,54.8333333333,5.66666666667,0,3,70,724478140.686,-166950634.493,valid
18,1136,380,18,18,63.1111111111,21.1111111111,63.1111111111,21.1111111111,2,4,98,1855844190.66,-1864839821.8,bugged
37,19871,6546,37,37,537.054054054,176.918918919,537.054054054,176.918918919,0,1,10,32723233932.0,-32147697310.0,valid
2,183,10,2,2,91.5,5.0,91.5,5.0,0,1,12,424851510.738,-49074306.0274,valid
9,752,143,9,9,83.5555555556,15.8888888889,83.5555555556,15.8888888889,0,3,41,1495235471.16,-701695167.115,valid
25,1163,391,25,25,46.52,15.64,46.52,15.64,1,5,62,1895158134.26,-1919020464.45,valid
6,483,25,6,6,80.5,4.16666666667,80.5,4.16666666667,1,3,46,1124502239.33,-122410511.547,valid
2,307,6,2,2,153.5,3.0,153.5,3.0,0,2,42,739191361.202,-29397959.7287,valid
6,423,62,6,6,70.5,10.3333333333,70.5,10.3333333333,1,2,70,886135817.518,-303908828.68,valid
5,1717,405,5,5,343.4,81.0,343.4,81.0,0,3,77,3219452667.01,-1985338581.82,valid
2,728,46,2,2,364.0,23.0,364.0,23.0,1,2,77,1673592924.17,-224346930.636,valid
2,359,6,2,2,179.5,3.0,179.5,3.0,0,2,52,866893543.246,-29386666.9939,valid
13,968,347,13,13,74.4615384615,26.6923076923,74.4615384615,26.6923076923,1,3,78,1524409060.37,-1702959626.55,bugged
3,335,94,3,3,111.666666667,31.3333333333,111.666666667,31.3333333333,1,2,77,591395990.831,-460853274.762,valid
3,270,81,3,3,90.0,27.0,90.0,27.0,0,2,54,463942614.649,-397441119.961,valid
3,2303,51,3,3,767.666666667,17.0,767.666666667,17.0,1,3,77,5526291409.73,-245626685.406,valid
4,11223,104,4,4,2805.75,26.0,2805.75,26.0,1,2,77,27285449034.9,-487369914.079,valid
34,3106,1202,34,34,91.3529411765,35.3529411765,91.3529411765,35.3529411765,4,5,83,4674641275.96,-5900374709.36,valid
12,1731,414,12,12,144.25,34.5,144.25,34.5,0,5,84,3233184087.71,-2031502588.48,valid
20,2359,940,20,20,117.95,47.0,117.95,47.0,3,4,102,3483494307.46,-4613706938.93,valid
25,4269,1666,25,25,170.76,66.64,170.76,66.64,8,4,114,6391280585.31,-8178877858.21,bugged
43,3767,1977,43,43,87.6046511628,45.976744186,87.6046511628,45.976744186,0,5,89,4394382036.88,-9705165719.58,valid
5,544,59,5,5,108.8,11.8,108.8,11.8,0,1,3,1191058528.95,-289668377.152,valid
30,2407,1300,30,30,80.2333333333,43.3333333333,80.2333333333,43.3333333333,5,4,99,2717617564.18,-6381778865.68,bugged
8,650,226,8,8,81.25,28.25,81.25,28.25,0,4,87,1040791869.68,-1109168561.16,valid
2,12,12,2,2,6.0,6.0,6.0,6.0,0,2,41,0.0,-58941258.3821,valid
45,8265,3137,45,45,183.666666667,69.7111111111,183.666666667,69.7111111111,9,5,102,12589461680.5,-15397884552.6,bugged
3,602,106,3,3,200.666666667,35.3333333333,200.666666667,35.3333333333,0,3,77,1217120058.72,-519251745.92,valid
11,513,220,11,11,46.6363636364,20.0,46.6363636364,20.0,0,5,73,719215151.11,-1079979787.03,valid
5,1742,67,5,5,348.4,13.4,348.4,13.4,0,2,12,4113446732.27,-328674239.109,valid
55,7241,2508,55,55,131.654545455,45.6,131.654545455,45.6,8,5,100,11620155264.3,-12311817665.3,valid
7,327,46,7,7,46.7142857143,6.57142857143,46.7142857143,6.57142857143,2,2,37,689823026.971,-225530847.237,valid
20,1681,725,20,20,84.05,36.25,84.05,36.25,5,4,76,2347187311.89,-3558817267.82,bugged
1,291,2,1,1,291.0,2.0,291.0,2.0,0,1,8,709728737.269,-9662213.75056,valid
8,239,72,8,8,29.875,9.0,29.875,9.0,1,4,85,409952354.206,-353260852.786,valid
10,1803,147,10,10,180.3,14.7,180.3,14.7,1,2,48,4066753994.99,-721025966.89,bugged
7,387,88,7,7,55.2857142857,12.5714285714,55.2857142857,12.5714285714,0,3,69,734107676.307,-431859598.618,valid
18,752,124,18,18,41.7777777778,6.88888888889,41.7777777778,6.88888888889,0,6,117,1541735551.08,-608083996.238,valid
2,3588,46,2,2,1794.0,23.0,1794.0,23.0,1,2,77,8691884432.9,-217201919.127,valid
5,648,20,5,5,129.6,4.0,129.6,4.0,0,3,41,1542254759.5,-97891324.7511,valid
4,857,66,4,4,214.25,16.5,214.25,16.5,1,4,77,1941090137.04,-322049539.156,valid
6,532,159,6,6,88.6666666667,26.5,88.6666666667,26.5,0,3,34,915651038.04,-780385086.432,valid
6,1305,741,6,6,217.5,123.5,217.5,123.5,1,3,76,1384456862.13,-3637480799.85,valid
19,1863,396,19,19,98.0526315789,20.8421052632,98.0526315789,20.8421052632,0,4,87,3601475989.32,-1942615771.14,valid
1,347,2,1,1,347.0,2.0,347.0,2.0,0,1,6,846933650.392,-9306919.31672,valid
4,1091,8,4,4,272.75,2.0,272.75,2.0,0,2,45,2659595304.2,-38644314.9862,valid
26,9193,4005,26,26,353.576923077,154.038461538,353.576923077,154.038461538,2,5,111,12735323947.0,-19655704593.9,valid
1,163,2,1,1,163.0,2.0,163.0,2.0,0,1,12,395382040.971,-9730279.82677,valid
1,119,2,1,1,119.0,2.0,119.0,2.0,0,1,12,287327321.699,-9755662.21626,valid
3,307,18,3,3,102.333333333,6.0,102.333333333,6.0,0,2,40,709745112.251,-88268873.9312,valid
3,387,8,3,3,129.0,2.66666666667,129.0,2.66666666667,0,2,13,930774169.638,-39109355.6444,valid
15,1108,94,15,15,73.8666666667,6.26666666667,73.8666666667,6.26666666667,0,3,77,2490081949.68,-461059406.659,valid
20,2253,233,20,20,112.65,11.65,112.65,11.65,0,3,45,4961164844.84,-1143853708.27,valid
23,2376,608,23,23,103.304347826,26.4347826087,103.304347826,26.4347826087,0,5,83,4340478786.77,-2983066328.76,valid
8,2409,142,8,8,301.125,17.75,301.125,17.75,0,3,18,5568435459.05,-697445342.791,valid
7,1146,107,7,7,163.714285714,15.2857142857,163.714285714,15.2857142857,0,2,52,2550699753.8,-524064385.018,bugged
6,909,28,6,6,151.5,4.66666666667,151.5,4.66666666667,0,2,26,2162922833.95,-136368417.322,valid
3,488,8,3,3,162.666666667,2.66666666667,162.666666667,2.66666666667,0,2,3,1178793338.78,-39031131.3617,valid
6,6900,2234,6,6,1150.0,372.333333333,1150.0,372.333333333,1,2,65,11453646337.2,-10960484711.2,valid
2,219,6,2,2,109.5,3.0,109.5,3.0,0,2,41,523099263.165,-29364913.6126,valid
15,1734,232,15,15,115.6,15.4666666667,115.6,15.4666666667,3,5,36,3688035026.49,-1137865791.03,valid
7,1382,688,7,7,197.428571429,98.2857142857,197.428571429,98.2857142857,1,3,42,1704478897.11,-3379291917.58,valid
4,997,44,4,4,249.25,11.0,249.25,11.0,0,2,13,2340399779.51,-215595573.677,valid
69,7571,2586,69,69,109.724637681,37.4782608696,109.724637681,37.4782608696,12,6,101,12240591236.4,-12696091175.0,valid
3,191,20,3,3,63.6666666667,6.66666666667,63.6666666667,6.66666666667,0,2,48,419934597.621,-98145406.1203,valid
3,842,90,3,3,280.666666667,30.0,280.666666667,30.0,0,3,77,1845341773.64,-439928218.063,valid
5,698,60,5,5,139.6,12.0,139.6,12.0,0,3,40,1567080776.77,-294551093.698,valid
5,519,228,5,5,103.8,45.6,103.8,45.6,0,3,54,714478941.367,-1119293113.6,valid
7,743,182,7,7,106.142857143,26.0,106.142857143,26.0,0,3,13,1377689032.22,-893598775.619,bugged
22,1240,392,22,22,56.3636363636,17.8181818182,56.3636363636,17.8181818182,3,5,100,2081823784.45,-1923530083.29,valid
5,595,156,5,5,119.0,31.2,119.0,31.2,1,4,77,1077258240.58,-764692568.921,valid
1,167,2,1,1,167.0,2.0,167.0,2.0,0,1,8,405208448.614,-9731302.50333,valid
7,347,58,7,7,49.5714285714,8.28571428571,49.5714285714,8.28571428571,2,2,37,709462124.805,-284341623.367,valid
27,1909,885,27,27,70.7037037037,32.7777777778,70.7037037037,32.7777777778,3,5,85,2513792374.3,-4343711345.55,valid
4,2076,64,4,4,519.0,16.0,519.0,16.0,1,3,77,4937343870.54,-309268413.113,valid
3,2208,56,3,3,736.0,18.6666666667,736.0,18.6666666667,1,3,77,5280893071.22,-269652307.212,valid
6,3397,1726,6,6,566.166666667,287.666666667,566.166666667,287.666666667,1,2,64,4101641665.22,-8471171912.11,valid
1,20,20,1,1,20.0,20.0,20.0,20.0,0,1,1,0.0,-98213175.7532,valid
10,161,104,10,10,16.1,10.4,16.1,10.4,0,3,45,139976979.864,-510683155.803,valid
6,309,34,6,6,51.5,5.66666666667,51.5,5.66666666667,0,3,70,675360978.339,-166861342.222,valid
6,735,18,6,6,122.5,3.0,122.5,3.0,1,2,47,1760418266.9,-87601377.0415,valid
2,645,12,2,2,322.5,6.0,322.5,6.0,0,2,48,1553956433.83,-58016733.8449,valid
4,290,98,4,4,72.5,24.5,72.5,24.5,0,2,65,471297310.17,-480904392.152,valid
2,1113,46,2,2,556.5,23.0,556.5,23.0,1,2,77,2618362934.96,-223186139.614,valid
3,303,14,3,3,101.0,4.66666666667,101.0,4.66666666667,0,2,44,709498749.601,-68372293.5296,valid
2,443,46,2,2,221.5,23.0,221.5,23.0,1,2,77,974217721.375,-224806110.412,valid
29,5162,874,29,29,178.0,30.1379310345,178.0,30.1379310345,5,5,56,10526618002.4,-4285075886.54,bugged
5,593,36,5,5,118.6,7.2,118.6,7.2,0,2,16,1367921201.66,-176557976.276,valid
1,171,2,1,1,171.0,2.0,171.0,2.0,0,1,8,415031683.732,-9729073.83389,valid
2,183,6,2,2,91.5,3.0,91.5,3.0,0,2,41,434673571.985,-29368084.3124,valid
5,303,26,5,5,60.6,5.2,60.6,5.2,0,4,50,680004504.786,-127272123.333,valid
39,10723,4559,39,39,274.948717949,116.897435897,274.948717949,116.897435897,0,5,95,15132526971.0,-22376208431.1,valid
16,1478,246,16,16,92.375,15.375,92.375,15.375,3,3,61,3025100650.21,-1206925947.96,valid
