% []
@RELATION base

@ATTRIBUTE tot_changes NUMERIC
@ATTRIBUTE sum_insert NUMERIC
@ATTRIBUTE sum_delets NUMERIC
@ATTRIBUTE count_insert NUMERIC
@ATTRIBUTE count_delets NUMERIC
@ATTRIBUTE avg_insert NUMERIC
@ATTRIBUTE avg_delets NUMERIC
@ATTRIBUTE avg_insert_nonzero NUMERIC
@ATTRIBUTE avg_delets_nonzero NUMERIC
@ATTRIBUTE tot_bugs NUMERIC
@ATTRIBUTE tot_developers NUMERIC
@ATTRIBUTE change_set NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE age2 NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
3,2036,1065,3,3,678.666666667,355.0,678.666666667,355.0,2,1,52,2386012862.04,-5233823211.86,valid
15,3590,2689,15,15,239.333333333,179.266666667,239.333333333,179.266666667,0,4,147,2213889365.45,-13215185008.9,valid
2,291,14,2,2,145.5,7.0,145.5,7.0,1,1,85,680658186.074,-68726556.3933,valid
1,167,2,1,1,167.0,2.0,167.0,2.0,0,1,2,405426820.536,-9763426.09189,valid
1,71,2,1,1,71.0,2.0,71.0,2.0,0,1,18,169546579.061,-9806016.45642,valid
8,455,44,8,8,56.875,5.5,56.875,5.5,4,4,162,1009953891.02,-216162719.269,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,106,57,3,3,35.3333333333,19.0,35.3333333333,19.0,0,2,118,120378084.652,-280023825.002,valid
1,1337,2,1,1,1337.0,2.0,1337.0,2.0,0,1,16,3280547022.15,-9578086.97764,valid
3,73,10,3,3,24.3333333333,3.33333333333,24.3333333333,3.33333333333,0,3,116,154775870.322,-49087196.6878,valid
3,8,16,3,3,2.66666666667,5.33333333333,2.66666666667,5.33333333333,2,3,10,-19659679.8172,-78639253.9208,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,338,268,6,6,56.3333333333,44.6666666667,56.3333333333,44.6666666667,1,4,139,171969429.018,-1316778984.18,valid
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,119,366046271.436,-9701522.48938,valid
3,808,30,3,3,269.333333333,10.0,269.333333333,10.0,0,2,59,1911879896.18,-147370634.136,valid
4,132,95,4,4,33.0,23.75,33.0,23.75,1,3,123,90908587.735,-466762676.301,valid
7,422,291,7,7,60.2857142857,41.5714285714,60.2857142857,41.5714285714,2,3,117,321930711.267,-1430223449.88,bugged
3,52,36,3,3,17.3333333333,12.0,17.3333333333,12.0,2,3,144,39319366.9415,-176930863.332,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,130,0.0,-39317373.4561,valid
2,1332,12,2,2,666.0,6.0,666.0,6.0,0,1,125,3242826028.83,-57851252.5104,valid
9,954,548,9,9,106.0,60.8888888889,106.0,60.8888888889,0,2,164,997699670.624,-2693329669.99,valid
4,563,89,4,4,140.75,22.25,140.75,22.25,0,3,157,1164756825.87,-437313666.459,valid
6,184,111,6,6,30.6666666667,18.5,30.6666666667,18.5,3,4,47,179384427.038,-545516968.3,bugged
1,482,2,1,1,482.0,2.0,482.0,2.0,0,1,44,1179512364.57,-9728766.12139,valid
1,67,2,1,1,67.0,2.0,67.0,2.0,0,1,40,159725573.112,-9815596.58809,valid
9,1013,465,9,9,112.555555556,51.6666666667,112.555555556,51.6666666667,0,7,76,1346703873.25,-2285281517.02,valid
3,311,38,3,3,103.666666667,12.6666666667,103.666666667,12.6666666667,1,3,52,670846355.4,-186699008.931,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,130,0.0,-39317373.4561,valid
5,588,118,5,5,117.6,23.6,117.6,23.6,3,3,87,1154965795.28,-579871886.422,valid
7,248,92,7,7,35.4285714286,13.1428571429,35.4285714286,13.1428571429,3,5,152,383327969.938,-452024307.085,valid
1,457,2,1,1,457.0,2.0,457.0,2.0,0,1,29,1118146772.81,-9801936.61427,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,61,0.0,-39318567.3333,valid
6,187,83,6,6,31.1666666667,13.8333333333,31.1666666667,13.8333333333,3,6,46,255393290.118,-407671569.786,valid
1,1572,2,1,1,1572.0,2.0,1572.0,2.0,0,1,37,3858274225.88,-9787134.33838,valid
4,223,42,4,4,55.75,10.5,55.75,10.5,2,4,107,444769787.64,-206376407.175,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,130,0.0,-19658686.7281,valid
1,99,2,1,1,99.0,2.0,99.0,2.0,0,1,30,238378045.403,-9827967.4549,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,293,14,2,2,146.5,7.0,146.5,7.0,0,1,10,685626424.566,-68784862.854,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,139,10,2,2,69.5,5.0,69.5,5.0,1,1,56,316995118.5,-49120801.8264,valid
1,247,2,1,1,247.0,2.0,247.0,2.0,0,1,14,602047696.73,-9782978.7625,valid
3,535,8,3,3,178.333333333,2.66666666667,178.333333333,2.66666666667,2,2,44,1295016742.85,-39219559.2261,valid
6,1545,185,6,6,257.5,30.8333333333,257.5,30.8333333333,4,4,83,3341887238.25,-908906759.965,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,107,2,1,1,107.0,2.0,107.0,2.0,0,1,119,257952070.475,-9738501.10891,valid
7,2689,442,7,7,384.142857143,63.1428571429,384.142857143,63.1428571429,4,2,70,5521665743.79,-2171900690.32,valid
3,435,15,3,3,145.0,5.0,145.0,5.0,2,2,60,1032126256.51,-73688984.0172,valid
2,28,40,2,2,14.0,20.0,14.0,20.0,1,2,130,-29489792.54,-196594446.236,valid
4,329,581,4,4,82.25,145.25,82.25,145.25,0,2,106,-619271211.48,-2855550769.85,valid
1,135,2,1,1,135.0,2.0,135.0,2.0,0,1,119,326739289.268,-9714969.26012,valid
11,392,194,11,11,35.6363636364,17.6363636364,35.6363636364,17.6363636364,1,8,209,486487609.028,-953266496.011,valid
3,691,62,3,3,230.333333333,20.6666666667,230.333333333,20.6666666667,2,1,106,1545637983.65,-304561113.332,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,259,2,1,1,259.0,2.0,259.0,2.0,0,1,71,631513143.068,-9757751.58208,valid
2,1275,48,2,2,637.5,24.0,637.5,24.0,1,1,54,3015131898.0,-235649820.229,valid
1,24,2,1,1,24.0,2.0,24.0,2.0,0,1,29,54064239.5644,-9828511.51317,valid
2,82,21,2,2,41.0,10.5,41.0,10.5,0,1,125,149857952.221,-103129906.989,valid
2,175,6,2,2,87.5,3.0,87.5,3.0,0,1,125,415180054.283,-29338315.3859,valid
4,92,92,4,4,23.0,23.0,23.0,23.0,3,3,135,0.0,-452154426.58,bugged
3,417,10,3,3,139.0,3.33333333333,139.0,3.33333333333,2,3,67,1000106855.24,-49040520.992,valid
6,123,252,6,6,20.5,42.0,20.5,42.0,3,4,165,-316901696.936,-1238319413.57,valid
4,112,75,4,4,28.0,18.75,28.0,18.75,0,3,128,90895800.7421,-368486747.449,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,373,184,10,10,37.3,18.4,37.3,18.4,0,8,206,464372097.065,-904119114.485,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,123,2,1,1,123.0,2.0,123.0,2.0,0,1,32,297337096.585,-9805678.24587,valid
1,147,2,1,1,147.0,2.0,147.0,2.0,0,1,23,356222607.459,-9708050.75627,valid
4,351,22,4,4,87.75,5.5,87.75,5.5,3,1,121,808439199.911,-108033857.73,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,130,0.0,-19658686.7281,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,243,2,1,1,243.0,2.0,243.0,2.0,0,1,119,592061418.899,-9624203.55762,valid
1,119,2,1,1,119.0,2.0,119.0,2.0,0,1,5,287529105.573,-9828523.85295,bugged
3,299,14,3,3,99.6666666667,4.66666666667,99.6666666667,4.66666666667,0,2,125,700328723.958,-68739920.0131,bugged
6,571,95,6,6,95.1666666667,15.8333333333,95.1666666667,15.8333333333,5,2,124,1169726649.38,-466851913.058,bugged
5,128,115,5,5,25.6,23.0,25.6,23.0,0,4,159,31923533.0657,-565086035.458,valid
1,295,2,1,1,295.0,2.0,295.0,2.0,0,1,14,719989730.73,-9763587.1374,valid
4,363,38,4,4,90.75,9.5,90.75,9.5,0,3,107,798655857.669,-186726577.353,valid
4,100,60,4,4,25.0,15.0,25.0,15.0,0,3,25,98283407.7134,-294831090.898,valid
1,207,2,1,1,207.0,2.0,207.0,2.0,0,1,27,503750519.922,-9786802.58698,valid
5,1340,65,5,5,268.0,13.0,268.0,13.0,2,2,3,3133019652.48,-319125752.297,valid
3,262,68,3,3,87.3333333333,22.6666666667,87.3333333333,22.6666666667,2,2,130,476739868.318,-334186577.874,valid
2,1571,26,2,2,785.5,13.0,785.5,13.0,1,2,34,3796542945.05,-127444796.404,valid
6,817,69,6,6,136.166666667,11.5,136.166666667,11.5,2,3,149,1838056800.03,-338957156.823,valid
2,72,26,2,2,36.0,13.0,36.0,13.0,1,2,145,113043409.998,-127779158.908,valid
2,1075,182,2,2,537.5,91.0,537.5,91.0,0,1,125,2193820928.44,-893485813.849,valid
16,1442,489,16,16,90.125,30.5625,90.125,30.5625,8,5,223,2341813780.72,-2403110724.92,bugged
3,227,38,3,3,75.6666666667,12.6666666667,75.6666666667,12.6666666667,0,2,36,464432410.598,-186717546.59,valid
2,247,18,2,2,123.5,9.0,123.5,9.0,0,2,37,562749310.983,-88442848.1561,valid
4,1055,124,4,4,263.75,31.0,263.75,31.0,2,1,99,2287699480.76,-609144298.814,valid
3,70,9,3,3,23.3333333333,3.0,23.3333333333,3.0,1,3,120,149864253.669,-44181416.466,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,602,11,2,2,301.0,5.5,301.0,5.5,0,1,119,1451901797.53,-53550715.7849,valid
1,295,2,1,1,295.0,2.0,295.0,2.0,0,1,119,719809110.944,-9580501.55271,valid
3,223,12,3,3,74.3333333333,4.0,74.3333333333,4.0,2,1,77,518481848.192,-58919360.1866,valid
3,68,12,3,3,22.6666666667,4.0,22.6666666667,4.0,2,3,81,137618271.581,-58973492.6777,valid
2,323,74,2,2,161.5,37.0,161.5,37.0,0,1,125,611714772.138,-363381174.32,valid
10,1538,340,10,10,153.8,34.0,153.8,34.0,1,7,172,2943421208.75,-1670176941.94,valid
3,417,86,3,3,139.0,28.6666666667,139.0,28.6666666667,0,3,40,813352635.501,-422561385.502,valid
1,507,2,1,1,507.0,2.0,507.0,2.0,0,1,19,1241041660.66,-9820655.24597,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
7,453,72,7,7,64.7142857143,10.2857142857,64.7142857143,10.2857142857,0,5,70,936199000.876,-353726515.901,valid
1,79,2,1,1,79.0,2.0,79.0,2.0,0,1,119,189164851.682,-9762032.95771,valid
3,58,64,3,3,19.3333333333,21.3333333333,19.3333333333,21.3333333333,0,2,43,-14744491.5976,-314540585.284,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,335,6,2,2,167.5,3.0,167.5,3.0,0,2,111,808448951.015,-29410433.3523,valid
2,393,16,2,2,196.5,8.0,196.5,8.0,0,1,125,926170767.324,-78297317.7828,valid
4,287,66,4,4,71.75,16.5,71.75,16.5,2,3,59,543047193.455,-324312386.426,valid
9,820,217,9,9,91.1111111111,24.1111111111,91.1111111111,24.1111111111,2,7,172,1481591124.35,-1066152861.61,valid
1,16,16,1,1,16.0,16.0,16.0,16.0,0,1,130,0.0,-78634746.9122,valid
14,4335,1302,14,14,309.642857143,93.0,309.642857143,93.0,0,5,82,7452601655.0,-6397558349.44,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,13,0.0,-58968705.6739,valid
1,131,2,1,1,131.0,2.0,131.0,2.0,0,1,119,316912543.726,-9718330.9528,valid
1,103,2,1,1,103.0,2.0,103.0,2.0,0,1,27,248202298.748,-9821885.08441,valid
3,1979,291,3,3,659.666666667,97.0,659.666666667,97.0,0,2,37,4148285708.41,-1430248227.1,valid
3,36,20,3,3,12.0,6.66666666667,12.0,6.66666666667,2,3,57,39318442.2237,-98295793.1219,valid
1,143,27,1,1,143.0,27.0,143.0,27.0,0,1,14,285051154.37,-132674271.602,valid
2,391,14,2,2,195.5,7.0,195.5,7.0,1,2,44,926414189.391,-68736201.6535,valid
1,235,2,1,1,235.0,2.0,235.0,2.0,0,1,5,572578232.828,-9804155.64681,valid
1,363,2,1,1,363.0,2.0,363.0,2.0,0,1,6,887086225.43,-9748257.76311,valid
4,208,141,4,4,52.0,35.25,52.0,35.25,3,2,133,164656126.825,-692973581.613,bugged
7,511,379,7,7,73.0,54.1428571429,73.0,54.1428571429,0,5,114,324374110.381,-1862751017.54,valid
2,267,6,2,2,133.5,3.0,133.5,3.0,1,2,55,641363268.85,-29437096.7379,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,103,2,1,1,103.0,2.0,103.0,2.0,0,1,40,248193515.666,-9812754.15802,valid
6,2747,1158,6,6,457.833333333,193.0,457.833333333,193.0,0,2,135,3904749163.57,-5691311148.03,valid
2,227,4,2,2,113.5,2.0,113.5,2.0,1,1,30,548015102.832,-19646380.7063,valid
3,836,90,3,3,278.666666667,30.0,278.666666667,30.0,0,1,52,1833247563.25,-442279000.016,valid
2,28,26,2,2,14.0,13.0,14.0,13.0,1,2,141,4914925.35361,-127781842.812,valid
1,367,2,1,1,367.0,2.0,367.0,2.0,0,1,30,896989552.289,-9822289.62365,valid
14,535,268,14,14,38.2142857143,19.1428571429,38.2142857143,19.1428571429,5,9,221,656044813.286,-1316883512.19,valid
5,302,79,5,5,60.4,15.8,60.4,15.8,0,3,168,547850394.631,-387989908.263,valid
1,91,2,1,1,91.0,2.0,91.0,2.0,0,1,6,218709164.24,-9818903.63007,valid
6,1000,87,6,6,166.666666667,14.5,166.666666667,14.5,1,4,135,2243307797.18,-427136505.542,valid
3,219,118,3,3,73.0,39.3333333333,73.0,39.3333333333,2,2,50,248201274.283,-579941401.294,valid
2,199,22,2,2,99.5,11.0,99.5,11.0,1,1,54,434945818.922,-108085912.229,valid
6,637,145,6,6,106.166666667,24.1666666667,106.166666667,24.1666666667,3,3,90,1209027358.07,-712565827.441,valid
3,293,64,3,3,97.6666666667,21.3333333333,97.6666666667,21.3333333333,2,1,89,562709305.68,-314465686.688,valid
3,163,26,3,3,54.3333333333,8.66666666667,54.3333333333,8.66666666667,1,3,103,336648955.286,-127747601.05,valid
2,24,28,2,2,12.0,14.0,12.0,14.0,0,1,16,-9829149.87301,-137608642.323,valid
35,1283,557,35,35,36.6571428571,15.9142857143,36.6571428571,15.9142857143,16,16,319,1784010931.66,-2737078602.95,bugged
7,443,60,7,7,63.2857142857,8.57142857143,63.2857142857,8.57142857143,3,5,77,941114253.345,-294765547.554,valid
3,419,34,3,3,139.666666667,11.3333333333,139.666666667,11.3333333333,2,3,65,946080472.284,-167033666.732,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
5,1541,535,5,5,308.2,107.0,308.2,107.0,0,2,98,2471949706.54,-2628910521.69,bugged
1,432,2,1,1,432.0,2.0,432.0,2.0,0,1,41,1056700432.52,-9793676.26995,valid
2,371,6,2,2,185.5,3.0,185.5,3.0,0,2,35,896986377.579,-29479118.6962,valid
2,410,10,2,2,205.0,5.0,205.0,5.0,0,1,125,982674554.19,-48797668.7171,valid
7,183,387,7,7,26.1428571429,55.2857142857,26.1428571429,55.2857142857,5,4,103,-501313233.346,-1902069502.11,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,130,0.0,-58976060.1842,valid
3,654,84,3,3,218.0,28.0,218.0,28.0,0,2,111,1400655682.36,-412692808.957,valid
2,147,26,2,2,73.5,13.0,73.5,13.0,1,2,52,297343070.567,-127772304.741,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
6,253,200,6,6,42.1666666667,33.3333333333,42.1666666667,33.3333333333,0,5,136,130212337.684,-982775614.953,valid
16,853,828,16,16,53.3125,51.75,53.3125,51.75,15,4,145,61437677.7802,-4069526512.83,bugged
1,577,2,1,1,577.0,2.0,577.0,2.0,0,1,5,1413071929.97,-9824080.59514,valid
2,55,35,2,2,27.5,17.5,27.5,17.5,0,2,151,49147569.597,-172010883.405,valid
5,142,19,5,5,28.4,3.8,28.4,3.8,2,4,116,302212394.388,-93307999.782,valid
1,107,2,1,1,107.0,2.0,107.0,2.0,0,1,71,258011206.312,-9799889.73986,valid
3,174,83,3,3,58.0,27.6666666667,58.0,27.6666666667,2,2,60,223616711.5,-407898281.875,valid
1,119,2,1,1,119.0,2.0,119.0,2.0,0,1,16,287508615.424,-9807333.18597,valid
1,742,2,1,1,742.0,2.0,742.0,2.0,0,1,119,1817947925.25,-9204832.39514,valid
2,43,115,2,2,21.5,57.5,21.5,57.5,1,1,4,-176920750.112,-565185948.195,valid
1,211,2,1,1,211.0,2.0,211.0,2.0,0,1,119,513447454.564,-9651097.0991,valid
5,415,158,5,5,83.0,31.6,83.0,31.6,4,1,85,631520876.548,-776450971.531,valid
2,255,10,2,2,127.5,5.0,127.5,5.0,1,1,58,602027438.407,-49079449.7481,valid
6,533,198,6,6,88.8333333333,33.0,88.8333333333,33.0,5,5,44,823207265.808,-973040728.643,bugged
1,111,2,1,1,111.0,2.0,111.0,2.0,0,1,9,267848560.74,-9807443.57922,valid
1,143,2,1,1,143.0,2.0,143.0,2.0,0,1,119,346392780.352,-9708245.87475,valid
1,223,2,1,1,223.0,2.0,223.0,2.0,0,1,2,543099837.523,-9816274.12521,valid
1,108,126,1,1,108.0,126.0,108.0,126.0,0,1,9,-44231872.4158,-619249823.961,valid
1,323,2,1,1,323.0,2.0,323.0,2.0,0,1,30,788859304.889,-9823221.8049,valid
1,55,2,1,1,55.0,2.0,55.0,2.0,0,1,119,130204378.43,-9782203.11382,valid
10,847,278,10,10,84.7,27.8,84.7,27.8,3,8,182,1397998546.7,-1365739641.34,valid
2,371,6,2,2,185.5,3.0,185.5,3.0,0,1,11,896988060.268,-29480844.674,valid
1,127,2,1,1,127.0,2.0,127.0,2.0,0,1,99,307161455.553,-9799771.04962,valid
2,111,4,2,2,55.5,2.0,55.5,2.0,1,1,49,262943411.572,-19647389.8552,valid
2,24,22,2,2,12.0,11.0,12.0,11.0,1,2,141,4914925.35361,-108123156.084,valid
4,117,18,4,4,29.25,4.5,29.25,4.5,3,2,77,243278714.875,-88449437.9228,valid
5,439,62,5,5,87.8,12.4,87.8,12.4,0,2,186,926405573.153,-304633790.672,valid
9,1820,227,9,9,202.222222222,25.2222222222,202.222222222,25.2222222222,6,1,120,3914412333.64,-1115183745.7,valid
1,83,2,1,1,83.0,2.0,83.0,2.0,0,1,39,199049046.668,-9818957.71965,valid
1,4,8,1,1,4.0,8.0,4.0,8.0,0,1,16,-9828330.03329,-39315097.3344,valid
43,4774,2971,43,43,111.023255814,69.0930232558,111.023255814,69.0930232558,14,17,281,4429976864.46,-14599533369.7,bugged
2,251,18,2,2,125.5,9.0,125.5,9.0,0,1,58,572540392.48,-88399789.6756,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,327,12,3,3,109.0,4.0,109.0,4.0,2,1,77,774040152.869,-58894875.5317,valid
60,5201,2794,60,60,86.6833333333,46.5666666667,86.6833333333,46.5666666667,20,26,400,5914263737.02,-13729334801.9,bugged
2,271,4,2,2,135.5,2.0,135.5,2.0,1,2,129,656098867.206,-19598341.7109,valid
2,335,34,2,2,167.5,17.0,167.5,17.0,0,2,35,739502715.796,-166881471.699,valid
1,143,2,1,1,143.0,2.0,143.0,2.0,0,1,119,346392780.352,-9708245.87475,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,1430,4,2,2,715.0,2.0,715.0,2.0,0,1,52,3504204124.41,-19429835.722,valid
2,133,6,2,2,66.5,3.0,66.5,3.0,1,2,15,312081238.821,-29464785.4958,valid
1,255,2,1,1,255.0,2.0,255.0,2.0,0,1,29,621738754.991,-9814334.14216,valid
14,877,190,14,14,62.6428571429,13.5714285714,62.6428571429,13.5714285714,7,4,213,1688199496.91,-933698442.31,bugged
3,144,144,3,3,48.0,48.0,48.0,48.0,2,2,146,-1118.01777774,-707730906.244,valid
1,11907,2,1,1,11907.0,2.0,11907.0,2.0,0,1,119,29246851419.1,178492.312383,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,135,2,1,1,135.0,2.0,135.0,2.0,0,1,10,326833509.538,-9812023.2219,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,130,0.0,-39317373.4561,valid
1,123,2,1,1,123.0,2.0,123.0,2.0,0,1,119,297259052.642,-9725054.33817,valid
1,87,2,1,1,87.0,2.0,87.0,2.0,0,1,40,208875731.006,-9815398.43635,valid
3,91,6,3,3,30.3333333333,2.0,30.3333333333,2.0,2,3,43,208873655.481,-29472082.4037,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,130,0.0,-19658686.7281,valid
94,20951,13764,94,94,222.882978723,146.425531915,222.882978723,146.425531915,47,39,404,17658578243.5,-67637162437.0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
11,947,347,11,11,86.0909090909,31.5454545455,86.0909090909,31.5454545455,0,5,188,1474379603.67,-1705295909.53,valid
1,223,2,1,1,223.0,2.0,223.0,2.0,0,1,99,543061453.417,-9777195.28406,valid
10,2893,171,10,10,289.3,17.1,289.3,17.1,0,8,53,6689233708.86,-840290390.191,valid
9,327,84,9,9,36.3333333333,9.33333333333,36.3333333333,9.33333333333,3,6,149,597123581.392,-412708185.168,valid
5,201,17,5,5,40.2,3.4,40.2,3.4,3,5,123,452137020.985,-83498428.6454,valid
2,24,58,2,2,12.0,29.0,12.0,29.0,1,1,49,-83552005.4592,-285063997.803,valid
28,2725,639,28,28,97.3214285714,22.8214285714,97.3214285714,22.8214285714,0,16,233,5125616003.72,-3139704462.94,valid
1,109,29,1,1,109.0,29.0,109.0,29.0,0,1,29,196586358.044,-142509322.935,valid
9,407,223,9,9,45.2222222222,24.7777777778,45.2222222222,24.7777777778,1,5,184,452100736.378,-1095695162.78,bugged
5,2301,1006,5,5,460.2,201.2,460.2,201.2,0,2,125,3182322470.37,-4944310227.81,valid
1,107,2,1,1,107.0,2.0,107.0,2.0,0,1,119,257952070.475,-9738501.10891,valid
1,251,2,1,1,251.0,2.0,251.0,2.0,0,1,41,611903273.716,-9808869.82894,valid
2,127,6,2,2,63.5,3.0,63.5,3.0,1,2,32,297323552.673,-29450017.9436,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,2912,142,5,5,582.4,28.4,582.4,28.4,0,4,95,6807116027.38,-697683900.374,valid
1,16,16,1,1,16.0,16.0,16.0,16.0,0,1,130,0.0,-78634746.9122,valid
5,897,87,5,5,179.4,17.4,179.4,17.4,4,2,83,1990513475.17,-427511379.464,valid
1,211,2,1,1,211.0,2.0,211.0,2.0,0,1,38,513448895.046,-9652565.14983,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,61,8,2,2,30.5,4.0,30.5,4.0,0,2,116,130204915.203,-39263127.6077,valid
2,8,6,2,2,4.0,3.0,4.0,3.0,0,2,141,4914925.35361,-29488409.1716,valid
1,67,2,1,1,67.0,2.0,67.0,2.0,0,1,119,159684615.056,-9772118.03576,valid
2,536,6,2,2,268.0,3.0,268.0,3.0,1,1,15,1302388894.97,-29387745.1754,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,119,179338106.14,-9765394.65039,valid
23,3902,974,23,23,169.652173913,42.347826087,169.652173913,42.347826087,0,9,118,7195230527.15,-4786615984.33,valid
7,521,138,7,7,74.4285714286,19.7142857143,74.4285714286,19.7142857143,0,5,97,941022623.474,-677985799.345,valid
1,147,2,1,1,147.0,2.0,147.0,2.0,0,1,2,356256336.807,-9742710.5689,valid
1,303,2,1,1,303.0,2.0,303.0,2.0,0,1,14,739648153.412,-9761795.35027,valid
2,291,78,2,2,145.5,39.0,145.5,39.0,1,2,46,523434223.22,-383342162.018,valid
1,40,24,1,1,40.0,24.0,40.0,24.0,0,1,12,39320008.5706,-117959605.344,valid
2,940,4,2,2,470.0,2.0,470.0,2.0,0,1,119,2299459947.87,-18868381.989,valid
5,283,40,5,5,56.6,8.0,56.6,8.0,4,3,168,597167288.639,-196579755.104,valid
2,359,10,2,2,179.5,5.0,179.5,5.0,0,1,18,857643366.842,-49115659.4803,valid
22,2263,490,22,22,102.863636364,22.2727272727,102.863636364,22.2727272727,13,5,219,4356806492.9,-2407836824.24,bugged
3,668,62,3,3,222.666666667,20.6666666667,222.666666667,20.6666666667,2,1,62,1489130580.93,-304577256.164,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
11,956,651,11,11,86.9090909091,59.1818181818,86.9090909091,59.1818181818,0,3,187,749271072.356,-3198489689.68,valid
1,837,2,1,1,837.0,2.0,837.0,2.0,0,1,4,2052018029.47,-9813170.73778,valid
1,143,2,1,1,143.0,2.0,143.0,2.0,0,1,99,346478121.863,-9796008.42203,valid
7,1000,220,7,7,142.857142857,31.4285714286,142.857142857,31.4285714286,6,2,153,1916819751.36,-1081235645.38,valid
7,818,110,7,7,116.857142857,15.7142857143,116.857142857,15.7142857143,6,4,123,1739858391.43,-540571422.28,bugged
2,175,4,2,2,87.5,2.0,87.5,2.0,1,1,58,420190780.554,-19611977.6222,valid
1,175,2,1,1,175.0,2.0,175.0,2.0,0,1,9,425148795.021,-9826687.06809,valid
4,914,14,4,4,228.5,3.5,228.5,3.5,0,2,59,2211695765.22,-68730096.7264,valid
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,32,366125697.093,-9783080.37896,valid
1,44,44,1,1,44.0,44.0,44.0,44.0,0,1,130,0.0,-216245554.009,valid
2,939,10,2,2,469.5,5.0,469.5,5.0,0,2,44,2282846706.12,-48953803.5422,valid
6,4270,1940,6,6,711.666666667,323.333333333,711.666666667,323.333333333,0,2,150,5725721012.62,-9534777498.1,valid
4,108,59,4,4,27.0,14.75,27.0,14.75,1,3,123,120378084.652,-289858901.604,valid
1,207,2,1,1,207.0,2.0,207.0,2.0,0,1,27,503750519.922,-9786802.58698,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,2,0.0,-19658715.0663,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,115,2,1,1,115.0,2.0,115.0,2.0,0,1,119,277605561.559,-9731777.72354,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,130,0.0,-19658686.7281,valid
26,6537,2170,26,26,251.423076923,83.4615384615,251.423076923,83.4615384615,9,15,276,10730599493.1,-10662505648.7,bugged
3,325,18,3,3,108.333333333,6.0,108.333333333,6.0,2,2,26,754387131.706,-88394092.5719,valid
17,1099,114,17,17,64.6470588235,6.70588235294,64.6470588235,6.70588235294,0,5,238,2420525634.0,-560157837.805,valid
10,831,262,10,10,83.1,26.2,83.1,26.2,3,6,175,1398021462.21,-1287287826.86,valid
2,183,10,2,2,91.5,5.0,91.5,5.0,1,1,76,425145382.187,-49143324.0034,valid
3,80,18,3,3,26.6666666667,6.0,26.6666666667,6.0,2,2,130,152362735.81,-88460839.5957,valid
2,257,22,2,2,128.5,11.0,128.5,11.0,1,1,49,577490798.46,-108099580.764,valid
3,1495,94,3,3,498.333333333,31.3333333333,498.333333333,31.3333333333,0,1,61,3442631111.77,-461608834.533,valid
