% []
@RELATION base

@ATTRIBUTE tot_changes_last NUMERIC
@ATTRIBUTE sum_insert_last NUMERIC
@ATTRIBUTE sum_delet_lasts NUMERIC
@ATTRIBUTE count_insert_last NUMERIC
@ATTRIBUTE count_delets_last NUMERIC
@ATTRIBUTE avg_insert_last NUMERIC
@ATTRIBUTE avg_delets_last NUMERIC
@ATTRIBUTE avg_insert_nonzero_last NUMERIC
@ATTRIBUTE avg_delets_nonzero_last NUMERIC
@ATTRIBUTE tot_bugs_last NUMERIC
@ATTRIBUTE lastVer_tot_developers NUMERIC
@ATTRIBUTE last_commit NUMERIC
@ATTRIBUTE last_bug NUMERIC
@ATTRIBUTE last_bug_binary NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,1655.90314815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,607.109282407,633.884259259,0,valid
1,16,24,1,1,16.0,24.0,16.0,24.0,0,1,22.8738657408,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1655.90314815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,603.855763889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1656.04956019,0,0,valid
2,10,10,2,2,5.0,5.0,5.0,5.0,0,2,3.81807870371,1748.97300926,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,266.220069445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2194.69650463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,599.067743056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1373.86450231,1395.17431713,0,valid
0,0,0,0,0,0,0,0,0,0,0,324.859953704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2194.69650463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,324.859953704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2194.69650463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,324.859953704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1655.90314815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2194.69650463,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,271.060578704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2172.2503588,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2194.69650463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,324.859953704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1528.87841435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,795.648148148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1185.60803241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1230.84063657,3577.44893519,0,valid
0,0,0,0,0,0,0,0,0,0,0,1929.29609954,0,0,valid
1,6,6,1,1,6.0,6.0,6.0,6.0,0,1,6.94541666657,822.647789352,0,bugged
3,12,12,3,3,4.0,4.0,4.0,4.0,1,1,5.20678240713,5.20678240713,5.20678240713,valid
0,0,0,0,0,0,0,0,0,0,0,1847.64298611,2480.26630787,0,valid
6,69,33,6,6,11.5,5.5,11.5,5.5,1,1,6.94541666657,139.705659722,139.705659722,bugged
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
1,16,16,1,1,16.0,16.0,16.0,16.0,0,1,0.890868055634,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1565.65688657,1818.18045139,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,815.858969907,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,1891.73246528,0,valid
0,0,0,0,0,0,0,0,0,0,0,820.012222222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,820.017372685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
1,20,20,1,1,20.0,20.0,20.0,20.0,0,1,6.94541666657,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,133.726203704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,795.648148148,0,0,valid
2,8,6,2,2,4.0,3.0,4.0,3.0,0,1,7.27902777772,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1565.65688657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,462.852962963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,467.886423611,0,0,valid
1,8,4,1,1,8.0,4.0,8.0,4.0,0,1,138.932800926,1587.70201389,0,valid
2,10,7,2,2,5.0,3.5,5.0,3.5,0,1,7.27902777772,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,195.617881944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,3102.25386574,0,valid
0,0,0,0,0,0,0,0,0,0,0,820.981655092,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
2,10,7,2,2,5.0,3.5,5.0,3.5,0,1,7.27902777772,1848.79165509,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2364.04274306,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1366.66435185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1915.95523148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,329.682893518,0,0,valid
1,29,29,1,1,29.0,29.0,29.0,29.0,0,1,6.94541666657,651.0709375,0,valid
0,0,0,0,0,0,0,0,0,0,0,1760.9259838,1760.9259838,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,795.648148148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,820.016331018,0,0,valid
6,269,91,6,6,44.8333333333,15.1666666667,44.8333333333,15.1666666667,2,1,3.77163194446,3.77163194446,3.77163194446,valid
2,24,14,2,2,12.0,7.0,12.0,7.0,0,1,7.27902777772,0,0,valid
2,8,6,2,2,4.0,3.0,4.0,3.0,0,1,7.27902777772,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1915.95523148,0,0,valid
3,247,14,3,3,82.3333333333,4.66666666667,82.3333333333,4.66666666667,0,1,6.94541666657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,462.852962963,0,0,valid
5,53,23,5,5,10.6,4.6,10.6,4.6,0,1,6.94541666657,521.708159722,0,valid
0,0,0,0,0,0,0,0,0,0,0,462.852962963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,462.852962963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,756.741608796,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,6.94541666657,825.676643518,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.63626157,1848.79165509,0,valid
0,0,0,0,0,0,0,0,0,0,0,1851.89122685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2364.04274306,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,820.012222222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.28736111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,214.66625,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,795.648148148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.28736111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2364.04274306,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,6.94541666657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,1848.79212963,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,458.015763889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1528.87841435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,2481.8105787,0,valid
0,0,0,0,0,0,0,0,0,0,0,1760.9259838,1760.9259838,0,valid
0,0,0,0,0,0,0,0,0,0,0,2364.04274306,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,71,65,2,2,35.5,32.5,35.5,32.5,0,1,6.94541666657,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
2,10,10,2,2,5.0,5.0,5.0,5.0,0,1,150.898831018,517.924178241,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
2,548,291,2,2,274.0,145.5,274.0,145.5,0,1,111.257141204,797.775,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,462.852962963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,462.852962963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,831.934560185,0,0,valid
2,20,12,2,2,10.0,6.0,10.0,6.0,0,1,7.27902777772,0,0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,6.94541666657,522.932280093,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
3,114,19,3,3,38.0,6.33333333333,38.0,6.33333333333,0,1,6.82067129621,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,795.648148148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,1851.78833333,0,valid
0,0,0,0,0,0,0,0,0,0,0,795.648148148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.796400463,811.796400463,0,valid
0,0,0,0,0,0,0,0,0,0,0,1915.75371528,1915.75371528,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
3,417,22,3,3,139.0,7.33333333333,139.0,7.33333333333,0,1,6.94541666657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,830.859525463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1915.74585648,0,0,valid
3,60,52,3,3,20.0,17.3333333333,20.0,17.3333333333,0,1,6.94541666657,214.66625,0,bugged
2,8,8,2,2,4.0,4.0,4.0,4.0,0,1,7.01065972215,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2364.04274306,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2364.04274306,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,462.852962963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,523.805636574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,214.66625,214.66625,0,valid
0,0,0,0,0,0,0,0,0,0,0,521.163078703,825.676643518,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,835.61443287,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,3753.96875,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,6.94541666657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,588.088483796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1185.60803241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
2,32,18,2,2,16.0,9.0,16.0,9.0,0,1,7.27902777772,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,795.648148148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,1938.78355324,0,valid
0,0,0,0,0,0,0,0,0,0,0,1760.9259838,0,0,valid
2,32,18,2,2,16.0,9.0,16.0,9.0,0,1,7.27902777772,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.28736111,0,0,valid
2,10,7,2,2,5.0,3.5,5.0,3.5,0,1,7.27902777772,824.685185185,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
4,19,16,4,4,4.75,4.0,4.75,4.0,0,2,6.94541666657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,462.852962963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.64298611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,818.705578703,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1915.75726852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,458.012453704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,795.648148148,0,0,valid
4,24,18,4,4,6.0,4.5,6.0,4.5,0,2,6.94541666657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,820.011423611,1065.77053241,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,1891.7441088,0,valid
3,15,15,3,3,5.0,5.0,5.0,5.0,0,1,6.76059027761,214.66625,0,bugged
0,0,0,0,0,0,0,0,0,0,0,795.648148148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
2,20,12,2,2,10.0,6.0,10.0,6.0,0,1,7.27902777772,1760.89376157,0,valid
0,0,0,0,0,0,0,0,0,0,0,462.852962963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
2,22,22,2,2,11.0,11.0,11.0,11.0,0,1,6.94541666657,0,0,valid
1,52,52,1,1,52.0,52.0,52.0,52.0,0,1,6.94541666657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.28736111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,462.852962963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,795.648148148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.28736111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,10,7,2,2,5.0,3.5,5.0,3.5,0,1,7.27902777772,836.587094907,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
2,8,6,2,2,4.0,3.0,4.0,3.0,0,1,7.27902777772,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2364.04274306,0,0,valid
3,15,12,3,3,5.0,4.0,5.0,4.0,0,1,5.21737268521,424.219826389,0,valid
0,0,0,0,0,0,0,0,0,0,0,1528.91730324,1528.91730324,0,valid
0,0,0,0,0,0,0,0,0,0,0,2364.04274306,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,140.190104167,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,509.598761574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,807.023564815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.28736111,0,0,valid
3,31,26,3,3,10.3333333333,8.66666666667,10.3333333333,8.66666666667,0,1,6.814224537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,820.015636574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.705011574,802.705011574,0,valid
0,0,0,0,0,0,0,0,0,0,0,795.648148148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1915.95523148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2364.04274306,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,214.66625,214.66625,0,valid
0,0,0,0,0,0,0,0,0,0,0,795.648148148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1891.74472222,1891.74472222,0,valid
0,0,0,0,0,0,0,0,0,0,0,2364.04274306,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1179.55097222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.28736111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,458.012453704,0,0,valid
3,42,32,3,3,14.0,10.6666666667,14.0,10.6666666667,0,1,7.01065972215,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.28736111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,462.852962963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,3577.44893519,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1230.84063657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1565.65688657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.28736111,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,140.190104167,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,795.648148148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,3577.44893519,0,valid
0,0,0,0,0,0,0,0,0,0,0,820.014178241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1891.83344907,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.28736111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1927.02697917,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,140.190104167,0,0,valid
2,34,12,2,2,17.0,6.0,17.0,6.0,0,1,6.77538194414,970.155543982,0,valid
2,20,12,2,2,10.0,6.0,10.0,6.0,0,1,7.27902777772,1848.79165509,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,797.766863426,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,6.94541666657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1528.87841435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,6.94541666657,381.190300926,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,214.66625,0,0,valid
2,8,8,2,2,4.0,4.0,4.0,4.0,0,2,6.94541666657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1915.74585648,0,0,valid
2,8,6,2,2,4.0,3.0,4.0,3.0,0,1,7.27902777772,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,820.014178241,0,0,valid
2,8,6,2,2,4.0,3.0,4.0,3.0,0,1,7.27902777772,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.80865741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
2,24,14,2,2,12.0,7.0,12.0,7.0,0,1,7.27902777772,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2364.04274306,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
1,20,20,1,1,20.0,20.0,20.0,20.0,0,1,6.94541666657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,795.648148148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,462.852962963,0,0,valid
2,18,11,2,2,9.0,5.5,9.0,5.5,0,1,7.27902777772,825.228946759,0,valid
0,0,0,0,0,0,0,0,0,0,0,820.012222222,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,6.94541666657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,820.012222222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2364.04274306,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1565.66967593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,798.901666666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,462.852962963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,588.136458333,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,6.94541666657,790.702233796,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,2481.8105787,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.80865741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1915.95523148,0,0,valid
4,80,80,4,4,20.0,20.0,20.0,20.0,1,1,6.80027777748,6.80027777748,6.80027777748,valid
0,0,0,0,0,0,0,0,0,0,0,795.648148148,0,0,valid
3,30,30,3,3,10.0,10.0,10.0,10.0,0,1,6.94541666657,790.896030093,0,valid
3,14,11,3,3,4.66666666667,3.66666666667,4.66666666667,3.66666666667,0,2,7.27902777772,970.288356482,0,bugged
0,0,0,0,0,0,0,0,0,0,0,458.015763889,0,0,valid
1,10,10,1,1,10.0,10.0,10.0,10.0,0,1,6.94541666657,522.932280093,0,valid
3,90,52,3,3,30.0,17.3333333333,30.0,17.3333333333,0,1,6.94541666657,811.782233796,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,790.695185185,790.695185185,0,valid
0,0,0,0,0,0,0,0,0,0,0,1185.60803241,0,0,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,6.94541666657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,820.011423611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.952488426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,795.648148148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1528.87841435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2364.04274306,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,140.190104167,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,820.015636574,836.612766203,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
2,32,18,2,2,16.0,9.0,16.0,9.0,0,1,7.27902777772,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,795.648148148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2386.48888889,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,6.94541666657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.28736111,0,0,valid
