% []
@RELATION base

@ATTRIBUTE tot_changes_Methods NUMERIC
@ATTRIBUTE sum_insert_Methods NUMERIC
@ATTRIBUTE sum_delets_Methods NUMERIC
@ATTRIBUTE count_insert_Methods NUMERIC
@ATTRIBUTE count_delets_Methods NUMERIC
@ATTRIBUTE avg_insert_Methods NUMERIC
@ATTRIBUTE avg_delets_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_Methods NUMERIC
@ATTRIBUTE tot_bugs_Methods NUMERIC
@ATTRIBUTE tot_developers_Methods NUMERIC
@ATTRIBUTE change_set_Methods NUMERIC
@ATTRIBUTE age_Methods NUMERIC
@ATTRIBUTE age2_Methods NUMERIC
@ATTRIBUTE tot_changes_bugged_Methods NUMERIC
@ATTRIBUTE sum_insert_bugged_Methods NUMERIC
@ATTRIBUTE sum_delet_buggeds_Methods NUMERIC
@ATTRIBUTE count_insert_bugged_Methods NUMERIC
@ATTRIBUTE count_delets_bugged_Methods NUMERIC
@ATTRIBUTE avg_insert_bugged_Methods NUMERIC
@ATTRIBUTE avg_delets_bugged_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_bugged_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_bugged_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
1,3,0,1,0,3.0,0.0,3.0,0,0,1,18,7368718.39528,888.361631944,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,5,0,1,0,5.0,0.0,5.0,0,0,1,1546,12279033.2358,3644.69236111,0,0,0,0,0,0,0,0,0,valid
1,31,0,1,0,31.0,0.0,31.0,0,0,1,233,76152565.7746,37.3801157326,0,0,0,0,0,0,0,0,0,valid
1,21,0,1,0,21.0,0.0,21.0,0,0,1,101,51585000.3608,2246.93753472,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,2186.81625,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,520,14738096.9255,1116.58833333,0,0,0,0,0,0,0,0,0,valid
1,16,0,1,0,16.0,0.0,16.0,0,0,1,1546,39292906.3546,11663.0155556,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,2186.81541667,0,0,0,0,0,0,0,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,520,27019844.3634,2047.07861111,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,79,14738648.6907,564.823124997,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,1569,7367419.94149,-14732723.8578,0,0,0,0,0,0,0,0,0,valid
2,16,2,2,1,8.0,1.0,8.0,2.0,0,2,260,34380643.1585,-9814971.34157,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,108,19646453.2009,5831.48416666,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,108,7369264.12472,342.6321875,1,3,0,1,0,3.0,0.0,3.0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,1546,19646453.1773,5831.50777778,0,0,0,0,0,0,0,0,0,valid
8,85,11,8,6,10.625,1.375,10.625,1.83333333333,0,3,3034,181729880.792,-53979546.6364,0,0,0,0,0,0,0,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,2588,22102259.822,6560.44875,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,233,12282671.8991,6.02905092575,0,0,0,0,0,0,0,0,0,bugged
1,47,0,1,0,47.0,0.0,47.0,0,0,1,23,115422912.599,34259.9259606,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,71,7367629.74191,1977.015,1,3,0,1,0,3.0,0.0,3.0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,520,12281747.4379,930.490277778,0,0,0,0,0,0,0,0,0,valid
3,12,2,3,1,4.0,0.666666666667,4.0,2.0,1,2,430,24558422.2959,-9816293.04318,1,1,0,1,0,1.0,0.0,1.0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,157,7369240.47594,366.280972221,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,18,7367419.95184,2186.80506944,0,0,0,0,0,0,0,0,0,valid
1,36,0,1,0,36.0,0.0,36.0,0,0,1,59,88409039.3937,26241.6891667,1,36,0,1,0,36.0,0.0,36.0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,25,7368799.3184,807.438506943,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,1397,14734839.8849,4373.62888889,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,336,14738599.9651,613.548749998,0,0,0,0,0,0,0,0,0,valid
1,69,0,1,0,69.0,0.0,69.0,0,0,1,19,169473836.946,27118.4630555,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,520,7369048.46274,558.294166666,0,0,0,0,0,0,0,0,0,valid
2,13,1,2,1,6.5,0.5,6.5,1.0,0,2,91,29472599.1599,-4907070.83544,0,0,0,0,0,0,0,0,0,valid
3,21,12,3,2,7.0,4.0,7.0,6.0,2,2,237,22100313.6038,-58937130.4711,2,4,12,2,2,2.0,6.0,2.0,6.0,valid
2,8,3,2,2,4.0,1.5,4.0,1.5,0,2,82,12280887.1861,-14734532.3126,0,0,0,0,0,0,0,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,32,4911613.30132,1457.8699537,0,0,0,0,0,0,0,0,0,valid
2,14,1,2,1,7.0,0.5,7.0,1.0,1,1,562,31934041.2619,-4912115.63624,1,1,1,1,1,1.0,1.0,1.0,1.0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,1397,19646453.1799,5831.50518518,0,0,0,0,0,0,0,0,0,valid
2,31,0,2,0,15.5,0.0,15.5,0,1,2,226,76139614.6041,12988.5506481,1,25,0,1,0,25.0,0.0,25.0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,203,7369201.86528,404.891631944,0,0,0,0,0,0,0,0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,2590,7367419.94066,-14732653.0881,0,0,0,0,0,0,0,0,0,valid
1,35,0,1,0,35.0,0.0,35.0,0,0,1,188,85973592.2775,5153.21973379,0,0,0,0,0,0,0,0,0,valid
2,5,1,1,1,2.5,0.5,5.0,1.0,0,1,138,9824629.17589,-4910853.7105,0,0,0,0,0,0,0,0,0,valid
3,76,17,2,2,25.3333333333,5.66666666667,38.0,8.5,0,2,589,144927281.895,-83510023.0091,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,15,9825467.50306,674.83949074,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,1546,12279033.2358,3644.69236111,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,63,7369394.13736,212.61954861,0,0,0,0,0,0,0,0,0,valid
3,9,2,3,2,3.0,0.666666666667,3.0,1.0,2,3,96,17191468.1809,-9820588.94513,2,7,1,2,1,3.5,0.5,3.5,1.0,bugged
1,5,0,1,0,5.0,0.0,5.0,0,0,1,235,12280834.3295,1843.59866898,0,0,0,0,0,0,0,0,0,valid
4,6,6,2,2,1.5,1.5,3.0,3.0,0,1,1544,-1001.79034722,-29470681.5674,0,0,0,0,0,0,0,0,0,valid
2,4,4,1,1,2.0,2.0,4.0,4.0,1,2,240,-448.373472221,-19648851.1378,2,4,4,1,1,2.0,2.0,4.0,4.0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,31,7368484.04306,1122.71385417,0,0,0,0,0,0,0,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,2588,17190646.5282,5102.57125,0,0,0,0,0,0,0,0,0,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,0,2,34,9823226.61574,-4909117.15109,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,79,19651531.5876,753.097499996,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,108,7367419.94941,2186.8075,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,2186.81625,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,336,7369299.98253,306.774374999,0,0,0,0,0,0,0,0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,1569,7367419.94149,-14732723.8578,0,0,0,0,0,0,0,0,0,valid
6,64,28,6,5,10.6666666667,4.66666666667,10.6666666667,5.6,0,3,171,88404782.7326,-137514052.732,0,0,0,0,0,0,0,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,233,4913068.75965,2.41162037011,0,0,0,0,0,0,0,0,0,valid
3,27,2,3,2,9.0,0.666666666667,9.0,1.0,0,2,547,61410015.544,-9822335.30791,0,0,0,0,0,0,0,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,233,24565343.7983,12.0581018515,0,0,0,0,0,0,0,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,1397,31925486.4173,9476.19592592,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,2186.81541667,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
4,12,4,4,3,3.0,1.0,3.0,1.33333333333,0,4,620,19646527.2452,-19644743.5267,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,157,7367419.95014,2186.80677083,1,3,0,1,0,3.0,0.0,3.0,0,valid
2,31,2,2,1,15.5,1.0,15.5,2.0,0,2,2648,71218728.9461,-9803768.29563,0,0,0,0,0,0,0,0,0,valid
5,17,4,4,3,3.4,0.8,4.25,1.33333333333,3,2,394,31925842.2452,-19638755.9947,3,5,3,2,2,1.66666666667,1.0,2.5,1.5,bugged
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1546,9823226.58866,2915.75388889,0,0,0,0,0,0,0,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,520,41757941.2889,3163.66694444,0,0,0,0,0,0,0,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,25,27020942.8677,948.574305549,1,11,0,1,0,11.0,0.0,11.0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1397,7367419.94247,2186.81444444,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,2186.81625,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,520,22107145.3882,1674.8825,0,0,0,0,0,0,0,0,0,valid
2,11,0,2,0,5.5,0.0,5.5,0,0,1,98,27013873.1514,8018.29061342,0,0,0,0,0,0,0,0,0,valid
3,96,8,3,2,32.0,2.66666666667,32.0,4.0,1,2,3666,216124923.59,-39250829.2915,1,31,7,1,1,31.0,7.0,31.0,7.0,valid
1,0,7,0,1,0.0,7.0,0,7.0,0,1,79,-17190646.559,-34386395.6584,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,2186.81625,0,0,0,0,0,0,0,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,15,17192109.4742,3639.62528935,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,520,7369048.46274,558.294166666,0,0,0,0,0,0,0,0,0,valid
11,52,20,11,8,4.72727272727,1.81818181818,4.72727272727,2.5,0,2,3239,78584915.6048,-98214040.3848,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,157,7369240.47594,366.280972221,0,0,0,0,0,0,0,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,2588,22102259.822,6560.44875,0,0,0,0,0,0,0,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,79,17195090.1391,658.960312497,0,0,0,0,0,0,0,0,0,valid
2,57,2,2,1,28.5,1.0,28.5,2.0,1,2,60,135100525.538,-9816761.74637,1,10,2,1,1,10.0,2.0,10.0,2.0,valid
2,6,1,2,1,3.0,0.5,3.0,1.0,1,2,1511,12279033.2374,-4908893.98759,1,1,1,1,1,1.0,1.0,1.0,1.0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,235,7368500.59771,1106.15920139,0,0,0,0,0,0,0,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,108,31925486.4474,9476.16583333,0,0,0,0,0,0,0,0,0,bugged
1,6,0,1,0,6.0,0.0,6.0,0,0,1,57,14735974.7653,3238.74854167,1,6,0,1,0,6.0,0.0,6.0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,1397,19646453.1799,5831.50518518,0,0,0,0,0,0,0,0,0,valid
1,19,0,1,0,19.0,0.0,19.0,0,0,1,44,46668988.4181,5187.70898148,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,4,0,1,0,4.0,0.0,4.0,0,0,1,2588,9823226.58755,2915.755,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,64,12279033.2481,3644.68003472,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,2186.81625,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,2588,14734839.8813,4373.6325,0,0,0,0,0,0,0,0,0,valid
2,4,1,1,1,2.0,0.5,4.0,1.0,1,2,640,7366708.10638,-4910138.33708,2,4,1,1,1,2.0,0.5,4.0,1.0,valid
1,26,0,1,0,26.0,0.0,26.0,0,0,1,235,63860338.5135,9586.7130787,0,0,0,0,0,0,0,0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,1468,7367419.94247,-14732723.8588,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,502,7369555.48142,51.2754861107,1,3,0,1,0,3.0,0.0,3.0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,82,19651434.6864,849.998703703,0,0,0,0,0,0,0,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,30,17195105.5483,643.551157407,0,0,0,0,0,0,0,0,0,valid
2,8,1,2,1,4.0,0.5,4.0,1.0,0,1,3662,17190646.5282,-4906510.72308,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,101,12282142.9431,534.985127315,0,0,0,0,0,0,0,0,0,valid
3,19,3,3,2,6.33333333333,1.0,6.33333333333,1.5,0,2,1578,39292906.3546,-14724748.6351,0,0,0,0,0,0,0,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,520,27019844.3634,2047.07861111,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,7,0.0,-4912815.86787,0,0,0,0,0,0,0,0,0,valid
2,9,1,2,1,4.5,0.5,4.5,1.0,1,2,2648,19647461.7342,-4907462.7156,1,4,1,1,1,4.0,1.0,4.0,1.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,2,22105481.953,3338.31770833,1,9,0,1,0,9.0,0.0,9.0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
5,77,13,4,4,15.4,2.6,19.25,3.25,0,3,87,157181769.041,-63822537.4595,0,0,0,0,0,0,0,0,0,valid
2,9,1,1,1,4.5,0.5,9.0,1.0,0,2,47,19652017.3036,-4912757.94697,0,0,0,0,0,0,0,0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,235,29474002.3908,4424.63680555,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,520,7369048.46274,558.294166666,0,0,0,0,0,0,0,0,0,valid
5,37,4,5,4,7.4,0.8,7.4,1.0,0,1,225,81044786.6873,-19627062.9058,0,0,0,0,0,0,0,0,0,valid
1,24,0,1,0,24.0,0.0,24.0,0,0,1,139,58939359.5944,17494.4608333,0,0,0,0,0,0,0,0,0,valid
8,38,9,7,7,4.75,1.125,5.42857142857,1.28571428571,0,3,3897,71218202.6336,-44185687.7213,0,0,0,0,0,0,0,0,0,valid
3,46,46,2,2,15.3333333333,15.3333333333,23.0,23.0,0,1,3982,-0.0240740776062,-225934211.541,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,2186.81541667,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,2186.81625,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,157,7369240.47594,366.280972221,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,1546,31925486.4131,9476.20013889,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,79,7369324.34535,282.411562499,0,0,0,0,0,0,0,0,0,valid
1,16,0,1,0,16.0,0.0,16.0,0,0,1,61,39298600.3663,5969.00388888,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,84,7367419.95302,2186.80388889,1,3,0,1,0,3.0,0.0,3.0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,520,22107145.3882,1674.8825,0,0,0,0,0,0,0,0,0,valid
3,66,53,2,2,22.0,17.6666666667,33.0,26.5,1,1,49,31925486.3817,-260306028.994,1,0,52,0,1,0.0,52.0,0,52.0,valid
5,39,7,5,4,7.8,1.4,7.8,1.75,0,3,330,78596656.5738,-34374069.8177,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,2186.81625,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,2588,19646453.1751,5831.51,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1546,7367419.94149,2186.81541667,0,0,0,0,0,0,0,0,0,valid
2,20,6,1,1,10.0,3.0,20.0,6.0,1,1,66,34381293.0979,-29459474.7069,1,20,0,1,0,20.0,0.0,20.0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,336,7369299.98253,306.774374999,0,0,0,0,0,0,0,0,0,valid
2,10,2,2,1,5.0,1.0,5.0,2.0,0,2,1618,19645803.2319,-9819344.9288,0,0,0,0,0,0,0,0,0,valid
2,67,1,2,1,33.5,0.5,33.5,1.0,0,2,103,162125280.884,-4906879.0181,0,0,0,0,0,0,0,0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,44,29469679.7944,8747.23319444,0,0,0,0,0,0,0,0,0,valid
4,21,2,4,2,5.25,0.5,5.25,1.0,0,2,2716,46660326.291,-9810120.27769,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,233,7369603.13948,3.61743055563,0,0,0,0,0,0,0,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,235,31930169.2567,4793.35653935,0,0,0,0,0,0,0,0,0,valid
2,16,16,1,1,8.0,8.0,16.0,16.0,0,2,1401,-3117.13148148,-78588929.8511,0,0,0,0,0,0,0,0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,1569,7367419.94149,-14732723.8578,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,157,7369240.47594,366.280972221,0,0,0,0,0,0,0,0,0,valid
2,8,0,2,0,4.0,0.0,4.0,0,0,1,2614,19646453.1934,5831.49165509,0,0,0,0,0,0,0,0,0,valid
4,47,20,4,1,11.75,5.0,11.75,20.0,0,1,2679,66306779.4778,-98212584.6781,0,0,0,0,0,0,0,0,0,valid
1,23,0,1,0,23.0,0.0,23.0,0,0,1,79,56499970.4227,348.046967596,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,502,7369555.48142,51.2754861107,1,3,0,1,0,3.0,0.0,3.0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,138,19651635.751,648.934074074,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,188,9825553.40315,588.939398147,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,139,7367419.94931,2186.80760416,0,0,0,0,0,0,0,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,106,17190646.5506,5102.54888889,0,0,0,0,0,0,0,0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,520,29476193.851,2233.17666667,0,0,0,0,0,0,0,0,0,valid
3,8,3,3,2,2.66666666667,1.0,2.66666666667,1.5,1,2,2658,12279033.2344,-14733228.2501,1,1,1,1,1,1.0,1.0,1.0,1.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,27,27,1,1,13.5,13.5,27.0,27.0,0,1,1556,-0.0759375020862,-132613559.023,0,0,0,0,0,0,0,0,0,valid
1,21,0,1,0,21.0,0.0,21.0,0,0,1,520,51583339.2392,3908.05916667,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,2186.81625,0,0,0,0,0,0,0,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,138,31933908.0954,1054.51787037,0,0,0,0,0,0,0,0,0,valid
4,23,3,4,2,5.75,0.75,5.75,1.5,0,2,230,49116775.7511,-14723474.9338,0,0,0,0,0,0,0,0,0,valid
2,43,1,2,1,21.5,0.5,21.5,1.0,0,2,1670,103143879.181,-4881691.78035,0,0,0,0,0,0,0,0,0,valid
2,21,2,2,1,10.5,1.0,10.5,2.0,0,2,568,46660326.3744,-9812224.22255,0,0,0,0,0,0,0,0,0,valid
2,19,0,2,0,9.5,0.0,9.5,0,0,1,85,46666368.4402,7807.68692129,0,0,0,0,0,0,0,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,520,24563494.8758,1860.98055556,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,157,7369240.47594,366.280972221,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,29,12279033.2609,3644.66730324,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,100,9823226.5994,2915.74314815,0,0,0,0,0,0,0,0,0,valid
3,23,3,3,2,7.66666666667,1.0,7.66666666667,1.5,0,2,308,49119289.4026,-14725521.8583,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,139,7367419.94931,2186.80760416,0,0,0,0,0,0,0,0,0,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,0,1,3662,9823226.58782,-4908697.53961,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,13,2,2,1,6.5,1.0,6.5,2.0,0,2,1711,27013223.1705,-9817158.11046,0,0,0,0,0,0,0,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,233,24565343.7983,12.0581018515,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,79,7369561.35948,45.397430555,0,0,0,0,0,0,0,0,0,valid
3,23,2,3,1,7.66666666667,0.666666666667,7.66666666667,2.0,0,2,372,51585515.3846,-9824079.38272,0,0,0,0,0,0,0,0,0,valid
2,2,2,1,1,1.0,1.0,2.0,2.0,0,1,329,-0.00164351891726,-9823226.60197,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,2186.81625,0,0,0,0,0,0,0,0,0,valid
1,15,0,1,0,15.0,0.0,15.0,0,0,1,1546,36837099.7075,10934.0770833,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,2186.81625,0,0,0,0,0,0,0,0,0,valid
1,14,0,1,0,14.0,0.0,14.0,0,0,1,235,34386336.1226,5162.07627314,0,0,0,0,0,0,0,0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,138,29477453.6265,973.401111111,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,2186.81625,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,1,2,159,7367419.94948,-4909702.45535,1,3,0,1,0,3.0,0.0,3.0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,2588,7367419.94066,2186.81625,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,80,9825847.93583,294.406712962,0,0,0,0,0,0,0,0,0,valid
