% []
@RELATION base

@ATTRIBUTE diff_commits NUMERIC
@ATTRIBUTE diff_commitsApproved NUMERIC
@ATTRIBUTE numBlobs NUMERIC
@ATTRIBUTE numPatchs NUMERIC
@ATTRIBUTE numCommits NUMERIC
@ATTRIBUTE len_times NUMERIC
@ATTRIBUTE max_times NUMERIC
@ATTRIBUTE p01_times NUMERIC
@ATTRIBUTE p02_times NUMERIC
@ATTRIBUTE mx1_times NUMERIC
@ATTRIBUTE less5_times NUMERIC
@ATTRIBUTE less10_times NUMERIC
@ATTRIBUTE len_difftimes NUMERIC
@ATTRIBUTE max_difftimes NUMERIC
@ATTRIBUTE mx1_difftimes NUMERIC
@ATTRIBUTE ones_difftimes NUMERIC
@ATTRIBUTE less5_difftimes NUMERIC
@ATTRIBUTE less10_difftimes NUMERIC
@ATTRIBUTE len_timesApproved NUMERIC
@ATTRIBUTE mean_timesApproved NUMERIC
@ATTRIBUTE median_timesApproved NUMERIC
@ATTRIBUTE max_timesApproved NUMERIC
@ATTRIBUTE p01_timesApproved NUMERIC
@ATTRIBUTE p02_timesApproved NUMERIC
@ATTRIBUTE mx1_timesApproved NUMERIC
@ATTRIBUTE less5_timesApproved NUMERIC
@ATTRIBUTE less10_timesApproved NUMERIC
@ATTRIBUTE len_difftimesApproved NUMERIC
@ATTRIBUTE max_difftimesApproved NUMERIC
@ATTRIBUTE p01_difftimesApproved NUMERIC
@ATTRIBUTE mx1__difftimesApproved NUMERIC
@ATTRIBUTE ones_difftimesApproved NUMERIC
@ATTRIBUTE less5_difftimesApproved NUMERIC
@ATTRIBUTE less10_difftimesApproved NUMERIC
@ATTRIBUTE len_groups NUMERIC
@ATTRIBUTE len_groupsApproved NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
3,3,5,2,3,92,16.1641087965,0.0,0.119565217391,0.565217391304,0.0,0.0,3,16.1641087965,0.333333333333,3.0,3.0,3.0,59,170.043055556,246.814467593,16.1641087965,0.0,0.169491525424,0.593220338983,0.0,1.0,3,16.1641087965,0.0,0.333333333333,3.0,3.0,3.0,45,29,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,1,1,0,1,81,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,1.0,1.0,1.0,1.0,48,246.814467593,246.814467593,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,3,5,2,3,84,15.4067013888,0.047619047619,0.047619047619,0.488095238095,1.0,1.0,3,15.4067013888,0.333333333333,3.0,3.0,3.0,47,108.893599537,88.0578009258,15.4067013888,0.0851063829787,0.255319148936,0.744680851064,1.0,2.0,3,15.4067013888,0.0,0.333333333333,3.0,3.0,3.0,32,10,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
4,4,7,3,4,84,14.9328935184,0.107142857143,0.107142857143,0.892857142857,3.0,3.0,4,14.9328935184,0.25,4.0,4.0,4.0,59,216.420891204,246.814467593,14.9328935184,0.152542372881,0.152542372881,0.847457627119,3.0,3.0,4,14.9328935184,0.0,0.25,4.0,4.0,4.0,15,15,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,32,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,1.0,1.0,1.0,1.0,11,246.814467593,246.814467593,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,4,7,3,4,71,14.4056250001,0.183098591549,0.183098591549,0.816901408451,2.0,3.0,4,14.4056250001,0.25,4.0,4.0,4.0,35,83.9043634259,112.975578704,14.4056250001,0.142857142857,0.314285714286,0.685714285714,2.0,3.0,4,14.4056250001,0.0,0.25,4.0,4.0,4.0,12,12,valid
3,2,5,2,3,94,15.4067013888,0.0425531914894,0.0425531914894,0.957446808511,2.0,2.0,3,15.4067013888,0.333333333333,3.0,3.0,3.0,56,234.415393519,246.814467593,15.4067013888,0.0535714285714,0.0535714285714,0.946428571429,1.0,1.0,2,15.4067013888,0.0,0.5,2.0,2.0,2.0,7,5,valid
2,2,3,1,2,48,88.0578009258,0.0,0.145833333333,0.854166666667,0.0,1.0,2,88.0578009258,0.5,2.0,2.0,2.0,22,232.382048611,246.814467593,88.0578009258,0.0909090909091,0.0909090909091,0.909090909091,1.0,1.0,2,88.0578009258,0.0,0.5,2.0,2.0,2.0,15,5,valid
4,4,7,3,4,197,14.3912615739,0.106598984772,0.106598984772,0.893401015228,1.0,2.0,4,14.3912615739,0.25,4.0,4.0,4.0,128,215.210995371,246.814467593,14.3912615739,0.1484375,0.1484375,0.8515625,2.0,2.0,4,14.3912615739,0.0,0.25,4.0,4.0,4.0,19,17,valid
1,1,1,0,1,28,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,1.0,1.0,1.0,1.0,6,246.814467593,246.814467593,246.814467593,0.0,0.0,1.0,0.0,1.0,1,246.814467593,0.0,1.0,1.0,1.0,1.0,1,1,valid
2,2,3,1,2,253,3.09459490748,0.0158102766798,0.0158102766798,0.98418972332,1.0,1.0,2,3.09459490748,0.5,2.0,2.0,2.0,153,4.04821759276,4.06728009274,3.09459490748,0.0196078431373,0.0196078431373,0.980392156863,1.0,1.0,2,3.09459490748,0.0,0.5,2.0,2.0,2.0,5,5,valid
2,2,3,1,2,78,88.0578009258,0.0512820512821,0.0512820512821,0.948717948718,1.0,1.0,2,88.0578009258,0.5,2.0,2.0,2.0,49,233.85474537,246.814467593,88.0578009258,0.0816326530612,0.0816326530612,0.918367346939,1.0,1.0,2,88.0578009258,0.0,0.5,2.0,2.0,2.0,9,9,valid
2,2,3,1,2,52,88.0578009258,0.0384615384615,0.0384615384615,0.961538461538,1.0,1.0,2,88.0578009258,0.5,2.0,2.0,2.0,27,235.054722222,246.814467593,88.0578009258,0.0740740740741,0.0740740740741,0.925925925926,1.0,1.0,2,88.0578009258,0.0,0.5,2.0,2.0,2.0,3,3,valid
1,1,1,0,1,51,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,1.0,1.0,1.0,1.0,25,246.814467593,246.814467593,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,0.0,1.0,1.0,1.0,1.0,1,1,valid
5,5,9,4,5,149,14.4056250001,0.134228187919,0.234899328859,0.765100671141,2.0,2.0,5,14.4056250001,0.2,5.0,5.0,5.0,100,206.653136574,246.814467593,14.4056250001,0.18,0.18,0.82,3.0,4.0,5,14.4056250001,0.0,0.2,5.0,5.0,5.0,38,18,valid
3,3,5,2,3,75,15.4067013888,0.12,0.12,0.88,1.0,2.0,3,15.4067013888,0.333333333333,3.0,3.0,3.0,35,222.440046296,246.814467593,15.4067013888,0.114285714286,0.114285714286,0.885714285714,2.0,2.0,3,15.4067013888,0.0,0.333333333333,3.0,3.0,3.0,16,5,valid
7,7,13,6,7,551,4.06728009274,0.148820326679,0.148820326679,0.851179673321,3.0,4.0,7,4.06728009274,0.142857142857,7.0,7.0,7.0,469,221.493993056,246.814467593,4.06728009274,0.117270788913,0.117270788913,0.882729211087,3.0,5.0,7,4.06728009274,0.0,0.142857142857,7.0,7.0,7.0,89,52,valid
4,3,7,3,4,271,16.1641087965,0.110701107011,0.110701107011,0.889298892989,0.0,1.0,4,16.1641087965,0.25,4.0,4.0,4.0,209,225.700416666,246.814467593,16.1641087965,0.0956937799043,0.0956937799043,0.904306220096,0.0,2.0,3,16.1641087965,0.0,0.333333333333,3.0,3.0,3.0,30,15,valid
2,2,3,1,2,77,88.0578009258,0.025974025974,0.025974025974,0.974025974026,1.0,1.0,2,88.0578009258,0.5,2.0,2.0,2.0,37,242.52375,246.814467593,88.0578009258,0.027027027027,0.027027027027,0.972972972973,1.0,1.0,2,88.0578009258,0.0,0.5,2.0,2.0,2.0,5,3,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,1,3,1,2,58,88.0578009258,0.0172413793103,0.0172413793103,0.98275862069,1.0,1.0,2,88.0578009258,0.5,2.0,2.0,2.0,28,246.814467593,246.814467593,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,0.0,1.0,1.0,1.0,1.0,3,1,valid
1,1,1,0,1,62,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,1.0,1.0,1.0,1.0,32,246.814467593,246.814467593,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,0.0,1.0,1.0,1.0,1.0,1,1,valid
2,1,3,1,2,38,88.0578009258,0.0526315789474,0.0526315789474,0.947368421053,1.0,1.0,2,88.0578009258,0.5,2.0,2.0,2.0,10,246.814467593,246.814467593,246.814467593,0.0,0.0,1.0,0.0,1.0,1,246.814467593,0.0,1.0,1.0,1.0,1.0,5,1,valid
1,1,1,0,1,43,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,1.0,1.0,1.0,1.0,17,246.814467593,246.814467593,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,0.0,1.0,1.0,1.0,1.0,1,1,valid
1,1,1,0,1,56,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,1.0,1.0,1.0,1.0,30,246.814467593,246.814467593,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,0.0,1.0,1.0,1.0,1.0,1,1,valid
3,3,5,2,3,230,14.9328935184,0.0869565217391,0.0869565217391,0.913043478261,0.0,1.0,3,14.9328935184,0.333333333333,3.0,3.0,3.0,188,227.201180555,246.814467593,14.9328935184,0.106382978723,0.106382978723,0.893617021277,0.0,1.0,3,14.9328935184,0.0,0.333333333333,3.0,3.0,3.0,33,33,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,47,4.06728009274,0.0,0.0,1.0,0.0,0.0,1,4.06728009274,1.0,1.0,1.0,1.0,18,4.06728009274,4.06728009274,4.06728009274,0.0,0.0,1.0,0.0,0.0,1,4.06728009274,0.0,1.0,1.0,1.0,1.0,1,1,valid
2,2,3,1,2,289,88.0578009258,0.00346020761246,0.00346020761246,0.996539792388,1.0,1.0,2,88.0578009258,0.5,2.0,2.0,2.0,224,246.105740741,246.814467593,88.0578009258,0.00446428571429,0.00446428571429,0.995535714286,1.0,1.0,2,88.0578009258,0.0,0.5,2.0,2.0,2.0,3,3,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,76,88.0578009258,0.0263157894737,0.0263157894737,0.973684210526,1.0,1.0,2,88.0578009258,0.5,2.0,2.0,2.0,43,243.122453704,246.814467593,88.0578009258,0.0232558139535,0.0232558139535,0.976744186047,1.0,1.0,2,88.0578009258,0.0,0.5,2.0,2.0,2.0,5,3,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,153,88.0578009258,0.0130718954248,0.0130718954248,0.986928104575,1.0,1.0,2,88.0578009258,0.5,2.0,2.0,2.0,93,245.107407407,246.814467593,88.0578009258,0.010752688172,0.010752688172,0.989247311828,1.0,1.0,2,88.0578009258,0.0,0.5,2.0,2.0,2.0,5,3,valid
2,1,3,1,2,31,88.0578009258,0.0322580645161,0.0322580645161,0.967741935484,1.0,1.0,2,88.0578009258,0.5,2.0,2.0,2.0,5,246.814467593,246.814467593,246.814467593,0.0,0.0,1.0,1.0,1.0,1,246.814467593,0.0,1.0,1.0,1.0,1.0,3,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,4,11,5,6,92,15.4067013888,0.108695652174,0.217391304348,0.782608695652,1.0,3.0,4,15.4067013888,0.25,4.0,4.0,4.0,45,190.397696759,246.814467593,15.4067013888,0.0888888888889,0.266666666667,0.733333333333,2.0,3.0,4,15.4067013888,0.0,0.25,4.0,4.0,4.0,38,20,valid
1,1,1,0,1,35,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,1.0,1.0,1.0,1.0,13,246.814467593,246.814467593,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,0.0,1.0,1.0,1.0,1.0,1,1,valid
1,1,1,0,1,46,4.06728009274,0.0,0.0,1.0,0.0,0.0,1,4.06728009274,1.0,1.0,1.0,1.0,17,4.06728009274,4.06728009274,4.06728009274,0.0,0.0,1.0,0.0,0.0,1,4.06728009274,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,1,1,0,1,43,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,1.0,1.0,1.0,1.0,18,246.814467593,246.814467593,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,8,15,7,8,139,4.06728009274,0.115107913669,0.237410071942,0.762589928058,5.0,6.0,8,4.06728009274,0.125,8.0,8.0,8.0,94,148.898958333,179.133715278,4.06728009274,0.234042553191,0.234042553191,0.765957446809,5.0,7.0,8,4.06728009274,0.0,0.125,8.0,8.0,8.0,42,28,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,28,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,1.0,1.0,1.0,1.0,7,246.814467593,246.814467593,246.814467593,0.0,0.0,1.0,0.0,1.0,1,246.814467593,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
4,2,7,3,4,183,2.87971064821,0.0928961748634,0.0928961748634,0.907103825137,2.0,2.0,4,2.87971064821,0.25,4.0,4.0,4.0,93,211.972627315,246.814467593,15.4067013888,0.0,0.150537634409,0.849462365591,0.0,0.0,2,15.4067013888,0.0,0.5,2.0,2.0,2.0,28,21,valid
5,5,9,4,5,105,14.4056250001,0.0571428571429,0.0571428571429,0.590476190476,3.0,3.0,5,14.4056250001,0.2,5.0,5.0,5.0,67,176.309525463,246.814467593,14.4056250001,0.089552238806,0.089552238806,0.597014925373,3.0,3.0,5,14.4056250001,0.0,0.2,5.0,5.0,5.0,39,30,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,3,5,2,3,219,3.09459490748,0.114155251142,0.114155251142,0.885844748858,1.0,1.0,3,3.09459490748,0.333333333333,3.0,3.0,3.0,155,20.2345833331,21.4012962962,3.09459490748,0.0193548387097,0.135483870968,0.864516129032,1.0,1.0,3,3.09459490748,0.0,0.333333333333,3.0,3.0,3.0,19,15,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,78,16.1641087965,0.0,0.0,1.0,0.0,0.0,1,16.1641087965,1.0,1.0,1.0,1.0,43,16.1641087965,16.1641087965,16.1641087965,0.0,0.0,1.0,0.0,0.0,1,16.1641087965,0.0,1.0,1.0,1.0,1.0,1,1,valid
2,1,3,1,2,41,88.0578009258,0.0243902439024,0.0243902439024,0.975609756098,1.0,1.0,2,88.0578009258,0.5,2.0,2.0,2.0,18,246.814467593,246.814467593,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,0.0,1.0,1.0,1.0,1.0,3,1,valid
1,1,1,0,1,62,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,1.0,1.0,1.0,1.0,35,246.814467593,246.814467593,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,6,11,5,6,336,3.91687500011,0.130952380952,0.238095238095,0.761904761905,2.0,2.0,6,3.91687500011,0.166666666667,6.0,6.0,6.0,262,198.303125,246.814467593,3.91687500011,0.145038167939,0.278625954198,0.721374045802,2.0,3.0,6,3.91687500011,0.0,0.166666666667,6.0,6.0,6.0,57,48,bugged
4,4,7,3,4,96,14.9328935184,0.125,0.125,0.875,3.0,3.0,4,14.9328935184,0.25,4.0,4.0,4.0,56,205.203148148,246.814467593,14.9328935184,0.196428571429,0.196428571429,0.803571428571,3.0,3.0,4,14.9328935184,0.0,0.25,4.0,4.0,4.0,21,16,valid
3,3,5,2,3,260,14.9328935184,0.0615384615385,0.0615384615385,0.938461538462,1.0,1.0,3,14.9328935184,0.333333333333,3.0,3.0,3.0,203,233.220358796,246.814467593,14.9328935184,0.0788177339901,0.0788177339901,0.92118226601,1.0,1.0,3,14.9328935184,0.0,0.333333333333,3.0,3.0,3.0,23,23,valid
3,2,5,2,3,61,36.1082523149,0.0819672131148,0.0819672131148,0.918032786885,2.0,2.0,3,36.1082523149,0.333333333333,3.0,3.0,3.0,6,211.696770833,246.814467593,36.1082523149,0.0,0.166666666667,0.833333333333,2.0,2.0,2,36.1082523149,0.0,0.5,2.0,2.0,2.0,11,3,valid
3,3,5,2,3,70,14.9328935184,0.0857142857143,0.0857142857143,0.914285714286,2.0,2.0,3,14.9328935184,0.333333333333,3.0,3.0,3.0,37,217.115196759,246.814467593,14.9328935184,0.0540540540541,0.162162162162,0.837837837838,2.0,2.0,3,14.9328935184,0.0,0.333333333333,3.0,3.0,3.0,13,13,valid
1,1,1,0,1,193,4.06728009274,0.0,0.0,1.0,0.0,0.0,1,4.06728009274,1.0,1.0,1.0,1.0,116,4.06728009274,4.06728009274,4.06728009274,0.0,0.0,1.0,0.0,0.0,1,4.06728009274,0.0,1.0,1.0,1.0,1.0,1,1,valid
1,1,1,0,1,144,4.06728009274,0.0,0.0,1.0,0.0,0.0,1,4.06728009274,1.0,1.0,1.0,1.0,20,4.06728009274,4.06728009274,4.06728009274,0.0,0.0,1.0,0.0,0.0,1,4.06728009274,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
4,4,7,3,4,154,14.4056250001,0.0909090909091,0.0909090909091,0.909090909091,2.0,3.0,4,14.4056250001,0.25,4.0,4.0,4.0,85,226.706087963,246.814467593,14.4056250001,0.0941176470588,0.0941176470588,0.905882352941,3.0,3.0,4,14.4056250001,0.0,0.25,4.0,4.0,4.0,25,13,valid
3,3,5,2,3,148,15.4067013888,0.0743243243243,0.0743243243243,0.925675675676,1.0,2.0,3,15.4067013888,0.333333333333,3.0,3.0,3.0,91,237.439699074,246.814467593,15.4067013888,0.043956043956,0.043956043956,0.956043956044,2.0,2.0,3,15.4067013888,0.0,0.333333333333,3.0,3.0,3.0,20,6,valid
4,4,7,3,4,173,15.4067013888,0.132947976879,0.132947976879,0.867052023121,2.0,2.0,4,15.4067013888,0.25,4.0,4.0,4.0,115,229.236643518,246.814467593,15.4067013888,0.0869565217391,0.0869565217391,0.913043478261,3.0,3.0,4,15.4067013888,0.0,0.25,4.0,4.0,4.0,41,17,valid
5,5,9,4,5,244,15.4067013888,0.0737704918033,0.0737704918033,0.668032786885,1.0,3.0,5,15.4067013888,0.2,5.0,5.0,5.0,184,204.49005787,246.814467593,15.4067013888,0.0978260869565,0.29347826087,0.70652173913,1.0,3.0,5,15.4067013888,0.0,0.2,5.0,5.0,5.0,113,78,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,1,1,0,1,136,4.06728009274,0.0,0.0,1.0,0.0,0.0,1,4.06728009274,1.0,1.0,1.0,1.0,98,4.06728009274,4.06728009274,4.06728009274,0.0,0.0,1.0,0.0,0.0,1,4.06728009274,0.0,1.0,1.0,1.0,1.0,1,1,valid
1,1,1,0,1,53,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,1.0,1.0,1.0,1.0,27,246.814467593,246.814467593,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,65,88.0578009258,0.0461538461538,0.0461538461538,0.953846153846,1.0,1.0,2,88.0578009258,0.5,2.0,2.0,2.0,37,233.942314815,246.814467593,88.0578009258,0.0810810810811,0.0810810810811,0.918918918919,1.0,1.0,2,88.0578009258,0.0,0.5,2.0,2.0,2.0,7,7,valid
3,3,5,2,3,704,15.4067013888,0.0553977272727,0.0553977272727,0.944602272727,1.0,1.0,3,15.4067013888,0.333333333333,3.0,3.0,3.0,398,236.294386574,246.814467593,15.4067013888,0.0628140703518,0.0628140703518,0.937185929648,1.0,1.0,3,15.4067013888,0.0,0.333333333333,3.0,3.0,3.0,55,27,valid
1,1,1,0,1,98,4.06728009274,0.0,0.0,1.0,0.0,0.0,1,4.06728009274,1.0,1.0,1.0,1.0,58,4.06728009274,4.06728009274,4.06728009274,0.0,0.0,1.0,0.0,0.0,1,4.06728009274,0.0,1.0,1.0,1.0,1.0,1,1,valid
1,1,1,0,1,54,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,1.0,1.0,1.0,1.0,29,246.814467593,246.814467593,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,0.0,1.0,1.0,1.0,1.0,1,1,valid
2,2,3,1,2,52,88.0578009258,0.0192307692308,0.0192307692308,0.980769230769,1.0,1.0,2,88.0578009258,0.5,2.0,2.0,2.0,28,241.144594907,246.814467593,88.0578009258,0.0357142857143,0.0357142857143,0.964285714286,1.0,1.0,2,88.0578009258,0.0,0.5,2.0,2.0,2.0,3,3,valid
6,6,11,5,6,103,15.4067013888,0.252427184466,0.252427184466,0.747572815534,3.0,5.0,6,15.4067013888,0.166666666667,6.0,6.0,6.0,71,101.784745371,127.019664352,15.4067013888,0.169014084507,0.281690140845,0.718309859155,4.0,5.0,6,15.4067013888,0.0,0.166666666667,6.0,6.0,6.0,35,24,valid
7,7,17,8,9,471,3.09415509272,0.135881104034,0.271762208068,0.728237791932,1.0,3.0,7,3.09415509272,0.142857142857,7.0,7.0,7.0,372,177.999756944,246.814467593,3.09415509272,0.14247311828,0.287634408602,0.712365591398,2.0,4.0,7,3.09415509272,0.0,0.142857142857,7.0,7.0,7.0,60,34,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,3,5,2,3,427,15.4067013888,0.0304449648712,0.0304449648712,0.969555035129,1.0,2.0,3,15.4067013888,0.333333333333,3.0,3.0,3.0,303,241.379201389,246.814467593,15.4067013888,0.029702970297,0.029702970297,0.970297029703,1.0,2.0,3,15.4067013888,0.0,0.333333333333,3.0,3.0,3.0,25,17,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,2,5,2,3,54,14.4056250001,0.0185185185185,0.185185185185,0.814814814815,1.0,2.0,3,14.4056250001,0.333333333333,3.0,3.0,3.0,19,210.111759259,246.814467593,14.4056250001,0.0,0.157894736842,0.842105263158,1.0,1.0,2,14.4056250001,0.0,0.5,2.0,2.0,2.0,5,3,valid
2,2,3,1,2,98,15.4067013888,0.030612244898,0.030612244898,0.969387755102,1.0,1.0,2,15.4067013888,0.5,2.0,2.0,2.0,61,235.431712963,246.814467593,15.4067013888,0.0491803278689,0.0491803278689,0.950819672131,1.0,1.0,2,15.4067013888,0.0,0.5,2.0,2.0,2.0,5,5,valid
2,2,3,1,2,74,88.0578009258,0.027027027027,0.027027027027,0.972972972973,1.0,1.0,2,88.0578009258,0.5,2.0,2.0,2.0,47,243.436666667,246.814467593,88.0578009258,0.0212765957447,0.0212765957447,0.978723404255,1.0,1.0,2,88.0578009258,0.0,0.5,2.0,2.0,2.0,5,3,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,1,3,1,2,51,88.0578009258,0.0196078431373,0.0196078431373,0.980392156863,1.0,1.0,2,88.0578009258,0.5,2.0,2.0,2.0,15,246.814467593,246.814467593,246.814467593,0.0,0.0,1.0,0.0,0.0,1,246.814467593,0.0,1.0,1.0,1.0,1.0,3,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
