% []
@RELATION base

@ATTRIBUTE tot_changes_last NUMERIC
@ATTRIBUTE sum_insert_last NUMERIC
@ATTRIBUTE sum_delet_lasts NUMERIC
@ATTRIBUTE count_insert_last NUMERIC
@ATTRIBUTE count_delets_last NUMERIC
@ATTRIBUTE avg_insert_last NUMERIC
@ATTRIBUTE avg_delets_last NUMERIC
@ATTRIBUTE avg_insert_nonzero_last NUMERIC
@ATTRIBUTE avg_delets_nonzero_last NUMERIC
@ATTRIBUTE tot_bugs_last NUMERIC
@ATTRIBUTE lastVer_tot_developers NUMERIC
@ATTRIBUTE last_commit NUMERIC
@ATTRIBUTE last_bug NUMERIC
@ATTRIBUTE last_bug_binary NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,837.168692129,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1035.09584491,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1699.99846065,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,616.004837963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,164.781168981,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.774953703,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7298611109,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.786192129,894.749027777,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,629.003101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1035.09584491,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1825694442,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,79.2522916663,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,629.160300926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.2250578701,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.774953703,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,91.7910416666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3769.66996528,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1036.90809028,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,628.109525463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,465.80625,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.944895833,1624.23864583,0,valid
0,0,0,0,0,0,0,0,0,0,0,1042.89006944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1291.79898148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1516.36924769,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,1624.23864583,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7298611109,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,613.752048611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.944895833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1243.77240741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1825694442,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,837.168692129,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.876770833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.0515624997,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,628.750694444,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.168692129,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.168692129,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,281.975590277,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1298.65814815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1150.00688657,1150.00688657,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.874131944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2078.11842593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3507.53604167,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3633.8887963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,97.7673263885,0,valid
0,0,0,0,0,0,0,0,0,0,0,3252.48833333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.85230324,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,92.3639236111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,105.032233796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.944895833,1624.23864583,0,valid
0,0,0,0,0,0,0,0,0,0,0,2052.68603009,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,790.796863426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1243.77240741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2078.15728009,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,616.004837963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7298611109,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,106.637523148,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,626.879456018,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1825694442,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,14.1990393517,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7298611109,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7298611109,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,1624.23864583,0,valid
0,0,0,0,0,0,0,0,0,0,0,1042.89006944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,627.996724537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2793.83349537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1641.77178241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,1624.23864583,0,valid
0,0,0,0,0,0,0,0,0,0,0,281.975590277,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1291.91115741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,64.1942708329,88.9733564812,0,bugged
0,0,0,0,0,0,0,0,0,0,0,627.130590278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7298611109,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1034.85570602,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,8.76712962938,11.8193171294,0,bugged
0,0,0,0,0,0,0,0,0,0,0,616.004837963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,216.794351852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,684.857569444,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1291.79898148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,624.778541666,624.826608796,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3633.8887963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1535.40145833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,91.7910416666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1291.79974537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,91.7910416666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.709050926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1641.77178241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,91.7910416666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,106.637523148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1711.88071759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7298611109,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9837615737,88.9837615737,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3614.68376157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1820486109,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,650.096365741,650.096365741,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,216.794351852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,618.454733796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1858.83100694,1858.83100694,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2078.11842593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,64.1942708329,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1291.91115741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,894.024618055,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1820486109,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1034.85517361,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.615428241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1243.77240741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.555289352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,830.800729166,1377.39934028,0,valid
0,0,0,0,0,0,0,0,0,0,0,281.975590277,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1820486109,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1036.90809028,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.851805555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.774953703,629.029953703,0,valid
0,0,0,0,0,0,0,0,0,0,0,1489.98462963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1035.09584491,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.766099537,624.766099537,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1035.09584491,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,2076.55552083,0,valid
0,0,0,0,0,0,0,0,0,0,0,1291.79898148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,684.767268518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.944895833,1624.23864583,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,629.745243055,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.555289352,624.826608796,0,valid
0,0,0,0,0,0,0,0,0,0,0,790.796863426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7298611109,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,91.7910416666,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2078.11842593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,627.130590278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.944895833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,98.128460648,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.944895833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1042.89006944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1825694442,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,106.637523148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,14.1990393517,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,797.030671296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,81.1815624996,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1535.40145833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1035.09425926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7298611109,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1291.91115741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,106.637523148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,616.031504629,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1291.39858796,2023.80663194,0,valid
0,0,0,0,0,0,0,0,0,0,0,1298.65814815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.168692129,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,797.081412037,1036.90996528,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.168692129,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,106.637523148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,164.781168981,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3531.89797454,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.944895833,628.778506944,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.168692129,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.774953703,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.944895833,629.056261574,0,valid
0,0,0,0,0,0,0,0,0,0,0,75.8542939811,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,650.096365741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,93.7298611109,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,627.793576389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.168692129,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,684.818460648,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,89.0962268515,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1641.80010417,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,837.168692129,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,616.004837963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1042.89006944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,624.774953703,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1516.36924769,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,88.9855208332,465.80625,0,bugged
0,0,0,0,0,0,0,0,0,0,0,106.637523148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1487.25796296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,619.829386574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,627.769039351,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,5186.36581019,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3469.381875,3494.89747685,0,valid
0,0,0,0,0,0,0,0,0,0,0,3498.9371875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3415.97644676,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3230.64547454,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.01364583,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3275.52685185,3275.52685185,0,valid
0,0,0,0,0,0,0,0,0,0,0,5050.5846412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,5050.5846412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3441.7993287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3494.81427083,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3341.26847222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.01364583,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3378.62601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3415.97644676,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3493.48576389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3378.62601852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3276.37923611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3418.49717593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.01364583,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3271.69230324,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3469.381875,3494.89747685,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3498.93298611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.01364583,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3493.48576389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3276.37923611,3493.25136574,0,valid
0,0,0,0,0,0,0,0,0,0,0,3276.37923611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.01364583,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3494.81427083,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3441.78231482,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.01364583,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4924.23188657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,5050.5846412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,5212.34363426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4669.18417824,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.01364583,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.01364583,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3575.31239583,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.01364583,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3494.81427083,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3494.853125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3469.381875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4898.69947917,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3493.48576389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3469.381875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4948.59381944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3469.381875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.01364583,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4244.33635417,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3439.67724537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3469.381875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3494.81427083,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3494.85215278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3469.381875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4244.33635417,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.01364583,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3341.26847222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3275.52685185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3276.37923611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3436.5759375,3436.5759375,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3469.381875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4210.52934028,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3469.381875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3499.01405093,3499.01405093,0,valid
0,0,0,0,0,0,0,0,0,0,0,3469.381875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3276.37923611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3469.381875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3493.48576389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.01364583,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3276.37923611,3493.25136574,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.01364583,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3339.6346412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3469.381875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3498.87584491,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3406.20002315,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4948.59381944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3469.381875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3276.37923611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3368.69321759,3375.73579861,0,valid
0,0,0,0,0,0,0,0,0,0,0,3469.381875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,5050.5846412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3441.78231482,3441.78231482,0,valid
0,0,0,0,0,0,0,0,0,0,0,3469.381875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3469.381875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3499.01405093,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3469.381875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3229.5524537,3440.50247685,0,valid
0,0,0,0,0,0,0,0,0,0,0,3276.37923611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3493.48576389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3469.381875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,5031.37960648,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3276.37923611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3539.23439815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3494.853125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1982.00880787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,265.024872685,290.540474537,0,valid
0,0,0,0,0,0,0,0,0,0,0,294.580185185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,211.619444444,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,26.2884722222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.656643518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,71.1698495368,71.1698495368,0,valid
0,0,0,0,0,0,0,0,0,0,0,1846.22763889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1846.22763889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,237.442326389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.457268518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,136.911469907,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.656643518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,174.269016203,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,211.619444444,0,0,valid
