% []
@RELATION base

@ATTRIBUTE tot_changes_bugged NUMERIC
@ATTRIBUTE sum_insert_bugged NUMERIC
@ATTRIBUTE sum_delet_buggeds NUMERIC
@ATTRIBUTE count_insert_bugged NUMERIC
@ATTRIBUTE count_delets_bugged NUMERIC
@ATTRIBUTE avg_insert_bugged NUMERIC
@ATTRIBUTE avg_delets_bugged NUMERIC
@ATTRIBUTE avg_insert_nonzero_bugged NUMERIC
@ATTRIBUTE avg_delets_nonzero_bugged NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,6,6,1,1,6.0,6.0,6.0,6.0,bugged
1,207,2,1,1,207.0,2.0,207.0,2.0,bugged
4,111,112,4,4,27.75,28.0,27.75,28.0,valid
19,2327,215,19,19,122.473684211,11.3157894737,122.473684211,11.3157894737,bugged
4,42,18,4,4,10.5,4.5,10.5,4.5,bugged
9,132,84,9,9,14.6666666667,9.33333333333,14.6666666667,9.33333333333,bugged
0,0,0,0,0,0,0,0,0,valid
4,1872,82,4,4,468.0,20.5,468.0,20.5,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
1,263,2,1,1,263.0,2.0,263.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
5,432,27,5,5,86.4,5.4,86.4,5.4,bugged
6,1971,411,6,6,328.5,68.5,328.5,68.5,valid
1,151,2,1,1,151.0,2.0,151.0,2.0,bugged
1,107,2,1,1,107.0,2.0,107.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
1,4,36,1,1,4.0,36.0,4.0,36.0,bugged
1,8,8,1,1,8.0,8.0,8.0,8.0,bugged
1,12,2,1,1,12.0,2.0,12.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
6,1088,1038,6,6,181.333333333,173.0,181.333333333,173.0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
6,190,134,6,6,31.6666666667,22.3333333333,31.6666666667,22.3333333333,bugged
4,64,54,4,4,16.0,13.5,16.0,13.5,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
6,227,62,6,6,37.8333333333,10.3333333333,37.8333333333,10.3333333333,bugged
0,0,0,0,0,0,0,0,0,valid
2,179,1063,2,2,89.5,531.5,89.5,531.5,valid
0,0,0,0,0,0,0,0,0,bugged
2,170,36,2,2,85.0,18.0,85.0,18.0,bugged
1,127,2,1,1,127.0,2.0,127.0,2.0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
1,159,2,1,1,159.0,2.0,159.0,2.0,valid
0,0,0,0,0,0,0,0,0,bugged
6,834,168,6,6,139.0,28.0,139.0,28.0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
3,56,16,3,3,18.6666666667,5.33333333333,18.6666666667,5.33333333333,bugged
0,0,0,0,0,0,0,0,0,valid
5,218,69,5,5,43.6,13.8,43.6,13.8,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
7,693,399,7,7,99.0,57.0,99.0,57.0,bugged
2,1008,87,2,2,504.0,43.5,504.0,43.5,valid
2,195,10,2,2,97.5,5.0,97.5,5.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
3,400,640,3,3,133.333333333,213.333333333,133.333333333,213.333333333,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
1,135,2,1,1,135.0,2.0,135.0,2.0,valid
2,134,34,2,2,67.0,17.0,67.0,17.0,bugged
1,482,2,1,1,482.0,2.0,482.0,2.0,valid
23,3166,1743,23,23,137.652173913,75.7826086957,137.652173913,75.7826086957,bugged
0,0,0,0,0,0,0,0,0,valid
2,24,24,2,2,12.0,12.0,12.0,12.0,bugged
1,8,8,1,1,8.0,8.0,8.0,8.0,bugged
8,804,136,8,8,100.5,17.0,100.5,17.0,bugged
0,0,0,0,0,0,0,0,0,valid
2,191,4,2,2,95.5,2.0,95.5,2.0,bugged
1,20,2,1,1,20.0,2.0,20.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
5,952,488,5,5,190.4,97.6,190.4,97.6,bugged
1,315,2,1,1,315.0,2.0,315.0,2.0,valid
1,99,2,1,1,99.0,2.0,99.0,2.0,bugged
1,135,2,1,1,135.0,2.0,135.0,2.0,bugged
5,970,244,5,5,194.0,48.8,194.0,48.8,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,64,24,1,1,64.0,24.0,64.0,24.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
1,243,2,1,1,243.0,2.0,243.0,2.0,valid
5,677,63,5,5,135.4,12.6,135.4,12.6,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
2,251,10,2,2,125.5,5.0,125.5,5.0,valid
3,256,115,3,3,85.3333333333,38.3333333333,85.3333333333,38.3333333333,bugged
5,351,58,5,5,70.2,11.6,70.2,11.6,bugged
0,0,0,0,0,0,0,0,0,bugged
3,451,26,3,3,150.333333333,8.66666666667,150.333333333,8.66666666667,bugged
3,263,30,3,3,87.6666666667,10.0,87.6666666667,10.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
3,28,28,3,3,9.33333333333,9.33333333333,9.33333333333,9.33333333333,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
1,24,2,1,1,24.0,2.0,24.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
5,122,103,5,5,24.4,20.6,24.4,20.6,bugged
19,1776,1144,19,19,93.4736842105,60.2105263158,93.4736842105,60.2105263158,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,837,2,1,1,837.0,2.0,837.0,2.0,bugged
1,512,2,1,1,512.0,2.0,512.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,26,26,2,2,13.0,13.0,13.0,13.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
2,520,19,2,2,260.0,9.5,260.0,9.5,bugged
0,0,0,0,0,0,0,0,0,bugged
3,8,16,3,3,2.66666666667,5.33333333333,2.66666666667,5.33333333333,valid
0,0,0,0,0,0,0,0,0,bugged
5,529,247,5,5,105.8,49.4,105.8,49.4,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
3,93,82,3,3,31.0,27.3333333333,31.0,27.3333333333,bugged
5,114,58,5,5,22.8,11.6,22.8,11.6,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
1,115,2,1,1,115.0,2.0,115.0,2.0,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,bugged
6,156,112,6,6,26.0,18.6666666667,26.0,18.6666666667,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,valid
0,0,0,0,0,0,0,0,0,valid
1,147,2,1,1,147.0,2.0,147.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
3,1269,56,3,3,423.0,18.6666666667,423.0,18.6666666667,valid
1,175,2,1,1,175.0,2.0,175.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
3,809,42,3,3,269.666666667,14.0,269.666666667,14.0,bugged
0,0,0,0,0,0,0,0,0,valid
1,263,2,1,1,263.0,2.0,263.0,2.0,bugged
1,16,16,1,1,16.0,16.0,16.0,16.0,bugged
3,16,18,3,3,5.33333333333,6.0,5.33333333333,6.0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
1,123,2,1,1,123.0,2.0,123.0,2.0,valid
1,91,2,1,1,91.0,2.0,91.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,bugged
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
3,88,143,3,3,29.3333333333,47.6666666667,29.3333333333,47.6666666667,valid
8,215,140,8,8,26.875,17.5,26.875,17.5,bugged
1,12,12,1,1,12.0,12.0,12.0,12.0,bugged
0,0,0,0,0,0,0,0,0,valid
4,625,179,4,4,156.25,44.75,156.25,44.75,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
6,190,138,6,6,31.6666666667,23.0,31.6666666667,23.0,bugged
7,548,104,7,7,78.2857142857,14.8571428571,78.2857142857,14.8571428571,bugged
4,2296,101,4,4,574.0,25.25,574.0,25.25,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,8,4,1,1,8.0,4.0,8.0,4.0,valid
1,271,2,1,1,271.0,2.0,271.0,2.0,valid
1,12,56,1,1,12.0,56.0,12.0,56.0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
5,369,380,5,5,73.8,76.0,73.8,76.0,valid
2,263,6,2,2,131.5,3.0,131.5,3.0,bugged
1,123,2,1,1,123.0,2.0,123.0,2.0,bugged
2,54,46,2,2,27.0,23.0,27.0,23.0,bugged
0,0,0,0,0,0,0,0,0,valid
1,16,16,1,1,16.0,16.0,16.0,16.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,36,2,1,1,36.0,2.0,36.0,2.0,bugged
1,119,2,1,1,119.0,2.0,119.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
1,12,4,1,1,12.0,4.0,12.0,4.0,bugged
0,0,0,0,0,0,0,0,0,bugged
1,818,176,1,1,818.0,176.0,818.0,176.0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,bugged
1,407,2,1,1,407.0,2.0,407.0,2.0,valid
33,4704,4141,33,33,142.545454545,125.484848485,142.545454545,125.484848485,bugged
0,0,0,0,0,0,0,0,0,valid
29,1878,1444,29,29,64.7586206897,49.7931034483,64.7586206897,49.7931034483,bugged
1,99,2,1,1,99.0,2.0,99.0,2.0,bugged
3,72,174,3,3,24.0,58.0,24.0,58.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
4,159,24,4,4,39.75,6.0,39.75,6.0,bugged
12,807,1818,12,12,67.25,151.5,67.25,151.5,bugged
1,762,2,1,1,762.0,2.0,762.0,2.0,bugged
1,199,2,1,1,199.0,2.0,199.0,2.0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,bugged
1,897,2,1,1,897.0,2.0,897.0,2.0,valid
0,0,0,0,0,0,0,0,0,bugged
1,151,2,1,1,151.0,2.0,151.0,2.0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,bugged
0,0,0,0,0,0,0,0,0,valid
9,1900,750,9,9,211.111111111,83.3333333333,211.111111111,83.3333333333,bugged
3,435,15,3,3,145.0,5.0,145.0,5.0,bugged
8,935,456,8,8,116.875,57.0,116.875,57.0,bugged
1,8,8,1,1,8.0,8.0,8.0,8.0,bugged
0,0,0,0,0,0,0,0,0,valid
7,618,210,7,7,88.2857142857,30.0,88.2857142857,30.0,bugged
6,460,54,6,6,76.6666666667,9.0,76.6666666667,9.0,bugged
0,0,0,0,0,0,0,0,0,valid
2,14,28,2,2,7.0,14.0,7.0,14.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
10,846,233,10,10,84.6,23.3,84.6,23.3,bugged
5,276,143,5,5,55.2,28.6,55.2,28.6,bugged
4,349,44,4,4,87.25,11.0,87.25,11.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
2,24,24,2,2,12.0,12.0,12.0,12.0,bugged
21,510,278,21,21,24.2857142857,13.2380952381,24.2857142857,13.2380952381,bugged
0,0,0,0,0,0,0,0,0,valid
1,72,4,1,1,72.0,4.0,72.0,4.0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
3,49,37,3,3,16.3333333333,12.3333333333,16.3333333333,12.3333333333,bugged
1,151,2,1,1,151.0,2.0,151.0,2.0,valid
0,0,0,0,0,0,0,0,0,bugged
5,425,205,5,5,85.0,41.0,85.0,41.0,bugged
5,168,70,5,5,33.6,14.0,33.6,14.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
8,82,108,8,8,10.25,13.5,10.25,13.5,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,bugged
0,0,0,0,0,0,0,0,0,bugged
2,36,10,2,2,18.0,5.0,18.0,5.0,bugged
1,95,2,1,1,95.0,2.0,95.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
5,657,130,5,5,131.4,26.0,131.4,26.0,bugged
2,425,6,2,2,212.5,3.0,212.5,3.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
4,88,18,4,4,22.0,4.5,22.0,4.5,bugged
3,53,49,3,3,17.6666666667,16.3333333333,17.6666666667,16.3333333333,bugged
2,1719,459,2,2,859.5,229.5,859.5,229.5,bugged
2,735,17,2,2,367.5,8.5,367.5,8.5,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
4,119,69,4,4,29.75,17.25,29.75,17.25,bugged
0,0,0,0,0,0,0,0,0,valid
3,462,14,3,3,154.0,4.66666666667,154.0,4.66666666667,valid
2,616,11,2,2,308.0,5.5,308.0,5.5,bugged
0,0,0,0,0,0,0,0,0,valid
8,518,224,8,8,64.75,28.0,64.75,28.0,bugged
0,0,0,0,0,0,0,0,0,valid
27,4650,3384,27,27,172.222222222,125.333333333,172.222222222,125.333333333,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,215,2,1,1,215.0,2.0,215.0,2.0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
1,139,2,1,1,139.0,2.0,139.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
1,44,24,1,1,44.0,24.0,44.0,24.0,bugged
0,0,0,0,0,0,0,0,0,valid
3,32,28,3,3,10.6666666667,9.33333333333,10.6666666667,9.33333333333,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
1,91,2,1,1,91.0,2.0,91.0,2.0,bugged
1,877,2,1,1,877.0,2.0,877.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
3,359,18,3,3,119.666666667,6.0,119.666666667,6.0,valid
1,892,2,1,1,892.0,2.0,892.0,2.0,valid
6,272,66,6,6,45.3333333333,11.0,45.3333333333,11.0,bugged
0,0,0,0,0,0,0,0,0,bugged
1,255,2,1,1,255.0,2.0,255.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
2,82,82,2,2,41.0,41.0,41.0,41.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
1,402,2,1,1,402.0,2.0,402.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
3,24,10,3,3,8.0,3.33333333333,8.0,3.33333333333,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
3,343,14,3,3,114.333333333,4.66666666667,114.333333333,4.66666666667,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
13,403,560,13,13,31.0,43.0769230769,31.0,43.0769230769,bugged
2,244,70,2,2,122.0,35.0,122.0,35.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
2,14,16,2,2,7.0,8.0,7.0,8.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
3,213,305,3,3,71.0,101.666666667,71.0,101.666666667,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
4,99,97,4,4,24.75,24.25,24.75,24.25,bugged
0,0,0,0,0,0,0,0,0,valid
1,8,4,1,1,8.0,4.0,8.0,4.0,bugged
1,123,2,1,1,123.0,2.0,123.0,2.0,bugged
2,541,4,2,2,270.5,2.0,270.5,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
2,135,4,2,2,67.5,2.0,67.5,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
2,263,18,2,2,131.5,9.0,131.5,9.0,valid
3,55,13,3,3,18.3333333333,4.33333333333,18.3333333333,4.33333333333,bugged
2,72,26,2,2,36.0,13.0,36.0,13.0,bugged
0,0,0,0,0,0,0,0,0,valid
1,12,4,1,1,12.0,4.0,12.0,4.0,bugged
5,991,86,5,5,198.2,17.2,198.2,17.2,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,40,32,2,2,20.0,16.0,20.0,16.0,bugged
0,0,0,0,0,0,0,0,0,valid
2,24,4,2,2,12.0,2.0,12.0,2.0,bugged
1,103,2,1,1,103.0,2.0,103.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
1,40,12,1,1,40.0,12.0,40.0,12.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,199,22,2,2,99.5,11.0,99.5,11.0,valid
6,190,146,6,6,31.6666666667,24.3333333333,31.6666666667,24.3333333333,bugged
1,267,2,1,1,267.0,2.0,267.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
9,264,522,9,9,29.3333333333,58.0,29.3333333333,58.0,bugged
1,1192,2,1,1,1192.0,2.0,1192.0,2.0,valid
1,339,2,1,1,339.0,2.0,339.0,2.0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,527,2,1,1,527.0,2.0,527.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
1,211,2,1,1,211.0,2.0,211.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
1,255,2,1,1,255.0,2.0,255.0,2.0,bugged
4,457,261,4,4,114.25,65.25,114.25,65.25,valid
0,0,0,0,0,0,0,0,0,valid
3,173,19,3,3,57.6666666667,6.33333333333,57.6666666667,6.33333333333,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,367,2,1,1,367.0,2.0,367.0,2.0,bugged
1,251,2,1,1,251.0,2.0,251.0,2.0,bugged
3,262,68,3,3,87.3333333333,22.6666666667,87.3333333333,22.6666666667,bugged
1,347,2,1,1,347.0,2.0,347.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,291,78,2,2,145.5,39.0,145.5,39.0,bugged
0,0,0,0,0,0,0,0,0,valid
1,103,2,1,1,103.0,2.0,103.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
1,223,2,1,1,223.0,2.0,223.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
8,252,144,8,8,31.5,18.0,31.5,18.0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,107,2,1,1,107.0,2.0,107.0,2.0,valid
1,4,2,1,1,4.0,2.0,4.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
2,159,167,2,2,79.5,83.5,79.5,83.5,bugged
1,99,2,1,1,99.0,2.0,99.0,2.0,bugged
2,20,20,2,2,10.0,10.0,10.0,10.0,bugged
0,0,0,0,0,0,0,0,0,valid
1,175,2,1,1,175.0,2.0,175.0,2.0,bugged
1,32,4,1,1,32.0,4.0,32.0,4.0,bugged
1,175,2,1,1,175.0,2.0,175.0,2.0,bugged
0,0,0,0,0,0,0,0,0,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,0,0,bugged
1,231,2,1,1,231.0,2.0,231.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
2,7,14,2,2,3.5,7.0,3.5,7.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
1,271,2,1,1,271.0,2.0,271.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,16,16,1,1,16.0,16.0,16.0,16.0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,34,46,2,2,17.0,23.0,17.0,23.0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,155,2,1,1,155.0,2.0,155.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
1,48,48,1,1,48.0,48.0,48.0,48.0,bugged
1,275,2,1,1,275.0,2.0,275.0,2.0,valid
10,804,315,10,10,80.4,31.5,80.4,31.5,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
2,444,6,2,2,222.0,3.0,222.0,3.0,valid
0,0,0,0,0,0,0,0,0,bugged
2,289,209,2,2,144.5,104.5,144.5,104.5,bugged
0,0,0,0,0,0,0,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
1,247,2,1,1,247.0,2.0,247.0,2.0,valid
0,0,0,0,0,0,0,0,0,bugged
56,7390,4342,56,56,131.964285714,77.5357142857,131.964285714,77.5357142857,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
1,147,2,1,1,147.0,2.0,147.0,2.0,bugged
2,299,10,2,2,149.5,5.0,149.5,5.0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
2,115,4,2,2,57.5,2.0,57.5,2.0,bugged
0,0,0,0,0,0,0,0,0,bugged
1,227,2,1,1,227.0,2.0,227.0,2.0,valid
0,0,0,0,0,0,0,0,0,bugged
1,207,2,1,1,207.0,2.0,207.0,2.0,bugged
5,936,92,5,5,187.2,18.4,187.2,18.4,valid
2,36,36,2,2,18.0,18.0,18.0,18.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,85,5,1,1,85.0,5.0,85.0,5.0,bugged
0,0,0,0,0,0,0,0,0,valid
3,534,98,3,3,178.0,32.6666666667,178.0,32.6666666667,valid
0,0,0,0,0,0,0,0,0,valid
