% []
@RELATION base

@ATTRIBUTE tot_changes NUMERIC
@ATTRIBUTE sum_insert NUMERIC
@ATTRIBUTE sum_delets NUMERIC
@ATTRIBUTE count_insert NUMERIC
@ATTRIBUTE count_delets NUMERIC
@ATTRIBUTE avg_insert NUMERIC
@ATTRIBUTE avg_delets NUMERIC
@ATTRIBUTE avg_insert_nonzero NUMERIC
@ATTRIBUTE avg_delets_nonzero NUMERIC
@ATTRIBUTE tot_bugs NUMERIC
@ATTRIBUTE tot_developers NUMERIC
@ATTRIBUTE change_set NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE age2 NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,255,26,3,3,85.0,8.66666666667,85.0,8.66666666667,2,3,185,562755396.521,-127659272.869,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,275,10,3,3,91.6666666667,3.33333333333,91.6666666667,3.33333333333,2,3,72,650997674.638,-48751297.0521,valid
13,2012,244,13,13,154.769230769,18.7692307692,154.769230769,18.7692307692,0,6,277,4343468624.62,-1196729065.67,valid
1,295,2,1,1,295.0,2.0,295.0,2.0,0,1,292,720052897.331,-9655676.63485,valid
4,2812,125,4,4,703.0,31.25,703.0,31.25,0,1,96,6603979645.36,-613466316.346,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,411,58,2,2,205.5,29.0,205.5,29.0,1,2,67,867672480.496,-285090535.661,valid
1,442,2,1,1,442.0,2.0,442.0,2.0,0,1,49,1081536660.04,-9798813.10815,valid
2,219,4,2,2,109.5,2.0,109.5,2.0,0,2,292,528375283.976,-19541929.1006,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,217,222,3,3,72.3333333333,74.0,72.3333333333,74.0,0,2,327,-12290154.9991,-1091328897.78,valid
1,417,2,1,1,417.0,2.0,417.0,2.0,0,1,9,1020103582.58,-9818748.70132,valid
5,1285,90,5,5,257.0,18.0,257.0,18.0,3,4,70,2935442422.59,-440429038.769,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,699,250,9,9,77.6666666667,27.7777777778,77.6666666667,27.7777777778,0,6,224,1102867115.1,-1228177967.16,valid
6,511,77,6,6,85.1666666667,12.8333333333,85.1666666667,12.8333333333,5,5,100,1066746123.48,-378467895.202,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,933,232,10,10,93.3,23.2,93.3,23.2,0,6,256,1722317840.64,-1139536738.6,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,67,0.0,-39324137.848,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,457,2,1,1,457.0,2.0,457.0,2.0,0,1,292,1118170881.52,-9559252.32797,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,40,24,2,2,20.0,12.0,20.0,12.0,1,2,324,39328495.9972,-117975449.567,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,302,0.0,-19662068.924,valid
1,135,2,1,1,135.0,2.0,135.0,2.0,0,1,292,326849949.983,-9750910.51818,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,447,342,5,5,89.4,68.4,89.4,68.4,4,3,327,258090270.013,-1681194212.85,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,8006,4375,7,7,1143.71428571,625.0,1143.71428571,625.0,5,1,313,8922515586.1,-21502412956.0,valid
4,2411,499,4,4,602.75,124.75,602.75,124.75,0,1,318,4698686172.56,-2451607342.07,valid
1,912,2,1,1,912.0,2.0,912.0,2.0,0,1,292,2236341763.04,-9288430.97224,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,471,60,6,6,78.5,10.0,78.5,10.0,0,5,234,1009581378.97,-294163044.667,valid
3,36,24,3,3,12.0,8.0,12.0,8.0,2,2,327,29496371.9979,-117977121.954,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,20,16,2,2,10.0,8.0,10.0,8.0,1,2,324,9832123.99931,-78652303.3137,valid
1,512,2,1,1,512.0,2.0,512.0,2.0,0,1,292,1253334394.67,-9526515.68058,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,68,-14747503.6876,-78651992.4568,valid
14,8692,1241,14,14,620.857142857,88.6428571429,620.857142857,88.6428571429,0,12,264,18312553537.6,-6097912418.89,valid
3,72,60,3,3,24.0,20.0,24.0,20.0,1,2,228,29456069.4833,-294793769.334,valid
3,259,10,3,3,86.3333333333,3.33333333333,86.3333333333,3.33333333333,1,2,301,611923339.039,-49006533.8411,valid
1,259,2,1,1,259.0,2.0,259.0,2.0,0,1,292,631582234.178,-9677104.2586,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,12,12,2,2,6.0,6.0,6.0,6.0,1,2,324,0.0,-58990564.9212,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,145,125,3,3,48.3333333333,41.6666666667,48.3333333333,41.6666666667,0,2,327,49160619.9965,-614474394.719,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,187,18,2,2,93.5,9.0,93.5,9.0,1,2,62,415323315.591,-88379981.3622,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1757,2,1,1,1757.0,2.0,1757.0,2.0,0,1,292,4312944828.72,-8785477.02589,valid
3,1617,125,3,3,539.0,41.6666666667,539.0,41.6666666667,0,3,142,3666926527.3,-613932421.716,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,24,8,2,2,12.0,4.0,12.0,4.0,0,2,324,39328495.9972,-39324994.7967,valid
2,16,20,2,2,8.0,10.0,8.0,10.0,1,2,324,-9832123.99931,-98315033.3006,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,691,60,4,4,172.75,15.0,172.75,15.0,0,4,197,1550940426.98,-294839157.854,valid
5,433,264,5,5,86.6,52.8,86.6,52.8,4,2,329,415401477.847,-1297778322.93,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,76,96,3,3,25.3333333333,32.0,25.3333333333,32.0,0,2,327,-49158526.9479,-471929618.451,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,644,34,2,2,322.0,17.0,322.0,17.0,1,2,23,1499399078.56,-167100502.421,valid
11,237,208,11,11,21.5454545455,18.9090909091,21.5454545455,18.9090909091,0,6,415,71240681.4561,-1021919170.18,valid
2,211,22,2,2,105.5,11.0,105.5,11.0,1,2,40,464296448.293,-107857451.59,valid
3,566,27,3,3,188.666666667,9.0,188.666666667,9.0,2,3,87,1324181300.69,-131981596.978,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,68,-14747503.6876,-78651992.4568,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,295,2,1,1,295.0,2.0,295.0,2.0,0,1,292,720052897.331,-9655676.63485,valid
30,4050,1775,30,30,135.0,59.1666666667,135.0,59.1666666667,15,11,220,5588201875.72,-8719343993.27,valid
5,2503,402,5,5,500.6,80.4,500.6,80.4,0,4,89,5164345353.3,-1976139971.42,valid
1,12,16,1,1,12.0,16.0,12.0,16.0,0,1,64,-9831008.0375,-78649510.7933,valid
3,1582,64,3,3,527.333333333,21.3333333333,527.333333333,21.3333333333,0,2,294,3730520625.37,-313693586.293,valid
1,20,4,1,1,20.0,4.0,20.0,4.0,0,1,7,39328491.9015,-19662919.7291,valid
1,347,2,1,1,347.0,2.0,347.0,2.0,0,1,49,848023062.986,-9806011.16029,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,72,68,3,3,24.0,22.6666666667,24.0,22.6666666667,2,2,327,9832542.60903,-334275880.729,valid
1,287,2,1,1,287.0,2.0,287.0,2.0,0,1,292,700392749.964,-9660438.32902,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,167,2,1,1,167.0,2.0,167.0,2.0,0,1,31,405572641.199,-9815955.83341,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,236,90,5,5,47.2,18.0,47.2,18.0,0,3,327,358848516.449,-442395118.223,valid
3,68,52,3,3,22.6666666667,17.3333333333,22.6666666667,17.3333333333,2,2,327,39326821.5583,-255620838.929,valid
1,912,2,1,1,912.0,2.0,912.0,2.0,0,1,207,2234642959.38,-7582160.04171,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
40,3211,1163,40,40,80.275,29.075,80.275,29.075,17,9,265,5031039366.82,-5712046168.86,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,292,179398844.728,-9786623.22443,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,68,-14747503.6876,-78651992.4568,valid
3,654,82,3,3,218.0,27.3333333333,218.0,27.3333333333,2,2,66,1405996183.69,-403078054.718,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
11,3375,234,11,11,306.818181818,21.2727272727,306.818181818,21.2727272727,0,5,273,7715084427.0,-1144212595.7,valid
7,4385,344,7,7,626.428571429,49.1428571429,626.428571429,49.1428571429,0,2,328,9930945750.81,-1688636542.62,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,8,4,1,1,8.0,4.0,8.0,4.0,0,1,64,9831008.0375,-19660569.5817,valid
5,3119,125,5,5,623.8,25.0,623.8,25.0,0,4,228,7359034391.9,-613949690.248,valid
2,12,10,2,2,6.0,5.0,6.0,5.0,1,1,316,4915852.69479,-49155468.6669,valid
1,83,2,1,1,83.0,2.0,83.0,2.0,0,1,252,199100510.986,-9825430.73681,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,525,15,2,2,262.5,7.5,262.5,7.5,0,2,43,1253621351.21,-73726237.2537,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,343,62,5,5,68.6,12.4,68.6,12.4,3,4,85,690303785.945,-304314298.31,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,3268,1227,10,10,326.8,122.7,326.8,122.7,5,1,320,5015816613.58,-6030123620.76,valid
2,186,4,2,2,93.0,2.0,93.0,2.0,0,2,15,447287743.31,-19572068.0332,valid
3,195,42,3,3,65.0,14.0,65.0,14.0,2,3,72,375870392.802,-206244447.714,valid
3,40,10,3,3,13.3333333333,3.33333333333,13.3333333333,3.33333333333,2,3,78,73738901.5128,-49155670.3184,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,1144,48,5,5,228.8,9.6,228.8,9.6,0,5,192,2693430670.15,-235303010.861,valid
2,247,26,2,2,123.5,13.0,123.5,13.0,1,2,62,543114273.479,-127672928.357,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,87,66,2,2,43.5,33.0,43.5,33.0,1,2,32,51619937.551,-324467011.831,valid
1,727,2,1,1,727.0,2.0,727.0,2.0,0,1,207,1780347412.69,-8037635.40329,valid
1,607,2,1,1,607.0,2.0,607.0,2.0,0,1,10,1487133182.69,-9806720.4111,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,275,12,4,4,68.75,3.0,68.75,3.0,3,4,292,646327787.589,-58828254.2324,valid
7,574,119,7,7,82.0,17.0,82.0,17.0,1,4,286,1117320087.23,-583406773.633,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
16,358,291,16,16,22.375,18.1875,22.375,18.1875,0,6,409,164600013.993,-1429896168.82,valid
3,96,105,3,3,32.0,35.0,32.0,35.0,2,2,327,-22121755.7363,-516174665.221,valid
4,202,268,4,4,50.5,67.0,50.5,67.0,3,2,327,-162223166.436,-1317455199.52,valid
3,119,59,3,3,39.6666666667,19.6666666667,39.6666666667,19.6666666667,2,2,300,147480504.821,-290032889.862,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,111,4,2,2,55.5,2.0,55.5,2.0,0,2,25,263001063.754,-19647060.6152,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1047,2,1,1,1047.0,2.0,1047.0,2.0,0,1,16,2568703836.56,-9807449.57606,valid
25,984,603,25,25,39.36,24.12,39.36,24.12,0,9,442,936352126.112,-2962891304.53,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,6115,482,4,4,1528.75,120.5,1528.75,120.5,3,2,300,13843209154.2,-2365887735.18,valid
1,119,2,1,1,119.0,2.0,119.0,2.0,0,1,24,287598044.803,-9831161.56596,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,167,10,2,2,83.5,5.0,83.5,5.0,1,1,297,385837822.381,-49068065.6138,valid
3,94,96,3,3,31.3333333333,32.0,31.3333333333,32.0,0,1,90,-4915504.01063,-471889108.614,valid
1,557,2,1,1,557.0,2.0,557.0,2.0,0,1,207,1362886640.06,-8456180.33014,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
12,503,163,12,12,41.9166666667,13.5833333333,41.9166666667,13.5833333333,5,5,297,835663984.309,-800770107.633,valid
4,455,207,4,4,113.75,51.75,113.75,51.75,3,2,324,609564437.279,-1017533468.2,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,354,346,3,3,118.0,115.333333333,118.0,115.333333333,0,2,327,19663829.3889,-1700883436.57,valid
3,1186,71,3,3,395.333333333,23.6666666667,395.333333333,23.6666666667,0,1,320,2740133039.33,-348336189.778,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
52,10273,1601,52,52,197.557692308,30.7884615385,197.557692308,30.7884615385,30,20,297,21309971204.5,-7862742865.35,bugged
1,392,2,1,1,392.0,2.0,392.0,2.0,0,1,5,958659370.306,-9827457.35218,valid
1,271,2,1,1,271.0,2.0,271.0,2.0,0,1,10,661229322.897,-9829161.98964,valid
1,231,2,1,1,231.0,2.0,231.0,2.0,0,1,292,562771718.392,-9693770.18818,valid
1,231,2,1,1,231.0,2.0,231.0,2.0,0,1,32,562877807.561,-9801712.44337,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,35,26,2,2,17.5,13.0,17.5,13.0,1,2,32,22122856.6592,-127820088.586,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,45,41,2,2,22.5,20.5,22.5,20.5,0,2,324,9832123.99931,-201549495.156,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,179,4,2,2,89.5,2.0,89.5,2.0,1,2,62,430067975.707,-19559138.1705,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,147,2,1,1,147.0,2.0,147.0,2.0,0,1,292,356340171.034,-9743767.97693,valid
4,653,64,4,4,163.25,16.0,163.25,16.0,2,3,68,1446834801.75,-313621930.799,valid
2,24,8,2,2,12.0,4.0,12.0,4.0,0,2,324,39328495.9972,-39324994.7967,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,877,2,1,1,877.0,2.0,877.0,2.0,0,1,2,2150838885.11,-9821862.83513,valid
2,23,22,2,2,11.5,11.0,11.5,11.0,1,2,32,2458136.0647,-108155556.458,valid
3,68,46,3,3,22.6666666667,15.3333333333,22.6666666667,15.3333333333,2,2,327,54076472.6913,-226124966.004,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,42,40,4,4,10.5,10.0,10.5,10.0,3,1,314,4915982.10704,-196630053.814,valid
93,16174,8824,93,93,173.913978495,94.8817204301,173.913978495,94.8817204301,54,19,543,18059499086.3,-43347790302.8,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,492,22,2,2,246.0,11.0,246.0,11.0,1,2,67,1155252799.71,-108092833.666,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,606,167,7,7,86.5714285714,23.8571428571,86.5714285714,23.8571428571,6,6,161,1078832409.44,-820639270.742,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,302,0.0,-58986206.7719,valid
1,199,2,1,1,199.0,2.0,199.0,2.0,0,1,9,484246352.448,-9830380.05492,valid
4,1307,74,4,4,326.75,18.5,326.75,18.5,0,3,49,3030643085.37,-363586576.65,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
11,2790,721,11,11,253.636363636,65.5454545455,253.636363636,65.5454545455,10,10,215,5085380974.63,-3543950650.7,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,46,179428623.36,-9818033.56262,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,135,2,1,1,135.0,2.0,135.0,2.0,0,1,46,326904204.204,-9806796.44456,valid
1,339,2,1,1,339.0,2.0,339.0,2.0,0,1,292,828183707.852,-9629487.31693,valid
3,48,52,3,3,16.0,17.3333333333,16.0,17.3333333333,2,2,50,-9823598.42491,-255492555.833,valid
7,1245,116,7,7,177.857142857,16.5714285714,177.857142857,16.5714285714,0,6,48,2774054333.8,-569100210.727,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,127,2,1,1,127.0,2.0,127.0,2.0,0,1,7,307241818.427,-9809352.52995,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,219,2,1,1,219.0,2.0,219.0,2.0,0,1,32,533382027.252,-9803295.72684,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,485,60,2,2,242.5,30.0,242.5,30.0,1,2,62,1044445328.89,-294675369.231,valid
2,8,8,2,2,4.0,4.0,4.0,4.0,1,2,324,0.0,-39326316.9226,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,648,68,7,7,92.5714285714,9.71428571429,92.5714285714,9.71428571429,5,6,146,1425272454.45,-333838827.377,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,302,0.0,-19662068.924,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,319,10,3,3,106.333333333,3.33333333333,106.333333333,3.33333333333,0,2,292,759375006.644,-48971891.7137,valid
2,3880,20,2,2,1940.0,10.0,1940.0,10.0,1,1,14,9488278784.02,-98284297.9069,bugged
11,379,140,11,11,34.4545454545,12.7272727273,34.4545454545,12.7272727273,5,7,133,587243931.827,-688004465.582,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,68,-14747503.6876,-78651992.4568,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,1370,304,9,9,152.222222222,33.7777777778,152.222222222,33.7777777778,0,5,233,2618334320.77,-1491579448.65,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1037,2,1,1,1037.0,2.0,1037.0,2.0,0,1,6,2544088748.48,-9773365.68685,valid
2,12,12,2,2,6.0,6.0,6.0,6.0,1,2,324,0.0,-58988385.8466,valid
3,347,26,3,3,115.666666667,8.66666666667,115.666666667,8.66666666667,2,3,61,788509902.066,-127252643.465,valid
16,6997,1815,16,16,437.3125,113.4375,437.3125,113.4375,0,13,263,12734929598.6,-8918008249.63,valid
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,292,366170244.718,-9741387.12985,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,761,787,4,4,190.25,196.75,190.25,196.75,3,3,327,-63902747.6293,-3868783454.66,valid
2,12,12,2,2,6.0,6.0,6.0,6.0,1,2,324,0.0,-58990564.9212,valid
3,72,76,3,3,24.0,25.3333333333,24.0,25.3333333333,2,2,327,-9831286.77986,-373605295.867,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,762,44,4,4,190.5,11.0,190.5,11.0,2,4,117,1764778887.96,-216161612.527,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,2552,984,7,7,364.571428571,140.571428571,364.571428571,140.571428571,6,3,327,3854231080.72,-4837155890.84,valid
1,647,2,1,1,647.0,2.0,647.0,2.0,0,1,207,1583895284.4,-8234597.72181,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
12,1923,311,12,12,160.25,25.9166666667,160.25,25.9166666667,0,5,244,3959397626.52,-1525202307.99,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,783,43,4,4,195.75,10.75,195.75,10.75,2,3,110,1817698845.53,-210074673.842,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,575,519,3,3,191.666666667,173.0,191.666666667,173.0,0,2,327,137650154.6,-2551352779.94,valid
3,68,68,3,3,22.6666666667,22.6666666667,22.6666666667,22.6666666667,0,2,327,418.609722227,-334275374.041,valid
1,271,2,1,1,271.0,2.0,271.0,2.0,0,1,292,661072455.229,-9669961.71735,valid
1,437,2,1,1,437.0,2.0,437.0,2.0,0,1,292,1069020513.1,-9571156.56339,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,143,2,1,1,143.0,2.0,143.0,2.0,0,1,24,346592515.532,-9830905.11013,valid
4,1547,18,4,4,386.75,4.5,386.75,4.5,3,4,64,3758373016.2,-88408359.8635,bugged
3,796,39,3,3,265.333333333,13.0,265.333333333,13.0,0,2,171,1860663129.35,-191600139.989,valid
7,307,26,7,7,43.8571428571,3.71428571429,43.8571428571,3.71428571429,3,7,95,690425867.749,-127487889.543,valid
2,171,6,2,2,85.5,3.0,85.5,3.0,1,2,72,405534464.771,-29440475.9275,valid
1,155,2,1,1,155.0,2.0,155.0,2.0,0,1,7,375903940.527,-9640108.72465,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,199,6,2,2,99.5,3.0,99.5,3.0,1,2,62,474302856.875,-29378948.4514,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,67,0.0,-19662068.924,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,68,-14747503.6876,-78651992.4568,valid
1,159,2,1,1,159.0,2.0,159.0,2.0,0,1,32,385903125.708,-9811212.1442,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,32,32,3,3,10.6666666667,10.6666666667,10.6666666667,10.6666666667,0,2,327,0.0,-157308788.62,valid
8,1047,348,8,8,130.875,43.5,130.875,43.5,0,5,230,1717316389.93,-1709426314.36,valid
4,920,89,4,4,230.0,22.25,230.0,22.25,2,4,67,2041179624.62,-436006541.642,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,211,2,1,1,211.0,2.0,211.0,2.0,0,1,292,513621349.974,-9705674.4236,valid
1,52,52,1,1,52.0,52.0,52.0,52.0,0,1,302,0.0,-255606896.012,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,302,0.0,-39324137.848,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,24,24,4,4,6.0,6.0,6.0,6.0,2,2,328,0.0,-117975965.559,valid
1,207,2,1,1,207.0,2.0,207.0,2.0,0,1,292,503791276.29,-9708055.27068,valid
1,552,2,1,1,552.0,2.0,552.0,2.0,0,1,49,1351920825.05,-9790478.52146,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,470,603,5,5,94.0,120.6,94.0,120.6,3,2,330,-326902775.581,-2964286998.71,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,251,10,2,2,125.5,5.0,125.5,5.0,1,2,39,592381857.752,-49137139.4627,valid
13,1204,309,13,13,92.6153846154,23.7692307692,92.6153846154,23.7692307692,9,13,208,2199258266.7,-1518062363.52,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,16,16,2,2,8.0,8.0,8.0,8.0,1,2,324,0.0,-78654812.9198,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,292,179398844.728,-9786623.22443,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,68,-14747503.6876,-78651992.4568,valid
22,1760,246,22,22,80.0,11.1818181818,80.0,11.1818181818,12,9,237,3718979501.78,-1206261875.95,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,18,179436195.385,-9826020.49367,valid
3,110,6,3,3,36.6666666667,2.0,36.6666666667,2.0,2,3,30,255612697.659,-29463517.4453,valid
1,2007,2,1,1,2007.0,2.0,2007.0,2.0,0,1,9,4928497140.4,-9811720.09288,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,1232,116,3,3,410.666666667,38.6666666667,410.666666667,38.6666666667,2,3,44,2740838746.88,-567840378.604,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,134,163,3,3,44.6666666667,54.3333333333,44.6666666667,54.3333333333,2,2,327,-71277247.7637,-801289132.3,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,1371,146,2,2,685.5,73.0,685.5,73.0,1,2,62,3010466821.77,-716937859.523,valid
5,1062,216,5,5,212.4,43.2,212.4,43.2,0,2,320,2079075275.79,-1061254368.01,valid
1,83,2,1,1,83.0,2.0,83.0,2.0,0,1,24,199106338.71,-9831546.24971,valid
