% []
@RELATION base

@ATTRIBUTE tot_changes_last_Methods NUMERIC
@ATTRIBUTE sum_insert_last_Methods NUMERIC
@ATTRIBUTE sum_delet_lasts_Methods NUMERIC
@ATTRIBUTE count_insert_last_Methods NUMERIC
@ATTRIBUTE count_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_last_Methods NUMERIC
@ATTRIBUTE avg_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_last_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_last_Methods NUMERIC
@ATTRIBUTE tot_bugs_last_Methods NUMERIC
@ATTRIBUTE lastVer_tot_developers_Methods NUMERIC
@ATTRIBUTE last_commit_Methods NUMERIC
@ATTRIBUTE last_bug_Methods NUMERIC
@ATTRIBUTE last_bug_binary_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
2,16,0,2,0,8.0,0.0,8.0,0,0,1,371.900821759,0,0,valid
2,4,4,1,1,2.0,2.0,4.0,4.0,0,1,371.900439815,0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,371.904837963,0,0,valid
2,15,2,2,1,7.5,1.0,7.5,2.0,0,1,371.90119213,0,0,valid
4,19,13,4,2,4.75,3.25,4.75,6.5,1,1,371.900462963,371.901631944,371.901631944,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.901041667,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,371.904837963,0,0,valid
1,19,0,1,0,19.0,0.0,19.0,0,0,1,122.277291666,0,0,valid
1,60,0,1,0,60.0,0.0,60.0,0,0,1,371.8996875,0,0,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,0,2,162.112777777,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,371.900659722,0,0,valid
4,36,3,4,3,9.0,0.75,9.0,1.0,0,1,371.903067129,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.90167824,371.90167824,371.90167824,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.903958333,0,0,valid
2,20,2,2,1,10.0,1.0,10.0,2.0,0,1,371.904236111,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904722222,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,371.904722222,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,44,0,1,0,44.0,0.0,44.0,0,0,1,371.901643518,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,1,2,35.7184722219,35.7184722219,35.7184722219,valid
1,16,0,1,0,16.0,0.0,16.0,0,0,1,371.904837963,0,0,valid
1,14,0,1,0,14.0,0.0,14.0,0,0,1,371.904837963,0,0,valid
2,10,3,2,1,5.0,1.5,5.0,3.0,0,1,128.621736111,0,0,valid
8,130,34,8,6,16.25,4.25,16.25,5.66666666667,5,3,16.1128125,16.1128125,16.1128125,valid
2,27,9,2,1,13.5,4.5,13.5,9.0,1,2,16.1128125,16.1128125,16.1128125,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,283.001990741,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,11.685821759,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.899918981,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,13,2,2,1,6.5,1.0,6.5,2.0,0,1,371.901458333,0,0,valid
3,7,2,2,2,2.33333333333,0.666666666667,3.5,1.0,0,1,371.900659722,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,371.904560185,0,0,valid
4,18,8,4,2,4.5,2.0,4.5,4.0,3,2,3.11824074062,3.11824074062,3.11824074062,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.904560185,0,0,valid
1,50,0,1,0,50.0,0.0,50.0,0,0,1,11.685821759,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
3,9,6,3,2,3.0,2.0,3.0,3.0,2,1,360.106180555,371.898946759,371.898946759,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,280.943344907,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
2,2,2,1,1,1.0,1.0,2.0,2.0,1,1,371.901064815,371.901631944,371.901631944,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.902141204,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,371.900821759,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,16.1128125,16.1128125,16.1128125,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.899918981,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,280.943344907,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,11.685821759,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.901168981,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.901875,0,0,valid
3,15,3,3,2,5.0,1.0,5.0,1.5,1,3,17.0298379627,17.0298379627,17.0298379627,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,190.383645833,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,272.791111111,0,0,valid
2,8,8,1,1,4.0,4.0,8.0,8.0,0,2,16.1128125,0,0,valid
1,21,0,1,0,21.0,0.0,21.0,0,0,1,35.7184722219,35.7184722219,35.7184722219,valid
1,27,0,1,0,27.0,0.0,27.0,0,0,1,198.140266203,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,283.001990741,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.901631944,371.901631944,371.901631944,valid
2,4,4,1,1,2.0,2.0,4.0,4.0,0,1,371.904236111,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.904236111,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,11.685821759,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.90167824,371.90167824,371.90167824,valid
1,43,0,1,0,43.0,0.0,43.0,0,0,1,371.904236111,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,128.621736111,128.621736111,128.621736111,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,11.685821759,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,371.9021875,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.902025463,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,371.899548611,0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,360.106180555,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904236111,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,128.206180555,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.901956018,0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,371.904236111,0,0,valid
2,6,0,2,0,3.0,0.0,3.0,0,0,1,371.904722222,0,0,valid
2,24,3,2,1,12.0,1.5,12.0,3.0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.901284722,0,0,valid
1,18,0,1,0,18.0,0.0,18.0,0,0,1,233.075972222,0,0,bugged
1,2,0,1,0,2.0,0.0,2.0,0,0,1,371.901898148,371.901898148,371.901898148,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,11.685821759,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,371.900717592,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,371.901458333,0,0,valid
2,25,3,1,1,12.5,1.5,25.0,3.0,1,1,371.899861111,371.900717592,371.900717592,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,11.685821759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,26,11,4,4,4.33333333333,1.83333333333,6.5,2.75,0,2,190.14636574,0,0,valid
3,16,2,3,2,5.33333333333,0.666666666667,5.33333333333,1.0,0,1,371.904236111,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
3,21,3,3,2,7.0,1.0,7.0,1.5,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,371.901956018,0,0,valid
3,7,4,3,2,2.33333333333,1.33333333333,2.33333333333,2.0,1,1,371.898078703,371.898078703,371.898078703,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,371.904837963,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.900659722,0,0,valid
2,6,0,2,0,3.0,0.0,3.0,0,0,2,132.962048611,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.901631944,371.901631944,371.901631944,valid
4,18,2,4,2,4.5,0.5,4.5,1.0,1,2,32.1794212959,371.897928241,371.897928241,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,371.900717592,0,0,valid
6,40,4,5,4,6.66666666667,0.666666666667,8.0,1.0,0,2,179.013055556,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.9021875,0,0,valid
2,46,0,2,0,23.0,0.0,23.0,0,0,1,371.899074074,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
4,33,4,3,3,8.25,1.0,11.0,1.33333333333,0,2,35.7184722219,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,371.904837963,0,0,valid
1,23,0,1,0,23.0,0.0,23.0,0,0,1,280.943344907,0,0,valid
1,22,0,1,0,22.0,0.0,22.0,0,0,1,11.685821759,0,0,valid
4,43,5,3,3,10.75,1.25,14.3333333333,1.66666666667,0,3,35.6086689811,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,371.902048611,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,272.791331018,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,371.904837963,0,0,valid
2,17,0,2,0,8.5,0.0,8.5,0,0,1,371.900821759,0,0,valid
2,15,1,2,1,7.5,0.5,7.5,1.0,1,1,128.621736111,128.621736111,128.621736111,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904236111,0,0,valid
1,38,0,1,0,38.0,0.0,38.0,0,0,1,317.121168981,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,16.0288310181,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,371.902094907,0,0,valid
2,20,4,2,1,10.0,2.0,10.0,4.0,0,1,371.904560185,0,0,valid
3,34,33,2,2,11.3333333333,11.0,17.0,16.5,0,2,24.9536342588,0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,371.904236111,0,0,valid
1,0,18,0,1,0.0,18.0,0,18.0,0,1,371.900439815,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,371.900405092,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,371.904560185,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,371.904837963,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.90212963,371.90212963,371.90212963,valid
2,8,7,1,1,4.0,3.5,8.0,7.0,0,1,183.044224537,0,0,valid
6,59,5,5,3,9.83333333333,0.833333333333,11.8,1.66666666667,0,1,371.899016203,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
4,49,7,4,3,12.25,1.75,12.25,2.33333333333,0,3,24.9536342588,0,0,valid
5,15,7,5,4,3.0,1.4,3.0,1.75,3,3,1.17525462946,1.17525462946,1.17525462946,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.901898148,371.901898148,371.901898148,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,11.685821759,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.901921296,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
2,75,5,1,1,37.5,2.5,75.0,5.0,0,1,371.904722222,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,16.1128125,16.1128125,16.1128125,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,371.904837963,0,0,valid
4,25,8,4,3,6.25,2.0,6.25,2.66666666667,0,2,16.8748148144,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
2,13,3,2,1,6.5,1.5,6.5,3.0,0,1,128.621736111,0,0,valid
2,10,1,2,1,5.0,0.5,5.0,1.0,0,2,16.8748148144,0,0,valid
6,49,5,5,5,8.16666666667,0.833333333333,9.8,1.0,0,2,156.160289352,0,0,valid
4,30,11,3,3,7.5,2.75,10.0,3.66666666667,0,1,179.013055556,0,0,valid
7,71,15,5,6,10.1428571429,2.14285714286,14.2,2.5,0,2,179.013055556,0,0,valid
2,14,13,1,1,7.0,6.5,14.0,13.0,0,1,371.904560185,0,0,valid
2,2,2,1,1,1.0,1.0,2.0,2.0,0,1,371.900821759,0,0,valid
3,89,13,3,1,29.6666666667,4.33333333333,29.6666666667,13.0,0,2,24.9536342588,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.904837963,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.90212963,0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,1,2,16.1128125,16.1128125,16.1128125,valid
2,7,2,2,1,3.5,1.0,3.5,2.0,0,1,371.904236111,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,128.206180555,0,0,valid
1,22,0,1,0,22.0,0.0,22.0,0,0,1,371.900717592,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,2,233.920335648,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.900335648,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.897592593,0,0,valid
4,37,5,4,3,9.25,1.25,9.25,1.66666666667,0,2,63.2209722218,0,0,valid
1,27,0,1,0,27.0,0.0,27.0,0,0,1,11.685821759,0,0,valid
4,16,8,4,3,4.0,2.0,4.0,2.66666666667,0,2,184.299699074,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,317.115127315,0,0,valid
2,43,43,1,1,21.5,21.5,43.0,43.0,0,1,32.1794212959,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,2,233.920335648,0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,360.106180555,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,272.791331018,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,11.685821759,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
2,6,1,2,1,3.0,0.5,3.0,1.0,1,1,371.901018518,371.901018518,371.901018518,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,371.901481481,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.902025463,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,2,233.920335648,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,371.904236111,0,0,valid
1,83,0,1,0,83.0,0.0,83.0,0,0,1,11.685821759,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,24.9536342588,0,0,valid
2,10,2,2,1,5.0,1.0,5.0,2.0,0,1,371.904560185,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.904837963,0,0,valid
2,6,7,1,1,3.0,3.5,6.0,7.0,0,1,371.903067129,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
2,8,1,2,1,4.0,0.5,4.0,1.0,0,2,24.9536342588,0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,119.100185185,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
2,8,1,2,1,4.0,0.5,4.0,1.0,0,1,371.900625,0,0,valid
2,6,0,2,0,3.0,0.0,3.0,0,0,1,371.902418981,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,371.901875,0,0,valid
3,25,3,3,2,8.33333333333,1.0,8.33333333333,1.5,2,2,24.9536342588,128.621736111,128.621736111,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,58.2158796294,0,0,valid
4,83,11,4,3,20.75,2.75,20.75,3.66666666667,0,2,179.026168981,0,0,valid
3,15,2,3,2,5.0,0.666666666667,5.0,1.0,0,2,193.033483796,0,0,valid
3,30,2,3,2,10.0,0.666666666667,10.0,1.0,0,2,63.2209722218,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,11.685821759,0,0,valid
1,35,0,1,0,35.0,0.0,35.0,0,0,1,11.685821759,0,0,valid
2,26,2,2,1,13.0,1.0,13.0,2.0,0,1,371.901770833,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,371.901956018,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,371.904722222,0,0,valid
2,26,2,2,1,13.0,1.0,13.0,2.0,0,1,371.901770833,0,0,valid
2,26,2,2,1,13.0,1.0,13.0,2.0,0,1,371.901770833,0,0,valid
2,27,9,2,1,13.5,4.5,13.5,9.0,1,2,16.1128125,16.1128125,16.1128125,valid
4,25,3,3,3,6.25,0.75,8.33333333333,1.0,0,2,156.160289352,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.897615741,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,371.904560185,0,0,valid
2,6,0,2,0,3.0,0.0,3.0,0,0,1,371.904236111,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.90167824,371.90167824,371.90167824,valid
2,11,11,1,1,5.5,5.5,11.0,11.0,0,1,198.137939814,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,371.904236111,0,0,valid
2,55,2,2,1,27.5,1.0,27.5,2.0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,55.9084953703,0,0,valid
1,18,0,1,0,18.0,0.0,18.0,0,0,1,371.899918981,0,0,valid
3,23,2,3,1,7.66666666667,0.666666666667,7.66666666667,2.0,0,2,16.8748148144,0,0,valid
3,23,2,3,1,7.66666666667,0.666666666667,7.66666666667,2.0,0,2,16.8748148144,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.902048611,371.902048611,371.902048611,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.904837963,0,0,valid
1,29,0,1,0,29.0,0.0,29.0,0,0,1,371.898298611,371.898298611,371.898298611,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,371.900439815,0,0,valid
2,5,5,1,1,2.5,2.5,5.0,5.0,1,2,35.7184722219,35.7184722219,35.7184722219,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.901608796,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,16.1128125,16.1128125,16.1128125,valid
3,45,14,3,2,15.0,4.66666666667,15.0,7.0,1,1,0.888101851568,0.888101851568,0.888101851568,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,2,233.920335648,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,371.904560185,0,0,valid
1,52,0,1,0,52.0,0.0,52.0,0,0,1,371.904236111,0,0,valid
9,109,36,9,8,12.1111111111,4.0,12.1111111111,4.5,1,2,179.026168981,182.757511574,182.757511574,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,0,2,162.112777777,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,233.920335648,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,371.904837963,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,371.901608796,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,371.904837963,0,0,valid
2,37,1,2,1,18.5,0.5,18.5,1.0,0,2,43.9917013887,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,35.6086689811,35.6086689811,35.6086689811,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.904722222,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,371.904837963,0,0,valid
2,24,3,1,1,12.0,1.5,24.0,3.0,1,1,371.899861111,371.900717592,371.900717592,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.899918981,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.901608796,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.901956018,0,0,valid
2,49,0,2,0,24.5,0.0,24.5,0,0,1,227.60480324,0,0,valid
1,14,0,1,0,14.0,0.0,14.0,0,0,1,35.6086689811,35.6086689811,35.6086689811,valid
1,21,0,1,0,21.0,0.0,21.0,0,0,1,371.904560185,0,0,valid
1,20,0,1,0,20.0,0.0,20.0,0,0,1,128.206180555,128.206180555,128.206180555,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,371.900717592,0,0,valid
1,25,0,1,0,25.0,0.0,25.0,0,0,1,371.904837963,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,371.900717592,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,55.9084953703,0,0,valid
1,23,0,1,0,23.0,0.0,23.0,0,0,1,8.94890046259,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,371.9021875,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.901921296,0,0,valid
2,38,2,2,1,19.0,1.0,19.0,2.0,1,1,371.901747685,371.90212963,371.90212963,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,63.2209722218,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,120.754050926,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,371.900439815,0,0,valid
2,34,10,1,1,17.0,5.0,34.0,10.0,0,1,371.904560185,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,217.598252315,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,162.91255787,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904236111,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,371.904837963,0,0,valid
1,16,0,1,0,16.0,0.0,16.0,0,0,1,371.900439815,0,0,valid
3,11,6,3,2,3.66666666667,2.0,3.66666666667,3.0,1,2,24.9536342588,371.89880787,371.89880787,valid
2,11,1,2,1,5.5,0.5,5.5,1.0,0,1,371.900625,0,0,valid
2,8,4,2,1,4.0,2.0,4.0,4.0,0,1,360.106180555,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,2,233.920335648,0,0,valid
4,19,9,4,3,4.75,2.25,4.75,3.0,0,3,184.299699074,0,0,valid
2,6,1,2,1,3.0,0.5,3.0,1.0,1,1,371.899861111,371.900717592,371.900717592,valid
3,33,3,3,2,11.0,1.0,11.0,1.5,0,2,16.8748148144,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,16.1128125,16.1128125,16.1128125,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.90167824,371.90167824,371.90167824,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,11.685821759,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.904837963,0,0,valid
7,176,123,7,5,25.1428571429,17.5714285714,25.1428571429,24.6,1,3,63.81162037,63.81162037,63.81162037,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.900405092,0,0,valid
1,16,0,1,0,16.0,0.0,16.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,128.206180555,128.206180555,128.206180555,valid
3,12,3,3,1,4.0,1.0,4.0,3.0,0,2,1.11450231448,0,0,valid
1,75,0,1,0,75.0,0.0,75.0,0,0,1,66.1531481477,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
2,31,9,2,1,15.5,4.5,15.5,9.0,0,1,371.904560185,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,371.904837963,0,0,valid
3,20,4,2,2,6.66666666667,1.33333333333,10.0,2.0,0,1,371.901284722,0,0,valid
2,18,2,2,1,9.0,1.0,9.0,2.0,1,1,371.899016203,371.899016203,371.899016203,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,371.901956018,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.901643518,0,0,valid
