project_name,granularity,buggedType,versions,mean_components,mean_valids,mean_bugs,mean_buggy_percent,sum_components,sum_valids,sum_bugs,sum_buggy_percent,var_components,var_valids,var_bugs,var_buggy_percent,min_components,min_valids,min_bugs,min_buggy_percent,max_components,max_valids,max_bugs,max_buggy_percent
MEJB.csv,Method,All,2,231.0,231.0,0.0,0.0,462.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,231.0,0.0,0.0,231.0,231.0,0.0,0.0
MEJB.csv,File,Most,2,26.0,25.5,0.5,0.019230769230769232,52.0,51.0,1.0,0.038461538461538464,0.0,0.25,0.25,0.00036982248520710064,26.0,25.0,0.0,0.0,26.0,26.0,1.0,0.038461538461538464
MEJB.csv,File,All,2,26.0,25.5,0.5,0.019230769230769232,52.0,51.0,1.0,0.038461538461538464,0.0,0.25,0.25,0.00036982248520710064,26.0,25.0,0.0,0.0,26.0,26.0,1.0,0.038461538461538464
METAMODEL.csv,Method,Most,1,6000.0,5996.0,4.0,0.00066666666666666664,6000.0,5996.0,4.0,0.0006666666666666666,0.0,0.0,0.0,0.0,6000.0,5996.0,4.0,0.0006666666666666666,6000.0,5996.0,4.0,0.0006666666666666666
METAMODEL.csv,Method,All,1,6000.0,5949.0,51.0,0.0085000000000000006,6000.0,5949.0,51.0,0.0085,0.0,0.0,0.0,0.0,6000.0,5949.0,51.0,0.0085,6000.0,5949.0,51.0,0.0085
METAMODEL.csv,File,Most,1,1341.0,1337.0,4.0,0.0029828486204325128,1341.0,1337.0,4.0,0.002982848620432513,0.0,0.0,0.0,0.0,1341.0,1337.0,4.0,0.002982848620432513,1341.0,1337.0,4.0,0.002982848620432513
METAMODEL.csv,File,All,1,1341.0,1323.0,18.0,0.013422818791946308,1341.0,1323.0,18.0,0.013422818791946308,0.0,0.0,0.0,0.0,1341.0,1323.0,18.0,0.013422818791946308,1341.0,1323.0,18.0,0.013422818791946308
MINDEXER.csv,Method,Most,2,1248.0,1239.0,9.0,0.0074055515263400807,2496.0,2478.0,18.0,0.014811103052680161,40804.0,40804.0,0.0,1.436773748171546e-06,1046.0,1037.0,9.0,0.006206896551724138,1450.0,1441.0,9.0,0.008604206500956023
MINDEXER.csv,Method,All,2,1248.0,1190.5,57.5,0.048178941122173136,2496.0,2381.0,115.0,0.09635788224434627,40804.0,43472.25,42.25,0.00016916975316183668,1046.0,982.0,51.0,0.03517241379310345,1450.0,1399.0,64.0,0.06118546845124283
MINDEXER.csv,File,Most,2,233.5,227.0,6.5,0.028828678461481398,467.0,454.0,13.0,0.057657356922962796,600.25,676.0,2.25,8.9280454515278264e-05,209.0,201.0,5.0,0.01937984496124031,258.0,253.0,8.0,0.03827751196172249
MINDEXER.csv,File,All,2,233.5,209.0,24.5,0.10859204035458625,467.0,418.0,49.0,0.2171840807091725,600.25,900.0,30.25,0.0012214067040591929,209.0,179.0,19.0,0.07364341085271318,258.0,239.0,30.0,0.14354066985645933
MINVOKER.csv,Method,Most,3,349.0,347.33333333333331,1.6666666666666667,0.0067920813737285353,1047.0,1042.0,5.0,0.020376244121185605,7940.666666666667,8238.8888888888887,2.8888888888888888,6.3098527830079555e-05,223.0,219.0,0.0,0.0,414.0,414.0,4.0,0.017937219730941704
MINVOKER.csv,Method,All,3,349.0,328.33333333333331,20.666666666666668,0.088585074191549096,1047.0,985.0,62.0,0.2657552225746473,7940.666666666667,13030.888888888889,630.22222222222206,0.013244669019696379,223.0,167.0,0.0,0.0,414.0,414.0,56.0,0.25112107623318386
MINVOKER.csv,File,Most,3,41.0,39.666666666666664,1.3333333333333333,0.048611111111111112,123.0,119.0,4.0,0.14583333333333334,146.0,176.88888888888889,1.5555555555555556,0.0029899691358024698,24.0,21.0,0.0,0.0,51.0,51.0,3.0,0.125
MINVOKER.csv,File,All,3,41.0,37.0,4.0,0.15277777777777779,123.0,111.0,12.0,0.45833333333333337,146.0,268.66666666666669,18.666666666666668,0.035108024691358028,24.0,14.0,0.0,0.0,51.0,51.0,10.0,0.4166666666666667
MJAVADOC.csv,Method,Most,2,1703.5,1671.0,32.5,0.019144723919403694,3407.0,3342.0,65.0,0.03828944783880739,42.25,1296.0,870.25,0.00030242385417142469,1697.0,1635.0,3.0,0.0017543859649122807,1710.0,1707.0,62.0,0.03653506187389511
MJAVADOC.csv,Method,All,2,1703.5,1604.5,99.0,0.058306884870790214,3407.0,3209.0,198.0,0.11661376974158043,42.25,8372.25,7225.0,0.0025119893769372276,1697.0,1513.0,14.0,0.008187134502923977,1710.0,1696.0,184.0,0.10842663523865645
MJAVADOC.csv,File,Most,2,414.5,405.5,9.0,0.021756844850065189,829.0,811.0,18.0,0.04351368970013038,2.25,42.25,25.0,0.00014741505663032965,413.0,399.0,4.0,0.009615384615384616,416.0,412.0,14.0,0.03389830508474576
MJAVADOC.csv,File,All,2,414.5,392.5,22.0,0.053216381076550572,829.0,785.0,44.0,0.10643276215310114,2.25,306.25,256.0,0.0015049204471439157,413.0,375.0,6.0,0.014423076923076924,416.0,410.0,38.0,0.09200968523002422
MNG.csv,Method,Most,5,11723.0,11720.799999999999,2.2000000000000002,0.00018572867759329963,58615.0,58604.0,11.0,0.0009286433879664982,21585.200000000001,21042.560000000001,4.1600000000000001,2.8820077415149334e-08,11548.0,11547.0,0.0,0.0,11979.0,11973.0,6.0,0.0005008765339343851
MNG.csv,Method,All,5,11723.0,11717.799999999999,5.2000000000000002,0.00044069937880011911,58615.0,58589.0,26.0,0.0022034968940005954,21585.200000000001,20785.360000000001,14.959999999999999,1.0606362439923812e-07,11548.0,11546.0,0.0,0.0,11979.0,11969.0,10.0,0.0008347942232239753
MNG.csv,File,Most,5,1817.8,1815.8,2.0,0.0010893224965521477,9089.0,9079.0,10.0,0.0054466124827607385,630.15999999999997,558.55999999999995,2.7999999999999998,8.0398871052639219e-07,1789.0,1788.0,0.0,0.0,1861.0,1856.0,5.0,0.0026867275658248252
MNG.csv,File,All,5,1817.8,1814.2,3.6000000000000001,0.0019687125290606586,9089.0,9071.0,18.0,0.009843562645303294,630.15999999999997,560.15999999999997,10.640000000000001,3.1798714084788937e-06,1789.0,1788.0,0.0,0.0,1861.0,1854.0,8.0,0.004429678848283499
MPH.csv,Method,Most,4,115.75,114.5,1.25,0.010272173182009247,463.0,458.0,5.0,0.04108869272803699,4598.1875,4498.25,2.6875,0.00010638028432368768,44.0,44.0,0.0,0.0,184.0,184.0,4.0,0.02185792349726776
MPH.csv,Method,All,4,115.75,104.0,11.75,0.067649222362337114,463.0,416.0,47.0,0.27059688944934845,4598.1875,3474.5,391.1875,0.011312269933508149,44.0,44.0,0.0,0.0,184.0,184.0,46.0,0.25136612021857924
MPH.csv,File,Most,4,13.0,12.0,1.0,0.072916666666666657,52.0,48.0,4.0,0.29166666666666663,25.0,21.5,1.5,0.0055338541666666661,8.0,7.0,0.0,0.0,18.0,18.0,3.0,0.16666666666666666
MPH.csv,File,All,4,13.0,10.75,2.25,0.1423611111111111,52.0,43.0,9.0,0.5694444444444444,25.0,18.6875,11.1875,0.033022280092592587,8.0,7.0,0.0,0.0,18.0,18.0,8.0,0.4444444444444444
MPIR.csv,Method,Most,2,506.5,489.0,17.5,0.024137931034482758,1013.0,978.0,35.0,0.04827586206896552,47742.25,40401.0,306.25,0.00058263971462544587,288.0,288.0,0.0,0.0,725.0,690.0,35.0,0.04827586206896552
MPIR.csv,Method,All,2,506.5,427.0,79.5,0.10965517241379311,1013.0,854.0,159.0,0.2193103448275862,47742.25,19321.0,6320.25,0.012024256837098693,288.0,288.0,0.0,0.0,725.0,566.0,159.0,0.2193103448275862
MPIR.csv,File,Most,2,67.5,60.5,7.0,0.082352941176470587,135.0,121.0,14.0,0.16470588235294117,306.25,110.25,49.0,0.0067820069204152251,50.0,50.0,0.0,0.0,85.0,71.0,14.0,0.16470588235294117
MPIR.csv,File,All,2,67.5,53.5,14.0,0.16470588235294117,135.0,107.0,28.0,0.32941176470588235,306.25,12.25,196.0,0.0271280276816609,50.0,50.0,0.0,0.0,85.0,57.0,28.0,0.32941176470588235
MPLUGINTESTING.csv,Method,Most,1,453.0,448.0,5.0,0.011037527593818985,453.0,448.0,5.0,0.011037527593818985,0.0,0.0,0.0,0.0,453.0,448.0,5.0,0.011037527593818985,453.0,448.0,5.0,0.011037527593818985
MPLUGINTESTING.csv,Method,All,1,453.0,453.0,0.0,0.0,453.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,453.0,0.0,0.0,453.0,453.0,0.0,0.0
MPLUGINTESTING.csv,File,Most,1,36.0,36.0,0.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,36.0,36.0,0.0,0.0
MPLUGINTESTING.csv,File,All,1,36.0,36.0,0.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,36.0,36.0,0.0,0.0
MPMD.csv,Method,Most,2,228.5,226.5,2.0,0.0087623534819581701,457.0,453.0,4.0,0.01752470696391634,0.25,2.25,1.0,1.9320782923386632e-05,228.0,225.0,1.0,0.004366812227074236,229.0,228.0,3.0,0.013157894736842105
MPMD.csv,Method,All,2,228.5,227.0,1.5,0.0065693710258178193,457.0,454.0,3.0,0.013138742051635639,0.25,1.0,0.25,4.8512652619227786e-06,228.0,226.0,1.0,0.004366812227074236,229.0,228.0,2.0,0.008771929824561403
MPMD.csv,File,Most,2,44.0,42.5,1.5,0.033850129198966405,88.0,85.0,3.0,0.06770025839793281,1.0,0.25,0.25,0.00011223951552056835,43.0,42.0,1.0,0.023255813953488372,45.0,43.0,2.0,0.044444444444444446
MPMD.csv,File,All,2,44.0,42.0,2.0,0.045478036175710598,88.0,84.0,4.0,0.0909560723514212,1.0,1.0,0.0,1.0683118669417546e-06,43.0,41.0,2.0,0.044444444444444446,45.0,43.0,2.0,0.046511627906976744
MRESOURCES.csv,Method,Most,3,176.0,174.33333333333334,1.6666666666666667,0.00946969696969697,528.0,523.0,5.0,0.028409090909090908,0.0,5.5555555555555562,5.5555555555555545,0.0001793503213957759,176.0,171.0,0.0,0.0,176.0,176.0,5.0,0.028409090909090908
MRESOURCES.csv,Method,All,3,176.0,174.0,2.0,0.011363636363636362,528.0,522.0,6.0,0.03409090909090909,0.0,8.0,8.0,0.00025826446280991736,176.0,170.0,0.0,0.0,176.0,176.0,6.0,0.03409090909090909
MRESOURCES.csv,File,Most,3,33.0,32.666666666666664,0.33333333333333331,0.010101010101010102,99.0,98.0,1.0,0.030303030303030304,0.0,0.22222222222222224,0.22222222222222224,0.00020406081012141618,33.0,32.0,0.0,0.0,33.0,33.0,1.0,0.030303030303030304
MRESOURCES.csv,File,All,3,33.0,32.666666666666664,0.33333333333333331,0.010101010101010102,99.0,98.0,1.0,0.030303030303030304,0.0,0.22222222222222224,0.22222222222222224,0.00020406081012141618,33.0,32.0,0.0,0.0,33.0,33.0,1.0,0.030303030303030304
MRM.csv,Method,Most,6,12794.666666666666,12786.0,8.6666666666666661,0.00058912512919973123,76768.0,76716.0,52.0,0.0035347507751983874,13906589.222222222,13871329.333333334,294.22222222222223,1.3079841471854456e-06,7482.0,7482.0,0.0,0.0,15838.0,15837.0,47.0,0.0031444437010771393
MRM.csv,Method,All,6,12794.666666666666,12771.5,23.166666666666668,0.0018981173664126395,76768.0,76629.0,139.0,0.011388704198475838,13906589.222222222,13885134.25,1073.4722222222219,5.9273233639880183e-06,7482.0,7482.0,0.0,0.0,15838.0,15828.0,92.0,0.0061550812872148255
MRM.csv,File,Most,6,2139.8333333333335,2136.3333333333335,3.5,0.0014282497685995784,12839.0,12818.0,21.0,0.00856949861159747,342233.47222222219,339739.88888888893,27.25,4.0372430910292385e-06,1296.0,1296.0,0.0,0.0,2568.0,2567.0,15.0,0.005845674201091193
MRM.csv,File,All,6,2139.8333333333335,2126.5,13.333333333333334,0.0062352312695283111,12839.0,12759.0,80.0,0.03741138761716987,342233.47222222219,338283.91666666669,243.88888888888883,4.517849377445323e-05,1296.0,1296.0,0.0,0.0,2568.0,2564.0,46.0,0.017926734216679657
MRRESOURCES.csv,Method,Most,1,144.0,143.0,1.0,0.0069444444444444441,144.0,143.0,1.0,0.006944444444444444,0.0,0.0,0.0,0.0,144.0,143.0,1.0,0.006944444444444444,144.0,143.0,1.0,0.006944444444444444
MRRESOURCES.csv,Method,All,1,144.0,143.0,1.0,0.0069444444444444441,144.0,143.0,1.0,0.006944444444444444,0.0,0.0,0.0,0.0,144.0,143.0,1.0,0.006944444444444444,144.0,143.0,1.0,0.006944444444444444
MRRESOURCES.csv,File,Most,1,10.0,9.0,1.0,0.10000000000000001,10.0,9.0,1.0,0.1,0.0,0.0,0.0,0.0,10.0,9.0,1.0,0.1,10.0,9.0,1.0,0.1
MRRESOURCES.csv,File,All,1,10.0,9.0,1.0,0.10000000000000001,10.0,9.0,1.0,0.1,0.0,0.0,0.0,0.0,10.0,9.0,1.0,0.1,10.0,9.0,1.0,0.1
MSCMPUB.csv,Method,Most,1,27.0,27.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,27.0,27.0,0.0,0.0
MSCMPUB.csv,Method,All,1,27.0,27.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,27.0,27.0,0.0,0.0
MSCMPUB.csv,File,Most,1,8.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0
MSCMPUB.csv,File,All,1,8.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0
MSHADE.csv,Method,Most,3,341.66666666666669,338.0,3.6666666666666665,0.011725928392595059,1025.0,1014.0,11.0,0.03517778517778518,997.55555555555554,1202.0,10.888888888888891,0.00012699464533638588,297.0,289.0,0.0,0.0,364.0,364.0,8.0,0.026936026936026935
MSHADE.csv,Method,All,3,341.66666666666669,329.33333333333331,12.333333333333334,0.039253955920622592,1025.0,988.0,37.0,0.11776186776186777,997.55555555555554,1721.5555555555557,113.55555555555554,0.0013180776805012653,297.0,271.0,0.0,0.0,364.0,364.0,26.0,0.08754208754208755
MSHADE.csv,File,Most,3,81.666666666666671,79.0,2.6666666666666665,0.034509803921568626,245.0,237.0,8.0,0.10352941176470588,22.222222222222218,50.666666666666664,6.2222222222222223,0.0011269511726259131,75.0,69.0,0.0,0.0,85.0,85.0,6.0,0.08
MSHADE.csv,File,All,3,81.666666666666671,77.333333333333329,4.333333333333333,0.056209150326797387,245.0,232.0,13.0,0.16862745098039217,22.222222222222218,77.555555555555557,17.555555555555557,0.0031816822589602295,75.0,65.0,0.0,0.0,85.0,85.0,10.0,0.13333333333333333
MSITE.csv,Method,Most,2,106.0,106.0,0.0,0.0,212.0,212.0,0.0,0.0,36.0,36.0,0.0,0.0,100.0,100.0,0.0,0.0,112.0,112.0,0.0,0.0
MSITE.csv,Method,All,2,106.0,103.0,3.0,0.026785714285714284,212.0,206.0,6.0,0.05357142857142857,36.0,9.0,9.0,0.0007174744897959183,100.0,100.0,0.0,0.0,112.0,106.0,6.0,0.05357142857142857
MSITE.csv,File,Most,2,8.0,8.0,0.0,0.0,16.0,16.0,0.0,0.0,4.0,4.0,0.0,0.0,6.0,6.0,0.0,0.0,10.0,10.0,0.0,0.0
MSITE.csv,File,All,2,8.0,7.5,0.5,0.050000000000000003,16.0,15.0,1.0,0.1,4.0,2.25,0.25,0.0025000000000000005,6.0,6.0,0.0,0.0,10.0,9.0,1.0,0.1
MSOURCES.csv,Method,Most,6,137.33333333333334,136.16666666666666,1.1666666666666667,0.0092022510500771385,824.0,817.0,7.0,0.05521350630046283,2566.8888888888891,2566.1388888888887,2.1388888888888888,0.00014720273945865317,88.0,87.0,0.0,0.0,207.0,207.0,4.0,0.03418803418803419
MSOURCES.csv,Method,All,6,137.33333333333334,135.33333333333334,2.0,0.016324758172584261,824.0,812.0,12.0,0.09794854903550557,2566.8888888888891,2608.2222222222222,10.333333333333334,0.0007567761147325116,88.0,87.0,0.0,0.0,207.0,207.0,9.0,0.07692307692307693
MSOURCES.csv,File,Most,6,41.833333333333336,41.333333333333336,0.5,0.018884536245647357,251.0,248.0,3.0,0.11330721747388414,786.47222222222217,787.55555555555554,0.25,0.00056636691263754378,16.0,15.0,0.0,0.0,81.0,81.0,1.0,0.0625
MSOURCES.csv,File,All,6,41.833333333333336,41.0,0.83333333333333337,0.031705049066160181,251.0,246.0,5.0,0.19023029439696107,786.47222222222217,799.0,1.1388888888888888,0.0018901690733342917,16.0,15.0,0.0,0.0,81.0,81.0,3.0,0.11538461538461539
MWAR.csv,Method,Most,3,363.66666666666669,357.66666666666669,6.0,0.010144442504316785,1091.0,1073.0,18.0,0.030433327512950352,45128.222222222219,41889.555555555555,60.666666666666664,0.00012336400187977565,207.0,206.0,0.0,0.0,664.0,647.0,17.0,0.025602409638554216
MWAR.csv,Method,All,3,363.66666666666669,354.0,9.6666666666666661,0.015666530857730437,1091.0,1062.0,29.0,0.046999592573191314,45128.222222222219,39794.666666666664,168.22222222222226,0.00035507144200443624,207.0,206.0,0.0,0.0,664.0,636.0,28.0,0.04216867469879518
MWAR.csv,File,Most,3,65.333333333333329,63.0,2.3333333333333335,0.026092793019548619,196.0,189.0,7.0,0.07827837905864586,2568.2222222222222,2312.6666666666665,6.8888888888888884,0.00035487182298508615,29.0,28.0,0.0,0.0,137.0,131.0,6.0,0.043795620437956206
MWAR.csv,File,All,3,65.333333333333329,60.0,5.333333333333333,0.047990603238526719,196.0,180.0,16.0,0.14397180971558016,2568.2222222222222,1922.6666666666667,46.888888888888893,0.0020892063180530727,29.0,28.0,0.0,0.0,137.0,122.0,15.0,0.10948905109489052
MYFACES.csv,Method,Most,9,11251.222222222223,11223.888888888889,27.333333333333332,0.002468040210945445,101261.0,101015.0,246.0,0.022212361898509007,1565466.8395061728,1566619.2098765434,513.77777777777783,4.3040227270166507e-06,10009.0,9936.0,3.0,0.00027347310847766635,13565.0,13559.0,73.0,0.007293435907683085
MYFACES.csv,Method,All,9,11251.222222222223,11121.0,130.22222222222223,0.011736567742085941,101261.0,100089.0,1172.0,0.10562910967877345,1565466.8395061728,1572398.2222222222,12830.395061728394,0.00011663524710239342,10009.0,9637.0,3.0,0.00027347310847766635,13565.0,13474.0,372.0,0.037166550104905584
MYFACES.csv,File,Most,9,1495.1111111111111,1477.1111111111111,18.0,0.012121748818819129,13456.0,13294.0,162.0,0.10909573936937215,17690.098765432096,17682.543209876541,148.22222222222223,6.0231298192171503e-05,1339.0,1308.0,2.0,0.0013531799729364006,1735.0,1731.0,43.0,0.02488425925925926
MYFACES.csv,File,All,9,1495.1111111111111,1454.8888888888889,40.222222222222221,0.027118124327765475,13456.0,13094.0,362.0,0.2440631189498893,17690.098765432096,18197.654320987655,824.61728395061721,0.00039181866304301388,1339.0,1245.0,2.0,0.0013531799729364006,1735.0,1710.0,94.0,0.070201643017177
MYFACESTEST.csv,Method,Most,8,3124.5,3122.75,1.75,0.00058160577267912556,24996.0,24982.0,14.0,0.0046528461814330044,35115.75,35520.4375,6.1875,6.8335458455382137e-07,2910.0,2909.0,0.0,0.0,3489.0,3489.0,8.0,0.0026560424966799467
MYFACESTEST.csv,Method,All,8,3124.5,3124.5,0.0,0.0,24996.0,24996.0,0.0,0.0,35115.75,35115.75,0.0,0.0,2910.0,2910.0,0.0,0.0,3489.0,3489.0,0.0,0.0
MYFACESTEST.csv,File,Most,8,322.875,322.875,0.0,0.0,2583.0,2583.0,0.0,0.0,169.109375,169.109375,0.0,0.0,306.0,306.0,0.0,0.0,340.0,340.0,0.0,0.0
MYFACESTEST.csv,File,All,8,322.875,322.875,0.0,0.0,2583.0,2583.0,0.0,0.0,169.109375,169.109375,0.0,0.0,306.0,306.0,0.0,0.0,340.0,340.0,0.0,0.0
NET.csv,Method,Most,3,2085.6666666666665,2053.0,32.666666666666664,0.015954578346404295,6257.0,6159.0,98.0,0.04786373503921289,68696.888888888891,69482.0,661.55555555555554,0.00013366479612504385,1715.0,1682.0,1.0,0.00044033465433729633,2271.0,2270.0,64.0,0.028181417877586965
NET.csv,Method,All,3,2085.6666666666665,2031.0,54.666666666666664,0.026403304606739217,6257.0,6093.0,164.0,0.07920991382021765,68696.888888888891,68740.666666666672,2144.2222222222222,0.0004149904219515154,1715.0,1666.0,1.0,0.00044033465433729633,2271.0,2270.0,114.0,0.05019815059445178
NET.csv,File,Most,3,447.33333333333331,427.33333333333331,20.0,0.04535208775654636,1342.0,1282.0,60.0,0.13605626326963907,1120.2222222222224,1470.8888888888889,208.66666666666666,0.00099411471003506518,400.0,377.0,1.0,0.0021231422505307855,471.0,470.0,36.0,0.07643312101910828
NET.csv,File,All,3,447.33333333333331,418.0,29.333333333333332,0.067806086341118191,1342.0,1254.0,88.0,0.20341825902335456,1120.2222222222224,2216.0,401.55555555555549,0.0022154366816273317,400.0,356.0,1.0,0.0021231422505307855,471.0,470.0,44.0,0.11
NIFI.csv,Method,Most,1,31059.0,30909.0,150.0,0.004829518014102193,31059.0,30909.0,150.0,0.004829518014102193,0.0,0.0,0.0,0.0,31059.0,30909.0,150.0,0.004829518014102193,31059.0,30909.0,150.0,0.004829518014102193
NIFI.csv,Method,All,1,31059.0,30225.0,834.0,0.026852120158408189,31059.0,30225.0,834.0,0.02685212015840819,0.0,0.0,0.0,0.0,31059.0,30225.0,834.0,0.02685212015840819,31059.0,30225.0,834.0,0.02685212015840819
NIFI.csv,File,Most,1,5394.0,5296.0,98.0,0.018168335187245088,5394.0,5296.0,98.0,0.018168335187245088,0.0,0.0,0.0,0.0,5394.0,5296.0,98.0,0.018168335187245088,5394.0,5296.0,98.0,0.018168335187245088
NIFI.csv,File,All,1,5394.0,5147.0,247.0,0.045791620318872822,5394.0,5147.0,247.0,0.04579162031887282,0.0,0.0,0.0,0.0,5394.0,5147.0,247.0,0.04579162031887282,5394.0,5147.0,247.0,0.04579162031887282
NUTCH.csv,Method,Most,1,2686.0,2641.0,45.0,0.016753536857781089,2686.0,2641.0,45.0,0.01675353685778109,0.0,0.0,0.0,0.0,2686.0,2641.0,45.0,0.01675353685778109,2686.0,2641.0,45.0,0.01675353685778109
NUTCH.csv,Method,All,1,2686.0,2557.0,129.0,0.048026805658972452,2686.0,2557.0,129.0,0.04802680565897245,0.0,0.0,0.0,0.0,2686.0,2557.0,129.0,0.04802680565897245,2686.0,2557.0,129.0,0.04802680565897245
NUTCH.csv,File,Most,1,402.0,372.0,30.0,0.074626865671641784,402.0,372.0,30.0,0.07462686567164178,0.0,0.0,0.0,0.0,402.0,372.0,30.0,0.07462686567164178,402.0,372.0,30.0,0.07462686567164178
NUTCH.csv,File,All,1,402.0,344.0,58.0,0.14427860696517414,402.0,344.0,58.0,0.14427860696517414,0.0,0.0,0.0,0.0,402.0,344.0,58.0,0.14427860696517414,402.0,344.0,58.0,0.14427860696517414
OLTU.csv,Method,Most,3,1336.3333333333333,1326.0,10.333333333333334,0.0076484807132567367,4009.0,3978.0,31.0,0.02294544213977021,7014.8888888888878,6626.0,5.5555555555555545,1.8080866509837696e-06,1218.0,1211.0,7.0,0.005747126436781609,1400.0,1388.0,12.0,0.008626887131560028
OLTU.csv,Method,All,3,1336.3333333333333,1308.3333333333333,28.0,0.020830314276978793,4009.0,3925.0,84.0,0.06249094283093638,7014.8888888888878,6683.5555555555557,362.0,0.00018131837983700034,1218.0,1197.0,9.0,0.0064285714285714285,1400.0,1391.0,54.0,0.038820992092020126
OLTU.csv,File,Most,3,510.0,504.0,6.0,0.011709136099380001,1530.0,1512.0,18.0,0.035127408298140005,162.66666666666666,138.66666666666666,8.0,2.8880661792240564e-05,492.0,488.0,4.0,0.007692307692307693,520.0,516.0,10.0,0.019305019305019305
OLTU.csv,File,All,3,510.0,496.33333333333331,13.666666666666666,0.026776749947481655,1530.0,1489.0,41.0,0.08033024984244497,162.66666666666666,193.55555555555554,49.555555555555564,0.00018284474142915425,492.0,480.0,6.0,0.011538461538461539,520.0,514.0,23.0,0.0444015444015444
OOZIE.csv,Method,Most,2,10652.5,10429.5,223.0,0.019174988142436705,21305.0,20859.0,446.0,0.03834997628487341,2529690.25,2057790.25,24336.0,0.00013880319503031634,9062.0,8995.0,67.0,0.007393511366144339,12243.0,11864.0,379.0,0.030956464918729068
OOZIE.csv,Method,All,2,10652.5,9578.0,1074.5,0.093326725077390316,21305.0,19156.0,2149.0,0.18665345015478063,2529690.25,817216.0,471282.25,0.0025513176517519987,9062.0,8674.0,388.0,0.04281615537408961,12243.0,10482.0,1761.0,0.14383729478069102
OOZIE.csv,File,Most,2,1105.5,1006.5,99.0,0.084886870355078456,2211.0,2013.0,198.0,0.1697737407101569,11130.25,1806.25,3969.0,0.0023899260931142486,1000.0,964.0,36.0,0.036,1211.0,1049.0,162.0,0.1337737407101569
OOZIE.csv,File,All,2,1105.5,844.0,261.5,0.2262171758876961,2211.0,1688.0,523.0,0.4524343517753922,11130.25,1444.0,20592.25,0.011710957157108556,1000.0,806.0,118.0,0.118,1211.0,882.0,405.0,0.3344343517753922
OPENEJB.csv,Method,Most,9,34622.111111111109,34591.0,31.111111111111111,0.00083433230755762902,311599.0,311319.0,280.0,0.007508990768018661,40195109.209876545,39979013.111111112,1019.2098765432097,6.9469702249527826e-07,28637.0,28637.0,0.0,0.0,46753.0,46718.0,83.0,0.002128055755060783
OPENEJB.csv,Method,All,9,34622.111111111109,34189.333333333336,432.77777777777777,0.012150337752967035,311599.0,307704.0,3895.0,0.1093530397767033,40195109.209876545,38849401.777777776,280163.72839506168,0.00023755291010186898,28637.0,28119.0,0.0,0.0,46753.0,46337.0,1566.0,0.04165669140531482
OPENEJB.csv,File,Most,9,5221.333333333333,5197.1111111111113,24.222222222222221,0.0044755542533330521,46992.0,46774.0,218.0,0.040279988279997465,1144903.7777777778,1127460.5432098764,628.17283950617286,2.1666888162682759e-05,4243.0,4209.0,0.0,0.0,7851.0,7823.0,67.0,0.012761904761904763
OPENEJB.csv,File,All,9,5221.333333333333,5104.4444444444443,116.88888888888889,0.021877675664653092,46992.0,45940.0,1052.0,0.19689908098187783,1144903.7777777778,1090220.2469135805,19598.543209876541,0.00073746053802337282,4243.0,4042.0,0.0,0.0,7851.0,7692.0,448.0,0.08533333333333333
OPENJPA.csv,Method,Most,8,33369.75,33261.0,108.75,0.0030288572026061339,266958.0,266088.0,870.0,0.024230857620849075,99246635.6875,98252478.5,16284.4375,8.9813356348236796e-06,16766.0,16732.0,0.0,0.0,43810.0,43810.0,337.0,0.008212728391428802
OPENJPA.csv,Method,All,8,33369.75,32908.0,461.75,0.01347718519297391,266958.0,263264.0,3694.0,0.1078174815437913,99246635.6875,96689561.25,323077.4375,0.00020922639811263102,16766.0,16586.0,0.0,0.0,43810.0,43810.0,1772.0,0.04740376126909392
OPENJPA.csv,File,Most,8,3689.875,3636.75,53.125,0.014434939366947636,29519.0,29094.0,425.0,0.11547951493558109,1507073.109375,1468252.1875,3036.609375,0.00013031725269812758,1625.0,1600.0,0.0,0.0,4972.0,4972.0,153.0,0.03238095238095238
OPENJPA.csv,File,All,8,3689.875,3553.625,136.25,0.035510781078946368,29519.0,28429.0,1090.0,0.28408624863157095,1507073.109375,1390143.734375,24307.4375,0.00096435410257305839,1625.0,1576.0,0.0,0.0,4972.0,4972.0,472.0,0.09493161705551086
OPENMEETINGS.csv,Method,Most,2,6528.0,6524.0,4.0,0.00062431715311378185,13056.0,13048.0,8.0,0.0012486343062275637,14641.0,15625.0,16.0,3.8977190767209731e-07,6407.0,6399.0,0.0,0.0,6649.0,6649.0,8.0,0.0012486343062275637
