% []
@RELATION base

@ATTRIBUTE tot_changes NUMERIC
@ATTRIBUTE sum_insert NUMERIC
@ATTRIBUTE sum_delets NUMERIC
@ATTRIBUTE count_insert NUMERIC
@ATTRIBUTE count_delets NUMERIC
@ATTRIBUTE avg_insert NUMERIC
@ATTRIBUTE avg_delets NUMERIC
@ATTRIBUTE avg_insert_nonzero NUMERIC
@ATTRIBUTE avg_delets_nonzero NUMERIC
@ATTRIBUTE tot_bugs NUMERIC
@ATTRIBUTE tot_developers NUMERIC
@ATTRIBUTE change_set NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE age2 NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
2,383,4,2,2,191.5,2.0,191.5,2.0,0,1,9,929788347.214,-19230707.5028,valid
2,305,17,2,2,152.5,8.5,152.5,8.5,0,2,89,706734636.387,-83328166.2535,valid
16,3973,1043,16,16,248.3125,65.1875,248.3125,65.1875,0,3,91,7190209932.59,-5118164613.55,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,1189,187,8,8,148.625,23.375,148.625,23.375,0,3,90,2458469993.36,-916930607.79,valid
2,1174,7,2,2,587.0,3.5,587.0,3.5,0,2,5,2863838470.47,-34014064.1439,valid
4,191,23,4,4,47.75,5.75,47.75,5.75,0,2,91,412157277.268,-112713451.942,valid
6,453,261,6,6,75.5,43.5,75.5,43.5,0,3,92,470948571.178,-1280270271.89,valid
2,583,110,2,2,291.5,55.0,291.5,55.0,0,1,9,1160395120.66,-539225677.319,valid
6,1559,259,6,6,259.833333333,43.1666666667,259.833333333,43.1666666667,0,4,92,3189148521.98,-1269276282.69,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,1469,1290,8,8,183.625,161.25,183.625,161.25,0,5,94,438775753.744,-6331164149.81,valid
18,1869,544,18,18,103.833333333,30.2222222222,103.833333333,30.2222222222,0,3,91,3250394427.06,-2667382063.32,valid
7,1036,336,7,7,148.0,48.0,148.0,48.0,0,3,92,1717074656.0,-1647694082.96,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
14,6856,6605,14,14,489.714285714,471.785714286,489.714285714,471.785714286,0,7,112,615569894.19,-32397296345.5,valid
5,1020,47,5,5,204.0,9.4,204.0,9.4,1,3,91,2387657625.52,-230289349.787,valid
30,7432,2943,30,30,247.733333333,98.1,247.733333333,98.1,0,5,92,11012946296.2,-14435809430.4,valid
12,778,497,12,12,64.8333333333,41.4166666667,64.8333333333,41.4166666667,0,5,112,689140959.265,-2438010425.14,valid
2,6,16,2,2,3.0,8.0,3.0,8.0,0,2,4,-24533046.0722,-78515808.9382,valid
14,1507,813,14,14,107.642857143,58.0714285714,107.642857143,58.0714285714,0,6,106,1702815073.35,-3988760751.56,bugged
12,1194,304,12,12,99.5,25.3333333333,99.5,25.3333333333,0,6,92,2183482848.24,-1490666835.46,valid
18,3274,1132,18,18,181.888888889,62.8888888889,181.888888889,62.8888888889,4,3,93,5255649835.58,-5554050460.7,valid
9,284,342,9,9,31.5555555556,38.0,31.5555555556,38.0,0,4,110,-142294337.86,-1677932081.05,bugged
12,7001,6596,12,12,583.416666667,549.666666667,583.416666667,549.666666667,0,6,112,993272139.758,-32352866721.5,valid
20,2467,767,20,20,123.35,38.35,123.35,38.35,0,5,107,4170595578.32,-3761887824.49,valid
2,1405,17,2,2,702.5,8.5,702.5,8.5,0,2,89,3405187331.7,-82036460.8951,valid
13,1649,965,13,13,126.846153846,74.2307692308,126.846153846,74.2307692308,1,7,94,1677855263.46,-4735489849.02,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,321,17,2,2,160.5,8.5,160.5,8.5,0,2,89,745997665.646,-83322223.0398,valid
3,689,21,3,3,229.666666667,7.0,229.666666667,7.0,0,3,89,1638808782.33,-102390051.329,valid
5,3088,109,5,5,617.6,21.8,617.6,21.8,0,4,91,7308523457.44,-532021169.442,valid
5,712,86,5,5,142.4,17.2,142.4,17.2,1,3,90,1536073627.44,-421751616.68,valid
3,175,21,3,3,58.3333333333,7.0,58.3333333333,7.0,0,2,91,377809581.336,-102910025.786,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,682,299,8,8,85.25,37.375,85.25,37.375,0,4,107,939418862.571,-1466420426.62,bugged
13,364,145,13,13,28.0,11.1538461538,28.0,11.1538461538,0,2,98,537279423.782,-711417260.652,valid
7,1609,329,7,7,229.857142857,47.0,229.857142857,47.0,0,4,106,3138847903.27,-1611454855.53,valid
37,5107,1211,37,37,138.027027027,32.7297297297,138.027027027,32.7297297297,0,8,108,9558720960.56,-5938169492.81,valid
1,387,2,1,1,387.0,2.0,387.0,2.0,0,1,2,944238118.956,-9138734.99638,valid
10,2172,1211,10,10,217.2,121.1,217.2,121.1,0,5,106,2357174164.43,-5940230126.26,valid
2,1320,17,2,2,660.0,8.5,660.0,8.5,0,2,89,3197448302.79,-82916284.4692,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,547,275,6,6,91.1666666667,45.8333333333,91.1666666667,45.8333333333,0,4,107,667148345.538,-1348820788.47,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,844,12,4,4,211.0,3.0,211.0,3.0,0,2,47,2041693059.0,-58603310.942,valid
85,22651,14510,85,85,266.482352941,170.705882353,266.482352941,170.705882353,3,12,118,19969144066.2,-71177796024.8,bugged
12,490,645,12,12,40.8333333333,53.75,40.8333333333,53.75,0,5,108,-380174460.537,-3164827455.82,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
11,3073,608,11,11,279.363636364,55.2727272727,279.363636364,55.2727272727,0,5,117,6045387660.06,-2978391904.32,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,387,2,1,1,387.0,2.0,387.0,2.0,0,1,13,944198852.49,-9099060.56671,valid
39,12360,6012,39,39,316.923076923,154.153846154,316.923076923,154.153846154,2,8,110,15572906067.8,-29489542260.0,valid
13,1017,428,13,13,78.2307692308,32.9230769231,78.2307692308,32.9230769231,0,3,92,1444807672.55,-2099075971.42,valid
2,337,17,2,2,168.5,8.5,168.5,8.5,0,2,89,785260694.906,-83316279.8261,valid
5,603,271,5,5,120.6,54.2,120.6,54.2,0,2,89,814392632.592,-1329191582.34,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,762,287,8,8,95.25,35.875,95.25,35.875,0,4,92,1165301730.35,-1407621713.69,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,245,21,2,2,122.5,10.5,122.5,10.5,0,2,89,549682713.523,-102983944.013,valid
12,1149,498,12,12,95.75,41.5,95.75,41.5,0,6,112,1596742816.45,-2442161162.98,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,192,333,8,8,24.0,41.625,24.0,41.625,0,5,106,-345875436.372,-1633914362.94,valid
6,191,33,6,6,31.8333333333,5.5,31.8333333333,5.5,0,4,99,387627579.445,-161805397.737,valid
12,730,455,12,12,60.8333333333,37.9166666667,60.8333333333,37.9166666667,0,5,108,674519462.707,-2232112648.89,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,437,2,1,1,437.0,2.0,437.0,2.0,0,1,10,1066830434.28,-9015180.19501,valid
10,1007,350,10,10,100.7,35.0,100.7,35.0,0,6,108,1611584876.05,-1716249930.13,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,315,38,2,2,157.5,19.0,157.5,19.0,0,2,2,679762885.681,-186424330.852,bugged
1,383,2,1,1,383.0,2.0,383.0,2.0,0,1,2,934337261.657,-8986866.81363,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
12,915,821,12,12,76.25,68.4166666667,76.25,68.4166666667,1,6,112,231110567.554,-4028410898.74,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,329,21,3,3,109.666666667,7.0,109.666666667,7.0,0,2,92,755815258.794,-102903351.759,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,536,8,4,4,134.0,2.0,134.0,2.0,1,2,24,1295920440.87,-39221994.8705,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,762,51,6,6,127.0,8.5,127.0,8.5,0,4,93,1744536963.33,-249704092.327,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,728,60,5,5,145.6,12.0,145.6,12.0,0,2,7,1639259347.02,-294143480.714,valid
4,2738,946,4,4,684.5,236.5,684.5,236.5,0,3,90,4397122135.89,-4641279062.31,valid
1,24,24,1,1,24.0,24.0,24.0,24.0,0,1,3,0.0,-117814619.785,valid
18,3357,1900,18,18,186.5,105.555555556,186.5,105.555555556,1,8,110,3574135832.58,-9319430066.05,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,1300,120,3,3,433.333333333,40.0,433.333333333,40.0,0,1,5,2895916663.19,-588644974.394,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,215,14,2,2,107.5,7.0,107.5,7.0,0,1,3,493345768.977,-68718581.5372,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,422,2,1,1,422.0,2.0,422.0,2.0,0,1,14,1030878073.95,-9811240.76931,valid
1,452,2,1,1,452.0,2.0,452.0,2.0,0,1,14,1104512222.09,-9810766.08007,valid
29,3549,1191,29,29,122.379310345,41.0689655172,122.379310345,41.0689655172,3,7,110,5783841712.0,-5839736384.54,valid
1,522,2,1,1,522.0,2.0,522.0,2.0,0,1,13,1275281567.0,-8757962.84056,valid
1,1062,2,1,1,1062.0,2.0,1062.0,2.0,0,1,13,2599612425.04,-7665609.95931,valid
3,347,78,3,3,115.666666667,26.0,115.666666667,26.0,0,1,3,660248811.394,-382886964.052,valid
2,199,4,2,2,99.5,2.0,99.5,2.0,0,1,13,478605425.408,-19615516.8647,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,2170,458,9,9,241.111111111,50.8888888889,241.111111111,50.8888888889,0,4,93,4201280407.2,-2247080491.21,valid
1,123,2,1,1,123.0,2.0,123.0,2.0,0,1,12,296980788.031,-9805355.99957,valid
8,936,686,8,8,117.0,85.75,117.0,85.75,1,5,110,613209055.048,-3365100416.2,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,1159,7,2,2,579.5,3.5,579.5,3.5,0,2,5,2827028358.16,-33815115.475,valid
1,1402,2,1,1,1402.0,2.0,1402.0,2.0,0,1,4,3435843415.33,-9377712.12051,valid
8,646,267,8,8,80.75,33.375,80.75,33.375,0,2,94,929941913.739,-1309918003.74,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,255,2,1,1,255.0,2.0,255.0,2.0,0,1,14,620981315.977,-9813883.20605,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,2487,170,5,5,497.4,34.0,497.4,34.0,0,3,18,5682363968.61,-829261310.603,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
50,11058,3733,50,50,221.16,74.66,221.16,74.66,0,7,105,17974795992.7,-18311154845.3,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,754,21,3,3,251.333333333,7.0,251.333333333,7.0,0,3,89,1798273512.48,-102202372.585,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,1876,1194,10,10,187.6,119.4,187.6,119.4,0,5,107,1672816715.31,-5856618730.75,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,383,2,1,1,383.0,2.0,383.0,2.0,0,1,2,935121534.445,-9779373.43684,valid
9,361,448,9,9,40.1111111111,49.7777777778,40.1111111111,49.7777777778,0,5,106,-213397544.999,-2198218014.95,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,1045,257,7,7,149.285714286,36.7142857143,149.285714286,36.7142857143,0,3,90,1933553727.56,-1260677410.13,bugged
4,1343,92,4,4,335.75,23.0,335.75,23.0,0,2,13,3068051479.69,-448758518.371,valid
1,60,60,1,1,60.0,60.0,60.0,60.0,0,1,5,0.0,-294482598.096,valid
8,202,343,8,8,25.25,42.875,25.25,42.875,0,5,106,-345875436.372,-1682999347.76,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
12,1619,540,12,12,134.916666667,45.0,134.916666667,45.0,0,5,105,2646710054.29,-2647926204.56,valid
13,1261,409,13,13,97.0,31.4615384615,97.0,31.4615384615,0,6,92,2090237887.73,-2005941861.94,valid
50,12916,6778,50,50,258.32,135.56,258.32,135.56,1,5,94,15058101780.3,-33249857703.5,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,327,106,3,3,109.0,35.3333333333,109.0,35.3333333333,0,3,91,542233953.014,-520033434.892,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,1489,267,7,7,212.714285714,38.1428571429,212.714285714,38.1428571429,0,5,91,2997658626.29,-1308277127.95,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
20,996,642,20,20,49.8,32.1,49.8,32.1,1,6,105,868708890.646,-3149981072.1,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,1099,364,9,9,122.111111111,40.4444444444,122.111111111,40.4444444444,0,5,108,1802826048.73,-1784676223.6,valid
5,421,165,5,5,84.2,33.0,84.2,33.0,0,4,91,628047740.523,-809310594.37,valid
2,269,17,2,2,134.5,8.5,134.5,8.5,0,2,89,618359924.959,-83263599.1335,valid
2,596,6,2,2,298.0,3.0,298.0,3.0,0,2,1,1447869560.11,-29172534.3707,valid
1,797,2,1,1,797.0,2.0,797.0,2.0,0,1,2,1950882160.21,-9380414.54545,valid
11,1046,491,11,11,95.0909090909,44.6363636364,95.0909090909,44.6363636364,0,5,81,1361622174.78,-2408688607.0,valid
1,138,60,1,1,138.0,60.0,138.0,60.0,0,1,5,191413688.762,-294446267.503,valid
1,227,2,1,1,227.0,2.0,227.0,2.0,0,1,12,552237002.536,-9794878.03207,valid
6,451,51,6,6,75.1666666667,8.5,75.1666666667,8.5,1,3,92,981525176.614,-250047948.52,valid
11,625,322,11,11,56.8181818182,29.2727272727,56.8181818182,29.2727272727,0,6,109,743208710.073,-1579295129.91,bugged
5,482,313,5,5,96.4,62.6,96.4,62.6,0,4,107,414511834.568,-1535497779.94,valid
1,427,2,1,1,427.0,2.0,427.0,2.0,0,1,14,1043150431.98,-9811161.65443,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,1480,40,3,3,493.333333333,13.3333333333,493.333333333,13.3333333333,0,2,5,3533785283.34,-195644975.81,valid
3,596,16,3,3,198.666666667,5.33333333333,198.666666667,5.33333333333,0,1,7,1423544931.01,-78482703.6595,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
17,1320,644,17,17,77.6470588235,37.8823529412,77.6470588235,37.8823529412,1,7,107,1657744685.16,-3158397425.95,valid
1,142,64,1,1,142.0,64.0,142.0,64.0,0,1,5,191413688.762,-314078440.71,valid
1,577,2,1,1,577.0,2.0,577.0,2.0,0,1,13,1410167117.35,-8646704.67672,valid
3,1409,19,3,3,469.666666667,6.33333333333,469.666666667,6.33333333333,0,3,92,3410096245.03,-91609038.5363,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,255,2,1,1,255.0,2.0,255.0,2.0,0,1,14,620981315.977,-9813883.20605,valid
1,311,2,1,1,311.0,2.0,311.0,2.0,0,1,14,758431725.838,-9812997.11948,valid
2,953,214,2,2,476.5,107.0,476.5,107.0,0,1,4,1812250047.6,-1047969425.59,valid
3,377,21,3,3,125.666666667,7.0,125.666666667,7.0,0,2,92,873604346.572,-102877043.011,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
16,5067,3551,16,16,316.6875,221.9375,316.6875,221.9375,0,6,107,3718521468.99,-17420154167.3,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,552,2,1,1,552.0,2.0,552.0,2.0,0,1,14,1349959382.56,-9809183.78262,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,1390,30,2,2,695.0,15.0,695.0,15.0,0,2,5,3337464056.52,-146602363.712,valid
1,383,2,1,1,383.0,2.0,383.0,2.0,0,1,14,935153681.373,-9811857.86531,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,195,26,2,2,97.5,13.0,97.5,13.0,0,2,2,414728935.0,-127529604.038,valid
7,869,319,7,7,124.142857143,45.5714285714,124.142857143,45.5714285714,1,3,92,1349393520.11,-1564656830.43,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,6474,6188,4,4,1618.5,1547.0,1618.5,1547.0,0,1,12,701411403.755,-30351368111.7,valid
1,60,60,1,1,60.0,60.0,60.0,60.0,0,1,5,0.0,-294482598.096,valid
7,266,347,7,7,38.0,49.5714285714,38.0,49.5714285714,0,5,107,-198717025.581,-1702502135.24,valid
2,395,10,2,2,197.5,5.0,197.5,5.0,0,1,3,944147527.828,-48220247.958,valid
1,339,2,1,1,339.0,2.0,339.0,2.0,0,1,14,827156930.768,-9812554.07619,valid
7,564,294,7,7,80.5714285714,42.0,80.5714285714,42.0,0,3,92,662279295.198,-1442013131.16,valid
3,1409,19,3,3,469.666666667,6.33333333333,469.666666667,6.33333333333,0,3,92,3410096245.03,-91609038.5363,valid
12,1622,366,12,12,135.166666667,30.5,135.166666667,30.5,0,6,92,3081448843.62,-1794428703.23,valid
4,45,37,4,4,11.25,9.25,11.25,9.25,0,2,40,19635419.8233,-181624944.515,valid
2,383,4,2,2,191.5,2.0,191.5,2.0,0,1,9,929788347.214,-19163757.8854,valid
3,313,21,3,3,104.333333333,7.0,104.333333333,7.0,0,2,92,716552229.535,-102912121.342,valid
16,3973,1043,16,16,248.3125,65.1875,248.3125,65.1875,0,3,91,7190209932.59,-5117647034.71,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,1189,187,8,8,148.625,23.375,148.625,23.375,0,3,90,2458469993.36,-916753606.426,valid
2,1174,7,2,2,587.0,3.5,587.0,3.5,0,2,5,2863838470.47,-33807915.8496,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,575,315,6,6,95.8333333333,52.5,95.8333333333,52.5,0,4,107,637729762.114,-1545170278.01,valid
6,453,261,6,6,75.5,43.5,75.5,43.5,0,3,92,470948571.178,-1280236355.46,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,583,110,2,2,291.5,55.0,291.5,55.0,0,1,9,1160395120.66,-539142122.783,valid
8,2102,273,8,8,262.75,34.125,262.75,34.125,0,6,93,4487522613.05,-1337721417.48,valid
1,997,2,1,1,997.0,2.0,997.0,2.0,0,1,3,2442201395.07,-9804299.63582,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
15,777,529,15,15,51.8,35.2666666667,51.8,35.2666666667,1,6,110,608682196.674,-2595678163.94,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,680,14,3,3,226.666666667,4.66666666667,226.666666667,4.66666666667,0,2,2,1634677835.73,-68714437.259,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,1469,1290,8,8,183.625,161.25,183.625,161.25,0,5,94,438775753.744,-6331132529.81,valid
11,2192,1231,11,11,199.272727273,111.909090909,199.272727273,111.909090909,0,6,108,2357174164.43,-6038238634.23,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
19,1881,556,19,19,99.0,29.2631578947,99.0,29.2631578947,0,4,93,3250394427.06,-2726054964.69,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,1036,336,7,7,148.0,48.0,148.0,48.0,0,3,92,1717074656.0,-1647570429.31,valid
1,239,2,1,1,239.0,2.0,239.0,2.0,0,1,12,581689642.672,-9793669.03582,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,911,414,3,3,303.666666667,138.0,303.666666667,138.0,0,1,3,1219830074.22,-2032181863.61,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,527,2,1,1,527.0,2.0,527.0,2.0,0,1,5,1288603420.53,-9815451.84476,valid
3,1545,41,3,3,515.0,13.6666666667,515.0,13.6666666667,1,1,14,3691528742.87,-201246576.443,valid
14,6856,6605,14,14,489.714285714,471.785714286,489.714285714,471.785714286,0,7,112,615569894.19,-32397252006.8,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,12,365703615.013,-9802535.00832,valid
7,1122,51,7,7,160.285714286,7.28571428571,160.285714286,7.28571428571,1,4,91,2628193028.95,-249748698.372,bugged
32,7567,2960,32,32,236.46875,92.5,236.46875,92.5,0,6,92,11302563916.0,-14518454459.8,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
13,786,501,13,13,60.4615384615,38.5384615385,60.4615384615,38.5384615385,0,6,113,698958552.412,-2457595616.77,valid
2,6,16,2,2,3.0,8.0,3.0,8.0,0,2,4,-24533046.0722,-78517575.4189,valid
15,1672,843,15,15,111.466666667,56.2,111.466666667,56.2,1,6,109,2034169090.63,-4135904824.47,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
13,1202,308,13,13,92.4615384615,23.6923076923,92.4615384615,23.6923076923,0,7,93,2193300674.91,-1510145149.0,valid
18,3274,1132,18,18,181.888888889,62.8888888889,181.888888889,62.8888888889,4,3,93,5255649835.58,-5553672080.54,bugged
8,651,299,8,8,81.375,37.375,81.375,37.375,1,6,113,863506281.703,-1466586303.58,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
14,7030,6612,14,14,502.142857143,472.285714286,502.142857143,472.285714286,0,6,113,1025179389.07,-32431335027.9,valid
25,2695,993,25,25,107.8,39.72,107.8,39.72,0,6,110,4175503800.91,-4870974085.69,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
13,1649,965,13,13,126.846153846,74.2307692308,126.846153846,74.2307692308,1,7,94,1677855263.46,-4735369021.74,valid
1,307,2,1,1,307.0,2.0,307.0,2.0,0,1,14,748613839.419,-9813060.41138,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,693,23,4,4,173.25,5.75,173.25,5.75,0,4,92,1643717695.67,-112089815.578,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
13,3335,907,13,13,256.538461538,69.7692307692,256.538461538,69.7692307692,0,3,90,5957600067.39,-4449496531.2,valid
6,3090,137,6,6,515.0,22.8333333333,515.0,22.8333333333,0,5,93,7244707584.05,-668945308.037,valid
1,412,2,1,1,412.0,2.0,412.0,2.0,0,1,12,1006298537.96,-9776239.33988,valid
8,732,102,8,8,91.5,12.75,91.5,12.75,1,4,92,1545891220.59,-500182017.931,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,263,2,1,1,263.0,2.0,263.0,2.0,0,1,14,640617088.814,-9813756.62226,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,879,335,9,9,97.6666666667,37.2222222222,97.6666666667,37.2222222222,1,5,110,1334589209.1,-1643072783.64,bugged
8,1617,337,8,8,202.125,42.125,202.125,42.125,0,5,108,3138847903.27,-1650500052.7,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
44,6063,1771,44,44,137.795454545,40.25,137.795454545,40.25,0,8,111,10530631241.4,-8686381305.35,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,387,2,1,1,387.0,2.0,387.0,2.0,0,1,2,944238118.956,-9070725.49053,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,1504,19,3,3,501.333333333,6.33333333333,501.333333333,6.33333333333,0,3,89,3644156626.23,-92495489.0061,valid
1,219,2,1,1,219.0,2.0,219.0,2.0,0,1,14,532620338.21,-9814452.83314,valid
10,360,370,10,10,36.0,37.0,36.0,37.0,1,5,113,-24479576.161,-1815392247.12,valid
1,542,2,1,1,542.0,2.0,542.0,2.0,0,1,2,1325414461.56,-9809135.54421,valid
7,864,28,7,7,123.428571429,4.0,123.428571429,4.0,0,3,65,2051510652.15,-136997322.69,valid
14,2112,2363,14,14,150.857142857,168.785714286,150.857142857,168.785714286,0,4,107,-615350111.365,-11593362811.1,valid
96,24835,14920,96,96,258.697916667,155.416666667,258.697916667,155.416666667,5,12,118,24323378765.7,-73189000716.4,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
14,502,653,14,14,35.8571428571,46.6428571429,35.8571428571,46.6428571429,0,6,109,-370356867.389,-3204124853.54,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,191,6,3,3,63.6666666667,2.0,63.6666666667,2.0,0,1,15,454062540.123,-29435270.6771,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,183,6,3,3,61.0,2.0,61.0,2.0,0,1,15,434427446.699,-29436076.6746,valid
