% []
@RELATION base

@ATTRIBUTE tot_changes_last_Methods NUMERIC
@ATTRIBUTE sum_insert_last_Methods NUMERIC
@ATTRIBUTE sum_delet_lasts_Methods NUMERIC
@ATTRIBUTE count_insert_last_Methods NUMERIC
@ATTRIBUTE count_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_last_Methods NUMERIC
@ATTRIBUTE avg_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_last_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_last_Methods NUMERIC
@ATTRIBUTE tot_bugs_last_Methods NUMERIC
@ATTRIBUTE lastVer_tot_developers_Methods NUMERIC
@ATTRIBUTE last_commit_Methods NUMERIC
@ATTRIBUTE last_bug_Methods NUMERIC
@ATTRIBUTE last_bug_binary_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,846.75806713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,138.932800926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1168.67332176,1191.46918981,0,valid
0,0,0,0,0,0,0,0,0,0,0,1185.58851852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,195.617881944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3337.65436343,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3179.21461806,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,737.162372685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,248.045497685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,823.589247685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.63626157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3071.19784722,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1185.58826389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,248.045497685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.63626157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,820.014178241,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,3204.0319213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3438.06459491,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,462.852962963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,809.679918981,825.676643518,0,valid
0,0,0,0,0,0,0,0,0,0,0,806.78505787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3753.96021991,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,248.045497685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1185.58826389,1469.80091435,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,2481.18094907,0,valid
0,0,0,0,0,0,0,0,0,0,0,3343.60972222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1185.58826389,2480.26630787,0,valid
0,0,0,0,0,0,0,0,0,0,0,3082.59206019,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3337.70821759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3440.07896991,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,214.66625,214.66625,0,valid
0,0,0,0,0,0,0,0,0,0,0,2985.90837963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1185.58851852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,521.708159722,521.708159722,0,valid
0,0,0,0,0,0,0,0,0,0,0,462.852962963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.63626157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1933.82627315,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1918.69693287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,802.612303241,1851.72815972,0,valid
0,0,0,0,0,0,0,0,0,0,0,812.995717593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1933.82627315,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,521.708159722,521.708159722,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.63626157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,810.197754629,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3204.0319213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,820.981655092,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,138.932800926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.69375,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.649351852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.63626157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,795.664490741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1185.58851852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3593.29643519,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3390.29369213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1168.67332176,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,807.170787037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3179.21461806,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.63626157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.77701389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1185.58851852,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,820.016331018,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,6.94541666657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3961.83216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1185.58851852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1366.66435185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3016.20790509,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3071.19784722,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3390.29369213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.64298611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.64298611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,815.866388889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3753.96021991,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.697361111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,796.977581019,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.77701389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3440.07896991,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3961.83216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.16296296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.04775463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3440.07896991,3753.96875,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.982326389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.63626157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.18094907,2481.18094907,0,valid
0,0,0,0,0,0,0,0,0,0,0,523.805636574,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,138.932800926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3204.0319213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3390.29369213,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,138.932800926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,523.805636574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,825.676643518,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.64298611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,806.576412037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3179.21461806,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.63626157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3390.29369213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3337.70821759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3239.20263889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3438.06459491,3753.96875,0,valid
0,0,0,0,0,0,0,0,0,0,0,1933.82627315,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1185.60803241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,807.093043982,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,818.585277778,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3179.21461806,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3337.70821759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3390.29369213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.796400463,811.796400463,0,valid
0,0,0,0,0,0,0,0,0,0,0,522.948090278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3402.51136574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1933.82627315,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.77701389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,831.879976852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3170.95138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3411.25237268,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.63626157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,248.045497685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,831.669537037,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1185.60803241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1185.58826389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,462.852962963,0,0,valid
2,2,2,2,2,1.0,1.0,1.0,1.0,0,1,7.01065972215,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.63626157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.63626157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.023125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.77701389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.64298611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3390.29369213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,202.166759259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,820.012222222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1185.58851852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2364.04274306,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3961.83216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3440.07896991,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3390.29369213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.64298611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3082.59206019,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,817.762384259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,836.940578704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,817.762384259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3433.0069213,3753.96875,0,valid
0,0,0,0,0,0,0,0,0,0,0,3711.1505787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1185.45429398,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,332.182372685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,195.617881944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.64298611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3438.06459491,3753.96875,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,522.932280093,522.932280093,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3686.96793981,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,138.932800926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.64298611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,329.682002315,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4060.10465278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.64298611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,214.66625,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,805.700590278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,248.031192129,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2481.8105787,2481.8105787,0,valid
0,0,0,0,0,0,0,0,0,0,0,1065.05074074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3170.95138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,790.702233796,790.702233796,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.63626157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3337.65436343,3753.96875,0,valid
0,0,0,0,0,0,0,0,0,0,0,3753.96021991,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.924293981,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.785601852,811.785601852,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.63626157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3402.51136574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1185.58851852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,824.037222222,824.037222222,0,valid
0,0,0,0,0,0,0,0,0,0,0,3438.06459491,3753.96875,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3593.29643519,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3440.07896991,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,805.700590278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.64298611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.64298611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,838.659699074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2477.805,2481.18094907,0,valid
0,0,0,0,0,0,0,0,0,0,0,3179.21461806,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,6.94541666657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3593.29643519,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,820.012222222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3711.1505787,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,181.2134375,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.705011574,802.705011574,0,valid
0,0,0,0,0,0,0,0,0,0,0,3016.20790509,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1818.18045139,1818.18045139,0,valid
0,0,0,0,0,0,0,0,0,0,0,195.610462963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,138.932800926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1185.58851852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,3402.51136574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3204.0319213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,809.679918981,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,803.790023148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1918.69693287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3204.0319213,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3179.21461806,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3179.21461806,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4060.10465278,0,0,valid
1,2,5,1,1,2.0,5.0,2.0,5.0,0,1,138.908541666,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,516.652337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1189.1940625,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.63626157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3179.21461806,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,790.896030093,790.896030093,0,valid
0,0,0,0,0,0,0,0,0,0,0,809.679918981,825.676643518,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,6.94541666657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3179.21461806,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3337.65436343,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.63626157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1185.58826389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3451.67592593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2926.7184375,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,202.166759259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4077.48291667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,820.981655092,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3179.21461806,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,248.045497685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,329.682893518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.64298611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3179.21461806,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3961.83216435,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,332.182372685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.64298611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,810.887430556,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3686.96793981,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.924293981,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3204.0319213,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,6.94541666657,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3337.65436343,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.63626157,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.04775463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,516.652337963,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3593.29643519,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3337.65436343,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.64298611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,838.659699074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,332.106134259,332.106134259,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,297.633703704,297.633703704,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3179.21461806,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1847.69553241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,4078.49138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,802.705011574,802.705011574,0,valid
0,0,0,0,0,0,0,0,0,0,0,522.948090278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3711.1505787,0,0,valid
