% []
@RELATION base

@ATTRIBUTE NCSS NUMERIC
@ATTRIBUTE FileLen NUMERIC
@ATTRIBUTE sum_ifs NUMERIC
@ATTRIBUTE len_mccab NUMERIC
@ATTRIBUTE sum_mccab NUMERIC
@ATTRIBUTE mean_mccab NUMERIC
@ATTRIBUTE var_mccab NUMERIC
@ATTRIBUTE max_mccab NUMERIC
@ATTRIBUTE sum_fanOut NUMERIC
@ATTRIBUTE mean_fanOut NUMERIC
@ATTRIBUTE median_fanOut NUMERIC
@ATTRIBUTE max_fanOut NUMERIC
@ATTRIBUTE min_fanOut NUMERIC
@ATTRIBUTE len_NPath NUMERIC
@ATTRIBUTE sum_NPath NUMERIC
@ATTRIBUTE mean_NPath NUMERIC
@ATTRIBUTE var_NPath NUMERIC
@ATTRIBUTE max_NPath NUMERIC
@ATTRIBUTE len_JavaNCSSmet NUMERIC
@ATTRIBUTE sum_JavaNCSSmet NUMERIC
@ATTRIBUTE mean_JavaNCSSmet NUMERIC
@ATTRIBUTE var_JavaNCSSmet NUMERIC
@ATTRIBUTE max_JavaNCSSmet NUMERIC
@ATTRIBUTE sum_coupl NUMERIC
@ATTRIBUTE mean_coupl NUMERIC
@ATTRIBUTE median_coupl NUMERIC
@ATTRIBUTE max_coupl NUMERIC
@ATTRIBUTE min_coupl NUMERIC
@ATTRIBUTE len_executables NUMERIC
@ATTRIBUTE sum_executables NUMERIC
@ATTRIBUTE var_executables NUMERIC
@ATTRIBUTE max_executables NUMERIC
@ATTRIBUTE len_lens NUMERIC
@ATTRIBUTE sum_lens NUMERIC
@ATTRIBUTE var_lens NUMERIC
@ATTRIBUTE max_lens NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
49,85,0.0,4.0,4.0,1.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,1.0,0.0,1.0,4.0,34.0,8.5,30.75,18.0,4.0,4.0,4.0,4.0,4.0,4.0,30.0,30.75,17.0,4.0,42.0,52.75,23.0,valid
12,39,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,7.0,3.5,0.25,4.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,5.0,0.25,3.0,2.0,10.0,1.0,6.0,valid
24,82,0.0,7.0,8.0,1.14285714286,0.122448979592,2.0,2.0,2.0,2.0,2.0,2.0,7.0,8.0,1.14285714286,0.122448979592,2.0,7.0,15.0,2.14285714286,1.55102040816,4.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,0.6875,3.0,7.0,23.0,2.20408163265,6.0,valid
229,457,0.0,21.0,44.0,2.09523809524,1.99092970522,5.0,19.0,19.0,19.0,19.0,19.0,21.0,47.0,2.2380952381,3.22902494331,8.0,21.0,252.0,12.0,88.7619047619,37.0,7.0,7.0,7.0,7.0,7.0,21.0,177.0,36.5306122449,25.0,21.0,442.0,344.140589569,66.0,valid
61,163,2.0,9.0,17.0,1.88888888889,1.87654320988,5.0,6.0,6.0,6.0,6.0,6.0,9.0,15.0,1.66666666667,1.11111111111,4.0,9.0,52.0,5.77777777778,10.1728395062,11.0,2.0,2.0,2.0,2.0,2.0,9.0,43.0,10.1728395062,10.0,9.0,81.0,29.3333333333,19.0,valid
20,52,0.0,2.0,2.0,1.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,1.0,0.0,1.0,2.0,7.0,3.5,2.25,5.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.25,4.0,2.0,11.0,0.25,6.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
74,136,3.0,8.0,26.0,3.25,13.1875,10.0,7.0,7.0,7.0,7.0,7.0,8.0,487.0,60.875,11271.359375,288.0,8.0,64.0,8.0,108.75,26.0,1.0,1.0,1.0,1.0,1.0,6.0,49.0,89.4722222222,22.0,8.0,97.0,226.609375,39.0,valid
153,299,1.0,10.0,14.0,1.4,1.44,5.0,17.0,17.0,17.0,17.0,17.0,10.0,15.0,1.5,2.25,6.0,10.0,127.0,12.7,102.61,32.0,8.0,8.0,8.0,8.0,8.0,10.0,112.0,92.56,31.0,10.0,193.0,199.21,43.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
98,177,0.0,4.0,20.0,5.0,28.5,14.0,8.0,8.0,8.0,8.0,8.0,4.0,8202.0,2050.5,12572682.25,8192.0,4.0,75.0,18.75,241.6875,38.0,2.0,2.0,2.0,2.0,2.0,4.0,61.0,181.6875,34.0,4.0,108.0,513.5,53.0,valid
79,153,4.0,6.0,21.0,3.5,18.5833333333,13.0,18.0,18.0,18.0,18.0,18.0,6.0,24.0,4.0,25.3333333333,15.0,6.0,53.0,8.83333333333,141.138888889,35.0,10.0,10.0,10.0,10.0,10.0,6.0,39.0,86.9166666667,27.0,6.0,94.0,518.555555556,66.0,bugged
233,310,0.0,16.0,16.0,1.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,16.0,16.0,1.0,0.0,1.0,16.0,216.0,13.5,39.75,24.0,2.0,2.0,2.0,2.0,2.0,16.0,200.0,39.75,23.0,16.0,239.0,38.18359375,25.0,valid
439,774,0.0,35.0,38.0,1.08571428571,0.0783673469388,2.0,34.0,34.0,34.0,34.0,34.0,35.0,37.0,1.05714285714,0.0538775510204,2.0,35.0,447.0,12.7714285714,119.890612245,39.0,21.0,21.0,21.0,21.0,21.0,35.0,364.0,84.8685714286,32.0,35.0,650.0,320.759183673,67.0,valid
343,812,11.0,60.0,96.0,1.6,1.24,5.0,22.0,5.5,3.0,15.0,1.0,60.0,135.0,2.25,10.4541666667,16.0,60.0,317.0,5.28333333333,43.7697222222,36.0,9.0,3.0,1.0,7.0,1.0,58.0,208.0,25.1046373365,19.0,59.0,466.0,111.752370009,65.0,valid
8,42,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,3.0,valid
33,77,0.0,3.0,6.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,7.0,2.33333333333,3.55555555556,5.0,3.0,22.0,7.33333333333,46.8888888889,17.0,2.0,2.0,2.0,2.0,2.0,3.0,18.0,40.6666666667,15.0,3.0,32.0,102.888888889,25.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
493,983,0.0,57.0,106.0,1.85964912281,4.19082794706,15.0,17.0,17.0,17.0,17.0,17.0,57.0,10096.0,177.122807018,1722667.54632,9999.0,57.0,712.0,12.4912280702,65.4078177901,42.0,8.0,8.0,8.0,8.0,8.0,55.0,369.0,45.5517355372,35.0,57.0,1167.0,158.073868883,60.0,valid
44,89,0.0,1.0,4.0,4.0,0.0,4.0,8.0,8.0,8.0,8.0,8.0,1.0,4.0,4.0,0.0,4.0,1.0,35.0,35.0,0.0,35.0,5.0,5.0,5.0,5.0,5.0,1.0,33.0,0.0,33.0,1.0,53.0,0.0,53.0,valid
43,116,1.0,3.0,6.0,2.0,2.0,4.0,8.0,8.0,8.0,8.0,8.0,3.0,9.0,3.0,8.0,7.0,3.0,21.0,7.0,50.0,17.0,4.0,4.0,4.0,4.0,4.0,3.0,15.0,32.0,13.0,3.0,32.0,117.555555556,26.0,valid
50,109,0.0,8.0,10.0,1.25,0.4375,3.0,12.0,12.0,12.0,12.0,12.0,8.0,10.0,1.25,0.4375,3.0,8.0,32.0,4.0,13.75,13.0,6.0,6.0,6.0,6.0,6.0,6.0,23.0,11.8055555556,11.0,8.0,49.0,29.609375,20.0,valid
47,87,0.0,5.0,6.0,1.2,0.16,2.0,9.0,9.0,9.0,9.0,9.0,5.0,6.0,1.2,0.16,2.0,5.0,35.0,7.0,11.6,12.0,4.0,4.0,4.0,4.0,4.0,5.0,29.0,9.76,10.0,5.0,46.0,23.36,16.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
50,108,2.0,2.0,8.0,4.0,9.0,7.0,5.0,5.0,5.0,5.0,5.0,2.0,21.0,10.5,90.25,20.0,2.0,32.0,16.0,121.0,27.0,2.0,2.0,2.0,2.0,2.0,2.0,27.0,90.25,23.0,2.0,44.0,256.0,38.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
124,195,0.0,14.0,19.0,1.35714285714,1.08673469388,5.0,11.0,5.5,5.5,7.0,4.0,14.0,21.0,1.5,1.82142857143,6.0,14.0,128.0,9.14285714286,72.8367346939,36.0,6.0,6.0,6.0,6.0,6.0,14.0,83.0,31.9234693878,20.0,14.0,167.0,130.209183673,48.0,valid
179,288,0.0,23.0,31.0,1.34782608696,0.487712665406,3.0,18.0,9.0,9.0,10.0,8.0,23.0,34.0,1.47826086957,1.03213610586,4.0,23.0,144.0,6.26086956522,39.1493383743,25.0,8.0,4.0,4.0,4.0,4.0,22.0,117.0,36.0351239669,23.0,22.0,184.0,65.5950413223,32.0,valid
61,116,2.0,3.0,12.0,4.0,12.6666666667,9.0,6.0,6.0,6.0,6.0,6.0,3.0,93.0,31.0,1740.66666667,90.0,3.0,51.0,17.0,294.0,41.0,2.0,2.0,2.0,2.0,2.0,3.0,44.0,233.555555556,36.0,3.0,81.0,810.666666667,67.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
14,53,0.0,3.0,3.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,3.0,8.0,2.66666666667,0.222222222222,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,5.0,0.222222222222,2.0,3.0,11.0,0.222222222222,4.0,valid
77,142,0.0,7.0,17.0,2.42857142857,2.81632653061,6.0,11.0,11.0,11.0,11.0,11.0,7.0,21.0,3.0,8.85714285714,10.0,7.0,60.0,8.57142857143,60.2448979592,22.0,7.0,7.0,7.0,7.0,7.0,7.0,49.0,50.2857142857,18.0,7.0,93.0,150.204081633,36.0,valid
24,72,0.0,5.0,8.0,1.6,1.44,4.0,1.0,1.0,1.0,1.0,1.0,5.0,11.0,2.2,3.76,6.0,5.0,21.0,4.2,10.16,9.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,12.0,4.0,5.0,4.0,28.0,16.5,12.0,valid
32,105,0.0,9.0,10.0,1.11111111111,0.0987654320988,2.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,1.11111111111,0.0987654320988,2.0,9.0,18.0,2.0,0.888888888889,4.0,2.0,2.0,2.0,2.0,2.0,6.0,9.0,0.583333333333,3.0,9.0,32.0,2.91358024691,8.0,valid
69,126,0.0,3.0,17.0,5.66666666667,21.5555555556,12.0,4.0,4.0,4.0,4.0,4.0,3.0,649.0,216.333333333,89754.8888889,640.0,3.0,63.0,21.0,488.666666667,52.0,1.0,1.0,1.0,1.0,1.0,3.0,53.0,379.555555556,45.0,3.0,95.0,1136.88888889,79.0,valid
190,282,14.0,1.0,58.0,58.0,0.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,65.0,65.0,0.0,65.0,1.0,179.0,179.0,0.0,179.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,148.0,0.0,148.0,1.0,243.0,0.0,243.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
129,225,0.0,20.0,31.0,1.55,0.8475,4.0,9.0,3.0,2.0,6.0,1.0,20.0,27.0,1.35,0.3275,3.0,20.0,113.0,5.65,6.6275,10.0,4.0,2.0,2.0,3.0,1.0,20.0,89.0,5.8475,8.0,20.0,153.0,14.8275,15.0,valid
6,47,0.0,2.0,2.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,3.0,valid
7,51,0.0,2.0,2.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,3.0,valid
56,90,0.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,3.0,2.0,49.0,24.5,90.25,34.0,2.0,2.0,2.0,2.0,2.0,2.0,46.0,100.0,33.0,2.0,60.0,144.0,42.0,valid
36,87,3.0,4.0,10.0,2.5,2.25,5.0,3.0,3.0,3.0,3.0,3.0,4.0,10.0,2.5,2.25,5.0,4.0,26.0,6.5,12.75,12.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,19.0,10.6875,10.0,4.0,36.0,25.5,17.0,valid
403,784,0.0,39.0,57.0,1.46153846154,3.63313609467,13.0,18.0,3.0,1.0,13.0,1.0,39.0,4140.0,106.153846154,418917.822485,4096.0,39.0,372.0,9.53846153846,104.556213018,54.0,12.0,12.0,12.0,12.0,12.0,37.0,327.0,92.7304601899,47.0,39.0,656.0,440.506245891,125.0,valid
92,206,0.0,9.0,14.0,1.55555555556,0.691358024691,3.0,17.0,17.0,17.0,17.0,17.0,9.0,14.0,1.55555555556,0.691358024691,3.0,9.0,74.0,8.22222222222,44.3950617284,22.0,9.0,9.0,9.0,9.0,9.0,9.0,56.0,25.7283950617,17.0,9.0,148.0,333.802469136,60.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
27,52,0.0,1.0,1.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
19,57,0.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,12.0,4.0,4.66666666667,7.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,4.66666666667,6.0,3.0,19.0,16.2222222222,12.0,valid
17,43,0.0,2.0,3.0,1.5,0.25,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.5,0.25,2.0,2.0,10.0,5.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,4.0,6.0,2.0,14.0,9.0,10.0,valid
49,92,0.0,4.0,7.0,1.75,0.6875,3.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,1.75,0.6875,3.0,4.0,39.0,9.75,70.6875,23.0,2.0,2.0,2.0,2.0,2.0,4.0,33.0,63.6875,21.0,4.0,49.0,84.6875,25.0,valid
60,137,1.0,7.0,12.0,1.71428571429,1.91836734694,5.0,9.0,9.0,9.0,9.0,9.0,7.0,15.0,2.14285714286,5.83673469388,8.0,7.0,40.0,5.71428571429,47.6326530612,22.0,4.0,4.0,4.0,4.0,4.0,6.0,30.0,41.3333333333,19.0,7.0,59.0,106.816326531,33.0,valid
35,77,1.0,6.0,10.0,1.66666666667,0.555555555556,3.0,8.0,8.0,8.0,8.0,8.0,6.0,10.0,1.66666666667,0.555555555556,3.0,6.0,20.0,3.33333333333,5.22222222222,8.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,13.0,3.44,6.0,6.0,30.0,9.0,11.0,valid
8,47,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
162,287,0.0,11.0,28.0,2.54545454545,6.79338842975,10.0,22.0,22.0,22.0,22.0,22.0,11.0,68.0,6.18181818182,185.421487603,49.0,11.0,113.0,10.2727272727,329.834710744,67.0,10.0,10.0,10.0,10.0,10.0,9.0,93.0,301.555555556,59.0,10.0,170.0,863.8,104.0,valid
146,267,0.0,20.0,48.0,2.4,3.54,7.0,5.0,5.0,5.0,5.0,5.0,20.0,100.0,5.0,67.8,32.0,20.0,126.0,6.3,42.81,23.0,1.0,1.0,1.0,1.0,1.0,19.0,88.0,28.2326869806,16.0,20.0,184.0,84.76,33.0,valid
61,123,0.0,4.0,13.0,3.25,3.6875,6.0,8.0,8.0,8.0,8.0,8.0,4.0,23.0,5.75,42.6875,17.0,4.0,42.0,10.5,39.25,19.0,2.0,2.0,2.0,2.0,2.0,4.0,35.0,35.1875,17.0,4.0,63.0,75.6875,26.0,valid
164,369,1.0,45.0,53.0,1.17777777778,0.812839506173,7.0,4.0,4.0,4.0,4.0,4.0,45.0,78.0,1.73333333333,20.8622222222,32.0,45.0,128.0,2.84444444444,11.5091358025,21.0,2.0,2.0,2.0,2.0,2.0,44.0,78.0,9.76652892562,20.0,45.0,190.0,23.7283950617,31.0,valid
41,85,2.0,3.0,10.0,3.33333333333,10.8888888889,8.0,6.0,6.0,6.0,6.0,6.0,3.0,24.0,8.0,98.0,22.0,3.0,28.0,9.33333333333,80.8888888889,22.0,2.0,2.0,2.0,2.0,2.0,3.0,20.0,44.2222222222,16.0,3.0,39.0,162.666666667,31.0,valid
37,94,3.0,3.0,12.0,4.0,18.0,10.0,3.0,3.0,3.0,3.0,3.0,3.0,27.0,9.0,128.0,25.0,3.0,33.0,11.0,162.0,29.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,26.0,117.555555556,24.0,3.0,48.0,338.0,42.0,valid
209,714,2.0,56.0,89.0,1.58928571429,3.6705994898,12.0,3.0,1.5,1.5,2.0,1.0,56.0,79.0,1.41071428571,1.63488520408,9.0,56.0,189.0,3.375,23.1272321429,29.0,2.0,1.0,1.0,1.0,1.0,55.0,104.0,6.46082644628,16.0,56.0,262.0,33.4323979592,36.0,valid
153,216,0.0,11.0,11.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,11.0,11.0,1.0,0.0,1.0,11.0,138.0,12.5454545455,57.7024793388,35.0,2.0,2.0,2.0,2.0,2.0,11.0,127.0,57.7024793388,34.0,11.0,162.0,83.4710743802,42.0,valid
129,225,0.0,9.0,9.0,1.0,0.0,1.0,20.0,20.0,20.0,20.0,20.0,9.0,9.0,1.0,0.0,1.0,9.0,106.0,11.7777777778,186.172839506,37.0,11.0,11.0,11.0,11.0,11.0,9.0,89.0,154.320987654,34.0,9.0,147.0,355.111111111,51.0,valid
9,46,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,3.0,valid
208,387,1.0,13.0,56.0,4.30769230769,4.67455621302,7.0,14.0,14.0,14.0,14.0,14.0,13.0,95.0,7.30769230769,35.2899408284,17.0,13.0,177.0,13.6153846154,44.0828402367,21.0,2.0,2.0,2.0,2.0,2.0,13.0,139.0,34.674556213,17.0,13.0,270.0,98.1775147929,34.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
53,132,0.0,5.0,8.0,1.6,0.64,3.0,8.0,8.0,8.0,8.0,8.0,5.0,9.0,1.8,1.36,4.0,5.0,35.0,7.0,21.2,15.0,5.0,5.0,5.0,5.0,5.0,5.0,28.0,18.24,13.0,4.0,37.0,41.1875,19.0,valid
57,214,0.0,17.0,17.0,1.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,17.0,17.0,1.0,0.0,1.0,17.0,19.0,1.11764705882,0.103806228374,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
67,152,0.0,6.0,12.0,2.0,2.0,4.0,11.0,11.0,11.0,11.0,11.0,6.0,18.0,3.0,8.33333333333,8.0,6.0,48.0,8.0,69.3333333333,26.0,6.0,6.0,6.0,6.0,6.0,6.0,39.0,57.9166666667,23.0,6.0,69.0,136.583333333,36.0,valid
34,69,0.0,4.0,4.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,1.0,0.0,1.0,4.0,22.0,5.5,1.25,7.0,2.0,2.0,2.0,2.0,2.0,4.0,18.0,1.25,6.0,4.0,29.0,3.1875,10.0,valid
16,41,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,11.0,5.5,0.25,6.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,0.25,5.0,2.0,13.0,0.25,7.0,valid
23,68,0.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,13.0,4.33333333333,4.22222222222,7.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,2.66666666667,5.0,3.0,19.0,11.5555555556,11.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
141,497,0.0,40.0,43.0,1.075,0.119375,3.0,5.0,5.0,5.0,5.0,5.0,40.0,43.0,1.075,0.119375,3.0,40.0,103.0,2.575,9.094375,21.0,2.0,2.0,2.0,2.0,2.0,40.0,62.0,8.9475,20.0,40.0,146.0,10.4775,23.0,valid
264,451,6.0,8.0,46.0,5.75,62.6875,25.0,13.0,13.0,13.0,13.0,13.0,8.0,10086.0,1260.75,10908734.9375,9999.0,8.0,242.0,30.25,811.1875,85.0,7.0,7.0,7.0,7.0,7.0,8.0,221.0,704.734375,76.0,8.0,373.0,2335.984375,159.0,valid
115,223,0.0,11.0,24.0,2.18181818182,6.51239669421,10.0,16.0,8.0,8.0,15.0,1.0,11.0,55.0,5.0,123.272727273,40.0,11.0,84.0,7.63636363636,144.41322314,43.0,6.0,3.0,3.0,5.0,1.0,9.0,65.0,114.839506173,35.0,11.0,141.0,388.148760331,69.0,valid
105,221,6.0,7.0,40.0,5.71428571429,39.9183673469,17.0,21.0,10.5,10.5,16.0,5.0,7.0,159.0,22.7142857143,1260.20408163,100.0,7.0,77.0,11.0,105.714285714,27.0,12.0,6.0,6.0,11.0,1.0,6.0,64.0,87.2222222222,25.0,7.0,139.0,366.693877551,48.0,valid
244,538,13.0,24.0,70.0,2.91666666667,14.3263888889,20.0,21.0,10.5,10.5,20.0,1.0,24.0,534.0,22.25,9432.60416667,488.0,24.0,185.0,7.70833333333,75.2899305556,39.0,6.0,6.0,6.0,6.0,6.0,24.0,147.0,63.4427083333,35.0,24.0,266.0,165.659722222,53.0,valid
34,66,0.0,4.0,4.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,1.0,0.0,1.0,4.0,22.0,5.5,1.25,7.0,2.0,2.0,2.0,2.0,2.0,4.0,18.0,1.25,6.0,4.0,27.0,1.1875,8.0,valid
338,905,0.0,37.0,93.0,2.51351351351,1.27684441198,6.0,18.0,18.0,18.0,18.0,18.0,37.0,148.0,4.0,46.5945945946,32.0,37.0,308.0,8.32432432432,11.8948137327,21.0,2.0,2.0,2.0,2.0,2.0,37.0,233.0,7.83053323594,15.0,37.0,540.0,29.1599707816,33.0,valid
66,137,0.0,6.0,7.0,1.16666666667,0.138888888889,2.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,1.16666666667,0.138888888889,2.0,6.0,57.0,9.5,16.5833333333,13.0,4.0,4.0,4.0,4.0,4.0,6.0,51.0,16.5833333333,12.0,6.0,80.0,35.5555555556,18.0,valid
29,199,0.0,20.0,20.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,20.0,20.0,1.0,0.0,1.0,20.0,22.0,1.1,0.09,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,3.0,valid
155,284,0.0,8.0,38.0,4.75,11.9375,11.0,12.0,12.0,12.0,12.0,12.0,8.0,209.0,26.125,1884.609375,128.0,8.0,137.0,17.125,291.109375,48.0,4.0,4.0,4.0,4.0,4.0,8.0,113.0,226.609375,41.0,8.0,230.0,774.4375,82.0,valid
20,62,0.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,13.0,4.33333333333,6.88888888889,8.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,4.66666666667,6.0,3.0,19.0,16.2222222222,12.0,valid
32,67,0.0,4.0,4.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,1.0,4.0,23.0,5.75,1.1875,7.0,2.0,2.0,2.0,2.0,2.0,4.0,19.0,1.1875,6.0,4.0,31.0,4.6875,11.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
64,123,0.0,4.0,8.0,2.0,3.0,5.0,8.0,8.0,8.0,8.0,8.0,4.0,12.0,3.0,8.5,8.0,4.0,57.0,14.25,141.6875,31.0,3.0,3.0,3.0,3.0,3.0,4.0,47.0,110.1875,27.0,4.0,90.0,366.75,48.0,valid
80,149,0.0,4.0,14.0,3.5,6.75,7.0,11.0,11.0,11.0,11.0,11.0,4.0,42.0,10.5,98.25,24.0,4.0,56.0,14.0,152.0,30.0,2.0,2.0,2.0,2.0,2.0,4.0,44.0,104.5,24.0,4.0,84.0,342.0,45.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
38,90,0.0,4.0,8.0,2.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,10.0,2.5,6.75,7.0,4.0,27.0,6.75,36.1875,17.0,1.0,1.0,1.0,1.0,1.0,4.0,19.0,18.6875,12.0,4.0,40.0,97.5,27.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
