% []
@RELATION base

@ATTRIBUTE Lines NUMERIC
@ATTRIBUTE Statements NUMERIC
@ATTRIBUTE Percent_Branch_Statements NUMERIC
@ATTRIBUTE Method_Call_Statements NUMERIC
@ATTRIBUTE Percent_Lines_with_Comments NUMERIC
@ATTRIBUTE Classes_and_interfaces NUMERIC
@ATTRIBUTE Methods_per_Class NUMERIC
@ATTRIBUTE Maximum_Complexity NUMERIC
@ATTRIBUTE Average_Block_Depth NUMERIC
@ATTRIBUTE Average_Complexity NUMERIC
@ATTRIBUTE Statements_at_block_level_0 NUMERIC
@ATTRIBUTE Statements_at_block_level_1 NUMERIC
@ATTRIBUTE Statements_at_block_level_2 NUMERIC
@ATTRIBUTE Statements_at_block_level_3 NUMERIC
@ATTRIBUTE Statements_at_block_level_4 NUMERIC
@ATTRIBUTE Statements_at_block_level_5 NUMERIC
@ATTRIBUTE Statements_at_block_level_6 NUMERIC
@ATTRIBUTE Statements_at_block_level_7 NUMERIC
@ATTRIBUTE Statements_at_block_level_3_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_4_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_5_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_6_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_7_percent NUMERIC
@ATTRIBUTE Statements_max_at_block NUMERIC
@ATTRIBUTE Statements_max_at_blockPercent NUMERIC
@ATTRIBUTE len_complexity NUMERIC
@ATTRIBUTE sum_complexity NUMERIC
@ATTRIBUTE mean_complexity NUMERIC
@ATTRIBUTE median_complexity NUMERIC
@ATTRIBUTE var_complexity NUMERIC
@ATTRIBUTE max_complexity NUMERIC
@ATTRIBUTE min_complexity NUMERIC
@ATTRIBUTE len_Statements NUMERIC
@ATTRIBUTE sum_Statements NUMERIC
@ATTRIBUTE mean_Statements NUMERIC
@ATTRIBUTE median_Statements NUMERIC
@ATTRIBUTE var_Statements NUMERIC
@ATTRIBUTE max_Statements NUMERIC
@ATTRIBUTE min_Statements NUMERIC
@ATTRIBUTE len_depth NUMERIC
@ATTRIBUTE sum_depth NUMERIC
@ATTRIBUTE mean_depth NUMERIC
@ATTRIBUTE median_depth NUMERIC
@ATTRIBUTE var_depth NUMERIC
@ATTRIBUTE max_depth NUMERIC
@ATTRIBUTE min_depth NUMERIC
@ATTRIBUTE len_Calls NUMERIC
@ATTRIBUTE sum_Calls NUMERIC
@ATTRIBUTE mean_Calls NUMERIC
@ATTRIBUTE median_Calls NUMERIC
@ATTRIBUTE var_Calls NUMERIC
@ATTRIBUTE max_Calls NUMERIC
@ATTRIBUTE min_Calls NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
214,123,15.4,64,10.3,5,1.8,10,2.39,3.67,22,13,37,24,15,12,3,1,0.19512195122,0.121951219512,0.0975609756098,0.0243902439024,0.00813008130081,37,0.30081300813,9,33,3.66666666667,2.0,11.7777777778,10,1,9,58,6.44444444444,4.0,37.1358024691,19,1,9,40,4.44444444444,5.0,2.69135802469,7,2,9,45,5.0,3.0,22.6666666667,16,1,valid
162,56,7.1,22,42.6,1,14.0,3,1.23,1.36,8,28,19,1,0,0,0,0,0.0178571428571,0.0,0.0,0.0,0.0,28,0.5,14,19,1.35714285714,1.0,0.515306122449,3,1,14,20,1.42857142857,1.0,0.816326530612,4,1,14,29,2.07142857143,2.0,0.0663265306122,3,2,14,21,1.5,1.0,1.53571428571,5,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
104,41,12.2,15,16.3,6,0.83,2,2.32,2.0,6,5,10,10,10,0,0,0,0.243902439024,0.243902439024,0.0,0.0,0.0,10,0.243902439024,5,10,2.0,2.0,0.0,2,2,5,20,4.0,4.0,0.0,4,4,5,20,4.0,4.0,0.0,4,4,5,10,2.0,2.0,0.0,2,2,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
58,24,12.5,24,29.3,1,3.0,4,1.46,2.33,7,4,8,5,0,0,0,0,0.208333333333,0.0,0.0,0.0,0.0,8,0.333333333333,3,7,2.33333333333,2.0,1.55555555556,4,1,3,13,4.33333333333,5.0,2.88888888889,6,2,3,8,2.66666666667,3.0,0.222222222222,3,2,3,23,7.66666666667,9.0,6.88888888889,10,4,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
31,3,0,0,74.2,1,1.0,0,0.33,0.0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,0.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
574,225,9.3,99,27.2,8,5.13,8,2.07,1.63,31,30,74,73,17,0,0,0,0.324444444444,0.0755555555556,0.0,0.0,0.0,74,0.328888888889,41,67,1.63414634146,1.0,1.84176085663,8,1,41,120,2.92682926829,1.0,8.26293872695,11,0,41,119,2.90243902439,3.0,0.819750148721,4,0,41,91,2.21951219512,1.0,6.61035098156,11,-1,bugged
108,11,0,0,79.6,1,5.0,0,0.45,0.0,6,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,0.545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
71,32,28.1,13,36.6,1,2.0,5,2.03,3.0,10,4,3,5,10,0,0,0,0.15625,0.3125,0.0,0.0,0.0,10,0.3125,2,6,3.0,3.0,4.0,5,1,2,18,9.0,9.0,64.0,17,1,2,6,3.0,3.0,1.0,4,2,2,12,6.0,6.0,36.0,12,0,valid
509,219,16.9,93,24.8,5,5.0,13,2.4,2.84,17,32,66,63,34,8,0,0,0.287671232877,0.155251141553,0.0365296803653,0.0,0.0,66,0.301369863014,25,71,2.84,2.0,7.8144,13,1,25,152,6.08,4.0,46.2336,28,1,25,92,3.68,3.0,0.8576,5,2,25,85,3.4,2.0,16.8,14,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
29,4,0,0,72.4,1,1.0,0,0.25,0.0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
130,67,7.5,47,21.5,1,3.0,4,1.49,2.67,20,4,34,8,1,0,0,0,0.119402985075,0.0149253731343,0.0,0.0,0.0,34,0.507462686567,3,8,2.66666666667,2.0,0.888888888889,4,2,3,43,14.3333333333,8.0,160.222222222,32,3,3,10,3.33333333333,3.0,0.222222222222,4,3,3,46,15.3333333333,10.0,184.888888889,34,2,valid
81,43,2.3,21,22.2,2,2.0,2,1.43,1.25,17,6,11,5,5,0,0,0,0.116279069767,0.116279069767,0.0,0.0,0.0,17,0.395348837209,4,5,1.25,1.0,0.1875,2,1,4,13,3.25,3.5,0.6875,4,2,4,14,3.5,4.0,0.75,4,2,4,19,4.75,5.0,1.6875,6,3,bugged
576,269,17.8,142,29.2,7,4.0,16,2.97,3.46,17,29,68,66,44,26,9,8,0.245353159851,0.163568773234,0.0966542750929,0.0334572490706,0.0297397769517,68,0.252788104089,28,97,3.46428571429,1.5,14.7487244898,16,1,28,213,7.60714285714,4.0,101.667091837,48,0,28,105,3.75,3.0,2.90178571429,8,0,28,146,5.21428571429,2.0,48.0255102041,29,-1,bugged
800,281,15.3,185,43.5,14,2.21,17,3.21,3.42,33,30,63,42,38,41,23,10,0.149466192171,0.135231316726,0.14590747331,0.0818505338078,0.0355871886121,63,0.224199288256,31,106,3.41935483871,2.0,15.2112382934,17,1,31,243,7.83870967742,5.0,80.1997918835,38,1,31,159,5.12903225806,5.0,5.14464099896,9,2,31,229,7.38709677419,6.0,74.4953173777,35,0,bugged
58,24,4.2,19,34.5,1,2.0,1,1.0,1.0,11,3,9,1,0,0,0,0,0.0416666666667,0.0,0.0,0.0,0.0,11,0.458333333333,1,1,1.0,1.0,0.0,1,1,1,1,1.0,1.0,0.0,1,1,1,2,2.0,2.0,0.0,2,2,1,0,0.0,0.0,0.0,0,0,valid
788,423,21.5,263,15,2,19.0,18,2.98,3.59,21,52,109,94,69,51,18,7,0.222222222222,0.163120567376,0.120567375887,0.0425531914894,0.016548463357,109,0.25768321513,37,133,3.59459459459,2.0,15.8626734843,18,1,37,325,8.78378378378,6.0,100.11541271,43,1,37,134,3.62162162162,3.0,3.10007304602,8,2,37,239,6.45945945946,3.0,62.4645726808,35,0,bugged
163,97,9.3,41,14.7,1,24.0,4,1.67,1.46,5,34,48,8,2,0,0,0,0.0824742268041,0.020618556701,0.0,0.0,0.0,48,0.494845360825,24,35,1.45833333333,1.0,0.664930555556,4,1,24,58,2.41666666667,1.5,3.07638888889,7,1,24,56,2.33333333333,2.0,0.388888888889,4,2,24,40,1.66666666667,1.0,6.97222222222,10,0,valid
196,103,9.7,70,16.8,1,10.0,6,1.73,2.56,19,19,43,17,3,2,0,0,0.165048543689,0.0291262135922,0.0194174757282,0.0,0.0,43,0.417475728155,9,23,2.55555555556,2.0,2.91358024691,6,1,9,61,6.77777777778,6.0,21.0617283951,14,0,9,25,2.77777777778,3.0,1.72839506173,5,0,9,61,6.77777777778,7.0,15.2839506173,12,0,bugged
64,29,3.4,20,31.3,2,1.0,2,1.53,1.5,10,3,9,7,1,0,0,0,0.241379310345,0.0344827586207,0.0,0.0,0.0,10,0.344827586207,2,3,1.5,1.5,0.25,2,1,2,16,8.0,8.0,25.0,13,3,2,7,3.5,3.5,0.25,4,3,2,20,10.0,10.0,36.0,16,4,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
77,23,0,18,26,1,9.0,1,1.17,1.0,5,9,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,0.391304347826,9,9,1.0,1.0,0.0,1,1,9,9,1.0,1.0,0.0,1,1,9,18,2.0,2.0,0.0,2,2,9,18,2.0,2.0,1.33333333333,3,0,bugged
261,145,10.3,86,13.8,3,3.33,9,2.12,2.5,20,8,63,45,9,1,0,0,0.310344827586,0.0620689655172,0.00689655172414,0.0,0.0,63,0.434482758621,10,25,2.5,1.5,5.45,9,1,10,104,10.4,5.5,114.24,33,1,10,35,3.5,3.0,0.85,5,2,10,86,8.6,4.0,72.64,21,0,valid
282,171,46.8,38,11.7,21,1.14,21,2.61,3.32,4,26,42,60,39,0,0,0,0.350877192982,0.228070175439,0.0,0.0,0.0,60,0.350877192982,25,83,3.32,1.0,39.4976,21,1,25,141,5.64,1.0,157.9904,41,1,25,75,3.0,3.0,0.24,4,2,25,57,2.28,1.0,24.4416,19,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
118,50,4,17,38.1,1,3.0,3,0.94,1.67,25,7,14,4,0,0,0,0,0.08,0.0,0.0,0.0,0.0,25,0.5,3,5,1.66666666667,1.0,0.888888888889,3,1,3,18,6.0,3.0,24.6666666667,13,2,3,7,2.33333333333,2.0,0.222222222222,3,2,3,16,5.33333333333,3.0,22.8888888889,12,1,valid
165,93,5.4,68,14.5,2,3.0,5,1.61,1.83,22,11,45,14,2,0,0,0,0.150537634409,0.0215053763441,0.0,0.0,0.0,45,0.483870967742,6,11,1.83333333333,1.0,2.13888888889,5,1,6,39,6.5,2.5,79.5833333333,26,1,6,19,3.16666666667,3.5,0.805555555556,4,2,6,47,7.83333333333,2.5,173.138888889,37,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
167,94,12.8,42,18,5,1.4,7,2.88,3.86,18,7,27,12,10,9,6,8,0.127659574468,0.106382978723,0.0957446808511,0.063829787234,0.0851063829787,27,0.287234042553,7,27,3.85714285714,3.0,4.69387755102,7,1,7,68,9.71428571429,10.0,23.6326530612,16,1,7,42,6.0,7.0,4.0,8,2,7,41,5.85714285714,5.0,12.693877551,13,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
141,70,17.1,49,16.3,2,3.0,7,2.07,3.67,17,9,23,10,1,8,3,0,0.142857142857,0.0142857142857,0.114285714286,0.0428571428571,0.0,23,0.328571428571,6,22,3.66666666667,4.0,4.55555555556,7,1,6,47,7.83333333333,8.0,25.8055555556,16,1,6,22,3.66666666667,3.0,2.88888888889,6,2,6,55,9.16666666667,11.0,39.1388888889,18,1,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
76,27,0,12,25,1,4.0,1,1.04,1.0,10,6,11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11,0.407407407407,3,3,1.0,1.0,0.0,1,1,3,6,2.0,2.0,0.666666666667,3,1,3,6,2.0,2.0,0.0,2,2,3,5,1.66666666667,2.0,1.55555555556,3,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
80,11,0,0,75,1,4.0,0,0.36,0.0,7,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7,0.636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
306,168,13.7,84,6.9,7,2.86,8,2.64,2.15,17,19,43,42,29,15,4,0,0.25,0.172619047619,0.0892857142857,0.0238095238095,0.0,43,0.255952380952,20,43,2.15,1.0,3.6275,8,1,20,97,4.85,2.0,30.1275,21,0,20,73,3.65,3.0,2.5275,6,0,20,74,3.7,1.5,23.91,19,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
49,16,0,4,40.8,1,2.0,1,0.44,1.0,11,3,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11,0.6875,2,2,1.0,1.0,0.0,1,1,2,2,1.0,1.0,0.0,1,1,2,4,2.0,2.0,0.0,2,2,2,3,1.5,1.5,0.25,2,1,valid
79,31,9.7,11,27.8,3,1.33,5,2.18,3.75,12,4,6,1,3,3,2,2,0.0322580645161,0.0967741935484,0.0967741935484,0.0645161290323,0.0645161290323,12,0.387096774194,4,15,3.75,4.5,2.6875,5,1,4,18,4.5,4.5,1.25,6,3,4,23,5.75,7.0,4.6875,7,2,4,15,3.75,4.0,0.1875,4,3,valid
734,339,10.6,285,25.3,4,6.0,6,2.08,2.46,41,27,170,73,23,3,2,0,0.215339233038,0.0678466076696,0.00884955752212,0.00589970501475,0.0,170,0.501474926254,24,59,2.45833333333,2.0,2.24826388889,6,1,24,258,10.75,8.0,70.1041666667,29,1,24,81,3.375,3.0,0.984375,6,2,24,279,11.625,11.0,109.234375,38,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
246,135,8.1,88,13.4,5,2.6,9,2.07,2.0,18,15,67,23,6,4,2,1,0.17037037037,0.0444444444444,0.0296296296296,0.0148148148148,0.00740740740741,67,0.496296296296,13,26,2.0,1.0,4.61538461538,9,1,13,79,6.07692307692,2.0,85.6094674556,29,1,13,43,3.30769230769,3.0,2.67455621302,7,2,13,83,6.38461538462,1.0,127.00591716,34,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
148,76,5.3,25,10.1,2,11.5,3,1.63,1.18,2,31,36,7,0,0,0,0,0.0921052631579,0.0,0.0,0.0,0.0,36,0.473684210526,22,26,1.18181818182,1.0,0.239669421488,3,1,22,41,1.86363636364,1.0,4.29958677686,9,0,22,45,2.04545454545,2.0,0.588842975207,3,0,22,22,1.0,0.0,12.5454545455,17,-1,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6523,3792,18.5,2135,2.3,40,22.73,27,3.67,1.67,2,53,668,1269,1185,267,95,30,0.334651898734,0.3125,0.0704113924051,0.025052742616,0.00791139240506,1269,0.334651898734,909,1520,1.67216721672,1.0,3.42387880152,27,1,909,2573,2.83058305831,1.0,23.9955003201,82,0,909,3327,3.6600660066,4.0,1.58411484713,9,0,909,2060,2.26622662266,1.0,22.0831387869,66,0,bugged
169,81,22.2,26,23.7,1,8.0,9,2.09,2.75,9,17,25,18,12,0,0,0,0.222222222222,0.148148148148,0.0,0.0,0.0,25,0.308641975309,8,22,2.75,1.0,8.1875,9,1,8,55,6.875,3.0,60.109375,25,1,8,21,2.625,2.0,0.734375,4,2,8,25,3.125,2.0,14.359375,12,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
172,95,0,75,14,3,2.33,1,1.43,1.0,27,15,47,2,6,0,0,0,0.0210526315789,0.0631578947368,0.0,0.0,0.0,47,0.494736842105,6,6,1.0,1.0,0.0,1,1,6,17,2.83333333333,1.5,5.47222222222,7,1,6,20,3.33333333333,4.0,0.888888888889,4,2,6,22,3.66666666667,1.5,14.8888888889,10,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
63,8,0,0,71.4,2,1.5,0,0.63,0.0,3,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
74,30,3.3,13,27,2,2.0,2,1.61,1.25,11,5,6,5,2,2,0,0,0.166666666667,0.0666666666667,0.0666666666667,0.0,0.0,11,0.366666666667,4,5,1.25,1.0,0.1875,2,1,4,6,1.5,1.5,0.25,2,1,4,17,4.25,5.0,1.6875,5,2,4,9,2.25,3.0,1.6875,3,0,valid
318,27,0,0,81.8,1,13.0,0,0.48,0.0,14,13,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,14,0.518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
94,14,0,0,74.5,1,9.0,0,0.64,0.0,5,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,0.642857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
153,73,11,25,26.8,3,2.33,6,2.16,3.0,16,15,16,12,5,7,4,0,0.164383561644,0.0684931506849,0.0958904109589,0.0547945205479,0.0,16,0.219178082192,7,21,3.0,3.0,2.85714285714,6,1,7,45,6.42857142857,6.0,9.95918367347,11,2,7,29,4.14285714286,5.0,2.69387755102,6,2,7,31,4.42857142857,4.0,9.95918367347,10,0,bugged
92,42,4.8,24,18.5,2,2.5,2,1.47,1.4,11,8,18,5,1,0,0,0,0.119047619048,0.0238095238095,0.0,0.0,0.0,18,0.428571428571,5,7,1.4,1.0,0.24,2,1,5,18,3.6,2.0,8.24,8,1,5,15,3.0,3.0,0.8,4,2,5,19,3.8,2.0,10.16,9,1,bugged
39,11,9.1,4,43.6,1,1.0,2,1.18,2.0,4,3,2,2,0,0,0,0,0.181818181818,0.0,0.0,0.0,0.0,4,0.363636363636,1,2,2.0,2.0,0.0,2,2,1,4,4.0,4.0,0.0,4,4,1,3,3.0,3.0,0.0,3,3,1,2,2.0,2.0,0.0,2,2,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
271,184,20.1,121,7.4,4,1.75,26,3.32,9.83,30,8,44,27,24,19,9,14,0.146739130435,0.130434782609,0.103260869565,0.0489130434783,0.0760869565217,44,0.239130434783,6,59,9.83333333333,8.5,83.1388888889,26,1,6,89,14.8333333333,6.5,289.805555556,48,1,6,44,7.33333333333,8.5,9.22222222222,10,2,6,56,9.33333333333,6.0,55.2222222222,20,2,valid
726,391,7.4,397,14,13,2.77,9,3.75,2.03,44,42,95,48,38,10,26,7,0.122762148338,0.0971867007673,0.0255754475703,0.0664961636829,0.0179028132992,95,0.242966751918,32,65,2.03125,1.5,2.6552734375,9,1,32,140,4.375,3.0,21.671875,25,1,32,108,3.375,3.0,2.296875,7,2,32,175,5.46875,3.5,38.3115234375,25,0,valid
37,11,0,0,45.9,1,3.0,1,1.18,1.0,2,5,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.454545454545,3,3,1.0,1.0,0.0,1,1,3,4,1.33333333333,1.0,0.222222222222,2,1,3,6,2.0,2.0,0.0,2,2,3,0,0.0,0.0,0.0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
436,228,4.4,165,15.4,3,2.33,5,2.64,3.5,63,20,14,68,16,6,44,0,0.298245614035,0.0701754385965,0.0263157894737,0.19298245614,0.0,68,0.298245614035,4,14,3.5,3.5,1.25,5,2,4,35,8.75,7.5,22.6875,16,4,4,17,4.25,4.5,0.6875,5,3,4,31,7.75,8.0,14.6875,12,3,bugged
268,153,2,144,9,3,5.67,2,1.75,1.18,14,21,108,10,0,0,0,0,0.0653594771242,0.0,0.0,0.0,0.0,108,0.705882352941,17,20,1.17647058824,1.0,0.145328719723,2,1,17,110,6.47058823529,8.0,27.3079584775,18,0,17,40,2.35294117647,2.0,0.581314878893,3,0,17,141,8.29411764706,10.0,47.6193771626,20,0,valid
