% []
@RELATION base

@ATTRIBUTE tot_changes NUMERIC
@ATTRIBUTE sum_insert NUMERIC
@ATTRIBUTE sum_delets NUMERIC
@ATTRIBUTE count_insert NUMERIC
@ATTRIBUTE count_delets NUMERIC
@ATTRIBUTE avg_insert NUMERIC
@ATTRIBUTE avg_delets NUMERIC
@ATTRIBUTE avg_insert_nonzero NUMERIC
@ATTRIBUTE avg_delets_nonzero NUMERIC
@ATTRIBUTE tot_bugs NUMERIC
@ATTRIBUTE tot_developers NUMERIC
@ATTRIBUTE change_set NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE age2 NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
10,1694,274,10,10,169.4,27.4,169.4,27.4,1,1,74,3486989671.19,-1344803963.2,bugged
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,20,179263155.518,-9778557.18775,valid
12,3539,1658,12,12,294.916666667,138.166666667,294.916666667,138.166666667,0,6,231,4612799482.23,-8125062104.45,valid
5,498,248,5,5,99.6,49.6,99.6,49.6,0,3,199,613246263.186,-1215933446.05,valid
12,230,399,12,12,19.1666666667,33.25,19.1666666667,33.25,1,2,224,-414985031.075,-1959380715.83,valid
4,424,36,4,4,106.0,9.0,106.0,9.0,0,3,203,951873504.575,-175546832.318,valid
3,866,848,3,3,288.666666667,282.666666667,288.666666667,282.666666667,0,2,152,44169352.6453,-4162011185.96,valid
22,3059,1280,22,22,139.045454545,58.1818181818,139.045454545,58.1818181818,1,1,70,4368607748.79,-6285379883.56,valid
20,12262,5631,20,20,613.1,281.55,613.1,281.55,0,7,236,16262113911.8,-27594490257.5,valid
6,55,41,6,6,9.16666666667,6.83333333333,9.16666666667,6.83333333333,0,3,183,34368034.5724,-201271124.855,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,14,0.0,-39278823.1865,valid
17,2699,1208,17,17,158.764705882,71.0588235294,158.764705882,71.0588235294,1,5,204,3657115194.05,-5921351421.46,valid
8,683,862,8,8,85.375,107.75,85.375,107.75,0,3,134,-439303239.339,-4231907172.16,valid
5,1095,512,5,5,219.0,102.4,219.0,102.4,0,4,198,1430166994.24,-2510203297.23,valid
12,1487,481,12,12,123.916666667,40.0833333333,123.916666667,40.0833333333,0,1,8,2470374223.38,-2361702090.64,valid
14,631,585,14,14,45.0714285714,41.7857142857,45.0714285714,41.7857142857,3,4,190,112647207.793,-2872690168.76,valid
4,38,27,4,4,9.5,6.75,9.5,6.75,0,3,182,27001120.2298,-132521132.109,valid
14,1467,539,14,14,104.785714286,38.5,104.785714286,38.5,0,8,206,2276073518.91,-2641145178.68,valid
12,163,147,12,12,13.5833333333,12.25,13.5833333333,12.25,1,2,224,39296667.7457,-721671893.408,valid
10,1100,541,10,10,110.0,54.1,110.0,54.1,0,6,231,1370772788.17,-2651566751.99,valid
10,1488,761,10,10,148.8,76.1,148.8,76.1,0,6,315,1782771025.76,-3729919478.8,valid
10,504,293,10,10,50.4,29.3,50.4,29.3,0,6,231,517348149.209,-1436523922.71,valid
12,5812,624,12,12,484.333333333,52.0,484.333333333,52.0,3,3,52,12737956456.1,-3059727339.16,valid
2,28,21,2,2,14.0,10.5,14.0,10.5,0,1,181,17178638.8902,-103055924.121,valid
11,687,400,11,11,62.4545454545,36.3636363636,62.4545454545,36.3636363636,0,6,315,703727557.054,-1961018315.17,valid
9,496,289,9,9,55.1111111111,32.1111111111,55.1111111111,32.1111111111,0,6,231,507539162.033,-1416914082.3,valid
22,1903,1476,22,22,86.5,67.0909090909,86.5,67.0909090909,0,3,196,1048188506.75,-7245983145.51,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,139,0.0,-14723844.1525,valid
110,37321,32016,110,110,339.281818182,291.054545455,339.281818182,291.054545455,29,4,199,13029390321.1,-1.57212712154e+11,bugged
3,33,25,3,3,11.0,8.33333333333,11.0,8.33333333333,0,2,182,19632730.1603,-122701730.247,valid
5,1520,235,5,5,304.0,47.0,304.0,47.0,0,4,199,3151731131.31,-1148399370.07,valid
4,472,24,4,4,118.0,6.0,118.0,6.0,0,3,198,1099070070.15,-116447567.99,valid
10,861,452,10,10,86.1,45.2,86.1,45.2,0,6,231,1002917569.96,-2215627987.63,valid
3,753,20,3,3,251.0,6.66666666667,251.0,6.66666666667,0,2,199,1798250865.22,-95965818.8166,valid
16,497,302,16,16,31.0625,18.875,31.0625,18.875,0,3,195,478678042.927,-1482536435.57,valid
9,894,464,9,9,99.3333333333,51.5555555556,99.3333333333,51.5555555556,0,6,231,1054417392.29,-2274377434.99,valid
16,925,1306,16,16,57.8125,81.625,57.8125,81.625,5,4,191,-935536105.512,-6413252976.19,valid
6,73,60,6,6,12.1666666667,10.0,12.1666666667,10.0,0,4,99,31908963.5362,-294625329.266,valid
6,65,47,6,6,10.8333333333,7.83333333333,10.8333333333,7.83333333333,0,3,218,44190330.7451,-230743152.179,valid
14,793,201,14,14,56.6428571429,14.3571428571,56.6428571429,14.3571428571,1,3,206,1453684128.03,-986576605.136,valid
24,1665,974,24,24,69.375,40.5833333333,69.375,40.5833333333,0,8,207,1694717464.23,-4776211929.1,valid
8,1114,781,8,8,139.25,97.625,139.25,97.625,0,6,199,816708255.752,-3830350366.82,valid
9,730,395,9,9,81.1111111111,43.8888888889,81.1111111111,43.8888888889,0,6,231,821441650.909,-1936312675.31,valid
37,4196,2860,37,37,113.405405405,77.2972972973,113.405405405,77.2972972973,3,7,207,3276904848.09,-14027830345.0,valid
11,797,461,11,11,72.4545454545,41.9090909091,72.4545454545,41.9090909091,0,6,231,823925747.952,-2260138235.6,valid
3,664,650,3,3,221.333333333,216.666666667,221.333333333,216.666666667,0,2,152,34353219.5518,-3190222698.7,valid
11,1182,632,11,11,107.454545455,57.4545454545,107.454545455,57.4545454545,0,6,231,1348701441.77,-3097965624.86,valid
5,185,87,5,5,37.0,17.4,37.0,17.4,1,2,18,240652283.437,-427228779.678,valid
4,38,27,4,4,9.5,6.75,9.5,6.75,0,3,182,27001120.238,-132521132.123,valid
15,3350,1653,15,15,223.333333333,110.2,223.333333333,110.2,1,7,203,4162198168.42,-8103657686.38,valid
8,692,406,8,8,86.5,50.75,86.5,50.75,0,6,231,701275591.755,-1990449892.46,valid
1,299,2,1,1,299.0,2.0,299.0,2.0,0,1,2,729326394.328,-9638706.47264,valid
2,1016,11,2,2,508.0,5.5,508.0,5.5,0,1,3,2466794129.63,-52248796.4611,valid
6,1553,50,6,6,258.833333333,8.33333333333,258.833333333,8.33333333333,1,1,72,3690841011.06,-244658788.903,valid
3,721,12,3,3,240.333333333,4.0,240.333333333,4.0,0,1,3,1740255874.73,-57673590.1265,valid
6,101,250,6,6,16.8333333333,41.6666666667,16.8333333333,41.6666666667,0,3,109,-365656085.203,-1227472250.58,valid
12,1404,801,12,12,117.0,66.75,117.0,66.75,0,6,231,1478609766.3,-3926845261.95,valid
16,7181,3455,16,16,448.8125,215.9375,448.8125,215.9375,1,6,232,9137464802.13,-16932012083.5,valid
5,681,221,5,5,136.2,44.2,136.2,44.2,0,4,204,1128554303.61,-1083569943.94,valid
6,1524,731,6,6,254.0,121.833333333,254.0,121.833333333,0,3,198,1945307511.75,-3583974698.54,valid
3,40,29,3,3,13.3333333333,9.66666666667,13.3333333333,9.66666666667,0,1,182,26994539.9971,-142310375.574,valid
11,2063,1521,11,11,187.545454545,138.272727273,187.545454545,138.272727273,0,3,115,1329987792.4,-7465267686.05,valid
1,692,2,1,1,692.0,2.0,692.0,2.0,0,1,5,1694592739.93,-9594636.88447,valid
17,1183,450,17,17,69.5882352941,26.4705882353,69.5882352941,26.4705882353,0,8,207,1797788307.06,-2205135008.35,valid
9,249,155,9,9,27.6666666667,17.2222222222,27.6666666667,17.2222222222,1,3,185,230819723.406,-761052800.879,valid
7,168,135,7,7,24.0,19.2857142857,24.0,19.2857142857,0,3,110,81010997.1647,-662822359.639,valid
5,1401,798,5,5,280.2,159.6,280.2,159.6,0,5,46,1479328410.06,-3915439395.88,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,20,179263155.518,-9778557.18775,valid
3,181,53,3,3,60.3333333333,17.6666666667,60.3333333333,17.6666666667,0,3,197,314028857.561,-259794420.45,valid
12,149,84,12,12,12.4166666667,7.0,12.4166666667,7.0,1,4,226,159566360.713,-412355978.812,valid
6,57,79,6,6,9.5,13.1666666667,9.5,13.1666666667,0,3,183,-54033509.9491,-387899185.101,valid
13,5504,2820,13,13,423.384615385,216.923076923,423.384615385,216.923076923,0,6,231,6582058271.32,-13821646059.8,valid
6,179,218,6,6,29.8333333333,36.3333333333,29.8333333333,36.3333333333,0,3,167,-95754772.1006,-1070580715.23,valid
17,2083,677,17,17,122.529411765,39.8235294118,122.529411765,39.8235294118,1,8,229,3448276058.84,-3315998600.23,valid
6,70,47,6,6,11.6666666667,7.83333333333,11.6666666667,7.83333333333,0,3,218,56463027.5328,-230728011.154,valid
10,684,384,10,10,68.4,38.4,68.4,38.4,0,6,231,735609486.423,-1882528292.02,valid
8,134,82,8,8,16.75,10.25,16.75,10.25,0,3,219,127660936.756,-402595943.119,valid
13,733,446,13,13,56.3846153846,34.3076923077,56.3846153846,34.3076923077,0,7,231,703728347.969,-2186687734.06,valid
5,3437,720,5,5,687.4,144.0,687.4,144.0,0,1,68,6671993182.95,-3534476445.68,valid
5,366,241,5,5,73.2,48.2,73.2,48.2,0,3,203,306661397.29,-1182216348.84,valid
8,1566,806,8,8,195.75,100.75,195.75,100.75,0,6,231,1863698154.53,-3950505003.69,valid
3,10,12,3,3,3.33333333333,4.0,3.33333333333,4.0,0,3,103,-4911312.82222,-58933816.7792,valid
3,36,25,3,3,12.0,8.33333333333,12.0,8.33333333333,0,1,182,26994539.9971,-122678573.36,valid
11,1363,678,11,11,123.909090909,61.6363636364,123.909090909,61.6363636364,0,6,231,1679780015.74,-3323044049.41,valid
5,176,181,5,5,35.2,36.2,35.2,36.2,0,3,204,-12292060.5364,-888948067.95,valid
6,119,59,6,6,19.8333333333,9.83333333333,19.8333333333,9.83333333333,0,3,218,147299174.7,-289620755.538,valid
4,38,27,4,4,9.5,6.75,9.5,6.75,0,3,182,27001120.2298,-132519022.393,valid
4,1082,1064,4,4,270.5,266.0,270.5,266.0,0,3,152,44169352.6453,-5222190239.31,valid
3,36,23,3,3,12.0,7.66666666667,12.0,7.66666666667,0,1,182,31908197.4964,-112865114.042,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,20,179263155.518,-9764556.3437,valid
3,39,52,3,3,13.0,17.3333333333,13.0,17.3333333333,0,2,88,-31930970.176,-255321206.953,valid
14,613,376,14,14,43.7857142857,26.8571428571,43.7857142857,26.8571428571,0,6,216,581138346.583,-1843677766.63,valid
28,15025,7296,28,28,536.607142857,260.571428571,536.607142857,260.571428571,1,7,237,18954695810.6,-35755425341.0,valid
6,244,73,6,6,40.6666666667,12.1666666667,40.6666666667,12.1666666667,0,2,39,419535912.518,-357667848.93,valid
25,4765,2038,25,25,190.6,81.52,190.6,81.52,1,3,240,6696580726.24,-10006825969.8,bugged
25,868,490,25,25,34.72,19.6,34.72,19.6,10,3,219,928148469.513,-2405980837.29,valid
8,1767,902,8,8,220.875,112.75,220.875,112.75,1,2,196,2122688727.43,-4425042713.24,valid
21,1620,784,21,21,77.1428571429,37.3333333333,77.1428571429,37.3333333333,3,3,101,2052761360.81,-3849465024.14,bugged
6,1523,981,6,6,253.833333333,163.5,253.833333333,163.5,0,4,48,1329987351.23,-4814403820.87,valid
12,2651,1274,12,12,220.916666667,106.166666667,220.916666667,106.166666667,0,6,231,3376816885.33,-6243399348.86,valid
11,1937,978,11,11,176.090909091,88.9090909091,176.090909091,88.9090909091,0,6,315,2351720755.26,-4793169537.38,valid
6,72,111,6,6,12.0,18.5,12.0,18.5,0,3,168,-95754772.1006,-545137488.556,valid
6,2408,90,6,6,401.333333333,15.0,401.333333333,15.0,0,4,203,5686696373.71,-434404428.535,valid
59,29532,14652,59,59,500.542372881,248.338983051,500.542372881,248.338983051,3,7,239,36493476145.3,-71813340411.7,valid
12,1529,753,12,12,127.416666667,62.75,127.416666667,62.75,0,6,215,1902937115.3,-3690369084.21,valid
2,303,26,2,2,151.5,13.0,151.5,13.0,0,1,8,680211625.414,-127466748.105,valid
6,2880,87,6,6,480.0,14.5,480.0,14.5,1,4,203,6851983208.1,-418163670.939,valid
3,112,109,3,3,37.3333333333,36.3333333333,37.3333333333,36.3333333333,0,2,72,7363569.96073,-535210734.099,valid
3,76,76,3,3,25.3333333333,25.3333333333,25.3333333333,25.3333333333,0,2,25,0.0,-373250680.206,valid
11,730,385,11,11,66.3636363636,35.0,66.3636363636,35.0,0,6,231,845965993.386,-1887198540.19,valid
10,606,346,10,10,60.6,34.6,60.6,34.6,0,6,231,637514683.567,-1696247599.27,valid
5,395,32,5,5,79.0,6.4,79.0,6.4,0,1,45,891525508.461,-157035440.037,valid
7,112,60,7,7,16.0,8.57142857143,16.0,8.57142857143,0,3,218,127665658.445,-294553822.516,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,20,179263155.518,-9764556.3437,valid
9,78,66,9,9,8.66666666667,7.33333333333,8.66666666667,7.33333333333,0,2,225,29454791.3407,-324011607.949,valid
15,604,325,15,15,40.2666666667,21.6666666667,40.2666666667,21.6666666667,0,6,231,684174572.648,-1593242062.89,valid
6,4658,2331,6,6,776.333333333,388.5,776.333333333,388.5,0,3,203,5708766634.89,-11435445110.0,valid
11,279,256,11,11,25.3636363636,23.2727272727,25.3636363636,23.2727272727,0,2,35,56479671.262,-1257259140.7,valid
3,30,25,3,3,10.0,8.33333333333,10.0,8.33333333333,0,2,182,12267326.068,-122701430.667,valid
21,2841,1752,21,21,135.285714286,83.4285714286,135.285714286,83.4285714286,0,3,81,2673555937.02,-8600731589.57,valid
19,395,193,19,19,20.7894736842,10.1578947368,20.7894736842,10.1578947368,2,4,193,495972076.928,-947501745.994,valid
4,1302,19,4,4,325.5,4.75,325.5,4.75,0,1,56,3150961130.71,-92661653.7365,valid
4,570,215,4,4,142.5,53.75,142.5,53.75,0,4,199,870679060.462,-1053483863.65,valid
19,2013,1043,19,19,105.947368421,54.8947368421,105.947368421,54.8947368421,0,4,200,2379243077.13,-5113680445.37,valid
10,2631,1291,10,10,263.1,129.1,263.1,129.1,0,6,231,3286072479.05,-6326821821.15,valid
17,708,642,17,17,41.6470588235,37.7647058824,41.6470588235,37.7647058824,0,3,186,162052810.012,-3152357766.61,valid
9,1889,967,9,9,209.888888889,107.444444444,209.888888889,107.444444444,1,6,231,2260983710.54,-4739368278.25,valid
1,355,2,1,1,355.0,2.0,355.0,2.0,0,1,1,866838918.886,-9532730.80024,valid
3,297,105,3,3,99.0,35.0,99.0,35.0,0,3,204,471049650.687,-514856726.869,valid
10,968,543,10,10,96.8,54.3,96.8,54.3,0,6,315,1042155229.92,-2661777460.24,valid
3,30,25,3,3,10.0,8.33333333333,10.0,8.33333333333,0,2,182,12267326.068,-122701430.667,valid
8,708,693,8,8,88.5,86.625,88.5,86.625,1,3,193,36820271.5719,-3402139401.44,valid
6,217,209,6,6,36.1666666667,34.8333333333,36.1666666667,34.8333333333,0,3,182,19633493.2414,-1025821253.91,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,605,28,6,6,100.833333333,4.66666666667,100.833333333,4.66666666667,0,3,198,1415544481.94,-135583120.472,valid
13,5615,2701,13,13,431.923076923,207.769230769,431.923076923,207.769230769,0,6,231,7146102162.74,-13236367421.6,valid
4,1695,1679,4,4,423.75,419.75,423.75,419.75,0,1,181,39264770.8963,-8240603690.01,valid
27,3919,2470,27,27,145.148148148,91.4814814815,145.148148148,91.4814814815,0,8,207,3554338013.99,-12116512270.9,valid
2,37,20,2,2,18.5,10.0,18.5,10.0,0,2,172,41724032.4657,-98129735.2999,valid
2,351,4,2,2,175.5,2.0,175.5,2.0,0,1,1,852237258.741,-19495820.5703,valid
26,682,549,26,26,26.2307692308,21.1153846154,26.2307692308,21.1153846154,5,4,238,326538331.04,-2695859293.11,valid
26,2630,1443,26,26,101.153846154,55.5,101.153846154,55.5,3,7,207,2911999447.7,-7077305646.75,valid
11,540,317,11,11,49.0909090909,28.8181818182,49.0909090909,28.8181818182,0,6,231,546770395.111,-1554160772.93,valid
10,1039,534,10,10,103.9,53.4,103.9,53.4,0,6,215,1238345067.55,-2617322981.01,valid
10,1950,292,10,10,195.0,29.2,195.0,29.2,0,5,200,4067173293.9,-1427008652.02,valid
4,38,27,4,4,9.5,6.75,9.5,6.75,0,3,182,27001120.2298,-132519022.393,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,20,179263155.518,-9764556.3437,valid
4,64,65,4,4,16.0,16.25,16.0,16.25,0,2,181,-2458222.18948,-319078925.246,valid
20,1815,324,20,20,90.75,16.2,90.75,16.2,3,2,133,3661532334.48,-1590506212.74,valid
6,247,34,6,6,41.1666666667,5.66666666667,41.1666666667,5.66666666667,0,1,69,523007134.699,-166793186.363,valid
7,86,74,7,7,12.2857142857,10.5714285714,12.2857142857,10.5714285714,0,2,203,29454791.3407,-363318953.75,bugged
2,37,20,2,2,18.5,10.0,18.5,10.0,0,2,172,41724032.4657,-98129735.2999,valid
3,247,14,3,3,82.3333333333,4.66666666667,82.3333333333,4.66666666667,0,1,45,572312607.879,-68737473.1002,valid
10,661,213,10,10,66.1,21.3,66.1,21.3,0,1,25,1100128351.74,-1045744861.25,valid
36,2027,659,36,36,56.3055555556,18.3055555556,56.3055555556,18.3055555556,1,2,138,3359394461.83,-3235547637.98,valid
4,31,35,4,4,7.75,8.75,7.75,8.75,0,2,82,-9822104.11311,-171905153.959,valid
3,12,16,3,3,4.0,5.33333333333,4.0,5.33333333333,0,2,26,-9822434.21884,-78580475.1794,valid
6,120,221,6,6,20.0,36.8333333333,20.0,36.8333333333,0,3,182,-248033077.287,-1085404873.54,valid
8,62,45,8,8,7.75,5.625,7.75,5.625,1,3,208,41735073.6623,-220917237.819,valid
4,616,236,4,4,154.0,59.0,154.0,59.0,0,3,203,932245801.467,-1157339387.31,valid
13,8296,4188,13,13,638.153846154,322.153846154,638.153846154,322.153846154,1,3,92,10083176366.2,-20551820776.1,valid
20,2529,1067,20,20,126.45,53.35,126.45,53.35,0,7,200,3586034189.48,-5229760889.03,valid
3,36,23,3,3,12.0,7.66666666667,12.0,7.66666666667,0,1,181,31902497.0862,-112855613.358,valid
7,499,309,7,7,71.2857142857,44.1428571429,71.2857142857,44.1428571429,0,3,74,466277680.696,-1516479725.75,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,139,0.0,-14723844.1525,valid
14,2914,1324,14,14,208.142857143,94.5714285714,208.142857143,94.5714285714,0,6,215,3899373519.73,-6487911258.12,valid
8,134,56,8,8,16.75,7.0,16.75,7.0,0,4,192,191442341.172,-274820394.247,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,20,179263155.518,-9764556.3437,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,139,0.0,-14723844.1525,valid
3,36,25,3,3,12.0,8.33333333333,12.0,8.33333333333,0,1,182,26994539.9971,-122676463.644,valid
8,468,70,8,8,58.5,8.75,58.5,8.75,0,2,104,977081292.792,-343221657.459,valid
8,2168,1415,8,8,271.0,176.875,271.0,176.875,1,5,203,1847746183.92,-6943542946.26,valid
8,131,65,8,8,16.375,8.125,16.375,8.125,0,3,195,162060060.074,-319092681.132,valid
14,2912,1485,14,14,208.0,106.071428571,208.0,106.071428571,0,6,231,3499431727.1,-7278106579.37,valid
10,504,293,10,10,50.4,29.3,50.4,29.3,0,6,231,517348149.491,-1436483454.8,valid
11,1312,688,11,11,119.272727273,62.5454545455,119.272727273,62.5454545455,0,6,231,1530176606.56,-3372195358.53,valid
3,30,25,3,3,10.0,8.33333333333,10.0,8.33333333333,0,2,182,12267326.068,-122701430.667,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,941,524,10,10,94.1,52.4,94.1,52.4,0,6,315,1022536471.6,-2568622335.42,valid
8,174,151,8,8,21.75,18.875,21.75,18.875,0,2,216,56471810.0669,-741363406.017,valid
3,36,23,3,3,12.0,7.66666666667,12.0,7.66666666667,0,1,182,31908197.4964,-112865114.042,valid
10,1932,966,10,10,193.2,96.6,193.2,96.6,0,6,215,2368886865.61,-4734292453.55,valid
9,3328,2577,9,9,369.777777778,286.333333333,369.777777778,286.333333333,1,5,198,1842141653.09,-12641357701.3,valid
13,4598,1897,13,13,353.692307692,145.923076923,353.692307692,145.923076923,2,5,204,6626715625.25,-9304353202.95,valid
3,40,29,3,3,13.3333333333,9.66666666667,13.3333333333,9.66666666667,0,1,182,26994539.9971,-142308265.858,valid
5,212,28,5,5,42.4,5.6,42.4,5.6,0,4,203,451400688.307,-136833227.398,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,364,154,9,9,40.4444444444,17.1111111111,40.4444444444,17.1111111111,0,3,228,515686894.143,-756221410.022,bugged
10,1375,713,10,10,137.5,71.3,137.5,71.3,0,6,315,1623366944.2,-3494617384.65,valid
15,466,277,15,15,31.0666666667,18.4666666667,31.0666666667,18.4666666667,3,4,219,463848418.51,-1359713532.41,valid
6,946,93,6,6,157.666666667,15.5,157.666666667,15.5,0,4,204,2092728335.26,-453814921.642,valid
48,3333,1563,48,48,69.4375,32.5625,69.4375,32.5625,5,4,231,4346191376.47,-7673579361.35,bugged
4,1002,242,4,4,250.5,60.5,250.5,60.5,0,4,46,1864516034.57,-1185416236.75,valid
10,512,297,10,10,51.2,29.7,51.2,29.7,0,6,231,527157621.252,-1456098515.58,valid
5,108,92,5,5,21.6,18.4,21.6,18.4,0,2,78,39291329.5326,-451823880.301,valid
2,8,8,2,2,4.0,4.0,4.0,4.0,0,2,22,0.0,-39287351.2718,valid
13,1003,590,13,13,77.1538461538,45.3846153846,77.1538461538,45.3846153846,0,7,231,1012727253.32,-2892402875.2,valid
10,812,459,10,10,81.2,45.9,81.2,45.9,0,6,315,865584794.312,-2250072501.15,valid
4,261,255,4,4,65.25,63.75,65.25,63.75,0,2,23,14733636.8216,-1252357187.97,valid
8,124,142,8,8,15.5,17.75,15.5,17.75,0,2,113,-44194771.463,-697439767.907,valid
14,1837,314,14,14,131.214285714,22.4285714286,131.214285714,22.4285714286,1,1,98,3739929286.82,-1540917495.28,valid
4,575,215,4,4,143.75,53.75,143.75,53.75,0,4,199,882942781.273,-1053465307.89,valid
4,213,21,4,4,53.25,5.25,53.25,5.25,0,2,51,471619791.712,-103150448.823,valid
6,1391,33,6,6,231.833333333,5.5,231.833333333,5.5,0,4,203,3331551319.48,-157646424.158,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,20,179263155.518,-9764556.3437,valid
21,5344,2318,21,21,254.476190476,110.380952381,254.476190476,110.380952381,4,8,236,7421407612.29,-11358445812.8,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,20,179263155.518,-9764556.3437,valid
12,166,214,12,12,13.8333333333,17.8333333333,13.8333333333,17.8333333333,1,2,199,-117878483.054,-1050810620.34,valid
12,1699,809,12,12,141.583333333,67.4166666667,141.583333333,67.4166666667,1,8,231,2182571736.53,-3965420232.28,valid
12,2288,1129,12,12,190.666666667,94.0833333333,190.666666667,94.0833333333,0,6,231,2842197712.54,-5533116670.77,valid
3,417,22,3,3,139.0,7.33333333333,139.0,7.33333333333,0,1,83,970247287.955,-108030657.756,valid
1,139,2,1,1,139.0,2.0,139.0,2.0,0,1,3,336420550.096,-9708670.05802,valid
4,1013,628,4,4,253.25,157.0,253.25,157.0,0,4,46,944476370.244,-3081449217.11,valid
8,1282,764,8,8,160.25,95.5,160.25,95.5,0,7,199,1270459414.98,-3746335673.18,valid
69,9456,5943,69,69,137.043478261,86.1304347826,137.043478261,86.1304347826,15,4,241,8623510395.59,-29166911775.6,bugged
9,692,690,9,9,76.8888888889,76.6666666667,76.8888888889,76.6666666667,0,4,175,4878103.71569,-3386781838.18,valid
3,36,25,3,3,12.0,8.33333333333,12.0,8.33333333333,0,1,181,26994544.3542,-122676476.715,valid
2,28,21,2,2,14.0,10.5,14.0,10.5,0,1,181,17178638.8902,-103054581.575,valid
9,1371,671,9,9,152.333333333,74.5555555556,152.333333333,74.5555555556,0,6,231,1716557209.99,-3288502706.31,valid
2,9,9,2,2,4.5,4.5,4.5,4.5,0,2,22,0.0,-44199336.1914,valid
4,1087,24,4,4,271.75,6.0,271.75,6.0,0,3,198,2607834870.52,-114406428.011,valid
9,391,70,9,9,43.4444444444,7.77777777778,43.4444444444,7.77777777778,0,2,48,788222628.984,-343446884.67,valid
4,49,57,4,4,12.25,14.25,12.25,14.25,0,2,124,-19651276.8738,-279878010.295,valid
10,717,383,10,10,71.7,38.3,71.7,38.3,0,6,231,818989938.351,-1877434531.23,valid
15,432,393,15,15,28.8,26.2,28.8,26.2,3,3,210,95758488.811,-1929538572.12,valid
16,460,419,16,16,28.75,26.1875,28.75,26.1875,2,2,208,100669557.558,-2057276406.4,valid
7,102,95,7,7,14.5714285714,13.5714285714,14.5714285714,13.5714285714,1,3,186,17178206.1681,-466487971.259,valid
18,2190,1080,18,18,121.666666667,60.0,121.666666667,60.0,1,8,208,2722608385.49,-5294800004.18,valid
7,74,47,7,7,10.5714285714,6.71428571429,10.5714285714,6.71428571429,0,3,191,66291050.9375,-230713421.667,valid
2,961,6,2,2,480.5,3.0,480.5,3.0,0,1,45,2345677940.25,-29239532.5577,valid
6,54,47,6,6,9.0,7.83333333333,9.0,7.83333333333,0,3,182,17177651.3326,-230746786.265,valid
3,39,48,3,3,13.0,16.0,13.0,16.0,0,2,88,-22109891.357,-235674306.883,valid
5,471,194,5,5,94.2,38.8,94.2,38.8,0,3,203,679558774.748,-951474876.274,valid
12,1026,566,12,12,85.5,47.1666666667,85.5,47.1666666667,0,6,231,1127988292.85,-2774545325.29,valid
7,447,68,7,7,63.8571428571,9.71428571429,63.8571428571,9.71428571429,0,1,70,930691778.995,-333694980.354,valid
10,1188,601,10,10,118.8,60.1,118.8,60.1,0,6,231,1439437518.81,-2945602922.3,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,20,179263155.518,-9764556.3437,valid
12,2115,1070,12,12,176.25,89.1666666667,176.25,89.1666666667,0,6,231,2562624590.24,-5244114907.33,valid
12,2904,1170,12,12,242.0,97.5,242.0,97.5,0,3,204,4254986467.47,-5739014214.25,valid
25,6055,3078,25,25,242.2,123.12,242.2,123.12,1,8,239,7300969531.13,-15086224309.0,valid
9,656,264,9,9,72.8888888889,29.3333333333,72.8888888889,29.3333333333,0,5,200,961631507.6,-1293959778.94,valid
5,231,26,5,5,46.2,5.2,46.2,5.2,0,1,67,503413201.333,-127561403.563,valid
5,38,31,5,5,7.6,6.2,7.6,6.2,0,3,198,17176404.7831,-152158055.254,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,139,0.0,-14723844.1525,valid
21,429,330,21,21,20.4285714286,15.7142857143,20.4285714286,15.7142857143,5,2,225,243102052.013,-1620223378.55,bugged
18,1477,798,18,18,82.0555555556,44.3333333333,82.0555555556,44.3333333333,0,7,207,1665310934.97,-3912623351.26,valid
16,370,375,16,16,23.125,23.4375,23.125,23.4375,0,4,164,-12260291.7447,-1841591483.97,valid
7,103,91,7,7,14.7142857143,13.0,14.7142857143,13.0,0,2,83,29466767.7351,-446872843.636,valid
3,28,29,3,3,9.33333333333,9.66666666667,9.33333333333,9.66666666667,0,3,179,-2454523.32024,-142361663.594,valid
4,870,852,4,4,217.5,213.0,217.5,213.0,0,3,153,44169352.6453,-4181644041.83,valid
