% []
@RELATION base

@ATTRIBUTE tot_changes NUMERIC
@ATTRIBUTE sum_insert NUMERIC
@ATTRIBUTE sum_delets NUMERIC
@ATTRIBUTE count_insert NUMERIC
@ATTRIBUTE count_delets NUMERIC
@ATTRIBUTE avg_insert NUMERIC
@ATTRIBUTE avg_delets NUMERIC
@ATTRIBUTE avg_insert_nonzero NUMERIC
@ATTRIBUTE avg_delets_nonzero NUMERIC
@ATTRIBUTE tot_bugs NUMERIC
@ATTRIBUTE tot_developers NUMERIC
@ATTRIBUTE change_set NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE age2 NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
4,327,26,4,4,81.75,6.5,81.75,6.5,0,1,80,738810813.03,-127588778.957,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,397,2,1,1,397.0,2.0,397.0,2.0,0,1,63,969081099.624,-9297018.64941,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,572,1068,3,3,190.666666667,356.0,190.666666667,356.0,1,2,28,-1217205853.53,-5242127719.95,valid
7,440,642,7,7,62.8571428571,91.7142857143,62.8571428571,91.7142857143,1,2,238,-495738549.399,-3151147195.07,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,243,207,10,10,24.3,20.7,24.3,20.7,0,2,212,88341353.7467,-1015983531.23,valid
1,2612,2,1,1,2612.0,2.0,2612.0,2.0,0,1,63,6403295367.13,-6400915.45548,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,387,114,2,2,193.5,57.0,193.5,57.0,0,1,13,669972493.981,-559505471.317,valid
4,793,57,4,4,198.25,14.25,198.25,14.25,0,2,131,1805703985.74,-278820644.047,valid
3,259,30,3,3,86.3333333333,10.0,86.3333333333,10.0,0,1,24,562087487.767,-147238315.962,valid
1,279,2,1,1,279.0,2.0,279.0,2.0,0,1,72,679907924.063,-9780458.02282,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,167,14,2,2,83.5,7.0,83.5,7.0,0,1,77,375544672.778,-68706186.7156,valid
1,187,2,1,1,187.0,2.0,187.0,2.0,0,1,58,453904260.108,-9603093.14337,valid
1,1312,2,1,1,1312.0,2.0,1312.0,2.0,0,1,23,3214563637.14,-8751746.20285,valid
3,1074,267,3,3,358.0,89.0,358.0,89.0,0,2,54,1980040427.12,-1309391171.8,valid
1,412,2,1,1,412.0,2.0,412.0,2.0,0,1,63,1005881647.71,-9277406.21243,valid
1,155,2,1,1,155.0,2.0,155.0,2.0,0,1,5,375484531.733,-9735483.45324,valid
1,363,2,1,1,363.0,2.0,363.0,2.0,0,1,63,885666523.96,-9341473.50656,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,432,150,6,6,72.0,25.0,72.0,25.0,0,2,153,692031401.571,-736046348.846,valid
4,1088,57,4,4,272.0,14.25,272.0,14.25,0,2,131,2529453378.7,-278440213.372,valid
1,512,2,1,1,512.0,2.0,512.0,2.0,0,1,58,1251303635.97,-9232324.32248,valid
2,199,14,2,2,99.5,7.0,99.5,7.0,0,1,83,454086125.575,-68697882.4802,valid
1,52,2,1,1,52.0,2.0,52.0,2.0,0,1,1,122697455.244,-9779383.25056,valid
3,974,135,3,3,324.666666667,45.0,324.666666667,45.0,0,1,14,2059353300.23,-662604596.239,valid
2,891,6,2,2,445.5,3.0,445.5,3.0,1,1,20,2172354115.7,-29420596.3475,valid
1,371,2,1,1,371.0,2.0,371.0,2.0,0,1,4,905769601.769,-9812293.54927,valid
1,115,2,1,1,115.0,2.0,115.0,2.0,0,1,63,277230795.589,-9665732.46462,valid
1,115,2,1,1,115.0,2.0,115.0,2.0,0,1,58,277249629.147,-9685232.69753,valid
3,183,22,3,3,61.0,7.33333333333,61.0,7.33333333333,0,1,87,395177644.236,-107974058.828,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,116,102,5,5,23.2,20.4,23.2,20.4,0,1,125,34359440.2932,-500650528.976,valid
9,493,434,9,9,54.7777777778,48.2222222222,54.7777777778,48.2222222222,0,2,161,144781826.954,-2130129220.85,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2272,2,1,1,2272.0,2.0,2272.0,2.0,0,1,58,5569527948.35,-7224468.55396,valid
14,867,197,14,14,61.9285714286,14.0714285714,61.9285714286,14.0714285714,2,2,163,1644307811.06,-966668636.84,valid
4,608,799,4,4,152.0,199.75,152.0,199.75,0,2,49,-468722369.568,-3921677801.48,valid
1,339,2,1,1,339.0,2.0,339.0,2.0,0,1,63,826785647.021,-9372853.40573,valid
1,159,2,1,1,159.0,2.0,159.0,2.0,0,1,63,385179069.977,-9608202.64948,valid
2,231,6,2,2,115.5,3.0,115.5,3.0,0,2,64,552008221.305,-29146417.055,valid
1,8,4,1,1,8.0,4.0,8.0,4.0,0,1,13,9818625.68356,-19637167.5776,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,842,2,1,1,842.0,2.0,842.0,2.0,0,1,63,2060830692.87,-8715183.01903,valid
3,611,6,3,3,203.666666667,2.0,203.666666667,2.0,2,1,14,1484988918.54,-29363307.6308,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,34,0.0,-19628527.0465,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,283,2,1,1,283.0,2.0,283.0,2.0,0,1,72,689726089.032,-9779913.51819,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,16,8,2,2,8.0,4.0,8.0,4.0,1,1,46,19636755.4292,-39269812.3817,valid
2,135,6,2,2,67.5,3.0,67.5,3.0,0,2,64,316484713.548,-29271936.6517,valid
11,572,654,11,11,52.0,59.4545454545,52.0,59.4545454545,1,1,155,-201349526.586,-3210359028.07,bugged
5,5267,69,5,5,1053.4,13.8,1053.4,13.8,0,4,64,12752619575.8,-331786393.417,valid
1,107,2,1,1,107.0,2.0,107.0,2.0,0,1,58,257621336.818,-9694359.31466,valid
4,909,67,4,4,227.25,16.75,227.25,16.75,0,2,131,2065767141.62,-327769260.901,valid
4,3186,168,4,4,796.5,42.0,796.5,42.0,0,1,12,7408085192.07,-824633829.396,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,1325,57,5,5,265.0,11.4,265.0,11.4,1,3,54,3111145489.86,-278338269.046,valid
2,74,9,2,2,37.0,4.5,37.0,4.5,1,1,32,159534331.479,-44157766.3153,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,992,7,2,2,496.0,3.5,496.0,3.5,0,1,63,2416577584.4,-33068734.8816,valid
1,2467,2,1,1,2467.0,2.0,2467.0,2.0,0,1,3,6050693595.11,-9732452.07184,bugged
3,1837,166,3,3,612.333333333,55.3333333333,612.333333333,55.3333333333,0,1,15,4101702791.36,-814883896.409,valid
1,159,2,1,1,159.0,2.0,159.0,2.0,0,1,63,385179069.977,-9608202.64948,valid
10,206,185,10,10,20.6,18.5,20.6,18.5,0,2,215,51534335.4481,-908024728.914,valid
1,279,2,1,1,279.0,2.0,279.0,2.0,0,1,30,679676641.054,-9545835.18648,valid
2,96,264,2,2,48.0,132.0,48.0,132.0,0,2,34,-412247547.763,-1295768783.38,valid
4,1003,57,4,4,250.75,14.25,250.75,14.25,0,2,131,2320915418.02,-278549828.99,valid
1,1452,2,1,1,1452.0,2.0,1452.0,2.0,0,1,58,3557627984.63,-8159946.80974,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,34,0.0,-58885581.1394,valid
1,1617,2,1,1,1617.0,2.0,1617.0,2.0,0,1,58,3962461513.91,-7971710.33145,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,74,9,2,2,37.0,4.5,37.0,4.5,1,1,32,159534594.361,-44158069.6408,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,175,10,2,2,87.5,5.0,87.5,5.0,0,1,20,404997542.722,-49066400.8054,valid
2,960,10,2,2,480.0,5.0,480.0,5.0,0,2,64,2330701378.84,-47825606.7208,valid
1,247,2,1,1,247.0,2.0,247.0,2.0,0,1,58,601116452.575,-9534643.5149,valid
4,390,57,4,4,97.5,14.25,97.5,14.25,0,2,131,816991414.628,-279343052.349,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,1218,429,7,7,174.0,61.2857142857,174.0,61.2857142857,0,1,30,1936437475.71,-2105631163.68,valid
1,392,2,1,1,392.0,2.0,392.0,2.0,0,1,63,956814250.261,-9303556.1284,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,34,0.0,-19632291.8549,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,34,0.0,-19628527.0465,valid
3,161,6,3,3,53.6666666667,2.0,53.6666666667,2.0,0,2,133,380377812.697,-29351510.9964,valid
15,2029,1317,15,15,135.266666667,87.8,135.266666667,87.8,2,2,172,1747199382.56,-6463521324.27,valid
1,467,2,1,1,467.0,2.0,467.0,2.0,0,1,63,1140816990.7,-9205493.94351,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
4,362,63,4,4,90.5,15.75,90.5,15.75,0,2,131,733580330.723,-308839644.141,valid
8,876,209,8,8,109.5,26.125,109.5,26.125,2,3,146,1636848859.5,-1025375292.21,valid
11,272,156,11,11,24.7272727273,14.1818181818,24.7272727273,14.1818181818,2,2,241,284684974.758,-765608955.83,valid
1,287,2,1,1,287.0,2.0,287.0,2.0,0,1,30,699306291.337,-9538066.52352,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,640,10,2,2,320.0,5.0,320.0,5.0,0,2,64,1545623019.65,-48244005.3764,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,538,12,2,2,269.0,6.0,269.0,6.0,0,1,8,1291035505.69,-58778158.4686,valid
1,143,2,1,1,143.0,2.0,143.0,2.0,0,1,58,345948652.298,-9653289.53758,valid
2,906,6,2,2,453.0,3.0,453.0,3.0,0,2,64,2208032885.22,-28263857.3909,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,827,2,1,1,827.0,2.0,827.0,2.0,0,1,58,2024167646.43,-8872963.773,valid
12,1028,3110,12,12,85.6666666667,259.166666667,85.6666666667,259.166666667,2,2,161,-5109322808.81,-15265495639.8,valid
3,1375,105,3,3,458.333333333,35.0,458.333333333,35.0,0,1,17,3117304034.11,-515334247.35,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,827,2,1,1,827.0,2.0,827.0,2.0,0,1,58,2024167646.43,-8872963.773,valid
3,299,30,3,3,99.6666666667,10.0,99.6666666667,10.0,0,1,87,660265768.687,-147229514.696,valid
4,444,161,4,4,111.0,40.25,111.0,40.25,1,1,34,694582856.394,-790210138.243,valid
5,649,303,5,5,129.8,60.6,129.8,60.6,0,2,59,848929069.904,-1486607604.33,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,207,220,2,2,103.5,110.0,103.5,110.0,0,2,34,-31900107.8626,-1079697422.67,valid
4,423,550,4,4,105.75,137.5,105.75,137.5,1,2,52,-311661807.231,-2699520265.63,valid
8,324,65,8,8,40.5,8.125,40.5,8.125,1,2,210,635612629.005,-318879588.304,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,1022,2,1,1,1022.0,2.0,1022.0,2.0,0,1,58,2502607271.95,-8650502.48046,valid
3,686,29,3,3,228.666666667,9.66666666667,228.666666667,9.66666666667,0,1,22,1612632476.0,-142275716.356,valid
14,736,778,14,14,52.5714285714,55.5714285714,52.5714285714,55.5714285714,3,3,238,-103038230.439,-3818585384.9,valid
3,524,55,3,3,174.666666667,18.3333333333,174.666666667,18.3333333333,0,2,131,1150648099.76,-269347362.99,valid
1,215,2,1,1,215.0,2.0,215.0,2.0,0,1,58,522603283.259,-9571149.98341,valid
3,193,6,3,3,64.3333333333,2.0,64.3333333333,2.0,0,2,132,458909291.454,-29333357.9514,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,796,11,3,3,265.333333333,3.66666666667,265.333333333,3.66666666667,0,3,64,1925895349.89,-52949155.7564,valid
9,1270,255,9,9,141.111111111,28.3333333333,141.111111111,28.3333333333,2,3,215,2490735253.12,-1250833436.76,valid
8,244,65,8,8,30.5,8.125,30.5,8.125,1,2,211,439278980.558,-318919299.084,valid
3,124,27,3,3,41.3333333333,9.0,41.3333333333,9.0,1,1,38,238081191.988,-132518018.509,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,32,0.0,-19633720.4694,valid
34,5420,5424,34,34,159.411764706,159.529411765,159.411764706,159.529411765,3,2,292,-10018931.4895,-26625751504.5,bugged
1,167,2,1,1,167.0,2.0,167.0,2.0,0,1,58,404833529.285,-9625909.68619,valid
4,1152,57,4,4,288.0,14.25,288.0,14.25,0,2,131,2686472897.47,-278360380.571,valid
1,492,2,1,1,492.0,2.0,492.0,2.0,0,1,63,1202151237.51,-9172806.54854,valid
10,407,209,10,10,40.7,20.9,40.7,20.9,1,2,161,485898791.153,-1025674969.03,valid
1,175,2,1,1,175.0,2.0,175.0,2.0,0,1,63,424432987.936,-9587282.7167,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,64,6,2,2,32.0,3.0,32.0,3.0,0,1,10,142363341.333,-29446530.7787,valid
39,2197,1219,39,39,56.3333333333,31.2564102564,56.3333333333,31.2564102564,6,2,260,2400368290.85,-5983047381.06,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,1437,17,2,2,718.5,8.5,718.5,8.5,0,2,58,3484021888.39,-81800907.0938,valid
3,227,188,3,3,75.6666666667,62.6666666667,75.6666666667,62.6666666667,0,1,112,95707630.3701,-922694764.34,valid
3,479,55,3,3,159.666666667,18.3333333333,159.666666667,18.3333333333,0,2,131,1040245649.98,-269405394.788,valid
1,279,2,1,1,279.0,2.0,279.0,2.0,0,1,72,679907924.063,-9780458.02282,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,961,11,3,3,320.333333333,3.66666666667,320.333333333,3.66666666667,0,3,64,2330701378.84,-52733418.9496,valid
9,458,963,9,9,50.8888888889,107.0,50.8888888889,107.0,1,3,159,-1239283149.2,-4726825735.21,valid
1,2617,2,1,1,2617.0,2.0,2617.0,2.0,0,1,58,6415998055.04,-6830883.19024,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,772,2,1,1,772.0,2.0,772.0,2.0,0,1,58,1889223136.66,-8935709.26576,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,195,42,2,2,97.5,21.0,97.5,21.0,0,1,37,375540329.979,-206157129.669,valid
4,879,15,4,4,219.75,3.75,219.75,3.75,0,1,16,2120073328.36,-72846383.7594,valid
13,485,160,13,13,37.3076923077,12.3076923077,37.3076923077,12.3076923077,2,2,224,797565711.781,-785158394.506,valid
1,997,2,1,1,997.0,2.0,997.0,2.0,0,1,63,2441103023.1,-8512521.17024,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,207,6,2,2,103.5,3.0,103.5,3.0,0,2,64,493127344.366,-29177796.9542,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
5,843,856,5,5,168.6,171.2,168.6,171.2,0,2,69,-31900079.8969,-4200959287.13,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,347,2,1,1,347.0,2.0,347.0,2.0,0,1,58,846470106.687,-9420560.80078,valid
1,11,15,1,1,11.0,15.0,11.0,15.0,0,1,13,-9818700.94468,-73640265.6134,valid
1,5079,2,1,1,5079.0,2.0,5079.0,2.0,0,1,58,12456605019.3,-4022166.7686,valid
4,302,57,4,4,75.5,14.25,75.5,14.25,0,2,131,601095991.937,-279459238.065,valid
3,140,47,3,3,46.6666666667,15.6666666667,46.6666666667,15.6666666667,1,1,38,228257188.855,-230695115.275,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,34,0.0,-19628527.0465,valid
1,115,2,1,1,115.0,2.0,115.0,2.0,0,1,63,277230795.589,-9665732.46462,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,27,0.0,-19628527.188,valid
5,406,61,5,5,81.2,12.2,81.2,12.2,0,2,154,846434769.212,-298957402.633,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,34,0.0,-19628527.0465,valid
1,12,4,1,1,12.0,4.0,12.0,4.0,0,1,41,19632346.2382,-19627273.5304,valid
7,218,145,7,7,31.1428571429,20.7142857143,31.1428571429,20.7142857143,1,2,211,179153456.21,-711660021.089,valid
3,52,8,3,3,17.3333333333,2.66666666667,17.3333333333,2.66666666667,0,1,20,108000272.139,-39267134.8432,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,34,0.0,-19628527.0465,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,189,221,10,10,18.9,22.1,18.9,22.1,2,1,159,-78541441.0756,-1084801467.56,valid
17,1623,694,17,17,95.4705882353,40.8235294118,95.4705882353,40.8235294118,1,1,163,2279895931.16,-3405879448.35,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,34,0.0,-39257054.093,valid
1,247,2,1,1,247.0,2.0,247.0,2.0,0,1,18,601375635.018,-9798057.50816,valid
8,2172,140,8,8,271.5,17.5,271.5,17.5,0,1,32,4987707208.72,-687097123.442,bugged
2,175,4,2,2,87.5,2.0,87.5,2.0,0,2,44,419653444.551,-19536665.4148,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,207,48,3,3,69.0,16.0,69.0,16.0,0,1,4,390201605.799,-235500885.087,valid
4,343,26,4,4,85.75,6.5,85.75,6.5,0,1,80,778083153.196,-127586281.231,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,183,2,1,1,183.0,2.0,183.0,2.0,0,1,4,444293490.299,-9815527.31247,valid
1,343,2,1,1,343.0,2.0,343.0,2.0,0,1,63,836599126.511,-9367623.42253,valid
4,406,57,4,4,101.5,14.25,101.5,14.25,0,2,131,856245618.992,-279322418.82,valid
3,161,166,3,3,53.6666666667,55.3333333333,53.6666666667,55.3333333333,0,1,51,-12270249.8191,-814743196.184,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,27,0.0,-19628527.188,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,135,6,2,2,67.5,3.0,67.5,3.0,0,2,64,316484713.548,-29271936.6517,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
15,246,175,15,15,16.4,11.6666666667,16.4,11.6666666667,1,2,216,174234642.011,-858887845.122,valid
4,77,24,4,4,19.25,6.0,19.25,6.0,2,1,34,130089346.91,-117804029.56,valid
8,1169,210,8,8,146.125,26.25,146.125,26.25,2,3,215,2353310060.8,-1030003517.15,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,84,19,3,3,28.0,6.33333333333,28.0,6.33333333333,1,1,32,159534331.479,-93245293.7672,valid
1,842,2,1,1,842.0,2.0,842.0,2.0,0,1,58,2060970694.54,-8855851.36588,valid
9,1021,463,9,9,113.444444444,51.4444444444,113.444444444,51.4444444444,3,1,141,1369583470.88,-2272541430.83,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,34,0.0,-19628527.0465,valid
11,1596,1261,11,11,145.090909091,114.636363636,145.090909091,114.636363636,0,2,159,822095660.033,-6188882436.22,valid
14,490,451,14,14,35.0,32.2142857143,35.0,32.2142857143,2,3,242,95675080.7697,-2213494200.65,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,8,365740975.411,-9812597.21514,valid
2,32,148,2,2,16.0,74.0,16.0,74.0,0,2,34,-284647116.313,-726431759.054,valid
4,1902,57,4,4,475.5,14.25,475.5,14.25,0,2,131,4526513727.03,-277393183.939,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,587,2,1,1,587.0,2.0,587.0,2.0,0,1,9,1435938812.63,-9770937.23736,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,8,0.0,-19633297.2793,valid
1,287,2,1,1,287.0,2.0,287.0,2.0,0,1,19,699277346.51,-9508715.45272,valid
5,143,132,5,5,28.6,26.4,28.6,26.4,0,2,159,26993139.3338,-647874441.37,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,643,6,2,2,321.5,3.0,321.5,3.0,0,1,19,1562946305.45,-28760093.3169,valid
9,1033,257,9,9,114.777777778,28.5555555556,114.777777778,28.5555555556,3,1,170,1904503118.3,-1261197507.83,bugged
1,1057,2,1,1,1057.0,2.0,1057.0,2.0,0,1,58,2588481050.88,-8610573.53052,valid
1,829,101,1,1,829.0,101.0,829.0,101.0,0,1,21,1786681040.64,-495430820.677,valid
2,1210,39,2,2,605.0,19.5,605.0,19.5,0,2,41,2873192561.83,-190154047.61,valid
1,997,2,1,1,997.0,2.0,997.0,2.0,0,1,58,2441268858.42,-8679023.15899,valid
3,206,458,3,3,68.6666666667,152.666666667,68.6666666667,152.666666667,0,1,51,-618418356.253,-2248059578.67,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,371,2,1,1,371.0,2.0,371.0,2.0,0,1,5,905769909.905,-9812605.02586,valid
1,363,2,1,1,363.0,2.0,363.0,2.0,0,1,63,885666523.96,-9341473.50656,valid
1,477,2,1,1,477.0,2.0,477.0,2.0,0,1,58,1165429857.03,-9272253.27242,valid
6,51,64,6,6,8.5,10.6666666667,8.5,10.6666666667,1,1,151,-31908893.0274,-314151668.861,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,27,0.0,-19628527.188,valid
5,116,105,5,5,23.2,21.0,23.2,21.0,1,2,211,26994343.3095,-515343161.604,valid
1,119,2,1,1,119.0,2.0,119.0,2.0,0,1,58,287063775.311,-9680669.38897,valid
1,147,2,1,1,147.0,2.0,147.0,2.0,0,1,11,355921276.401,-9811575.97216,valid
1,687,2,1,1,687.0,2.0,687.0,2.0,0,1,63,1680558362.64,-8917844.86781,valid
3,382,55,3,3,127.333333333,18.3333333333,127.333333333,18.3333333333,0,2,131,802269681.32,-269533130.849,valid
14,144,133,14,14,10.2857142857,9.5,10.2857142857,9.5,1,2,216,26993108.1321,-652779729.021,valid
1,163,2,1,1,163.0,2.0,163.0,2.0,0,1,58,395019383.121,-9630472.99476,valid
3,106,84,3,3,35.3333333333,28.0,35.3333333333,28.0,0,2,51,53981936.377,-412209268.217,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,155,2,1,1,155.0,2.0,155.0,2.0,0,1,27,375541568.535,-9794011.41419,valid
2,126,93,2,2,63.0,46.5,63.0,46.5,0,1,97,80983380.3576,-456430851.637,valid
5,198,98,5,5,39.6,19.6,39.6,19.6,0,1,117,245403794.811,-480928018.44,valid
4,827,57,4,4,206.75,14.25,206.75,14.25,0,2,131,1889121871.32,-278779499.111,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1822,2,1,1,1822.0,2.0,1822.0,2.0,0,1,19,4465560598.76,-7862207.42083,valid
6,1652,444,6,6,275.333333333,74.0,275.333333333,74.0,0,4,64,2963658388.75,-2177044397.97,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,1057,201,9,9,117.444444444,22.3333333333,117.444444444,22.3333333333,2,3,215,2100561372.22,-985910804.728,valid
5,26,34,5,5,5.2,6.8,5.2,6.8,1,1,150,-19636376.0095,-166894057.558,valid
9,1452,313,9,9,161.333333333,34.7777777778,161.333333333,34.7777777778,1,2,133,2795226556.11,-1535640880.49,valid
3,894,55,3,3,298.0,18.3333333333,298.0,18.3333333333,0,2,131,2058401575.67,-268870212.652,valid
7,184,145,7,7,26.2857142857,20.7142857143,26.2857142857,20.7142857143,0,2,164,95711589.7667,-711653360.099,valid
3,68,44,3,3,22.6666666667,14.6666666667,22.6666666667,14.6666666667,0,1,102,58911944.6,-215997244.834,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
13,556,722,13,13,42.7692307692,55.5384615385,42.7692307692,55.5384615385,2,2,238,-407350490.36,-3543782513.95,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,294,133,7,7,42.0,19.0,42.0,19.0,2,2,30,395117601.188,-652712382.502,valid
11,800,189,11,11,72.7272727273,17.1818181818,72.7272727273,17.1818181818,2,3,149,1499408949.45,-927267423.817,valid
1,335,2,1,1,335.0,2.0,335.0,2.0,0,1,58,817027668.194,-9434250.72647,valid
4,1209,45,4,4,302.25,11.25,302.25,11.25,0,1,20,2857083499.66,-220751565.307,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,32,0.0,-58901161.4083,valid
3,2866,16,3,3,955.333333333,5.33333333333,955.333333333,5.33333333333,0,2,64,6992104136.53,-74782343.1929,valid
2,335,4,2,2,167.5,2.0,167.5,2.0,0,1,1,812408624.684,-19546161.746,valid
1,602,2,1,1,602.0,2.0,602.0,2.0,0,1,8,1472787255.2,-9799415.9444,bugged
2,283,4,2,2,141.5,2.0,141.5,2.0,1,1,9,684793892.974,-19574745.6785,valid
2,8,8,2,2,4.0,4.0,4.0,4.0,0,1,15,0.0,-39266291.5071,valid
9,1083,197,9,9,120.333333333,21.8888888889,120.333333333,21.8888888889,2,3,215,2174185289.36,-966260186.014,valid
8,606,57,8,8,75.75,7.125,75.75,7.125,1,2,151,1347322004.02,-279475885.487,valid
2,74,9,2,2,37.0,4.5,37.0,4.5,1,1,32,159534594.361,-44158069.6408,valid
4,987,188,4,4,246.75,47.0,246.75,47.0,0,2,131,1960266064.76,-921523714.809,valid
10,622,242,10,10,62.2,24.2,62.2,24.2,1,1,155,932669892.915,-1187798164.44,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,27,0.0,-19628527.188,valid
9,833,324,9,9,92.5555555556,36.0,92.5555555556,36.0,4,3,143,1249116056.18,-1589932275.18,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
29,3598,1667,29,29,124.068965517,57.4827586207,124.068965517,57.4827586207,2,2,276,4738978030.92,-8181523071.89,bugged
1,371,2,1,1,371.0,2.0,371.0,2.0,0,1,4,905764835.827,-9807475.94344,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
