% []
@RELATION base

@ATTRIBUTE tot_changes_last NUMERIC
@ATTRIBUTE sum_insert_last NUMERIC
@ATTRIBUTE sum_delet_lasts NUMERIC
@ATTRIBUTE count_insert_last NUMERIC
@ATTRIBUTE count_delets_last NUMERIC
@ATTRIBUTE avg_insert_last NUMERIC
@ATTRIBUTE avg_delets_last NUMERIC
@ATTRIBUTE avg_insert_nonzero_last NUMERIC
@ATTRIBUTE avg_delets_nonzero_last NUMERIC
@ATTRIBUTE tot_bugs_last NUMERIC
@ATTRIBUTE lastVer_tot_developers NUMERIC
@ATTRIBUTE last_commit NUMERIC
@ATTRIBUTE last_bug NUMERIC
@ATTRIBUTE last_bug_binary NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
3,60,49,3,3,20.0,16.3333333333,20.0,16.3333333333,2,3,83.4283912037,83.4283912037,83.4283912037,valid
3,20,10,3,3,6.66666666667,3.33333333333,6.66666666667,3.33333333333,2,1,76.2174537037,76.2174537037,76.2174537037,bugged
1,243,2,1,1,243.0,2.0,243.0,2.0,0,1,833.530914352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,195,18,2,2,97.5,9.0,97.5,9.0,0,1,833.530914352,0,0,valid
2,446,26,2,2,223.0,13.0,223.0,13.0,1,1,32.2312037037,32.2312037037,32.2312037037,valid
3,524,6,3,3,174.666666667,2.0,174.666666667,2.0,2,2,35.3496874999,35.3496874999,35.3496874999,valid
2,1240,25,2,2,620.0,12.5,620.0,12.5,0,1,228.049918981,0,0,valid
5,126,53,5,5,25.2,10.6,25.2,10.6,0,4,76.4888078705,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,1134,73,2,2,567.0,36.5,567.0,36.5,0,1,833.530914352,0,0,valid
4,112,76,4,4,28.0,19.0,28.0,19.0,0,3,707.154837963,0,0,valid
3,251,22,3,3,83.6666666667,7.33333333333,83.6666666667,7.33333333333,0,2,18.5244328701,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,311,50,3,3,103.666666667,16.6666666667,103.666666667,16.6666666667,1,3,221.378703704,221.378703704,221.378703704,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,251,126,7,7,35.8571428571,18.0,35.8571428571,18.0,1,3,441.172881945,733.185902778,733.185902778,valid
2,351,114,2,2,175.5,57.0,175.5,57.0,1,1,260.373738426,260.373738426,260.373738426,valid
6,185,148,6,6,30.8333333333,24.6666666667,30.8333333333,24.6666666667,0,4,490.973900463,0,0,valid
1,16,16,1,1,16.0,16.0,16.0,16.0,0,1,190.967638889,0,0,valid
2,765,55,2,2,382.5,27.5,382.5,27.5,1,2,120.483969907,120.483969907,120.483969907,valid
8,1015,49,8,8,126.875,6.125,126.875,6.125,5,6,21.1813541665,21.1813541665,21.1813541665,valid
6,72,100,6,6,12.0,16.6666666667,12.0,16.6666666667,5,3,18.5697222222,18.5697222222,18.5697222222,bugged
24,3185,1777,24,24,132.708333333,74.0416666667,132.708333333,74.0416666667,16,7,13.4159837961,13.4159837961,13.4159837961,bugged
15,604,374,15,15,40.2666666667,24.9333333333,40.2666666667,24.9333333333,4,4,474.770046296,491.225821759,491.225821759,valid
2,477,54,2,2,238.5,27.0,238.5,27.0,1,1,236.099490741,277.224722222,277.224722222,valid
2,391,6,2,2,195.5,3.0,195.5,3.0,0,2,21.4059953704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,255,2,1,1,255.0,2.0,255.0,2.0,0,1,21.1859375001,21.1859375001,21.1859375001,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,190.967638889,190.967638889,190.967638889,valid
13,1594,253,13,13,122.615384615,19.4615384615,122.615384615,19.4615384615,0,8,14.1318518519,0,0,valid
2,367,86,2,2,183.5,43.0,183.5,43.0,0,2,18.2568402779,0,0,valid
5,508,42,5,5,101.6,8.4,101.6,8.4,3,1,193.456354167,194.466018518,194.466018518,valid
1,607,2,1,1,607.0,2.0,607.0,2.0,0,1,840.423171296,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,190.967638889,190.967638889,190.967638889,valid
2,58,5,2,2,29.0,2.5,29.0,2.5,0,2,830.295381945,0,0,valid
8,411,98,8,8,51.375,12.25,51.375,12.25,1,6,151.456527778,151.456527778,151.456527778,valid
23,2894,1191,23,23,125.826086957,51.7826086957,125.826086957,51.7826086957,6,11,14.4424074073,14.4424074073,14.4424074073,bugged
7,252,151,7,7,36.0,21.5714285714,36.0,21.5714285714,6,3,18.4387152777,18.4387152777,18.4387152777,valid
1,83,2,1,1,83.0,2.0,83.0,2.0,0,1,307.365069444,0,0,valid
2,487,82,2,2,243.5,41.0,243.5,41.0,1,1,236.099490741,277.224722222,277.224722222,valid
3,558,242,3,3,186.0,80.6666666667,186.0,80.6666666667,1,1,223.973391204,277.224722222,277.224722222,valid
1,95,2,1,1,95.0,2.0,95.0,2.0,0,1,132.000092593,132.000092593,132.000092593,valid
2,382,45,2,2,191.0,22.5,191.0,22.5,0,1,833.530914352,0,0,valid
8,1829,1059,8,8,228.625,132.375,228.625,132.375,0,6,209.281111111,0,0,valid
2,147,14,2,2,73.5,7.0,73.5,7.0,1,1,116.249340278,116.249340278,116.249340278,valid
1,259,2,1,1,259.0,2.0,259.0,2.0,0,1,131.170763889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
17,1657,532,17,17,97.4705882353,31.2941176471,97.4705882353,31.2941176471,11,6,21.4379398148,35.3496874999,35.3496874999,bugged
2,425,6,2,2,212.5,3.0,212.5,3.0,1,2,75.5207175924,75.5207175924,75.5207175924,valid
2,251,4,2,2,125.5,2.0,125.5,2.0,1,1,27.3017129628,27.3017129628,27.3017129628,valid
9,3685,484,9,9,409.444444444,53.7777777778,409.444444444,53.7777777778,0,5,8.88329861127,0,0,valid
1,159,2,1,1,159.0,2.0,159.0,2.0,0,1,607.229618055,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,351,2,1,1,351.0,2.0,351.0,2.0,0,1,19.3926504627,0,0,valid
6,431,24,6,6,71.8333333333,4.0,71.8333333333,4.0,4,3,60.2575694444,60.2575694444,60.2575694444,valid
3,125,31,3,3,41.6666666667,10.3333333333,41.6666666667,10.3333333333,2,2,35.3496874999,35.3496874999,35.3496874999,valid
8,955,257,8,8,119.375,32.125,119.375,32.125,2,6,85.4661574075,85.4661574075,85.4661574075,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,190.967638889,190.967638889,190.967638889,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
22,5095,1668,22,22,231.590909091,75.8181818182,231.590909091,75.8181818182,17,8,18.5244328701,35.3496874999,35.3496874999,bugged
10,812,423,10,10,81.2,42.3,81.2,42.3,3,8,85.4054861111,85.4054861111,85.4054861111,valid
2,534,10,2,2,267.0,5.0,267.0,5.0,1,2,18.274363426,18.274363426,18.274363426,valid
1,127,2,1,1,127.0,2.0,127.0,2.0,0,1,71.4098958331,0,0,valid
6,850,130,6,6,141.666666667,21.6666666667,141.666666667,21.6666666667,0,5,61.2794907405,0,0,valid
3,1060,386,3,3,353.333333333,128.666666667,353.333333333,128.666666667,1,3,21.4755787035,26.2729861112,26.2729861112,bugged
2,735,17,2,2,367.5,8.5,367.5,8.5,1,2,18.274363426,18.274363426,18.274363426,valid
3,575,157,3,3,191.666666667,52.3333333333,191.666666667,52.3333333333,2,2,200.563321759,202.483194444,202.483194444,valid
3,60,16,3,3,20.0,5.33333333333,20.0,5.33333333333,1,3,13.0857986109,13.0857986109,13.0857986109,valid
5,423,38,5,5,84.6,7.6,84.6,7.6,4,2,57.4293981483,57.4293981483,57.4293981483,valid
3,65,12,3,3,21.6666666667,4.0,21.6666666667,4.0,0,2,474.770046296,0,0,valid
6,371,50,6,6,61.8333333333,8.33333333333,61.8333333333,8.33333333333,0,2,21.4059953704,0,0,valid
1,432,2,1,1,432.0,2.0,432.0,2.0,0,1,21.1859375001,21.1859375001,21.1859375001,valid
2,159,6,2,2,79.5,3.0,79.5,3.0,1,2,21.1859375001,21.1859375001,21.1859375001,valid
2,28,20,2,2,14.0,10.0,14.0,10.0,1,2,64.1318402779,190.967638889,190.967638889,bugged
5,232,168,5,5,46.4,33.6,46.4,33.6,0,4,76.4888078705,0,0,valid
2,16,12,2,2,8.0,6.0,8.0,6.0,1,2,75.5207175924,75.5207175924,75.5207175924,bugged
1,123,2,1,1,123.0,2.0,123.0,2.0,0,1,277.224722222,277.224722222,277.224722222,valid
1,53,127,1,1,53.0,127.0,53.0,127.0,0,1,21.1859375001,21.1859375001,21.1859375001,valid
3,142,42,3,3,47.3333333333,14.0,47.3333333333,14.0,2,2,18.4387152777,18.4387152777,18.4387152777,bugged
7,213,185,7,7,30.4285714286,26.4285714286,30.4285714286,26.4285714286,0,4,12.3895717594,0,0,valid
3,228,117,3,3,76.0,39.0,76.0,39.0,0,2,459.344641204,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,235,12,4,4,58.75,3.0,58.75,3.0,0,4,18.3572337963,0,0,valid
1,355,2,1,1,355.0,2.0,355.0,2.0,0,1,132.284571759,0,0,valid
2,206,57,2,2,103.0,28.5,103.0,28.5,0,2,469.505231482,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,190.967638889,190.967638889,190.967638889,valid
2,351,18,2,2,175.5,9.0,175.5,9.0,0,1,18.4229976851,0,0,valid
1,83,2,1,1,83.0,2.0,83.0,2.0,0,1,833.530914352,0,0,valid
1,227,2,1,1,227.0,2.0,227.0,2.0,0,1,131.170763889,0,0,valid
4,3037,31,4,4,759.25,7.75,759.25,7.75,3,2,12.3418518519,12.3418518519,12.3418518519,valid
1,87,2,1,1,87.0,2.0,87.0,2.0,0,1,277.224722222,277.224722222,277.224722222,valid
5,227,54,5,5,45.4,10.8,45.4,10.8,2,3,116.3503125,116.3503125,116.3503125,valid
5,137,744,5,5,27.4,148.8,27.4,148.8,4,1,60.4060879629,60.4060879629,60.4060879629,bugged
2,303,6,2,2,151.5,3.0,151.5,3.0,0,1,221.344398148,0,0,valid
1,175,2,1,1,175.0,2.0,175.0,2.0,0,1,355.331423611,0,0,valid
1,88,88,1,1,88.0,88.0,88.0,88.0,0,1,355.331423611,0,0,valid
1,131,2,1,1,131.0,2.0,131.0,2.0,0,1,840.423171296,0,0,valid
3,110,53,3,3,36.6666666667,17.6666666667,36.6666666667,17.6666666667,0,2,819.17099537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,125.172569444,125.172569444,125.172569444,valid
6,2781,1204,6,6,463.5,200.666666667,463.5,200.666666667,0,2,21.4059953704,0,0,valid
1,115,2,1,1,115.0,2.0,115.0,2.0,0,1,707.154837963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
13,1940,440,13,13,149.230769231,33.8461538462,149.230769231,33.8461538462,6,12,1.39190972224,1.39190972224,1.39190972224,bugged
3,72,44,3,3,24.0,14.6666666667,24.0,14.6666666667,2,3,75.5207175924,75.5207175924,75.5207175924,valid
7,375,76,7,7,53.5714285714,10.8571428571,53.5714285714,10.8571428571,2,4,18.5244328701,57.4293981483,57.4293981483,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,190.967638889,0,0,valid
5,566,38,5,5,113.2,7.6,113.2,7.6,4,2,35.3496874999,35.3496874999,35.3496874999,valid
1,127,2,1,1,127.0,2.0,127.0,2.0,0,1,153.240671296,153.240671296,153.240671296,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,99,2,1,1,99.0,2.0,99.0,2.0,0,1,235.164224537,0,0,valid
1,123,2,1,1,123.0,2.0,123.0,2.0,0,1,307.365069444,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,190.967638889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,772,37,2,2,386.0,18.5,386.0,18.5,0,1,14.3320023147,0,0,valid
1,215,2,1,1,215.0,2.0,215.0,2.0,0,1,153.240671296,153.240671296,153.240671296,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,209,16,3,3,69.6666666667,5.33333333333,69.6666666667,5.33333333333,0,2,431.303229167,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,190.967638889,0,0,valid
8,1260,597,8,8,157.5,74.625,157.5,74.625,0,5,8.95695601869,0,0,valid
1,163,2,1,1,163.0,2.0,163.0,2.0,0,1,272.981388889,0,0,valid
2,40,16,2,2,20.0,8.0,20.0,8.0,1,2,75.5207175924,75.5207175924,75.5207175924,valid
3,351,38,3,3,117.0,12.6666666667,117.0,12.6666666667,2,1,153.240671296,153.240671296,153.240671296,bugged
2,727,7,2,2,363.5,3.5,363.5,3.5,0,1,12.3154166667,0,0,valid
2,45,55,2,2,22.5,27.5,22.5,27.5,1,2,63.4277893519,63.4277893519,63.4277893519,valid
2,546,6,2,2,273.0,3.0,273.0,3.0,0,1,833.530914352,0,0,valid
1,83,2,1,1,83.0,2.0,83.0,2.0,0,1,840.423171296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
10,407,88,10,10,40.7,8.8,40.7,8.8,3,8,20.4138310184,20.4138310184,20.4138310184,bugged
4,781,84,4,4,195.25,21.0,195.25,21.0,2,2,162.258541666,162.258541666,162.258541666,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,143,2,1,1,143.0,2.0,143.0,2.0,0,1,235.164224537,0,0,valid
4,143,16,4,4,35.75,4.0,35.75,4.0,1,2,18.5244328701,57.4293981483,57.4293981483,valid
1,492,2,1,1,492.0,2.0,492.0,2.0,0,1,840.423171296,0,0,valid
19,2088,890,19,19,109.894736842,46.8421052632,109.894736842,46.8421052632,7,10,10.4087037034,10.4087037034,10.4087037034,bugged
8,276,147,8,8,34.5,18.375,34.5,18.375,0,3,5.36643518507,0,0,valid
3,66,33,3,3,22.0,11.0,22.0,11.0,0,3,490.973900463,0,0,valid
1,203,2,1,1,203.0,2.0,203.0,2.0,0,1,236.099490741,0,0,valid
2,155,6,2,2,77.5,3.0,77.5,3.0,1,2,18.5244328701,60.4060879629,60.4060879629,valid
2,435,22,2,2,217.5,11.0,217.5,11.0,1,2,202.483194444,202.483194444,202.483194444,valid
2,151,4,2,2,75.5,2.0,75.5,2.0,1,1,167.414479167,167.414479167,167.414479167,valid
1,91,2,1,1,91.0,2.0,91.0,2.0,0,1,120.468865741,120.468865741,120.468865741,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,94,9,4,4,23.5,2.25,23.5,2.25,1,4,69.0073263887,69.0073263887,69.0073263887,valid
3,134,7,3,3,44.6666666667,2.33333333333,44.6666666667,2.33333333333,0,3,431.296747685,0,0,valid
19,1995,805,19,19,105.0,42.3684210526,105.0,42.3684210526,0,9,18.2323958334,0,0,valid
7,403,40,7,7,57.5714285714,5.71428571429,57.5714285714,5.71428571429,3,2,193.148391203,193.331041667,193.331041667,valid
4,110,61,4,4,27.5,15.25,27.5,15.25,0,3,347.419467593,0,0,valid
2,759,14,2,2,379.5,7.0,379.5,7.0,1,1,32.2312037037,32.2312037037,32.2312037037,valid
2,540,4,2,2,270.0,2.0,270.0,2.0,1,2,18.4229976851,20.4138310184,20.4138310184,valid
1,55,2,1,1,55.0,2.0,55.0,2.0,0,1,840.423171296,0,0,valid
10,395,74,10,10,39.5,7.4,39.5,7.4,1,9,20.8898958331,20.8898958331,20.8898958331,bugged
2,1466,53,2,2,733.0,26.5,733.0,26.5,0,1,223.973391204,0,0,valid
1,139,2,1,1,139.0,2.0,139.0,2.0,0,1,131.170763889,0,0,valid
23,1137,321,23,23,49.4347826087,13.9565217391,49.4347826087,13.9565217391,12,14,27.3017129628,27.3017129628,27.3017129628,bugged
2,394,61,2,2,197.0,30.5,197.0,30.5,0,1,833.530914352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,190.967638889,190.967638889,190.967638889,valid
1,147,2,1,1,147.0,2.0,147.0,2.0,0,1,833.530914352,0,0,valid
1,255,2,1,1,255.0,2.0,255.0,2.0,0,1,277.224722222,277.224722222,277.224722222,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,190.967638889,190.967638889,190.967638889,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,275,36,5,5,55.0,7.2,55.0,7.2,4,3,18.5244328701,36.3685069443,36.3685069443,valid
2,82,82,2,2,41.0,41.0,41.0,41.0,1,2,151.456527778,151.456527778,151.456527778,valid
1,119,2,1,1,119.0,2.0,119.0,2.0,0,1,258.395358796,0,0,valid
1,115,2,1,1,115.0,2.0,115.0,2.0,0,1,840.423171296,0,0,valid
1,155,2,1,1,155.0,2.0,155.0,2.0,0,1,840.423171296,0,0,valid
4,155,20,4,4,38.75,5.0,38.75,5.0,1,2,18.5244328701,57.4293981483,57.4293981483,valid
1,183,2,1,1,183.0,2.0,183.0,2.0,0,1,83.9423148148,0,0,valid
1,1042,2,1,1,1042.0,2.0,1042.0,2.0,0,1,840.423171296,0,0,valid
1,422,2,1,1,422.0,2.0,422.0,2.0,0,1,5.00666666683,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,62,9,3,3,20.6666666667,3.0,20.6666666667,3.0,0,3,387.530196759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,402,2,1,1,402.0,2.0,402.0,2.0,0,1,61.3739004629,61.3739004629,61.3739004629,valid
3,207,6,3,3,69.0,2.0,69.0,2.0,2,1,207.182569444,217.459097222,217.459097222,valid
5,1997,440,5,5,399.4,88.0,399.4,88.0,0,1,200.308645833,0,0,valid
1,163,2,1,1,163.0,2.0,163.0,2.0,0,1,26.2729861112,0,0,valid
2,91,10,2,2,45.5,5.0,45.5,5.0,0,2,221.9203125,0,0,valid
1,163,2,1,1,163.0,2.0,163.0,2.0,0,1,277.224722222,0,0,valid
2,323,34,2,2,161.5,17.0,161.5,17.0,0,2,162.258541666,0,0,valid
1,187,2,1,1,187.0,2.0,187.0,2.0,0,1,277.224722222,0,0,valid
2,556,4,2,2,278.0,2.0,278.0,2.0,0,1,120.479456019,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,447,66,5,5,89.4,13.2,89.4,13.2,4,1,193.331041667,193.331041667,193.331041667,valid
4,1039,373,4,4,259.75,93.25,259.75,93.25,0,3,18.5244328701,0,0,valid
2,64,11,2,2,32.0,5.5,32.0,5.5,0,2,830.295381945,0,0,valid
4,130,63,4,4,32.5,15.75,32.5,15.75,0,3,249.219756945,0,0,valid
8,329,156,8,8,41.125,19.5,41.125,19.5,0,3,469.505231482,0,0,valid
4,125,12,4,4,31.25,3.0,31.25,3.0,2,3,18.5244328701,76.2174537037,76.2174537037,valid
14,3321,867,14,14,237.214285714,61.9285714286,237.214285714,61.9285714286,0,8,14.4424074073,0,0,valid
1,231,2,1,1,231.0,2.0,231.0,2.0,0,1,116.249340278,116.249340278,116.249340278,valid
1,16,16,1,1,16.0,16.0,16.0,16.0,0,1,116.3503125,116.3503125,116.3503125,valid
5,212,148,5,5,42.4,29.6,42.4,29.6,3,3,64.1318402779,109.785613426,109.785613426,bugged
4,379,12,4,4,94.75,3.0,94.75,3.0,3,2,148.328796296,148.328796296,148.328796296,valid
4,540,39,4,4,135.0,9.75,135.0,9.75,2,1,193.148391203,193.331041667,193.331041667,valid
6,199,150,6,6,33.1666666667,25.0,33.1666666667,25.0,5,3,18.5244328701,18.5697222222,18.5697222222,bugged
5,567,70,5,5,113.4,14.0,113.4,14.0,0,3,111.542384259,0,0,valid
2,243,18,2,2,121.5,9.0,121.5,9.0,0,2,469.505231482,0,0,valid
11,687,368,11,11,62.4545454545,33.4545454545,62.4545454545,33.4545454545,0,4,469.505231482,0,0,valid
5,718,133,5,5,143.6,26.6,143.6,26.6,4,2,78.2213078705,78.2213078705,78.2213078705,valid
3,153,1278,3,3,51.0,426.0,51.0,426.0,2,1,165.267395834,165.267395834,165.267395834,valid
1,339,2,1,1,339.0,2.0,339.0,2.0,0,1,165.267395834,165.267395834,165.267395834,valid
3,2557,482,3,3,852.333333333,160.666666667,852.333333333,160.666666667,0,2,209.382465278,0,0,valid
5,128,75,5,5,25.6,15.0,25.6,15.0,2,4,132.000092593,132.000092593,132.000092593,valid
2,24,24,2,2,12.0,12.0,12.0,12.0,1,2,83.9423148148,83.9423148148,83.9423148148,valid
1,119,2,1,1,119.0,2.0,119.0,2.0,0,1,21.1859375001,21.1859375001,21.1859375001,valid
3,2036,1065,3,3,678.666666667,355.0,678.666666667,355.0,2,1,207.199270833,207.199270833,207.199270833,valid
15,3590,2689,15,15,239.333333333,179.266666667,239.333333333,179.266666667,0,4,191.029768519,0,0,valid
2,291,14,2,2,145.5,7.0,145.5,7.0,1,1,264.392881944,277.224722222,277.224722222,valid
1,167,2,1,1,167.0,2.0,167.0,2.0,0,1,394.562974537,0,0,valid
1,71,2,1,1,71.0,2.0,71.0,2.0,0,1,330.010659722,0,0,valid
8,455,44,8,8,56.875,5.5,56.875,5.5,4,4,64.3018518519,64.3018518519,64.3018518519,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,106,57,3,3,35.3333333333,19.0,35.3333333333,19.0,0,2,819.17099537,0,0,valid
1,1337,2,1,1,1337.0,2.0,1337.0,2.0,0,1,188.215277778,0,0,valid
3,73,10,3,3,24.3333333333,3.33333333333,24.3333333333,3.33333333333,0,3,431.296747685,0,0,valid
3,8,16,3,3,2.66666666667,5.33333333333,2.66666666667,5.33333333333,2,3,63.3659027778,63.3659027778,63.3659027778,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,338,268,6,6,56.3333333333,44.6666666667,56.3333333333,44.6666666667,1,4,154.317708333,154.317708333,154.317708333,valid
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,840.423171296,0,0,valid
3,808,30,3,3,269.333333333,10.0,269.333333333,10.0,0,2,76.4888078705,0,0,valid
4,132,95,4,4,33.0,23.75,33.0,23.75,1,3,132.000092593,132.000092593,132.000092593,valid
7,422,291,7,7,60.2857142857,41.5714285714,60.2857142857,41.5714285714,2,3,18.3572337963,18.5697222222,18.5697222222,bugged
3,52,36,3,3,17.3333333333,12.0,17.3333333333,12.0,2,3,83.9423148148,83.9423148148,83.9423148148,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,190.967638889,190.967638889,190.967638889,valid
2,1332,12,2,2,666.0,6.0,666.0,6.0,0,1,833.530914352,0,0,valid
9,954,548,9,9,106.0,60.8888888889,106.0,60.8888888889,0,2,21.4059953704,0,0,valid
4,563,89,4,4,140.75,22.25,140.75,22.25,0,3,76.4888078705,0,0,valid
6,184,111,6,6,30.6666666667,18.5,30.6666666667,18.5,3,4,134.357685185,182.533148148,182.533148148,bugged
1,482,2,1,1,482.0,2.0,482.0,2.0,0,1,209.382465278,0,0,valid
1,67,2,1,1,67.0,2.0,67.0,2.0,0,1,210.299224537,210.299224537,210.299224537,valid
9,1013,465,9,9,112.555555556,51.6666666667,112.555555556,51.6666666667,0,7,12.2449189816,0,0,valid
3,311,38,3,3,103.666666667,12.6666666667,103.666666667,12.6666666667,1,3,151.456527778,151.456527778,151.456527778,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,190.967638889,190.967638889,190.967638889,valid
5,588,118,5,5,117.6,23.6,117.6,23.6,3,3,35.3496874999,35.3496874999,35.3496874999,valid
7,248,92,7,7,35.4285714286,13.1428571429,35.4285714286,13.1428571429,3,5,76.4888078705,76.4888078705,76.4888078705,valid
1,457,2,1,1,457.0,2.0,457.0,2.0,0,1,61.3739004629,61.3739004629,61.3739004629,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,116.3503125,0,0,valid
6,187,83,6,6,31.1666666667,13.8333333333,31.1666666667,13.8333333333,3,6,27.1041319445,27.1041319445,27.1041319445,valid
1,1572,2,1,1,1572.0,2.0,1572.0,2.0,0,1,27.3017129628,0,0,valid
4,223,42,4,4,55.75,10.5,55.75,10.5,2,4,53.2664583335,53.2664583335,53.2664583335,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,190.967638889,190.967638889,190.967638889,valid
1,99,2,1,1,99.0,2.0,99.0,2.0,0,1,21.1859375001,21.1859375001,21.1859375001,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,293,14,2,2,146.5,7.0,146.5,7.0,0,1,83.1339236111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,139,10,2,2,69.5,5.0,69.5,5.0,1,1,193.331041667,193.331041667,193.331041667,valid
1,247,2,1,1,247.0,2.0,247.0,2.0,0,1,189.270972222,189.270972222,189.270972222,valid
3,535,8,3,3,178.333333333,2.66666666667,178.333333333,2.66666666667,2,2,8.24302083347,8.24302083347,8.24302083347,valid
6,1545,185,6,6,257.5,30.8333333333,257.5,30.8333333333,4,4,56.1326504629,56.1326504629,56.1326504629,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,107,2,1,1,107.0,2.0,107.0,2.0,0,1,840.423171296,0,0,valid
7,2689,442,7,7,384.142857143,63.1428571429,384.142857143,63.1428571429,4,2,124.177013889,124.177013889,124.177013889,valid
3,435,15,3,3,145.0,5.0,145.0,5.0,2,2,27.3017129628,27.3017129628,27.3017129628,valid
2,28,40,2,2,14.0,20.0,14.0,20.0,1,2,44.0969791668,44.0969791668,44.0969791668,valid
4,329,581,4,4,82.25,145.25,82.25,145.25,0,2,61.2794907405,0,0,valid
1,135,2,1,1,135.0,2.0,135.0,2.0,0,1,840.423171296,0,0,valid
11,392,194,11,11,35.6363636364,17.6363636364,35.6363636364,17.6363636364,1,8,220.249895833,220.249895833,220.249895833,valid
3,691,62,3,3,230.333333333,20.6666666667,230.333333333,20.6666666667,2,1,200.308645833,200.308645833,200.308645833,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,259,2,1,1,259.0,2.0,259.0,2.0,0,1,277.224722222,0,0,valid
2,1275,48,2,2,637.5,24.0,637.5,24.0,1,1,200.308645833,200.308645833,200.308645833,valid
1,24,2,1,1,24.0,2.0,24.0,2.0,0,1,61.3739004629,61.3739004629,61.3739004629,valid
2,82,21,2,2,41.0,10.5,41.0,10.5,0,1,833.530914352,0,0,valid
2,175,6,2,2,87.5,3.0,87.5,3.0,0,1,833.530914352,0,0,valid
4,92,92,4,4,23.0,23.0,23.0,23.0,3,3,6.34591435175,6.34591435175,6.34591435175,bugged
3,417,10,3,3,139.0,3.33333333333,139.0,3.33333333333,2,3,148.328796296,148.328796296,148.328796296,valid
6,123,252,6,6,20.5,42.0,20.5,42.0,3,4,116.295798611,116.295798611,116.295798611,valid
4,112,75,4,4,28.0,18.75,28.0,18.75,0,3,707.154837963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,373,184,10,10,37.3,18.4,37.3,18.4,0,8,209.471967592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
